R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
0,2,1,0,0,1,0,1,0,0,0,0,0,,0,0,1,0,02/19/2024,home,16580,799,Wis.-Parkside,9,True,2,7,-5,loss,4545071,1328,2651444.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,54,Bemidji St.,9,True,10,8,2,win,4527275,1328,2651444.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,54,Bemidji St.,9,True,17,9,8,win,4544759,1328,2651444.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,528,Oregon St.,9,True,2,15,-13,loss,4526148,94,2811337.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/02/2024,home,16580,629,San Francisco,9,True,2,5,-3,loss,4542997,94,2811337.0,2024,0.0,0.0,1.0,
3,6,2,1,0,3,0,2,0,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,268,Hamline,9,True,26,12,14,win,5246130,84,2809578.0,2024,0.0,0.0,3.0,
2,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,268,Hamline,9,True,7,8,-1,loss,4525853,84,2809578.0,2024,0.0,0.0,3.0,
1,2,1,0,1,3,0,0,2,0,0,0,1,,2,0,0,0,02/24/2024,neutral,16580,60,Bethel (MN),9,True,11,10,1,win,4527049,84,2809578.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,1,0,0,1,0,1,,0,0,1,0,02/24/2024,neutral,16580,60,Bethel (MN),9,True,18,10,8,win,4544113,84,2809578.0,2024,0.0,0.0,3.0,
1,3,3,0,0,3,0,0,1,0,0,0,0,,0,0,2,0,03/02/2024,neutral,16580,265,Grove City,9,True,5,3,2,win,4528162,84,2809578.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,367,Louisville,9,True,4,3,1,win,5245949,164,2655622.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,305,Indiana St.,9,True,1,2,-1,loss,4525922,164,2655622.0,2024,0.0,0.0,1.0,
1,4,2,0,0,5,1,1,0,0,0,1,0,,0,0,0,0,02/23/2024,away,16580,107,California,9,True,4,8,-4,loss,4526495,164,2655622.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,0,0,0,0,2,,0,0,0,0,02/24/2024,away,16580,107,California,9,True,12,15,-3,loss,4526803,164,2655622.0,2024,0.0,0.0,1.0,
1,3,1,0,0,4,1,2,0,0,0,1,1,,0,0,0,0,02/25/2024,away,16580,107,California,9,True,4,5,-1,loss,4527201,164,2655622.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,03/02/2024,away,16580,37,Auburn,9,True,1,8,-7,loss,4528043,164,2655622.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,03/02/2024,away,16580,37,Auburn,9,True,8,4,4,win,4527767,164,2655622.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/03/2024,away,16580,37,Auburn,9,True,2,8,-6,loss,4528445,164,2655622.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,654,Southeast Mo. St.,9,True,9,5,4,win,4525523,1045,2807555.0,2024,0.0,0.0,1.0,
1,5,3,1,0,4,0,2,0,0,0,0,0,,0,0,1,0,02/17/2024,home,16580,654,Southeast Mo. St.,9,True,8,6,2,win,4525752,1045,2807555.0,2024,0.0,0.0,1.0,
2,5,3,0,0,9,2,3,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,654,Southeast Mo. St.,11,True,6,5,1,win,4526078,1045,2807555.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,1,0,0,2,,0,0,0,0,02/20/2024,home,16580,522,Oklahoma,9,True,11,7,4,win,4526326,1045,2807555.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,0,0,1,0,0,1,,0,0,0,0,02/23/2024,home,16580,129,Central Mich.,9,True,8,0,8,win,4526705,1045,2807555.0,2024,0.0,0.0,1.0,
3,3,1,1,0,2,0,3,1,0,0,0,0,,0,0,1,0,02/24/2024,home,16580,129,Central Mich.,9,True,16,7,9,win,4527138,1045,2807555.0,2024,0.0,0.0,1.0,
2,3,1,1,0,2,0,2,0,1,0,0,1,,0,0,0,0,02/25/2024,home,16580,129,Central Mich.,9,True,16,3,13,win,4527452,1045,2807555.0,2024,0.0,0.0,1.0,
3,3,1,0,0,4,1,2,1,0,0,0,1,,0,0,0,0,02/27/2024,home,16580,521,Oklahoma St.,9,True,14,4,10,win,4527542,1045,2807555.0,2024,0.0,0.0,1.0,
0,5,1,1,0,2,0,0,0,0,0,0,2,,0,0,0,0,03/01/2024,neutral,16580,29,Arizona,9,True,4,3,1,win,4527847,1045,2807555.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,0,1,2,0,0,1,,0,0,0,0,03/02/2024,neutral,16580,306,Indiana,9,True,7,9,-2,loss,4492103,1045,2807555.0,2024,0.0,0.0,1.0,
2,6,3,0,0,9,2,2,0,0,0,0,3,,0,0,0,0,03/03/2024,neutral,16580,8,Alabama,12,True,7,5,2,win,4528540,1045,2807555.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,2,0,0,1,0,2,,0,0,0,0,03/03/2024,neutral,16580,582,Rockford,9,True,11,18,-7,loss,5067751,987,2498830.0,2024,0.0,0.0,3.0,
2,2,0,0,0,0,0,0,1,1,0,0,2,,0,0,0,0,03/03/2024,neutral,16580,46,Baldwin Wallace,9,True,6,11,-5,loss,5249298,987,2498830.0,2024,0.0,0.0,3.0,
1,4,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,652,Sewanee,9,True,6,7,-1,loss,4526594,8567,2324238.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,1130,Huntingdon,9,True,1,11,-10,loss,4526857,8567,2324238.0,2024,0.0,0.0,3.0,
0,2,1,0,0,1,0,0,1,1,0,0,0,,0,0,0,0,03/02/2024,home,16580,520,Ohio Wesleyan,9,True,2,4,-2,loss,4528288,8567,2324238.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,03/02/2024,home,16580,520,Ohio Wesleyan,9,True,2,1,1,win,4543626,8567,2324238.0,2024,0.0,0.0,3.0,
2,6,4,1,0,11,2,5,0,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,302,UIC,9,True,9,11,-2,loss,4525572,328,2810997.0,2024,1.0,1.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,302,UIC,9,True,6,13,-7,loss,4525836,328,2810997.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,302,UIC,9,True,8,2,6,win,4526136,328,2810997.0,2024,0.0,0.0,1.0,
2,5,3,0,0,6,1,3,1,0,0,0,1,,0,0,0,0,02/20/2024,neutral,16580,26172,A&M-Corpus Christi,9,True,13,7,6,win,4526332,328,2810997.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/23/2024,neutral,16580,670,Texas St.,9,True,7,4,3,win,4526752,328,2810997.0,2024,1.0,1.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,754,Washington St.,9,True,4,5,-1,loss,4526940,328,2810997.0,2024,1.0,1.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,334,Kentucky,9,True,5,8,-3,loss,4527303,328,2810997.0,2024,1.0,1.0,1.0,
1,5,1,0,0,1,0,1,0,1,0,0,1,,0,0,0,0,03/01/2024,home,16580,699,Texas Southern,9,True,11,2,9,win,4527785,328,2810997.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,1,0,1,0,0,0,,0,0,0,0,03/02/2024,home,16580,699,Texas Southern,9,True,9,1,8,win,4528109,328,2810997.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,home,16580,699,Texas Southern,9,True,10,3,7,win,4542987,328,2810997.0,2024,0.0,0.0,1.0,
2,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/03/2024,home,16580,699,Texas Southern,9,True,11,1,10,win,4528459,328,2810997.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,2,0,1,0,0,1,,0,0,0,0,02/01/2024,away,16580,2696,Hawaii Pacific,9,True,3,5,-2,loss,4524904,100,2815637.0,2024,0.0,0.0,2.0,
0,3,1,1,0,2,0,1,0,1,0,0,1,,0,0,0,0,02/02/2024,away,16580,133,Chaminade,9,True,6,9,-3,loss,4524945,100,2815637.0,2024,0.0,0.0,2.0,
2,3,2,1,0,3,0,0,2,0,0,0,1,,0,0,0,0,02/03/2024,away,16580,2696,Hawaii Pacific,9,True,11,15,-4,loss,4525009,100,2815637.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/04/2024,neutral,16580,2697,Hawaii Hilo,9,True,6,15,-9,loss,4525075,100,2815637.0,2024,0.0,0.0,2.0,
2,4,2,0,0,5,1,2,1,0,0,0,1,,0,0,0,0,02/13/2024,away,16580,30146,Azusa Pacific,9,True,10,1,9,win,4525415,100,2815637.0,2024,0.0,0.0,2.0,
1,5,2,0,0,5,1,3,0,0,0,0,0,,0,0,1,0,02/16/2024,home,16580,0,La Sierra,9,True,16,7,9,win,4525519,100,2815637.0,2024,0.0,0.0,2.0,
3,2,0,0,0,0,0,2,1,1,0,0,1,,0,0,0,0,02/17/2024,home,16580,0,La Sierra,9,True,25,2,23,win,4525748,100,2815637.0,2024,0.0,0.0,2.0,
1,2,1,0,0,1,0,0,0,2,0,0,0,,0,0,1,0,02/18/2024,home,16580,0,La Sierra,9,True,7,2,5,win,4526074,100,2815637.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,30198,Cal St. San Marcos,9,True,15,11,4,win,4526636,100,2815637.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,30198,Cal St. San Marcos,9,True,1,9,-8,loss,4526984,100,2815637.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,30198,Cal St. San Marcos,9,True,4,5,-1,loss,4543813,100,2815637.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,1,1,0,0,0,1,,0,0,1,0,02/25/2024,away,16580,30198,Cal St. San Marcos,9,True,7,8,-1,loss,4527355,100,2815637.0,2024,0.0,0.0,2.0,
1,7,2,0,0,2,0,2,0,0,0,0,2,,0,0,0,0,02/17/2024,home,16580,639,Siena,9,True,27,13,14,win,4525905,363,2823385.0,2024,0.0,0.0,1.0,
2,3,2,1,0,3,0,4,0,1,0,0,0,,0,0,0,0,02/17/2024,home,16580,639,Siena,9,True,12,2,10,win,4542654,363,2823385.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/20/2024,away,16580,740,VCU,9,True,6,16,-10,loss,4526291,363,2823385.0,2024,0.0,0.0,1.0,
2,1,0,0,0,0,0,1,4,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,310,Iona,9,True,15,8,7,win,4526708,363,2823385.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,3,1,0,2,0,0,,0,0,0,0,02/24/2024,home,16580,310,Iona,9,True,9,5,4,win,4527105,363,2823385.0,2024,0.0,0.0,1.0,
0,1,1,1,0,2,0,0,0,1,0,0,0,,0,1,0,0,02/28/2024,away,16580,457,North Carolina,9,True,3,12,-9,loss,4527695,363,2823385.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,1157,Kennesaw St.,9,True,4,5,-1,loss,4527762,363,2823385.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/02/2024,away,16580,1157,Kennesaw St.,9,True,1,2,-1,loss,4528037,363,2823385.0,2024,0.0,0.0,1.0,
1,3,2,1,1,5,0,2,0,1,0,0,0,,0,0,1,0,02/02/2024,away,16580,206,Eastern N.M.,9,True,5,3,2,win,4524919,25,2324200.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/02/2024,away,16580,206,Eastern N.M.,9,True,3,4,-1,loss,4524995,25,2324200.0,2024,0.0,0.0,2.0,
1,5,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,206,Eastern N.M.,9,True,9,12,-3,loss,4544747,25,2324200.0,2024,0.0,0.0,2.0,
1,4,2,0,0,2,0,2,0,0,1,0,0,,0,0,1,0,02/04/2024,away,16580,206,Eastern N.M.,9,True,8,0,8,win,4525057,25,2324200.0,2024,0.0,0.0,2.0,
1,4,1,0,0,4,1,2,0,0,0,0,0,,0,0,0,0,02/09/2024,home,16580,996,Cameron,9,True,7,1,6,win,4525167,25,2324200.0,2024,0.0,0.0,2.0,
3,2,2,0,0,5,1,2,1,0,0,0,0,,0,0,1,0,02/10/2024,home,16580,996,Cameron,9,True,8,2,6,win,4525266,25,2324200.0,2024,0.0,0.0,2.0,
0,3,2,0,1,4,0,3,0,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,996,Cameron,9,True,15,3,12,win,4543145,25,2324200.0,2024,0.0,0.0,2.0,
3,4,3,0,0,9,2,6,0,0,0,0,0,,0,0,0,0,02/11/2024,home,16580,996,Cameron,9,True,24,1,23,win,4525356,25,2324200.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,2,0,0,1,,0,0,2,0,02/16/2024,away,16580,30088,Tex. Permian Basin,11,True,11,8,3,win,4525531,25,2324200.0,2024,0.0,0.0,2.0,
4,4,4,1,0,5,0,2,2,0,0,0,0,,0,0,1,0,02/17/2024,away,16580,30088,Tex. Permian Basin,9,True,24,7,17,win,4525811,25,2324200.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,30088,Tex. Permian Basin,9,True,3,4,-1,loss,4544948,25,2324200.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,02/18/2024,away,16580,30088,Tex. Permian Basin,9,True,5,6,-1,loss,4526084,25,2324200.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,30028,UT Tyler,9,True,5,8,-3,loss,4526520,25,2324200.0,2024,0.0,0.0,2.0,
2,5,2,0,0,2,0,3,0,0,0,0,0,,0,0,1,0,02/24/2024,home,16580,30028,UT Tyler,9,True,23,8,15,win,4526888,25,2324200.0,2024,2.0,2.0,2.0,
0,3,0,0,0,0,0,1,0,0,1,0,1,,0,0,0,0,02/24/2024,home,16580,30028,UT Tyler,9,True,5,8,-3,loss,4543502,25,2324200.0,2024,0.0,0.0,2.0,
1,5,3,1,0,4,0,1,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,30028,UT Tyler,9,True,9,11,-2,loss,4527228,25,2324200.0,2024,0.0,0.0,2.0,
1,2,1,0,1,3,0,3,0,0,0,0,0,,0,0,0,0,02/28/2024,home,16580,0,Arlington Baptist,9,True,12,4,8,win,4527652,25,2324200.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,1,2,0,0,0,1,,1,0,0,0,02/16/2024,away,16580,19651,High Point,11,True,10,6,4,win,4525496,368,2673805.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,away,16580,19651,High Point,9,True,1,6,-5,loss,4525795,368,2673805.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,1,2,,0,0,0,0,02/17/2024,away,16580,19651,High Point,9,True,11,9,2,win,4544932,368,2673805.0,2024,0.0,0.0,1.0,
2,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,19651,High Point,9,True,6,1,5,win,4526053,368,2673805.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,786,William & Mary,9,True,1,11,-10,loss,4526677,368,2673805.0,2024,0.0,0.0,1.0,
2,4,2,1,0,6,1,1,1,0,0,0,0,,0,0,1,0,02/24/2024,away,16580,786,William & Mary,10,True,4,5,-1,loss,4527106,368,2673805.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,2,0,0,0,1,,0,1,0,0,02/25/2024,away,16580,786,William & Mary,9,True,0,10,-10,loss,4527361,368,2673805.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/01/2024,away,16580,327,Kansas St.,9,True,1,10,-9,loss,4527920,368,2673805.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,away,16580,327,Kansas St.,9,True,3,17,-14,loss,4528303,368,2673805.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/03/2024,away,16580,327,Kansas St.,9,True,1,10,-9,loss,4528672,368,2673805.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/03/2024,away,16580,8968,Eastern,9,True,0,9,-9,loss,4543625,453,2825914.0,2024,0.0,0.0,3.0,
1,5,4,0,0,4,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,606,Saint Joseph's,9,True,5,6,-1,loss,5245411,116,2308932.0,2024,0.0,0.0,1.0,
0,6,1,0,0,1,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,away,16580,1320,Presbyterian,9,True,8,6,2,win,4526711,116,2308932.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2024,away,16580,10411,USC Upstate,9,True,1,10,-9,loss,4526845,116,2308932.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,1,0,0,0,,0,0,0,0,02/25/2024,away,16580,1092,Gardner-Webb,9,True,8,5,3,win,4527254,116,2308932.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,3,0,0,0,0,,0,0,2,0,02/28/2024,away,16580,768,West Virginia,9,True,3,10,-7,loss,4527646,116,2308932.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,0,1,0,0,0,1,,0,0,1,0,03/02/2024,away,16580,459,UNC Greensboro,9,True,1,4,-3,loss,4528069,116,2308932.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,1,0,03/02/2024,away,16580,459,UNC Greensboro,9,True,12,18,-6,loss,5250531,116,2308932.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,03/03/2024,away,16580,459,UNC Greensboro,9,True,8,3,5,win,4528474,116,2308932.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,105,Cal Lutheran,9,True,2,9,-7,loss,4526172,557,2929684.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,22235,Lewis & Clark,9,True,2,5,-3,loss,4526892,557,2929684.0,2024,0.0,0.0,3.0,
1,2,0,0,0,0,0,0,2,1,0,0,0,,0,0,0,0,02/25/2024,away,16580,2751,Pacific (OR),10,True,4,5,-1,loss,4545094,557,2929684.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/04/2024,home,16580,30038,Bethany Lutheran,9,True,10,0,10,win,4528732,557,2929684.0,2024,0.0,0.0,3.0,
2,3,2,0,0,8,2,2,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,196,East Carolina,9,True,2,16,-14,loss,4525478,576,2812160.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,196,East Carolina,9,True,0,7,-7,loss,4525716,576,2812160.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,1,0,0,2,,0,0,0,0,02/18/2024,away,16580,196,East Carolina,9,True,0,7,-7,loss,4526035,576,2812160.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,1,0,0,0,,0,0,1,0,02/23/2024,away,16580,198,ETSU,9,True,1,3,-2,loss,4526562,576,2812160.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,198,ETSU,9,True,4,5,-1,loss,4526852,576,2812160.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,away,16580,198,ETSU,9,True,1,11,-10,loss,4527266,576,2812160.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,3,,0,0,0,0,03/01/2024,away,16580,391,UMBC,9,True,2,0,2,win,4527938,576,2812160.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,neutral,16580,652,Sewanee,9,True,0,8,-8,loss,4527208,1130,2656313.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,718,Tulane,9,True,9,0,9,win,4492534,509,2968800.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,718,Tulane,9,True,2,6,-4,loss,4492535,509,2968800.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,193,Duke,9,True,2,8,-6,loss,4492538,509,2968800.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,193,Duke,9,True,9,20,-11,loss,4492539,509,2968800.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,299,Illinois St.,9,True,5,1,4,win,5249184,509,2968800.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/01/2024,away,16580,61,Bethune-Cookman,9,True,11,6,5,win,4492540,509,2968800.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,03/01/2024,away,16580,786,William & Mary,9,True,3,8,-5,loss,4527932,127,2309392.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,740,VCU,9,True,0,10,-10,loss,4528027,127,2309392.0,2024,1.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,03/03/2024,away,16580,575,Richmond,9,True,3,13,-10,loss,4528615,127,2309392.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,301,Illinois,9,True,1,3,-2,loss,4492208,5,2482688.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,301,Illinois,11,True,5,4,1,win,4492207,5,2482688.0,2024,0.0,0.0,1.0,
2,4,2,1,0,3,0,2,2,0,0,0,1,,0,0,2,0,02/17/2024,away,16580,236,Fordham,9,True,14,7,7,win,4526012,5,2482688.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,749,Wake Forest,9,True,3,14,-11,loss,4526022,5,2482688.0,2024,0.0,0.0,1.0,
0,5,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,141,The Citadel,9,True,2,9,-7,loss,4526468,5,2482688.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,1,0,0,0,0,2,,0,0,0,0,02/24/2024,away,16580,141,The Citadel,9,True,11,12,-1,loss,4526777,5,2482688.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,141,The Citadel,9,True,2,13,-11,loss,4527176,5,2482688.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,away,16580,193,Duke,9,True,0,6,-6,loss,4527786,5,2482688.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,193,Duke,9,True,4,3,1,win,4528057,5,2482688.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,03/03/2024,away,16580,193,Duke,9,True,2,7,-5,loss,4528460,5,2482688.0,2024,1.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/21/2024,away,16580,761,Wells,9,True,2,16,-14,loss,4526414,958,2829848.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/26/2024,away,16580,0,Penn St.-Brandywine,9,True,7,3,4,win,4526797,958,2829848.0,2024,0.0,0.0,3.0,
0,6,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,0,Penn St.-Scranton,9,True,12,11,1,win,4527511,958,2829848.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,1,1,0,1,0,1,,0,0,0,0,02/18/2024,home,16580,572,Rhode Island,11,True,3,4,-1,loss,5246077,536,2827865.0,2024,0.0,0.0,1.0,
1,5,2,1,0,3,0,1,0,0,0,0,1,,0,0,1,0,02/18/2024,home,16580,572,Rhode Island,9,True,13,3,10,win,4526176,536,2827865.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/19/2024,home,16580,572,Rhode Island,9,True,15,1,14,win,4526286,536,2827865.0,2024,1.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,02/23/2024,home,16580,797,Milwaukee,9,True,2,0,2,win,4526758,536,2827865.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,797,Milwaukee,9,True,3,1,2,win,4527166,536,2827865.0,2024,0.0,0.0,1.0,
2,1,0,0,0,0,0,0,3,0,0,0,0,,0,0,1,0,02/25/2024,home,16580,797,Milwaukee,9,True,15,3,12,win,4527353,536,2827865.0,2024,0.0,0.0,1.0,
