season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,132,3.0,03/11/2017,210651,973,Berry,3,7,-4,17.0,23,5,1,0,1,0,0,0,0,0.9655172413793104,
2017,12560,132,3.0,03/12/2017,210950,973,Berry,0,5,-5,24.0,36,11,1,0,1,5,0,1,0,0.9791666666666666,0.0
2017,12560,132,3.0,03/18/2017,212428,28593,Birmingham-So.,0,9,-9,26.0,34,7,1,0,0,6,0,0,0,0.9761904761904762,0.0
2017,12560,132,3.0,03/18/2017,212440,28593,Birmingham-So.,0,1,-1,27.0,41,14,0,0,0,2,0,2,0,1.0,0.0
2017,12560,132,3.0,03/19/2017,212642,28593,Birmingham-So.,3,0,3,26.0,31,5,0,0,0,4,0,2,0,1.0,0.0
2017,12560,132,3.0,03/20/2017,212858,1402,Thomas More,1,8,-7,26.0,34,6,2,1,0,0,0,4,0,0.9523809523809523,
2017,12560,132,3.0,03/22/2017,213249,23260,Spalding,3,0,3,26.0,39,13,0,0,0,0,0,3,0,1.0,
2017,12560,132,3.0,03/24/2017,213568,426,Millsaps,8,6,2,25.0,32,6,1,0,1,2,0,2,0,0.9743589743589743,0.0
2017,12560,132,3.0,03/24/2017,213593,426,Millsaps,3,2,1,21.0,27,5,1,0,0,2,0,2,0,0.9696969696969697,0.0
2017,12560,132,3.0,03/25/2017,214197,426,Millsaps,2,12,-10,15.0,19,4,0,0,0,2,2,0,0,1.0,1.0
2017,12560,132,3.0,03/29/2017,215032,396,Maryville (TN),3,2,1,27.0,32,5,0,0,0,2,0,0,0,1.0,0.0
2017,12560,132,3.0,04/01/2017,215711,2713,Oglethorpe,2,9,-7,23.0,30,5,2,0,0,2,0,0,0,0.9459459459459459,0.0
2017,12560,132,3.0,04/01/2017,215865,2713,Oglethorpe,0,8,-8,15.0,19,4,0,0,1,6,0,2,0,1.0,0.0
2017,12560,132,3.0,04/02/2017,216157,2713,Oglethorpe,9,10,-1,24.0,36,9,3,0,0,0,0,3,0,0.9375,
2017,12560,132,3.0,04/04/2017,216779,30171,Berea,7,8,-1,28.0,44,14,2,0,0,10,1,3,0,0.9666666666666667,0.1
2017,12560,132,3.0,04/08/2017,217615,1124,Hendrix,6,7,-1,27.0,39,12,0,0,0,0,0,0,0,1.0,
2017,12560,132,3.0,04/08/2017,217818,1124,Hendrix,3,6,-3,21.0,28,7,0,0,0,2,0,0,0,1.0,0.0
2017,12560,132,3.0,04/09/2017,218154,1124,Hendrix,7,10,-3,27.0,36,7,2,0,0,0,0,2,0,0.9555555555555556,
2017,12560,132,3.0,04/12/2017,218939,30171,Berea,7,1,6,27.0,44,16,1,0,1,0,0,0,0,0.9836065573770492,
2017,12560,132,3.0,04/14/2017,219464,652,Sewanee,1,4,-3,27.0,37,9,1,0,1,5,0,2,0,0.9787234042553191,0.0
2017,12560,132,3.0,04/15/2017,220088,652,Sewanee,6,9,-3,21.0,26,4,1,0,0,4,0,0,0,0.967741935483871,0.0
2017,12560,132,3.0,04/15/2017,220249,652,Sewanee,9,1,8,27.0,42,13,2,0,0,0,0,3,0,0.9649122807017544,
2017,12560,132,3.0,04/22/2017,221926,573,Rhodes,0,6,-6,24.0,32,6,2,0,0,9,0,0,0,0.95,0.0
2017,12560,132,3.0,04/23/2017,222134,573,Rhodes,6,4,2,27.0,39,11,1,0,0,0,4,3,0,0.9803921568627451,inf
2017,12560,132,3.0,04/23/2017,222470,573,Rhodes,1,2,-1,16.0,22,5,1,0,0,0,2,0,0,0.9642857142857143,inf
2017,12560,132,3.0,04/25/2017,222731,30171,Berea,6,4,2,28.0,44,13,3,0,1,2,0,7,0,0.95,0.0
2017,12560,132,3.0,04/25/2017,222750,30171,Berea,3,5,-2,18.0,26,4,4,0,1,0,0,0,0,0.8823529411764706,
2017,12560,132,3.0,04/28/2017,223218,28593,Birmingham-So.,5,7,-2,22.0,30,6,2,0,0,2,0,0,0,0.9473684210526315,0.0
2017,12560,132,3.0,04/29/2017,223985,652,Sewanee,3,13,-10,17.0,25,7,1,0,0,6,0,0,0,0.9696969696969697,0.0
2017,12560,134,3.0,02/09/2017,205358,1094,George Fox,9,5,4,27.0,39,10,2,0,0,6,1,0,0,0.9607843137254902,0.16666666666666666
2017,12560,134,3.0,02/10/2017,205427,341,La Verne,4,7,-3,27.0,42,14,1,0,0,0,0,4,0,0.9824561403508771,
2017,12560,134,3.0,02/10/2017,205429,2751,Pacific (OR),4,10,-6,24.0,32,8,0,0,1,2,2,0,0,1.0,1.0
2017,12560,134,3.0,02/11/2017,205583,1179,Linfield,20,19,1,27.0,41,13,1,0,1,0,2,3,0,0.9818181818181818,inf
2017,12560,134,3.0,02/18/2017,206112,567,Redlands,8,7,1,27.0,38,11,0,0,3,0,0,6,0,1.0,
2017,12560,134,3.0,02/18/2017,206182,567,Redlands,3,2,1,27.0,35,8,0,0,0,0,0,0,2,1.0,
2017,12560,134,3.0,02/19/2017,206408,50,Bates,5,4,1,27.0,44,17,0,0,1,4,2,6,0,1.0,0.5
2017,12560,134,3.0,02/21/2017,206712,567,Redlands,8,2,6,27.0,41,14,0,0,0,2,2,0,0,1.0,1.0
2017,12560,134,3.0,02/24/2017,206909,549,Pomona-Pitzer,12,2,10,27.0,39,10,2,0,0,0,0,2,0,0.9607843137254902,
2017,12560,134,3.0,02/25/2017,207327,549,Pomona-Pitzer,12,1,11,21.0,32,11,0,0,0,0,0,0,3,1.0,
2017,12560,134,3.0,02/25/2017,207418,549,Pomona-Pitzer,9,7,2,27.0,40,11,2,0,1,2,0,6,0,0.9622641509433962,0.0
2017,12560,134,3.0,02/28/2017,207996,567,Redlands,2,4,-2,27.0,35,8,0,0,1,2,0,1,0,1.0,0.0
2017,12560,134,3.0,03/03/2017,208249,1036,Concordia Wisconsin,4,3,1,27.0,38,9,2,0,0,2,0,3,0,0.9591836734693877,0.0
2017,12560,134,3.0,03/04/2017,208519,1036,Concordia Wisconsin,8,13,-5,27.0,43,11,5,0,0,4,0,3,0,0.9152542372881356,0.0
2017,12560,134,3.0,03/05/2017,209013,1036,Concordia Wisconsin,12,1,11,27.0,41,13,1,0,1,0,4,3,0,0.9818181818181818,inf
2017,12560,134,3.0,03/07/2017,209543,329,Kean,14,6,8,27.0,38,11,0,0,0,2,0,2,0,1.0,0.0
2017,12560,134,3.0,03/10/2017,210095,781,Whittier,5,7,-2,27.0,42,15,0,0,1,6,2,0,0,1.0,0.3333333333333333
2017,12560,134,3.0,03/11/2017,210546,781,Whittier,4,6,-2,24.0,39,14,1,0,0,0,4,3,0,0.9814814814814815,inf
2017,12560,134,3.0,03/11/2017,210605,781,Whittier,13,2,11,27.0,41,12,2,0,0,0,0,5,0,0.9636363636363636,
2017,12560,134,3.0,03/15/2017,211458,313,Ithaca,23,1,22,27.0,41,13,1,0,0,0,0,5,0,0.9818181818181818,
2017,12560,134,3.0,03/25/2017,213769,1179,Linfield,4,3,1,27.0,37,9,1,0,0,0,0,0,0,0.9787234042553191,
2017,12560,134,3.0,03/31/2017,215454,105,Cal Lutheran,7,8,-1,25.0,46,16,5,0,0,6,0,3,0,0.9253731343283582,0.0
2017,12560,134,3.0,04/01/2017,215590,105,Cal Lutheran,0,3,-3,27.0,38,11,0,0,0,4,0,0,0,1.0,0.0
2017,12560,134,3.0,04/01/2017,215738,105,Cal Lutheran,3,4,-1,27.0,43,16,0,0,0,0,0,2,0,1.0,
2017,12560,134,3.0,04/07/2017,217049,89,Caltech,10,3,7,27.0,36,8,1,0,0,0,0,3,0,0.9777777777777777,
2017,12560,134,3.0,04/08/2017,217505,89,Caltech,8,5,3,27.0,36,9,0,0,0,0,0,0,0,1.0,
2017,12560,134,3.0,04/08/2017,217716,89,Caltech,9,0,9,27.0,38,11,0,0,0,2,1,0,0,1.0,0.5
2017,12560,134,3.0,04/09/2017,218007,2751,Pacific (OR),13,9,4,27.0,45,17,1,0,0,8,0,0,0,0.9841269841269841,0.0
2017,12560,134,3.0,04/14/2017,219424,142,Claremont-M-S,5,6,-1,29.0,45,14,2,0,0,0,0,3,0,0.9672131147540983,
2017,12560,134,3.0,04/15/2017,219964,142,Claremont-M-S,6,4,2,27.0,43,15,1,0,0,0,0,9,0,0.9830508474576272,
2017,12560,134,3.0,04/15/2017,220120,142,Claremont-M-S,12,7,5,27.0,36,8,1,0,0,2,0,2,0,0.9777777777777777,0.0
2017,12560,134,3.0,04/21/2017,221160,341,La Verne,4,7,-3,27.0,49,20,2,0,0,2,0,0,0,0.971830985915493,0.0
2017,12560,134,3.0,04/22/2017,221655,341,La Verne,7,8,-1,25.0,45,16,4,0,0,0,0,0,0,0.9384615384615385,
2017,12560,134,3.0,04/22/2017,221835,341,La Verne,13,3,10,21.0,33,12,0,0,0,0,0,6,0,1.0,
2017,12560,134,3.0,04/28/2017,223150,516,Occidental,10,4,6,27.0,39,11,1,0,1,6,2,0,0,0.9803921568627451,0.3333333333333333
2017,12560,134,3.0,04/29/2017,223591,516,Occidental,12,11,1,27.0,35,8,0,0,0,0,0,0,0,1.0,
2017,12560,134,3.0,04/29/2017,223765,516,Occidental,14,5,9,27.0,39,12,0,0,0,0,0,7,0,1.0,
2017,12560,134,3.0,05/05/2017,224859,567,Redlands,4,5,-1,27.0,40,12,1,0,1,4,0,2,0,0.9811320754716981,0.0
2017,12560,134,3.0,05/06/2017,225356,341,La Verne,8,7,1,27.0,40,11,2,0,1,4,0,0,0,0.9622641509433962,0.0
2017,12560,134,3.0,05/06/2017,225357,567,Redlands,8,17,-9,24.0,38,13,1,0,0,2,0,3,0,0.9807692307692307,0.0
2017,12560,137,3.0,03/04/2017,208833,348,Lawrence,8,3,5,27.0,45,12,6,0,0,0,0,0,0,0.9047619047619048,
2017,12560,137,3.0,03/04/2017,208834,364,Loras,5,15,-10,20.0,30,6,4,0,0,6,1,0,0,0.9,0.16666666666666666
2017,12560,137,3.0,03/05/2017,209221,212,Elmhurst,13,12,1,12.0,16,4,0,0,0,3,0,0,0,1.0,0.0
2017,12560,137,3.0,03/05/2017,209222,300,Ill. Wesleyan,6,16,-10,18.0,29,10,1,0,0,0,0,0,0,0.975,
2017,12560,137,3.0,03/18/2017,212333,615,St. Olaf,10,2,8,27.0,39,11,1,0,2,0,2,7,0,0.9803921568627451,inf
2017,12560,137,3.0,03/19/2017,212718,727,Union (NY),4,2,2,27.0,36,9,0,0,1,8,0,0,0,1.0,0.0
2017,12560,137,3.0,03/20/2017,212904,118,Carleton,11,3,8,27.0,40,10,3,0,1,2,0,0,0,0.9433962264150944,0.0
2017,12560,137,3.0,03/21/2017,213119,172,Dartmouth,11,19,-8,24.0,32,5,3,0,0,4,0,0,0,0.925,0.0
2017,12560,137,3.0,03/23/2017,213347,11538,Fontbonne,3,8,-5,27.0,38,9,2,0,0,4,2,3,0,0.9591836734693877,0.5
2017,12560,137,3.0,03/24/2017,213618,1059,D'Youville,13,1,12,20.0,31,9,2,0,0,0,0,3,0,0.9523809523809523,
2017,12560,137,3.0,03/25/2017,214165,1159,Keuka,10,1,9,15.0,18,1,2,0,0,0,0,0,0,0.9047619047619048,
2017,12560,137,3.0,03/26/2017,214593,662,Southern Me.,9,5,4,26.0,32,5,1,0,0,0,0,0,0,0.9736842105263158,
2017,12560,137,3.0,04/01/2017,215989,804,Wis.-Superior,4,1,3,25.0,39,14,0,0,0,0,0,2,0,1.0,
2017,12560,137,3.0,04/02/2017,216332,804,Wis.-Superior,1,0,1,19.0,26,7,0,0,0,4,2,0,0,1.0,0.5
2017,12560,137,3.0,04/02/2017,216405,804,Wis.-Superior,6,0,6,19.0,25,6,0,0,0,0,0,2,0,1.0,
2017,12560,137,3.0,04/08/2017,217449,30032,Finlandia,13,2,11,18.0,27,8,1,0,0,0,2,0,0,0.9722222222222222,inf
2017,12560,137,3.0,04/08/2017,217658,30032,Finlandia,3,7,-4,18.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2017,12560,137,3.0,04/09/2017,218188,30032,Finlandia,4,3,1,21.0,30,8,1,0,0,0,0,2,0,0.9743589743589743,
2017,12560,137,3.0,04/09/2017,218281,30032,Finlandia,11,4,7,20.0,24,2,2,0,0,0,0,0,0,0.9285714285714286,
2017,12560,137,3.0,04/12/2017,218874,1332,Dominican (IL),7,6,1,23.0,36,12,1,0,1,0,0,2,0,0.9795918367346939,
2017,12560,137,3.0,04/14/2017,219297,492,North Central (IL),10,11,-1,26.0,35,7,2,0,0,8,2,2,0,0.9545454545454546,0.25
2017,12560,137,3.0,04/15/2017,219985,53,Beloit,21,8,13,20.0,23,2,1,0,0,0,0,0,0,0.9615384615384616,
2017,12560,137,3.0,04/15/2017,220140,53,Beloit,13,10,3,26.0,36,6,4,0,1,0,0,4,0,0.9130434782608695,
2017,12560,137,3.0,04/22/2017,222020,122,CWRU,5,7,-2,20.0,34,11,3,0,0,4,2,0,0,0.9375,0.5
2017,12560,137,3.0,04/22/2017,222047,122,CWRU,1,7,-6,22.0,33,9,2,0,0,0,4,0,0,0.9545454545454546,inf
2017,12560,137,3.0,04/23/2017,222509,122,CWRU,4,9,-5,20.0,28,6,2,0,0,2,0,1,0,0.9444444444444444,0.0
2017,12560,137,3.0,04/23/2017,222525,122,CWRU,4,6,-2,21.0,29,7,1,0,0,4,0,0,0,0.972972972972973,0.0
2017,12560,137,3.0,04/29/2017,223593,264,Grinnell,2,4,-2,20.0,25,4,1,0,0,0,2,2,0,0.9666666666666667,inf
2017,12560,137,3.0,05/05/2017,224828,30172,IIT,16,5,11,21.0,30,7,2,0,0,6,0,0,0,0.9487179487179487,0.0
2017,12560,137,3.0,05/06/2017,225292,30172,IIT,8,6,2,27.0,44,13,4,0,1,2,0,3,0,0.9344262295081968,0.0
2017,12560,137,3.0,05/07/2017,225527,30172,IIT,12,4,8,18.0,27,5,4,0,0,0,0,2,0,0.8888888888888888,
2017,12560,137,3.0,05/07/2017,225564,30172,IIT,14,4,10,21.0,31,7,3,0,0,0,2,3,0,0.926829268292683,inf
2017,12560,137,3.0,05/09/2017,225792,296,Benedictine (IL),6,4,2,24.0,32,6,2,0,0,0,0,4,0,0.95,
2017,12560,137,3.0,05/12/2017,226057,755,WashU,2,3,-1,24.0,41,16,1,0,0,0,0,0,0,0.9827586206896551,
2017,12560,137,3.0,05/13/2017,226373,755,WashU,0,10,-10,16.0,24,7,1,0,0,2,0,0,0,0.96875,0.0
2017,12560,137,3.0,05/13/2017,226380,755,WashU,5,8,-3,24.0,39,13,2,0,1,4,0,2,0,0.9629629629629629,0.0
2017,12560,137,3.0,05/14/2017,226515,755,WashU,5,14,-9,24.0,34,8,2,0,2,2,4,0,0,0.9545454545454546,2.0
2017,12560,139,3.0,02/10/2017,205375,21830,Piedmont,6,7,-1,26.0,41,13,2,0,1,4,0,5,0,0.9642857142857143,0.0
2017,12560,139,3.0,02/11/2017,205570,28593,Birmingham-So.,5,15,-10,27.0,48,19,2,0,2,0,1,6,0,0.9710144927536232,inf
2017,12560,139,3.0,02/12/2017,205680,412,Methodist,12,10,2,27.0,37,8,2,0,0,8,1,0,0,0.9574468085106383,0.125
2017,12560,139,3.0,02/16/2017,205766,269,Hampden-Sydney,5,7,-2,27.0,34,7,0,0,0,4,2,0,0,1.0,0.5
2017,12560,139,3.0,02/17/2017,205822,225,Ferrum,6,1,5,27.0,45,15,3,0,0,4,0,6,0,0.9523809523809523,0.0
2017,12560,139,3.0,02/18/2017,206034,225,Ferrum,5,8,-3,27.0,40,9,4,0,0,4,0,0,0,0.9245283018867925,0.0
2017,12560,139,3.0,02/19/2017,206431,225,Ferrum,16,1,15,27.0,38,11,0,0,0,0,0,8,0,1.0,
2017,12560,139,3.0,02/21/2017,206726,213,Elmira,6,5,1,33.0,52,14,5,0,0,0,0,0,0,0.9295774647887324,
2017,12560,139,3.0,02/22/2017,206799,565,Randolph-Macon,5,7,-2,27.0,39,11,1,0,0,0,0,0,0,0.9803921568627451,
2017,12560,139,3.0,02/24/2017,206940,685,Susquehanna,8,1,7,27.0,41,12,2,0,0,0,0,3,0,0.9636363636363636,
2017,12560,139,3.0,02/25/2017,207237,168,SUNY Cortland,5,3,2,21.0,31,9,1,0,1,2,0,5,0,0.975609756097561,0.0
2017,12560,139,3.0,02/26/2017,207696,685,Susquehanna,0,4,-4,27.0,38,10,1,0,0,2,2,0,0,0.9795918367346939,1.0
2017,12560,139,3.0,02/28/2017,208007,269,Hampden-Sydney,5,2,3,27.0,37,9,1,0,0,0,0,3,0,0.9787234042553191,
2017,12560,139,3.0,03/01/2017,208125,203,East. Mennonite,14,3,11,27.0,42,15,0,0,0,2,4,5,0,1.0,2.0
2017,12560,139,3.0,03/04/2017,208651,530,Oswego St.,3,5,-2,27.0,47,16,4,0,0,4,4,3,0,0.9402985074626866,1.0
2017,12560,139,3.0,03/04/2017,208735,530,Oswego St.,4,7,-3,27.0,44,11,6,0,0,12,6,2,0,0.9016393442622951,0.5
2017,12560,139,3.0,03/05/2017,209047,245,Gallaudet,14,1,13,27.0,41,12,2,0,0,6,2,3,0,0.9636363636363636,0.3333333333333333
2017,12560,139,3.0,03/07/2017,209557,745,Va. Wesleyan,1,6,-5,27.0,41,9,5,0,1,10,2,0,0,0.9090909090909091,0.2
2017,12560,139,3.0,03/08/2017,209751,30164,Southern Va.,20,0,20,27.0,39,11,1,0,0,0,0,9,0,0.9803921568627451,
2017,12560,139,3.0,03/12/2017,210963,394,Marymount (VA),2,1,1,27.0,39,10,2,0,0,4,0,0,0,0.9607843137254902,0.0
2017,12560,139,3.0,03/12/2017,210979,394,Marymount (VA),4,2,2,27.0,34,7,0,0,0,0,0,3,0,1.0,
2017,12560,139,3.0,03/16/2017,211604,390,Mary Washington,7,0,7,27.0,44,15,2,0,0,0,0,0,0,0.9672131147540983,
2017,12560,139,3.0,03/18/2017,212173,243,Frostburg St.,15,4,11,27.0,43,15,1,0,0,4,0,5,0,0.9830508474576272,0.0
2017,12560,139,3.0,03/18/2017,212260,243,Frostburg St.,5,0,5,27.0,38,10,1,1,0,2,0,0,0,0.9795918367346939,0.0
2017,12560,139,3.0,03/20/2017,212944,491,N.C. Wesleyan,11,3,8,27.0,34,5,2,0,1,0,2,2,0,0.9512195121951219,inf
2017,12560,139,3.0,03/22/2017,213203,622,Salisbury,5,4,1,30.0,38,8,0,0,0,0,0,3,0,1.0,
2017,12560,139,3.0,03/25/2017,213905,611,St. Mary's (MD),4,2,2,27.0,45,16,2,0,0,0,0,0,0,0.9682539682539683,
2017,12560,139,3.0,03/25/2017,214049,611,St. Mary's (MD),7,3,4,27.0,46,16,3,0,0,4,4,0,0,0.9538461538461539,1.0
2017,12560,139,3.0,03/29/2017,215135,390,Mary Washington,9,5,4,27.0,34,5,2,0,1,2,0,0,0,0.9512195121951219,0.0
2017,12560,139,3.0,04/01/2017,215613,815,York (PA),11,0,11,27.0,39,11,1,1,0,0,0,0,0,0.9803921568627451,
2017,12560,139,3.0,04/01/2017,215764,815,York (PA),12,6,6,27.0,38,11,0,0,0,0,4,0,0,1.0,inf
2017,12560,139,3.0,04/04/2017,216708,565,Randolph-Macon,9,12,-3,24.0,37,11,2,0,0,6,2,3,0,0.96,0.3333333333333333
2017,12560,139,3.0,04/05/2017,216860,30164,Southern Va.,15,0,15,27.0,39,12,0,0,0,2,2,3,0,1.0,1.0
2017,12560,139,3.0,04/08/2017,217550,763,Wesley,3,8,-5,24.0,41,13,4,0,0,2,0,9,0,0.9310344827586207,0.0
2017,12560,139,3.0,04/08/2017,217757,763,Wesley,5,8,-3,24.0,38,11,3,0,2,2,0,3,0,0.9423076923076923,0.0
2017,12560,139,3.0,04/12/2017,218944,622,Salisbury,2,7,-5,24.0,39,13,2,0,0,2,0,0,0,0.9629629629629629,0.0
2017,12560,139,3.0,04/15/2017,219995,30081,Penn St. Harrisburg,9,0,9,27.0,42,12,3,0,0,0,0,3,0,0.9473684210526315,
2017,12560,139,3.0,04/15/2017,220151,30081,Penn St. Harrisburg,7,3,4,27.0,38,10,1,0,1,2,2,0,0,0.9795918367346939,1.0
2017,12560,139,3.0,04/18/2017,220805,394,Marymount (VA),6,7,-1,27.0,41,10,4,0,0,4,0,3,0,0.9272727272727272,0.0
2017,12560,139,3.0,04/20/2017,221133,390,Mary Washington,1,3,-2,27.0,41,11,3,0,0,2,0,0,0,0.9454545454545454,0.0
2017,12560,140,1.0,02/17/2017,206003,508,Northwestern St.,3,2,1,26.0,27,13,0,0,0,0,0,3,0,1.0,
2017,12560,140,1.0,02/18/2017,206391,508,Northwestern St.,2,3,-1,22.0,22,28,0,0,0,0,0,3,0,1.0,
2017,12560,140,1.0,02/19/2017,206670,508,Northwestern St.,2,6,-4,21.0,26,13,2,0,2,0,4,0,0,0.9512195121951219,inf
2017,12560,140,1.0,02/24/2017,207050,1014,Col. of Charleston,3,4,-1,22.0,21,27,0,0,0,1,1,6,0,1.0,1.0
2017,12560,140,1.0,02/25/2017,207311,1014,Col. of Charleston,5,4,1,26.0,29,19,0,0,0,0,0,2,0,1.0,
2017,12560,140,1.0,02/26/2017,207799,1014,Col. of Charleston,3,5,-2,22.0,30,12,0,0,0,3,1,6,0,1.0,0.3333333333333333
2017,12560,140,1.0,03/01/2017,208165,306,Indiana,6,1,5,25.0,36,18,1,0,0,0,0,12,0,0.9818181818181818,
2017,12560,140,1.0,03/03/2017,208307,30,Arkansas St.,4,5,-1,23.0,26,15,2,0,0,0,2,0,0,0.9534883720930233,inf
2017,12560,140,1.0,03/04/2017,208560,30,Arkansas St.,1,5,-4,21.0,32,13,0,0,0,2,2,3,0,1.0,1.0
2017,12560,140,1.0,03/05/2017,209069,30,Arkansas St.,11,4,7,25.0,26,19,0,0,1,0,0,3,0,1.0,
2017,12560,140,1.0,03/08/2017,209826,334,Kentucky,2,1,1,29.0,26,28,1,0,0,0,0,0,0,0.9818181818181818,
2017,12560,140,1.0,03/10/2017,210090,694,Tennessee,2,1,1,24.0,31,13,0,0,0,0,0,2,0,1.0,
2017,12560,140,1.0,03/11/2017,210603,694,Tennessee,2,6,-4,24.0,36,14,0,0,0,5,2,0,0,1.0,0.4
2017,12560,140,1.0,03/11/2017,210794,694,Tennessee,1,2,-1,25.0,30,15,0,0,0,0,0,0,0,1.0,
2017,12560,140,1.0,03/16/2017,211618,414,Miami (OH),1,0,1,25.0,35,13,1,0,0,0,2,0,0,0.9795918367346939,inf
2017,12560,140,1.0,03/18/2017,212322,500,Northeastern,10,8,2,23.0,27,11,1,0,0,0,2,1,0,0.9743589743589743,inf
2017,12560,140,1.0,03/18/2017,212433,500,Northeastern,3,6,-3,36.0,45,21,2,0,0,0,1,0,0,0.9705882352941176,inf
2017,12560,140,1.0,03/19/2017,212657,500,Northeastern,4,2,2,24.0,19,23,0,0,0,0,2,0,0,1.0,inf
2017,12560,140,1.0,03/21/2017,213078,367,Louisville,6,3,3,26.0,29,25,2,0,0,4,0,6,0,0.9642857142857143,0.0
2017,12560,140,1.0,03/22/2017,213226,306,Indiana,2,3,-1,20.0,12,24,0,0,0,0,0,3,0,1.0,
2017,12560,140,1.0,03/24/2017,213548,505,Northern Ky.,9,1,8,24.0,27,24,1,0,1,0,0,6,0,0.9807692307692307,
2017,12560,140,1.0,03/25/2017,214211,505,Northern Ky.,2,3,-1,27.0,35,18,0,0,0,0,4,0,0,1.0,inf
2017,12560,140,1.0,03/25/2017,214268,505,Northern Ky.,13,7,6,27.0,29,14,0,0,0,0,0,0,0,1.0,
2017,12560,140,1.0,03/28/2017,214844,334,Kentucky,7,13,-6,21.0,22,25,2,0,0,2,2,0,0,0.9591836734693877,1.0
2017,12560,140,1.0,03/31/2017,215369,404,Memphis,5,7,-2,25.0,27,28,0,0,1,0,2,3,0,1.0,inf
2017,12560,140,1.0,04/01/2017,215566,404,Memphis,4,3,1,23.0,22,17,0,0,0,0,0,3,0,1.0,
2017,12560,140,1.0,04/02/2017,216162,404,Memphis,5,7,-2,24.0,37,16,1,0,0,0,2,0,0,0.9814814814814815,inf
2017,12560,140,1.0,04/04/2017,216702,414,Miami (OH),8,6,2,25.0,22,33,0,0,0,0,0,3,0,1.0,
2017,12560,140,1.0,04/07/2017,217206,718,Tulane,8,16,-8,24.0,20,23,1,0,0,2,0,0,0,0.9772727272727273,0.0
2017,12560,140,1.0,04/08/2017,217419,718,Tulane,2,6,-4,25.0,24,27,0,0,0,4,0,5,5,1.0,0.0
2017,12560,140,1.0,04/09/2017,218169,718,Tulane,11,1,10,18.0,15,23,0,0,0,4,2,5,0,1.0,0.5
2017,12560,140,1.0,04/11/2017,218577,518,Ohio St.,7,1,6,25.0,22,29,0,0,0,0,1,3,0,1.0,inf
2017,12560,140,1.0,04/13/2017,219168,651,South Fla.,9,3,6,24.0,23,20,1,0,0,0,0,0,0,0.9772727272727273,
2017,12560,140,1.0,04/14/2017,219444,651,South Fla.,3,2,1,30.0,25,37,0,0,0,0,0,1,0,1.0,
2017,12560,140,1.0,04/15/2017,219920,651,South Fla.,2,4,-2,22.0,20,23,1,0,0,0,0,0,0,0.9772727272727273,
2017,12560,140,1.0,04/18/2017,220734,812,Xavier,1,9,-8,27.0,22,28,1,0,0,2,1,3,0,0.9803921568627451,0.5
2017,12560,140,1.0,04/19/2017,220958,810,Wright St.,4,2,2,24.0,25,23,0,0,0,0,2,3,0,1.0,inf
2017,12560,140,1.0,04/21/2017,221305,196,East Carolina,8,2,6,26.0,22,18,0,0,0,0,0,0,0,1.0,
2017,12560,140,1.0,04/22/2017,221535,196,East Carolina,0,6,-6,25.0,26,28,1,0,0,0,4,0,0,0.9818181818181818,inf
2017,12560,140,1.0,04/23/2017,222188,196,East Carolina,3,14,-11,21.0,16,21,0,0,0,0,0,0,0,1.0,
2017,12560,140,1.0,04/28/2017,223132,164,UConn,5,4,1,27.0,27,38,0,0,1,0,0,3,0,1.0,
2017,12560,140,1.0,04/29/2017,223524,164,UConn,4,6,-2,22.0,16,24,0,0,0,0,0,2,0,1.0,
2017,12560,140,1.0,04/30/2017,224099,164,UConn,2,3,-1,22.0,21,25,0,0,0,1,2,6,0,1.0,2.0
2017,12560,140,1.0,05/02/2017,224395,810,Wright St.,11,8,3,20.0,13,20,1,0,1,4,2,4,0,0.9705882352941176,0.5
2017,12560,140,1.0,05/05/2017,224774,404,Memphis,4,9,-5,21.0,16,19,2,0,1,2,0,2,0,0.9459459459459459,0.0
2017,12560,140,1.0,05/06/2017,224992,404,Memphis,13,6,7,23.0,16,21,0,0,0,0,0,0,0,1.0,
2017,12560,140,1.0,05/07/2017,225420,404,Memphis,2,1,1,21.0,14,19,0,0,0,2,2,0,0,1.0,1.0
2017,12560,140,1.0,05/09/2017,225814,812,Xavier,10,8,2,21.0,16,21,0,0,0,2,1,0,0,1.0,0.5
2017,12560,140,1.0,05/10/2017,225913,769,Western Caro.,9,4,5,21.0,10,21,0,0,0,2,0,4,0,1.0,0.0
2017,12560,140,1.0,05/12/2017,226104,128,UCF,2,16,-14,22.0,14,23,1,0,0,5,1,4,0,0.9736842105263158,0.2
2017,12560,140,1.0,05/13/2017,226355,128,UCF,1,3,-2,24.0,23,35,0,0,0,2,0,3,0,1.0,0.0
2017,12560,140,1.0,05/14/2017,226563,128,UCF,8,5,3,19.0,16,17,0,0,0,0,2,4,0,1.0,inf
2017,12560,140,1.0,05/16/2017,226649,812,Xavier,1,7,-6,17.0,16,22,1,0,0,2,0,3,0,0.9743589743589743,0.0
2017,12560,140,1.0,05/18/2017,226737,288,Houston,8,6,2,23.0,23,22,0,0,0,1,0,0,0,1.0,0.0
2017,12560,140,1.0,05/19/2017,226913,288,Houston,3,8,-5,19.0,18,21,2,0,0,8,0,4,0,0.9512195121951219,0.0
