season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,8,1.0,02/25/2023,2421150,home,19651,High Point,10,6,37.0,27,9,1,0,1,0,0,4,0,0.972972972972973,
2023,16340,8,1.0,02/26/2023,2421151,home,19651,High Point,4,2,36.0,27,9,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8,1.0,02/28/2023,2392538,home,315,Jacksonville St.,17,3,39.0,27,11,1,0,0,0,0,6,0,0.9743589743589743,
2023,16340,8,1.0,03/03/2023,2392621,home,302,UIC,11,1,25.0,21,4,0,0,0,2,0,0,0,1.0,0.0
2023,16340,8,1.0,03/04/2023,2392920,home,302,UIC,10,0,32.0,21,10,1,0,0,0,0,6,0,0.96875,
2023,16340,8,1.0,03/05/2023,2393345,home,302,UIC,9,7,38.0,27,9,2,0,0,4,0,5,0,0.9473684210526315,0.0
2023,16340,8,1.0,03/07/2023,2393775,away,625,Samford,11,6,33.0,27,4,2,0,0,0,0,0,0,0.9393939393939394,
2023,16340,8,1.0,03/08/2023,2393971,home,7,Alabama St.,21,7,31.0,21,10,0,0,0,6,0,2,0,1.0,0.0
2023,16340,8,1.0,03/10/2023,2394194,home,158,Columbia,7,10,34.0,27,5,2,0,0,10,0,0,0,0.9411764705882353,0.0
2023,16340,8,1.0,03/11/2023,2394515,home,158,Columbia,6,2,32.0,27,5,0,0,0,0,0,0,0,1.0,
2023,16340,8,1.0,03/11/2023,2394919,home,158,Columbia,3,15,37.0,27,9,1,0,1,4,0,0,0,0.972972972972973,0.0
2023,16340,8,1.0,03/14/2023,2395547,away,646,South Alabama,4,0,32.0,27,3,2,0,0,2,0,0,0,0.9375,0.0
2023,16340,8,1.0,03/16/2023,2395715,away,235,Florida,0,3,32.0,24,8,0,0,1,2,2,0,0,1.0,1.0
2023,16340,8,1.0,03/17/2023,2395785,away,235,Florida,6,3,36.0,27,8,1,0,0,2,2,3,0,0.9722222222222222,1.0
2023,16340,8,1.0,03/17/2023,2425105,away,235,Florida,7,8,33.0,25,8,0,0,0,6,0,0,0,1.0,0.0
2023,16340,8,1.0,03/21/2023,2396856,home,9,UAB,12,2,30.0,24,6,0,0,0,2,0,2,0,1.0,0.0
2023,16340,8,1.0,03/24/2023,2397294,home,334,Kentucky,3,4,46.0,36,8,2,0,0,4,0,0,0,0.9565217391304348,0.0
2023,16340,8,1.0,03/25/2023,2397593,home,334,Kentucky,5,9,39.0,27,11,1,0,0,10,2,2,0,0.9743589743589743,0.2
2023,16340,8,1.0,03/26/2023,2398031,home,334,Kentucky,4,3,35.0,27,8,0,0,1,2,0,0,0,1.0,0.0
2023,16340,8,1.0,03/28/2023,2398422,neutral,419,Middle Tenn.,10,4,40.0,27,13,0,0,0,0,2,9,0,1.0,inf
2023,16340,8,1.0,03/31/2023,2399024,away,31,Arkansas,12,1,35.0,27,7,1,0,0,0,0,3,0,0.9714285714285714,
2023,16340,8,1.0,04/01/2023,2399419,away,31,Arkansas,6,9,31.0,24,6,1,0,0,2,1,2,0,0.967741935483871,0.5
2023,16340,8,1.0,04/02/2023,2399777,away,31,Arkansas,4,5,33.0,24,8,1,0,0,0,0,3,0,0.9696969696969697,
2023,16340,8,1.0,04/04/2023,2399818,home,716,Troy,10,2,41.0,27,13,1,0,0,0,0,0,0,0.975609756097561,
2023,16340,8,1.0,04/06/2023,2400184,home,430,Mississippi St.,8,12,34.0,27,6,1,0,0,0,0,0,0,0.9705882352941176,
2023,16340,8,1.0,04/07/2023,2400381,home,430,Mississippi St.,11,1,29.0,21,8,0,0,0,0,0,3,0,1.0,
2023,16340,8,1.0,04/08/2023,2400751,home,430,Mississippi St.,4,8,41.0,27,14,0,0,1,0,0,3,0,1.0,
2023,16340,8,1.0,04/11/2023,2401273,home,664,Southern Miss.,13,0,38.0,27,10,1,0,0,0,0,0,0,0.9736842105263158,
2023,16340,9,1.0,02/17/2023,2390347,neutral,202,Eastern Ky.,4,5,41.0,32,9,0,0,0,0,1,0,0,1.0,inf
2023,16340,9,1.0,02/18/2023,2390590,home,508,Northwestern St.,4,3,30.0,27,3,0,0,0,2,0,0,0,1.0,0.0
2023,16340,9,1.0,02/19/2023,2391055,away,646,South Alabama,6,7,36.0,24,12,0,0,0,0,0,8,0,1.0,
2023,16340,9,1.0,02/22/2023,2391213,away,736,Vanderbilt,1,13,27.0,18,8,1,0,0,4,3,2,0,0.9629629629629629,0.75
2023,16340,9,1.0,02/24/2023,2391324,neutral,454,Murray St.,4,2,30.0,27,3,0,0,0,0,0,0,0,1.0,
2023,16340,9,1.0,02/25/2023,2391615,neutral,454,Murray St.,6,12,40.0,27,11,2,0,0,0,0,0,0,0.95,
2023,16340,9,1.0,02/26/2023,2392052,neutral,454,Murray St.,3,2,38.0,27,11,0,0,0,0,0,0,0,1.0,
2023,16340,9,1.0,02/28/2023,2392434,away,716,Troy,7,8,37.0,24,13,0,0,0,2,0,3,0,1.0,0.0
2023,16340,9,1.0,03/03/2023,2392658,home,513,Notre Dame,2,7,38.0,27,8,3,0,0,4,0,0,0,0.9210526315789473,0.0
2023,16340,9,1.0,03/04/2023,2392939,home,513,Notre Dame,3,7,34.0,27,6,1,0,0,4,2,0,0,0.9705882352941176,0.5
2023,16340,9,1.0,03/05/2023,2393375,home,513,Notre Dame,5,2,32.0,27,4,1,0,0,0,0,0,0,0.96875,
2023,16340,9,1.0,03/07/2023,2393735,away,37,Auburn,1,4,38.0,24,13,1,0,0,0,0,0,0,0.9736842105263158,
2023,16340,9,1.0,03/10/2023,2394270,neutral,418,Michigan,5,7,39.0,30,7,2,0,1,2,0,0,0,0.9487179487179487,0.0
2023,16340,9,1.0,03/11/2023,2394620,neutral,418,Michigan,2,3,31.0,24,7,0,0,0,0,1,0,0,1.0,inf
2023,16340,9,1.0,03/11/2023,2394889,away,1157,Kennesaw St.,3,4,31.0,24,7,0,0,0,0,1,0,0,1.0,inf
2023,16340,9,1.0,03/14/2023,2395349,home,625,Samford,9,5,36.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
2023,16340,9,1.0,03/17/2023,2395835,home,574,Rice,1,8,41.0,27,12,2,0,0,0,0,0,0,0.9512195121951219,
2023,16340,9,1.0,03/18/2023,2396146,home,574,Rice,1,2,34.0,27,6,1,0,0,0,0,0,0,0.9705882352941176,
2023,16340,9,1.0,03/19/2023,2396580,home,574,Rice,1,3,43.0,30,12,1,0,0,2,0,0,0,0.9767441860465116,0.0
2023,16340,9,1.0,03/21/2023,2396856,away,8,Alabama,2,12,32.0,23,7,2,0,1,0,0,3,0,0.9375,
2023,16340,9,1.0,03/24/2023,2397559,away,231,FIU,15,5,35.0,27,8,0,0,0,0,0,0,0,1.0,
2023,16340,9,1.0,03/25/2023,2398002,away,231,FIU,5,13,37.0,24,12,1,0,1,6,0,8,0,0.972972972972973,0.0
2023,16340,9,1.0,03/26/2023,2398145,away,231,FIU,5,2,34.0,27,7,0,0,0,4,1,0,0,1.0,0.25
2023,16340,9,1.0,03/28/2023,2398519,home,315,Jacksonville St.,6,3,40.0,27,13,0,0,0,0,0,0,0,1.0,
2023,16340,9,1.0,03/31/2023,2399011,home,458,Charlotte,3,11,37.0,27,8,2,0,0,0,2,0,0,0.9459459459459459,inf
2023,16340,9,1.0,04/01/2023,2399461,home,458,Charlotte,2,1,38.0,27,11,0,0,0,2,0,0,0,1.0,0.0
2023,16340,9,1.0,04/02/2023,2399784,home,458,Charlotte,0,5,35.0,27,7,1,0,0,4,2,0,0,0.9714285714285714,0.5
2023,16340,9,1.0,04/04/2023,2399854,home,37,Auburn,6,5,36.0,27,8,1,0,0,2,0,0,0,0.9722222222222222,0.0
2023,16340,9,1.0,04/06/2023,2400347,away,1045,DBU,1,2,28.0,24,4,0,0,0,2,0,0,0,1.0,0.0
2023,16340,9,1.0,04/07/2023,2400723,away,1045,DBU,2,3,36.0,24,11,1,0,0,4,0,3,0,0.9722222222222222,0.0
2023,16340,9,1.0,04/08/2023,2401127,away,1045,DBU,2,7,35.0,24,10,1,0,0,0,0,3,0,0.9714285714285714,
2023,16340,9,1.0,04/11/2023,2401319,home,430,Mississippi St.,3,7,28.0,20,6,2,0,0,4,2,0,0,0.9285714285714286,0.5
2023,16340,10,2.0,02/02/2023,2411985,away,608,Saint Leo,1,3,32.0,24,6,2,0,0,4,0,2,0,0.9375,0.0
2023,16340,10,2.0,02/03/2023,2389737,away,608,Saint Leo,9,8,40.0,30,8,2,0,1,8,0,0,0,0.95,0.0
2023,16340,10,2.0,02/04/2023,2389796,away,608,Saint Leo,14,11,39.0,27,11,1,0,0,2,1,3,0,0.9743589743589743,0.5
2023,16340,10,2.0,02/10/2023,2389950,home,436,Mo.-St. Louis,4,9,47.0,27,15,5,0,0,6,0,3,0,0.8936170212765957,0.0
2023,16340,10,2.0,02/10/2023,2390152,home,436,Mo.-St. Louis,0,2,35.0,21,14,0,0,0,12,0,0,0,1.0,0.0
2023,16340,10,2.0,02/11/2023,2390061,home,436,Mo.-St. Louis,8,7,30.0,21,8,1,0,0,6,2,0,0,0.9666666666666667,0.3333333333333333
2023,16340,10,2.0,02/11/2023,2407818,home,436,Mo.-St. Louis,26,5,28.0,21,4,3,0,0,2,0,0,0,0.8928571428571429,0.0
2023,16340,10,2.0,02/14/2023,2418446,away,422,Miles,6,5,39.0,27,10,2,0,0,4,0,3,0,0.9487179487179487,0.0
2023,16340,10,2.0,02/18/2023,2390704,home,30013,Lee,14,0,29.0,21,7,1,0,0,0,0,2,0,0.9655172413793104,
2023,16340,10,2.0,02/18/2023,2408107,home,30013,Lee,2,4,27.0,21,5,1,0,0,0,0,0,0,0.9629629629629629,
2023,16340,10,2.0,02/19/2023,2420292,home,30013,Lee,6,14,37.0,27,9,1,0,2,12,0,0,0,0.972972972972973,0.0
2023,16340,10,2.0,02/22/2023,2391224,home,30002,Trevecca Nazarene,13,6,39.0,27,10,2,0,0,0,0,6,0,0.9487179487179487,
2023,16340,10,2.0,02/24/2023,2391380,home,435,Missouri S&T,3,15,33.0,21,10,2,0,1,12,6,0,0,0.9393939393939394,0.5
2023,16340,10,2.0,02/24/2023,2408578,home,435,Missouri S&T,1,0,19.0,15,4,0,0,0,0,0,3,0,1.0,
2023,16340,10,2.0,02/25/2023,2391787,home,435,Missouri S&T,2,11,32.0,20,10,2,0,0,8,2,2,0,0.9375,0.25
2023,16340,10,2.0,02/28/2023,2392373,home,358,West Ala.,5,15,29.0,21,5,3,0,0,0,0,1,0,0.896551724137931,
2023,16340,10,2.0,03/04/2023,2393144,away,1238,Montevallo,0,5,34.0,24,7,3,0,0,4,0,3,0,0.9117647058823529,0.0
2023,16340,10,2.0,03/04/2023,2408546,away,1238,Montevallo,1,2,28.0,18,10,0,0,0,0,0,3,0,1.0,
2023,16340,10,2.0,03/05/2023,2423128,away,1238,Montevallo,8,5,36.0,27,9,0,0,0,2,0,1,0,1.0,0.0
2023,16340,10,2.0,03/07/2023,2393915,home,30154,Young Harris,6,10,46.0,30,14,2,0,0,8,0,2,0,0.9565217391304348,0.0
2023,16340,10,2.0,03/10/2023,2394423,home,11740,West Florida,10,9,43.0,27,14,2,0,0,0,0,3,0,0.9534883720930233,
2023,16340,10,2.0,03/11/2023,2394780,home,11740,West Florida,5,4,40.0,27,11,2,0,0,0,0,0,0,0.95,
2023,16340,10,2.0,03/11/2023,2408235,home,11740,West Florida,7,4,32.0,21,10,1,0,0,0,0,3,0,0.96875,
2023,16340,10,2.0,03/15/2023,2395398,home,422,Miles,28,6,27.0,21,4,2,0,0,2,0,0,0,0.9259259259259259,0.0
2023,16340,10,2.0,03/18/2023,2396264,away,30151,Shorter,2,1,36.0,27,9,0,0,0,2,0,0,0,1.0,0.0
2023,16340,10,2.0,03/19/2023,2395894,away,30151,Shorter,6,7,32.0,24,7,1,0,1,2,2,0,0,0.96875,1.0
2023,16340,10,2.0,03/19/2023,2409251,away,30151,Shorter,4,5,29.0,18,11,0,0,0,4,0,3,0,1.0,0.0
2023,16340,10,2.0,03/21/2023,2396911,away,358,West Ala.,5,3,43.0,30,10,3,0,1,4,0,1,0,0.9302325581395349,0.0
2023,16340,10,2.0,03/24/2023,2397469,home,766,West Ga.,7,13,32.0,27,5,0,0,0,2,0,0,0,1.0,0.0
2023,16340,10,2.0,03/25/2023,2397896,home,766,West Ga.,7,3,35.0,27,7,1,0,0,2,0,0,0,0.9714285714285714,0.0
2023,16340,10,2.0,03/25/2023,2410474,home,766,West Ga.,8,1,30.0,21,8,1,0,0,0,0,0,0,0.9666666666666667,
2023,16340,10,2.0,04/01/2023,2399396,away,181,Delta St.,6,5,42.0,30,11,1,0,0,4,0,2,0,0.9761904761904762,0.0
2023,16340,10,2.0,04/01/2023,2409292,away,181,Delta St.,9,4,28.0,21,7,0,0,0,0,0,0,0,1.0,
2023,16340,10,2.0,04/02/2023,2427200,away,181,Delta St.,1,2,30.0,24,5,1,0,0,0,0,0,0,0.9666666666666667,
2023,16340,10,2.0,04/07/2023,2400568,away,1015,Christian Brothers,13,6,41.0,27,13,1,0,0,0,0,0,0,0.975609756097561,
2023,16340,10,2.0,04/08/2023,2400987,away,1015,Christian Brothers,7,3,43.0,27,14,2,0,0,2,2,6,0,0.9534883720930233,1.0
2023,16340,10,2.0,04/08/2023,2410116,away,1015,Christian Brothers,6,3,30.0,21,8,1,0,0,0,0,0,0,0.9666666666666667,
2023,16340,10,2.0,04/12/2023,2401564,away,30002,Trevecca Nazarene,3,5,35.0,24,9,2,0,0,2,1,0,0,0.9428571428571428,0.5
2023,16340,10,2.0,04/14/2023,2401935,home,734,Valdosta St.,15,5,32.0,24,8,0,0,0,2,0,6,0,1.0,0.0
2023,16340,10,2.0,04/15/2023,2402356,home,734,Valdosta St.,4,3,44.0,27,15,2,0,0,4,1,0,0,0.9545454545454546,0.25
2023,16340,10,2.0,04/15/2023,2410075,home,734,Valdosta St.,14,15,29.0,21,5,3,0,1,4,0,2,0,0.896551724137931,0.0
2023,16340,15,3.0,02/24/2023,2391360,neutral,531,Otterbein,0,14,29.0,22,5,2,0,1,6,3,0,0,0.9310344827586207,0.5
2023,16340,15,3.0,02/25/2023,2391707,neutral,747,Wabash,2,14,27.0,21,4,2,0,0,0,0,0,0,0.9259259259259259,
2023,16340,15,3.0,02/27/2023,2392314,neutral,192,Dubuque,4,5,34.0,24,9,1,0,0,1,0,0,0,0.9705882352941176,0.0
2023,16340,15,3.0,02/28/2023,2392377,neutral,750,Wartburg,2,4,40.0,27,11,2,0,0,2,0,0,0,0.95,0.0
2023,16340,15,3.0,03/02/2023,2392591,neutral,443,Moravian,1,6,25.0,18,7,0,0,0,4,0,0,0,1.0,0.0
2023,16340,15,3.0,03/02/2023,2408304,neutral,443,Moravian,11,12,35.0,21,12,2,0,1,2,0,9,0,0.9428571428571428,0.0
2023,16340,15,3.0,03/03/2023,2392708,neutral,121,Carthage,9,14,35.0,27,6,2,0,0,1,0,3,0,0.9428571428571428,0.0
2023,16340,15,3.0,03/04/2023,2393022,neutral,10972,Chatham,5,6,40.0,25,12,3,0,1,4,0,0,0,0.925,0.0
2023,16340,15,3.0,03/11/2023,2394703,away,2694,Franklin,4,15,36.0,24,9,3,0,0,4,0,0,0,0.9166666666666666,0.0
2023,16340,15,3.0,03/11/2023,2407939,away,2694,Franklin,4,1,38.0,27,10,1,0,0,1,1,3,0,0.9736842105263158,1.0
2023,16340,15,3.0,03/12/2023,2395061,away,2694,Franklin,3,5,34.0,24,10,0,0,1,0,0,2,0,1.0,
2023,16340,15,3.0,03/20/2023,2396404,away,987,Bluffton,8,9,34.0,23,7,4,0,1,0,1,2,0,0.8823529411764706,inf
2023,16340,15,3.0,03/22/2023,2425688,home,1050,Defiance,4,1,38.0,23,11,4,0,0,0,0,3,0,0.8947368421052632,
2023,16340,15,3.0,03/26/2023,2397707,away,806,Wittenberg,6,15,33.0,21,11,1,0,0,1,1,3,0,0.9696969696969697,1.0
2023,16340,15,3.0,03/26/2023,2409828,away,806,Wittenberg,7,12,29.0,21,7,1,0,0,2,2,0,0,0.9655172413793104,1.0
2023,16340,15,3.0,03/28/2023,2398365,home,278,Heidelberg,7,0,38.0,25,11,2,0,0,0,1,0,0,0.9473684210526315,inf
2023,16340,15,3.0,04/03/2023,2410037,away,326,Kalamazoo,6,13,32.0,21,10,1,1,0,0,2,5,0,0.96875,inf
2023,16340,15,3.0,04/04/2023,2400007,home,525,Olivet,7,2,35.0,26,8,1,0,0,2,0,0,0,0.9714285714285714,0.0
2023,16340,15,3.0,04/07/2023,2400386,away,21,Alma,1,7,35.0,23,11,1,0,2,2,0,3,0,0.9714285714285714,0.0
2023,16340,15,3.0,04/08/2023,2400823,home,21,Alma,4,8,39.0,25,12,2,0,0,0,0,3,0,0.9487179487179487,
2023,16340,15,3.0,04/08/2023,2409244,home,21,Alma,3,13,29.0,24,3,2,0,0,2,2,0,0,0.9310344827586207,1.0
2023,16340,15,3.0,04/11/2023,2399527,away,326,Kalamazoo,2,17,24.0,14,6,4,0,0,1,0,3,0,0.8333333333333334,0.0
2023,16340,15,3.0,04/11/2023,2427543,home,326,Kalamazoo,6,13,36.0,24,9,3,1,0,4,0,3,0,0.9166666666666666,0.0
2023,16340,15,3.0,04/12/2023,2401641,away,525,Olivet,8,2,27.0,26,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,15,3.0,04/14/2023,2428839,home,4,Adrian,3,9,38.0,26,9,3,0,0,0,0,0,0,0.9210526315789473,
2023,16340,15,3.0,04/15/2023,2402122,away,4,Adrian,9,10,30.0,24,5,1,0,0,1,0,4,0,0.9666666666666667,0.0
2023,16340,15,3.0,04/15/2023,2409513,away,4,Adrian,8,9,20.0,10,7,3,0,0,2,2,1,0,0.85,1.0
2023,16340,15,3.0,04/18/2023,2402950,home,525,Olivet,11,1,31.0,21,7,3,0,0,2,2,0,0,0.9032258064516129,1.0
2023,16340,16,3.0,02/23/2023,2421345,away,258,Gettysburg,4,23,27.0,18,4,5,0,0,4,0,0,0,0.8148148148148148,0.0
2023,16340,16,3.0,02/26/2023,2391844,home,258,Gettysburg,2,20,36.0,23,8,5,0,3,6,0,0,0,0.8611111111111112,0.0
2023,16340,16,3.0,03/01/2023,2392652,away,12973,Wilson,6,13,19.0,14,4,1,0,0,0,0,0,0,0.9473684210526315,
2023,16340,16,3.0,03/05/2023,2393012,home,453,Muhlenberg,2,13,20.0,12,7,1,0,2,6,0,0,0,0.95,0.0
2023,16340,16,3.0,03/05/2023,2408316,home,453,Muhlenberg,4,7,18.0,12,4,2,0,0,0,0,0,0,0.8888888888888888,
2023,16340,16,3.0,03/09/2023,2423770,home,8404,Hood,4,19,30.0,22,6,2,0,2,16,0,2,0,0.9333333333333333,0.0
2023,16340,16,3.0,03/12/2023,2394735,away,8404,Hood,1,6,16.0,11,4,1,0,0,0,0,0,0,0.9375,
2023,16340,16,3.0,03/12/2023,2408065,away,8404,Hood,3,4,22.0,17,5,0,0,0,0,0,0,0,1.0,
2023,16340,16,3.0,03/15/2023,2395594,home,179,Delaware Valley,6,3,25.0,19,4,2,0,0,0,0,2,0,0.92,
2023,16340,16,3.0,03/17/2023,2395948,away,815,York (PA),1,22,18.0,14,4,0,0,0,0,0,2,0,1.0,
2023,16340,16,3.0,03/18/2023,2396350,home,815,York (PA),6,13,14.0,10,4,0,0,0,0,0,0,0,1.0,
2023,16340,16,3.0,03/18/2023,2409469,home,815,York (PA),2,13,20.0,16,4,0,0,0,4,0,0,0,1.0,0.0
2023,16340,16,3.0,03/21/2023,2395354,home,0,Central Penn,17,8,29.0,20,8,1,0,0,3,3,0,0,0.9655172413793104,1.0
2023,16340,16,3.0,03/24/2023,2397463,home,8968,Eastern,2,3,28.0,22,6,0,0,0,7,0,0,0,1.0,0.0
2023,16340,16,3.0,03/26/2023,2397757,away,8968,Eastern,1,5,14.0,9,4,1,0,0,1,0,2,0,0.9285714285714286,0.0
2023,16340,16,3.0,03/26/2023,2409998,away,8968,Eastern,5,4,26.0,16,8,2,0,0,2,1,0,0,0.9230769230769231,0.5
2023,16340,16,3.0,03/28/2023,2398410,away,938,Alvernia,4,13,27.0,20,5,2,0,0,6,2,0,0,0.9259259259259259,0.3333333333333333
2023,16340,16,3.0,03/30/2023,2398723,away,1254,Neumann,4,5,20.0,13,5,2,0,0,3,0,2,0,0.9,0.0
2023,16340,16,3.0,03/31/2023,2398832,home,351,Lebanon Valley,7,15,24.0,19,3,2,0,0,4,0,0,0,0.9166666666666666,0.0
2023,16340,16,3.0,04/01/2023,2399290,away,351,Lebanon Valley,0,12,14.0,12,1,1,0,0,0,0,0,0,0.9285714285714286,
2023,16340,16,3.0,04/01/2023,2409018,away,351,Lebanon Valley,3,4,17.0,11,4,2,0,0,2,0,2,0,0.8823529411764706,0.0
2023,16340,16,3.0,04/04/2023,2399887,home,938,Alvernia,3,2,15.0,11,4,0,0,0,0,0,0,0,1.0,
2023,16340,16,3.0,04/04/2023,2409311,home,938,Alvernia,0,7,15.0,14,1,0,0,0,2,0,0,0,1.0,0.0
2023,16340,16,3.0,04/07/2023,2400451,home,411,Messiah,11,12,37.0,27,7,3,0,0,3,1,0,0,0.918918918918919,0.3333333333333333
2023,16340,16,3.0,04/08/2023,2400872,away,411,Messiah,1,12,19.0,15,2,2,0,0,7,0,0,0,0.8947368421052632,0.0
2023,16340,16,3.0,04/08/2023,2409444,away,411,Messiah,3,12,10.0,8,2,0,0,0,2,0,0,0,1.0,0.0
2023,16340,16,3.0,04/11/2023,2401346,home,30044,Penn St.-Berks,16,12,24.0,19,5,0,0,1,0,1,0,0,1.0,inf
2023,16340,16,3.0,04/14/2023,2401899,away,21852,Stevenson,3,24,27.0,20,5,2,0,0,5,0,2,0,0.9259259259259259,0.0
2023,16340,16,3.0,04/16/2023,2402290,home,21852,Stevenson,0,14,19.0,17,1,1,0,2,2,0,0,0,0.9473684210526315,0.0
2023,16340,16,3.0,04/16/2023,2409137,home,21852,Stevenson,2,6,14.0,11,2,1,0,0,0,0,0,0,0.9285714285714286,
2023,16340,17,1.0,02/17/2023,2390445,home,6,Alabama A&M,4,5,32.0,24,6,2,0,0,16,0,0,0,0.9375,0.0
2023,16340,17,1.0,02/18/2023,2390778,home,6,Alabama A&M,5,9,27.0,21,5,1,0,0,4,0,0,0,0.9629629629629629,0.0
2023,16340,17,1.0,02/19/2023,2390978,home,6,Alabama A&M,3,13,38.0,27,6,5,0,3,20,0,0,0,0.868421052631579,0.0
2023,16340,17,1.0,02/24/2023,2391535,home,0,Roosevelt,3,15,41.0,27,9,5,0,1,10,1,0,0,0.8780487804878049,0.1
2023,16340,17,1.0,02/25/2023,2421605,home,0,Roosevelt,6,5,29.0,19,7,3,1,0,4,2,0,0,0.896551724137931,0.5
2023,16340,17,1.0,02/25/2023,2421653,home,0,Roosevelt,0,15,29.0,21,6,2,0,4,2,1,0,0,0.9310344827586207,0.5
2023,16340,17,1.0,02/26/2023,2392209,home,0,Roosevelt,5,8,32.0,25,5,2,0,2,8,2,2,0,0.9375,0.25
2023,16340,17,1.0,02/28/2023,2392460,away,346,Lamar University,2,11,30.0,20,9,1,0,0,8,2,0,0,0.9666666666666667,0.25
2023,16340,17,1.0,03/03/2023,2392857,home,314,Jackson St.,1,13,32.0,22,6,4,0,0,4,0,0,0,0.875,0.0
2023,16340,17,1.0,03/04/2023,2393285,home,314,Jackson St.,7,19,30.0,21,6,3,0,3,2,0,4,0,0.9,0.0
2023,16340,17,1.0,03/05/2023,2393563,home,314,Jackson St.,5,17,36.0,21,9,6,0,2,10,0,0,0,0.8333333333333334,0.0
2023,16340,17,1.0,03/07/2023,2393928,home,432,Mississippi Val.,4,8,34.0,27,6,1,0,1,6,6,2,0,0.9705882352941176,1.0
2023,16340,17,1.0,03/18/2023,2396499,home,553,Prairie View,4,10,41.0,27,12,2,0,1,0,0,3,0,0.9512195121951219,
2023,16340,17,1.0,03/19/2023,2396042,home,553,Prairie View,5,6,28.0,21,6,1,0,0,0,0,0,0,0.9642857142857143,
2023,16340,17,1.0,03/19/2023,2396722,home,553,Prairie View,3,16,28.0,19,9,0,0,3,4,1,3,0,1.0,0.25
2023,16340,17,1.0,03/21/2023,2397027,away,432,Mississippi Val.,13,17,33.0,24,8,1,0,0,12,0,0,0,0.9696969696969697,0.0
2023,16340,17,1.0,03/25/2023,2397539,away,261,Grambling,3,20,20.0,15,4,1,1,0,2,3,3,0,0.95,1.5
2023,16340,17,1.0,03/25/2023,2397987,away,261,Grambling,6,7,32.0,24,7,1,0,0,2,0,0,0,0.96875,0.0
2023,16340,17,1.0,03/26/2023,2398277,away,261,Grambling,6,14,23.0,16,7,0,0,0,4,0,3,0,1.0,0.0
2023,16340,17,1.0,03/28/2023,2398541,home,0,Southeastern Bapt.,3,2,41.0,27,10,4,0,0,2,2,4,0,0.9024390243902439,1.0
2023,16340,17,1.0,03/31/2023,2398977,away,665,Southern U.,4,14,30.0,21,7,2,0,1,20,0,0,0,0.9333333333333333,0.0
2023,16340,17,1.0,04/01/2023,2399451,away,665,Southern U.,15,12,40.0,27,10,3,0,2,4,2,0,0,0.925,0.5
2023,16340,17,1.0,04/02/2023,2399710,away,665,Southern U.,1,6,36.0,24,10,2,0,0,12,4,0,0,0.9444444444444444,0.3333333333333333
2023,16340,17,1.0,04/04/2023,2400094,neutral,432,Mississippi Val.,17,20,36.0,24,9,3,0,2,13,0,2,0,0.9166666666666666,0.0
2023,16340,17,1.0,04/07/2023,2400582,away,2678,Ark.-Pine Bluff,5,4,31.0,23,7,1,0,0,18,2,0,0,0.967741935483871,0.1111111111111111
2023,16340,17,1.0,04/08/2023,2401020,away,2678,Ark.-Pine Bluff,4,5,34.0,23,8,3,0,0,8,2,2,0,0.9117647058823529,0.25
2023,16340,17,1.0,04/09/2023,2400312,away,2678,Ark.-Pine Bluff,3,4,34.0,24,10,0,0,0,6,2,0,0,1.0,0.3333333333333333
2023,16340,17,1.0,04/11/2023,2401389,home,0,Tougaloo,4,3,38.0,27,10,1,0,0,6,0,3,0,0.9736842105263158,0.0
2023,16340,17,1.0,04/12/2023,2401686,away,433,Ole Miss,4,13,28.0,24,4,0,0,1,2,0,0,0,1.0,0.0
2023,16340,17,1.0,04/14/2023,2401961,home,261,Grambling,0,17,30.0,21,6,3,0,2,6,0,3,0,0.9,0.0
2023,16340,19,3.0,02/25/2023,2391708,neutral,320,John Carroll,10,11,36.0,27,5,4,0,1,6,1,0,0,0.8888888888888888,0.16666666666666666
2023,16340,19,3.0,02/26/2023,2392069,neutral,320,John Carroll,8,5,27.0,21,6,0,0,0,2,0,0,0,1.0,0.0
2023,16340,19,3.0,02/26/2023,2408291,neutral,320,John Carroll,9,17,36.0,27,8,1,0,0,2,2,4,0,0.9722222222222222,1.0
2023,16340,19,3.0,03/04/2023,2423003,neutral,531,Otterbein,7,14,30.0,24,2,4,0,0,10,0,0,0,0.8666666666666667,0.0
2023,16340,19,3.0,03/05/2023,2417903,home,30038,Bethany Lutheran,3,1,40.0,27,13,0,0,0,4,0,6,0,1.0,0.0
2023,16340,19,3.0,03/05/2023,2423209,neutral,531,Otterbein,2,12,25.0,17,7,1,0,0,6,0,0,0,0.96,0.0
2023,16340,19,3.0,03/07/2023,2423577,neutral,531,Otterbein,5,12,38.0,27,10,1,0,0,7,2,5,0,0.9736842105263158,0.2857142857142857
2023,16340,19,3.0,03/08/2023,2423690,neutral,266,Gust. Adolphus,14,13,42.0,27,11,4,0,0,6,0,0,0,0.9047619047619048,0.0
2023,16340,19,3.0,03/08/2023,2423692,neutral,266,Gust. Adolphus,1,6,24.0,17,6,1,0,0,2,0,3,0,0.9583333333333334,0.0
