season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2021,15580,551,2488187.0,19,3,4,1,1,0,0,0,1,0,0,0,5,0.0,0,0,0,0,0.0,0.0,20,0.15789473684210525,0.2,0.2631578947368421,0.4631578947368421,0.21428571428571427,0.25,0.0,0.25,0.05,0.2
2021,15580,551,2488188.0,184,58,91,25,16,1,5,21,11,4,1,0,43,0.0,0,0,0,0,4.0,0.0,196,0.31521739130434784,0.37244897959183676,0.6141304347826086,0.9865794143744454,0.38686131386861317,0.29411764705882354,0.025510204081632654,0.2193877551020408,0.05612244897959184,0.2558139534883721
2021,15580,551,2488191.0,17,1,2,3,1,0,0,2,3,1,0,0,6,0.0,1,0,0,0,1.0,0.0,20,0.058823529411764705,0.25,0.17647058823529413,0.42647058823529416,0.09090909090909091,0.6,0.0,0.3,0.15,0.5
2021,15580,551,2488193.0,12,1,1,1,0,0,0,0,2,0,0,0,7,0.0,0,0,0,0,1.0,0.0,14,0.08333333333333333,0.21428571428571427,0.08333333333333333,0.2976190476190476,0.2,0.3333333333333333,0.0,0.5,0.14285714285714285,0.2857142857142857
2021,15580,551,2488203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,551,2488205.0,50,10,11,6,1,0,0,3,5,4,0,1,19,0.0,0,1,0,0,1.0,0.0,56,0.2,0.3392857142857143,0.24,0.5792857142857143,0.3225806451612903,0.3157894736842105,0.0,0.3392857142857143,0.08928571428571429,0.2631578947368421
2021,15580,551,2488208.0,10,3,3,0,0,0,0,1,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,11,0.3,0.36363636363636365,0.3,0.6636363636363636,0.5,0.0,0.0,0.36363636363636365,0.09090909090909091,0.25
2021,15580,553,1887847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,1887850.0,87,30,45,21,3,6,0,6,9,6,0,3,15,0.0,10,0,0,0,2.0,0.0,99,0.3448275862068966,0.45454545454545453,0.6206896551724138,1.0752351097178683,0.4166666666666667,0.4666666666666667,0.0,0.15151515151515152,0.09090909090909091,0.6
2021,15580,553,1887852.0,59,11,16,12,2,0,1,4,7,9,0,4,13,0.0,5,1,1,0,0.0,0.0,70,0.1864406779661017,0.38571428571428573,0.3220338983050847,0.7077481840193705,0.2222222222222222,0.4230769230769231,0.014285714285714285,0.18571428571428572,0.1,0.5384615384615384
2021,15580,553,1887854.0,89,27,44,16,6,4,1,15,7,4,1,2,17,0.0,1,0,1,0,2.0,0.0,99,0.30337078651685395,0.3838383838383838,0.6179775280898876,1.0018159119282715,0.3611111111111111,0.40540540540540543,0.010101010101010102,0.1717171717171717,0.0707070707070707,0.4117647058823529
2021,15580,553,1887855.0,38,10,13,11,3,0,0,6,6,1,0,0,10,0.0,3,0,0,0,1.0,0.0,44,0.2631578947368421,0.38636363636363635,0.42105263157894735,0.8074162679425837,0.35714285714285715,0.6470588235294118,0.0,0.22727272727272727,0.13636363636363635,0.6
2021,15580,553,1891020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,1998668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,1998771.0,86,27,32,13,3,1,0,16,5,3,2,3,13,0.0,12,1,0,0,1.0,0.0,96,0.313953488372093,0.3645833333333333,0.4186046511627907,0.783187984496124,0.36,0.37142857142857144,0.0,0.13541666666666666,0.052083333333333336,0.38461538461538464
2021,15580,553,1998773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2129443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2130755.0,29,6,6,5,0,0,0,3,3,1,0,0,9,0.0,5,1,0,0,0.0,0.0,32,0.20689655172413793,0.3125,0.20689655172413793,0.5193965517241379,0.3,0.5,0.0,0.28125,0.09375,0.3333333333333333
2021,15580,553,2140585.0,101,19,23,11,1,0,1,13,9,7,1,1,23,0.0,1,0,0,0,3.0,0.0,112,0.18811881188118812,0.3125,0.24752475247524752,0.5600247524752475,0.23076923076923078,0.29411764705882354,0.008928571428571428,0.20535714285714285,0.08035714285714286,0.391304347826087
2021,15580,553,2140586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2140608.0,33,5,5,5,0,0,0,3,7,0,0,1,9,0.0,1,1,1,0,1.0,0.0,41,0.15151515151515152,0.2926829268292683,0.15151515151515152,0.4441980783444198,0.20833333333333334,0.4166666666666667,0.0,0.21951219512195122,0.17073170731707318,0.7777777777777778
2021,15580,553,2140609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2330072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2330077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2330081.0,36,9,13,7,1,0,1,5,6,1,1,1,4,0.0,1,0,0,0,1.0,0.0,44,0.25,0.36363636363636365,0.4166666666666667,0.7803030303030303,0.25,0.4,0.022727272727272728,0.09090909090909091,0.13636363636363635,1.5
2021,15580,553,2330085.0,7,2,2,1,0,0,0,0,1,0,0,0,2,0.0,0,0,0,0,0.0,0.0,8,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.4,0.3333333333333333,0.0,0.25,0.125,0.5
2021,15580,553,2330093.0,46,9,13,4,4,0,0,8,5,1,2,1,8,0.0,0,0,0,0,0.0,0.0,54,0.1956521739130435,0.2777777777777778,0.3695652173913043,0.6473429951690821,0.225,0.26666666666666666,0.0,0.14814814814814814,0.09259259259259259,0.625
2021,15580,553,2330104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2021,15580,553,2330106.0,88,28,38,14,8,1,0,16,14,9,2,1,14,0.0,3,2,2,0,2.0,0.0,105,0.3181818181818182,0.4857142857142857,0.5340909090909091,1.0198051948051947,0.3684210526315789,0.27450980392156865,0.0,0.13333333333333333,0.13333333333333333,1.0
2021,15580,553,2330193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2330201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2330238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2500537.0,97,24,35,15,5,0,2,13,13,3,0,1,35,0.0,1,0,0,0,4.0,0.0,111,0.24742268041237114,0.36036036036036034,0.4329896907216495,0.7933500510820098,0.36666666666666664,0.34210526315789475,0.018018018018018018,0.3153153153153153,0.11711711711711711,0.37142857142857144
2021,15580,553,2500538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2501530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2502306.0,37,13,17,6,2,1,0,6,1,6,1,0,9,0.0,2,1,0,0,1.0,0.0,39,0.35135135135135137,0.5128205128205128,0.5405405405405406,1.0533610533610533,0.4482758620689655,0.3,0.0,0.23076923076923078,0.02564102564102564,0.1111111111111111
2021,15580,553,2502307.0,78,18,25,6,5,1,0,10,5,2,0,2,23,0.0,2,2,0,0,4.0,0.0,85,0.23076923076923078,0.29411764705882354,0.3974358974358974,0.691553544494721,0.32727272727272727,0.24,0.0,0.27058823529411763,0.058823529411764705,0.21739130434782608
2021,15580,553,2502308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,553,2502309.0,52,17,21,8,2,1,0,15,6,3,3,0,11,0.0,1,0,0,0,0.0,0.0,61,0.3269230769230769,0.4262295081967213,0.46153846153846156,0.8877679697351828,0.38636363636363635,0.3076923076923077,0.0,0.18032786885245902,0.09836065573770492,0.5454545454545454
2021,15580,553,2504799.0,21,5,5,3,0,0,0,3,2,0,0,1,9,0.0,1,0,0,0,0.0,0.0,24,0.23809523809523808,0.2916666666666667,0.23809523809523808,0.5297619047619048,0.4166666666666667,0.42857142857142855,0.0,0.375,0.08333333333333333,0.2222222222222222
2021,15580,559,1873607.0,165,47,54,33,7,0,0,21,25,2,0,2,30,0.0,3,3,0,0,3.0,0.0,192,0.28484848484848485,0.3854166666666667,0.3696969696969697,0.7551136363636364,0.34814814814814815,0.44594594594594594,0.0,0.15625,0.13020833333333334,0.8333333333333334
2021,15580,559,1873614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,1988220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,1988231.0,91,32,37,17,5,0,0,7,15,4,1,9,19,0.0,5,1,1,0,4.0,0.0,116,0.3516483516483517,0.4396551724137931,0.46153846153846156,0.9011936339522546,0.4383561643835616,0.3333333333333333,0.0,0.16379310344827586,0.12931034482758622,0.7894736842105263
2021,15580,559,1988238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,1988250.0,157,50,91,32,11,3,8,28,18,12,3,0,44,0.0,6,0,1,1,1.0,0.0,178,0.3184713375796178,0.449438202247191,0.7197452229299363,1.1691834251771271,0.3888888888888889,0.3333333333333333,0.0449438202247191,0.24719101123595505,0.10112359550561797,0.4090909090909091
2021,15580,559,1997580.0,84,13,13,6,0,0,0,6,8,0,1,3,25,0.0,2,1,1,0,4.0,0.0,96,0.15476190476190477,0.21875,0.15476190476190477,0.37351190476190477,0.21666666666666667,0.2857142857142857,0.0,0.2604166666666667,0.08333333333333333,0.32
2021,15580,559,2006686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2119756.0,109,26,34,15,3,1,1,8,11,1,1,1,17,0.0,4,4,1,0,2.0,0.0,122,0.23853211009174313,0.3114754098360656,0.3577981651376147,0.6692735749736802,0.2717391304347826,0.3783783783783784,0.00819672131147541,0.13934426229508196,0.09016393442622951,0.6470588235294118
2021,15580,559,2119762.0,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.0
2021,15580,559,2119766.0,122,22,25,15,3,0,0,14,17,4,3,7,39,0.0,4,2,1,0,2.0,0.0,149,0.18032786885245902,0.28859060402684567,0.22950819672131148,0.5180988007481572,0.2558139534883721,0.3488372093023256,0.0,0.26174496644295303,0.11409395973154363,0.4358974358974359
2021,15580,559,2119767.0,139,39,55,19,7,0,3,20,7,5,3,0,16,0.0,0,1,0,0,2.0,0.0,149,0.2805755395683453,0.3422818791946309,0.4676258992805755,0.8099077784752065,0.2926829268292683,0.3333333333333333,0.020134228187919462,0.10738255033557047,0.04697986577181208,0.4375
2021,15580,559,2119772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2119783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2119788.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2140645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2341048.0,45,12,16,5,1,0,1,6,2,2,0,1,17,0.0,2,0,0,0,0.0,0.0,48,0.26666666666666666,0.3333333333333333,0.4,0.7333333333333334,0.4074074074074074,0.26666666666666666,0.020833333333333332,0.3541666666666667,0.041666666666666664,0.11764705882352941
2021,15580,559,2341049.0,25,3,3,3,0,0,0,2,2,0,0,0,10,0.0,0,0,0,0,0.0,0.0,27,0.12,0.18518518518518517,0.12,0.30518518518518517,0.2,0.6,0.0,0.37037037037037035,0.07407407407407407,0.2
2021,15580,559,2341050.0,78,21,27,18,4,1,0,3,13,13,0,2,27,0.0,17,0,1,1,1.0,0.0,93,0.2692307692307692,0.5053763440860215,0.41025641025641024,0.9156327543424317,0.4117647058823529,0.3829787234042553,0.0,0.2903225806451613,0.13978494623655913,0.48148148148148145
2021,15580,559,2341051.0,48,14,17,8,0,0,1,10,2,4,1,1,6,0.0,0,0,0,0,1.0,0.0,52,0.2916666666666667,0.38461538461538464,0.375,0.7596153846153846,0.30952380952380953,0.3684210526315789,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.3333333333333333
2021,15580,559,2341052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2341239.0,65,13,19,5,3,0,1,12,11,1,0,2,17,0.0,1,1,0,0,4.0,0.0,78,0.2,0.32051282051282054,0.35384615384615387,0.6743589743589744,0.2553191489361702,0.16666666666666666,0.01282051282051282,0.21794871794871795,0.14102564102564102,0.6470588235294118
2021,15580,559,2341253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2341254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490458.0,36,5,5,3,0,0,0,2,6,1,1,1,12,0.0,0,0,0,0,0.0,0.0,44,0.1388888888888889,0.2727272727272727,0.1388888888888889,0.4116161616161616,0.2,0.25,0.0,0.2727272727272727,0.13636363636363635,0.5
2021,15580,559,2490461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490466.0,56,12,21,7,3,0,2,14,6,8,0,0,24,0.0,0,1,0,0,0.0,0.0,62,0.21428571428571427,0.41935483870967744,0.4642857142857143,0.8836405529953917,0.3333333333333333,0.20833333333333334,0.03225806451612903,0.3870967741935484,0.0967741935483871,0.25
2021,15580,559,2490468.0,17,2,6,1,1,0,1,6,5,0,1,0,12,0.0,0,0,0,0,0.0,0.0,23,0.11764705882352941,0.30434782608695654,0.47058823529411764,0.7749360613810742,0.2,0.0,0.043478260869565216,0.5217391304347826,0.21739130434782608,0.4166666666666667
2021,15580,559,2490471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,559,2490517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1882894.0,31,6,6,7,0,0,0,2,4,0,0,1,6,0.0,0,0,0,0,2.0,0.0,36,0.1935483870967742,0.2777777777777778,0.1935483870967742,0.471326164874552,0.24,0.7,0.0,0.16666666666666666,0.1111111111111111,0.6666666666666666
2021,15580,562,1882898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1882900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1882918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1882919.0,81,25,34,15,4,1,1,12,10,3,1,1,15,0.0,3,0,1,0,0.0,0.0,93,0.30864197530864196,0.40860215053763443,0.49382716049382713,0.9024293110314616,0.36363636363636365,0.3783783783783784,0.010752688172043012,0.16129032258064516,0.10752688172043011,0.6666666666666666
2021,15580,562,1882920.0,86,26,49,20,5,0,6,21,22,0,4,0,11,0.0,3,3,0,0,0.0,0.0,112,0.3023255813953488,0.42857142857142855,0.6976744186046512,1.1262458471760797,0.273972602739726,0.3333333333333333,0.05357142857142857,0.09821428571428571,0.19642857142857142,2.0
2021,15580,562,1882954.0,87,24,36,15,6,0,2,20,6,8,3,0,10,0.0,3,2,0,0,0.0,0.0,96,0.27586206896551724,0.3958333333333333,0.5057471264367817,0.9015804597701149,0.28205128205128205,0.3611111111111111,0.020833333333333332,0.10416666666666667,0.0625,0.6
2021,15580,562,1997858.0,94,25,41,15,7,0,3,19,11,1,0,1,19,0.0,1,0,0,0,2.0,0.0,106,0.26595744680851063,0.3490566037735849,0.5425531914893617,0.8916097952629465,0.3055555555555556,0.35294117647058826,0.02830188679245283,0.1792452830188679,0.10377358490566038,0.5789473684210527
2021,15580,562,1997859.0,94,23,29,14,3,0,1,11,1,5,1,0,18,0.0,5,1,1,0,2.0,0.0,96,0.24468085106382978,0.3020833333333333,0.35106382978723405,0.6531471631205674,0.2894736842105263,0.4642857142857143,0.010416666666666666,0.1875,0.010416666666666666,0.05555555555555555
2021,15580,562,1997860.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1997861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1997864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,1997865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2128267.0,59,16,19,9,3,0,0,6,4,2,0,1,21,0.0,4,2,1,0,1.0,0.0,64,0.2711864406779661,0.34375,0.3728813559322034,0.7166313559322034,0.42105263157894735,0.4090909090909091,0.0,0.328125,0.0625,0.19047619047619047
2021,15580,562,2128272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2128274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2128275.0,53,16,21,8,2,0,1,6,4,1,1,0,12,0.0,0,0,0,0,2.0,0.0,58,0.3018867924528302,0.3620689655172414,0.4528301886792453,0.8148991541964867,0.36585365853658536,0.35,0.017241379310344827,0.20689655172413793,0.06896551724137931,0.3333333333333333
2021,15580,562,2128302.0,5,0,0,2,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,2.0,0.0,0.16666666666666666,0.16666666666666666,1.0
2021,15580,562,2128304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2128308.0,56,13,19,11,3,0,1,6,6,4,1,1,16,0.0,0,0,0,0,1.0,0.0,64,0.23214285714285715,0.359375,0.4107142857142857,0.7700892857142857,0.3,0.45454545454545453,0.015625,0.25,0.09375,0.375
2021,15580,562,2141530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2305643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2305645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2305646.0,19,2,2,2,0,0,0,1,5,1,1,1,10,0.0,0,1,0,0,0.0,0.0,26,0.10526315789473684,0.3076923076923077,0.10526315789473684,0.41295546558704455,0.2,0.25,0.0,0.38461538461538464,0.19230769230769232,0.5
2021,15580,562,2305647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2305654.0,5,0,0,1,0,0,0,1,3,1,0,0,3,0.0,0,1,0,0,0.0,0.0,8,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.375,0.375,1.0
2021,15580,562,2305655.0,34,5,7,4,2,0,0,2,1,0,0,1,13,0.0,2,0,0,0,1.0,0.0,36,0.14705882352941177,0.16666666666666666,0.2647058823529412,0.43137254901960786,0.23809523809523808,0.6666666666666666,0.0,0.3611111111111111,0.027777777777777776,0.07692307692307693
2021,15580,562,2474341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474342.0,24,3,4,1,1,0,0,1,5,0,0,0,9,0.0,0,2,1,0,0.0,0.0,29,0.125,0.27586206896551724,0.20833333333333334,0.4841954022988506,0.2,0.125,0.0,0.3103448275862069,0.1724137931034483,0.5555555555555556
2021,15580,562,2474344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474351.0,79,20,29,9,3,0,2,9,3,1,0,1,16,0.0,1,0,1,0,0.0,0.0,83,0.25316455696202533,0.2891566265060241,0.43037974683544306,0.7195363733414671,0.29508196721311475,0.3181818181818182,0.024096385542168676,0.1927710843373494,0.03614457831325301,0.1875
2021,15580,562,2474353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2474357.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
2021,15580,562,2474359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,562,2530957.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,1867747.0,162,49,67,33,8,2,2,27,31,9,3,3,37,0.0,5,1,0,0,4.0,0.0,199,0.30246913580246915,0.4472361809045226,0.4876543209876543,0.9348905018921769,0.373015873015873,0.3563218390804598,0.010050251256281407,0.18592964824120603,0.15577889447236182,0.8378378378378378
2021,15580,563,1881658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,1981386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,1981389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,1981391.0,166,37,56,26,7,0,4,24,20,5,4,3,66,0.0,1,2,0,0,8.0,0.0,193,0.22289156626506024,0.32124352331606215,0.4036144578313253,0.7248579811473874,0.33,0.3793103448275862,0.02072538860103627,0.34196891191709844,0.10362694300518134,0.30303030303030304
2021,15580,563,1981393.0,173,50,79,37,12,1,5,32,19,12,4,2,44,0.0,14,1,5,0,2.0,0.0,198,0.28901734104046245,0.4090909090909091,0.5606936416184971,0.9697845507094063,0.3515625,0.42105263157894735,0.025252525252525252,0.2222222222222222,0.09595959595959595,0.4318181818181818
2021,15580,563,1981394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,1996824.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
2021,15580,563,2131216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,2138456.0,165,60,98,40,9,4,7,37,33,5,1,1,26,0.0,4,6,4,2,1.0,0.0,200,0.36363636363636365,0.49,0.7151515151515152,1.205151515151515,0.39849624060150374,0.3626373626373626,0.035,0.13,0.165,1.2692307692307692
2021,15580,563,2138461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,2138464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,2300710.0,49,9,14,6,2,0,1,10,3,1,1,2,7,0.0,1,0,1,0,1.0,0.0,55,0.1836734693877551,0.23636363636363636,0.3469387755102041,0.5833024118738405,0.19047619047619047,0.4166666666666667,0.01818181818181818,0.12727272727272726,0.05454545454545454,0.42857142857142855
2021,15580,563,2300712.0,194,52,85,32,13,4,4,29,16,3,0,3,34,0.0,13,2,1,0,0.0,0.0,213,0.26804123711340205,0.3333333333333333,0.5463917525773195,0.8797250859106529,0.3076923076923077,0.417910447761194,0.018779342723004695,0.1596244131455399,0.07511737089201878,0.47058823529411764
2021,15580,563,2300736.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
2021,15580,563,2300753.0,162,38,54,26,11,1,1,25,27,5,3,3,41,0.0,7,3,0,0,1.0,0.0,195,0.2345679012345679,0.358974358974359,0.41358024691358025,0.7725546058879392,0.3008130081300813,0.36231884057971014,0.005128205128205128,0.21025641025641026,0.13846153846153847,0.6585365853658537
2021,15580,563,2300757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,563,2459705.0,130,39,47,25,6,1,0,21,18,5,1,7,12,0.0,4,2,2,0,2.0,0.0,156,0.3,0.3974358974358974,0.4153846153846154,0.8128205128205128,0.3277310924369748,0.4032258064516129,0.0,0.07692307692307693,0.11538461538461539,1.5
