season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2014,11620,201,1305861.0,26,48,0,141,6,2,5,38,10,7,1,1,12,6.0,0,1,0,0,0.0,0.0,38,1.8461538461538463,1.7105263157894737,3.3076923076923075,5.018218623481781,4.3,2.2666666666666666,0.13157894736842105,0.3157894736842105,0.2631578947368421,0.8333333333333334
2014,11620,201,1422559.0,3,4,0,26,2,0,0,2,2,2,0,0,11,0.0,1,0,0,0,0.0,0.0,5,1.3333333333333333,1.6,2.6666666666666665,4.266666666666667,-0.5,3.25,0.0,2.2,0.4,0.18181818181818182
2014,11620,201,1423478.0,0,1,0,8,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.3333333333333333,8.0,,,,0.0
2014,11620,201,1423481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1423482.0,44,57,0,188,15,0,2,12,24,11,0,12,36,8.0,5,4,0,0,0.0,0.0,80,1.2954545454545454,1.15,2.159090909090909,3.309090909090909,9.166666666666666,2.066666666666667,0.025,0.45,0.3,0.6666666666666666
2014,11620,201,1423483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1423484.0,10,20,0,73,4,1,1,14,10,4,1,0,23,0.0,0,1,0,0,0.0,0.0,21,2.0,1.619047619047619,3.5,5.119047619047619,-1.4615384615384615,2.1818181818181817,0.047619047619047616,1.0952380952380953,0.47619047619047616,0.43478260869565216
2014,11620,201,1423485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1423486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1423487.0,38,64,10,200,16,5,7,53,24,2,2,0,41,3.0,6,0,0,3,0.0,0.0,64,1.6842105263157894,1.40625,3.6578947368421053,5.064144736842105,-7.125,2.325301204819277,0.109375,0.640625,0.375,0.5853658536585366
2014,11620,201,1423489.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1423491.0,0,0,0,3,0,0,0,1,0,0,1,0,2,0.0,0,1,0,0,0.0,0.0,1,,0.0,,,-0.0,,0.0,2.0,0.0,0.0
2014,11620,201,1533162.0,2,3,0,13,0,0,0,1,0,1,1,0,5,0.0,0,0,0,0,0.0,0.0,3,1.5,1.3333333333333333,1.5,2.833333333333333,-1.5,3.25,0.0,1.6666666666666667,0.0,0.0
2014,11620,201,1533164.0,0,1,0,5,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,1.0,5.0,0.0,0.0,0.0,
2014,11620,201,1533165.0,18,41,0,168,7,5,3,25,11,7,3,2,44,2.0,3,1,0,0,0.0,0.0,34,2.2777777777777777,1.7352941176470589,4.555555555555555,6.290849673202614,-1.4615384615384615,2.9464285714285716,0.08823529411764706,1.2941176470588236,0.3235294117647059,0.25
2014,11620,201,1533166.0,6,12,0,53,1,0,0,3,7,0,1,3,12,0.0,0,0,0,0,0.0,0.0,17,2.0,1.1176470588235294,2.3333333333333335,3.450980392156863,-2.4,2.789473684210526,0.0,0.7058823529411765,0.4117647058823529,0.5833333333333334
2014,11620,201,1533168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1533169.0,8,19,0,64,2,0,2,10,5,0,1,0,21,2.0,1,1,0,0,0.0,0.0,14,2.375,1.7142857142857142,3.875,5.589285714285714,-1.2142857142857142,2.8181818181818183,0.14285714285714285,1.5,0.35714285714285715,0.23809523809523808
2014,11620,201,1533170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1533172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,201,1533173.0,1,3,0,13,1,0,0,5,1,0,0,0,4,1.0,0,0,0,0,0.0,0.0,2,3.0,2.0,5.0,7.0,-1.0,3.25,0.0,2.0,0.5,0.25
2014,11620,202,1107333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1198737.0,37,57,0,182,8,1,9,36,29,10,1,0,32,6.0,17,6,0,0,0.0,0.0,67,1.5405405405405406,1.4328358208955223,3.027027027027027,4.459862847922549,-16.0,1.9885057471264367,0.13432835820895522,0.47761194029850745,0.43283582089552236,0.90625
2014,11620,202,1198738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1198740.0,39,72,0,209,12,1,14,55,12,4,1,0,35,13.0,1,2,0,1,0.0,0.0,52,1.8461538461538463,1.6923076923076923,3.9743589743589745,5.666666666666667,-6.444444444444445,2.635135135135135,0.2692307692307692,0.6730769230769231,0.23076923076923078,0.34285714285714286
2014,11620,202,1315544.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1315546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1315549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429550.0,17,40,0,184,6,1,1,27,8,4,2,3,32,5.0,11,4,0,0,0.0,0.0,30,2.3529411764705883,1.7333333333333334,3.4705882352941178,5.203921568627451,-2.7857142857142856,3.588235294117647,0.03333333333333333,1.0666666666666667,0.26666666666666666,0.25
2014,11620,202,1429551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429554.0,47,69,0,225,14,2,6,26,33,8,2,0,46,6.0,15,5,0,1,0.0,0.0,82,1.4680851063829787,1.3414634146341464,2.702127659574468,4.0435910742086145,-21.0,2.105769230769231,0.07317073170731707,0.5609756097560976,0.4024390243902439,0.717391304347826
2014,11620,202,1429555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1429557.0,32,47,0,193,8,1,3,27,27,11,3,2,22,7.0,11,3,0,1,0.0,0.0,64,1.46875,1.328125,2.4375,3.765625,4.4,2.317073170731707,0.046875,0.34375,0.421875,1.2272727272727273
2014,11620,202,1429558.0,34,35,0,169,8,1,4,23,12,17,4,5,46,3.0,3,1,0,0,0.0,0.0,55,1.0294117647058822,1.1636363636363636,2.0588235294117645,3.222459893048128,-2.5833333333333335,2.75,0.07272727272727272,0.8363636363636363,0.21818181818181817,0.2608695652173913
2014,11620,202,1528276.0,24,39,0,134,8,0,4,23,23,6,1,2,40,4.0,3,3,0,0,0.0,0.0,50,1.625,1.36,2.9583333333333335,4.318333333333333,-1.8421052631578947,2.03125,0.08,0.8,0.46,0.575
2014,11620,202,1528277.0,4,7,0,14,1,0,1,3,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,4,1.75,1.75,3.25,5.0,-6.0,2.1666666666666665,0.25,1.0,0.0,0.0
2014,11620,202,1528278.0,1,0,0,2,0,0,0,0,0,0,0,0,2,0.0,1,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.0,,0.0,2.0,0.0,0.0
2014,11620,202,1528279.0,0,0,0,4,0,0,0,0,1,0,0,0,3,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,-0.0,4.0,0.0,3.0,1.0,0.3333333333333333
2014,11620,202,1528280.0,3,4,0,29,1,0,0,1,4,2,0,0,14,0.0,2,1,0,0,0.0,0.0,7,1.3333333333333333,1.4285714285714286,2.0,3.428571428571429,-0.36363636363636365,2.9,0.0,2.0,0.5714285714285714,0.2857142857142857
2014,11620,202,1528281.0,3,3,0,29,1,0,0,3,4,1,2,0,10,0.0,0,0,0,0,0.0,0.0,9,1.0,0.8888888888888888,1.6666666666666667,2.5555555555555554,-0.6,3.625,0.0,1.1111111111111112,0.4444444444444444,0.4
2014,11620,202,1528282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528287.0,7,13,0,54,4,0,0,4,6,2,0,0,13,2.0,1,1,0,0,0.0,0.0,13,1.8571428571428572,1.6153846153846154,3.0,4.615384615384615,-2.1666666666666665,2.5714285714285716,0.0,1.0,0.46153846153846156,0.46153846153846156
2014,11620,202,1528288.0,26,59,0,206,7,2,3,36,30,7,1,0,37,9.0,1,1,0,1,0.0,0.0,57,2.269230769230769,1.6842105263157894,3.5,5.184210526315789,-4.3076923076923075,2.182795698924731,0.05263157894736842,0.6491228070175439,0.5263157894736842,0.8108108108108109
2014,11620,202,1528289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,202,1528294.0,17,33,0,105,5,2,0,14,5,3,2,0,19,1.0,4,0,0,0,0.0,0.0,24,1.9411764705882353,1.7083333333333333,2.8823529411764706,4.590686274509804,,2.5609756097560976,0.0,0.7916666666666666,0.20833333333333334,0.2631578947368421
2014,11620,219,1105859.0,1,5,0,21,1,0,0,1,5,1,0,0,2,1.0,0,0,0,0,0.0,0.0,6,5.0,1.8333333333333333,7.0,8.833333333333334,-5.0,1.9090909090909092,0.0,0.3333333333333333,0.8333333333333334,2.5
2014,11620,219,1202821.0,40,69,0,219,19,5,4,50,24,2,8,2,39,2.0,7,4,0,1,0.0,0.0,74,1.725,1.2837837837837838,3.45,4.7337837837837835,13.0,2.3626373626373627,0.05405405405405406,0.527027027027027,0.32432432432432434,0.6153846153846154
2014,11620,219,1202825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1202827.0,44,64,0,217,12,0,1,35,28,11,2,3,30,6.0,1,0,0,1,0.0,0.0,77,1.4545454545454546,1.3376623376623376,2.090909090909091,3.4285714285714284,4.2,2.1176470588235294,0.012987012987012988,0.38961038961038963,0.36363636363636365,0.9333333333333333
2014,11620,219,1202828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1202829.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,219,1202831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1320770.0,36,71,0,229,15,3,5,50,16,4,2,0,31,8.0,4,1,0,1,0.0,0.0,54,1.9722222222222223,1.6851851851851851,3.611111111111111,5.296296296296296,33.0,2.604651162790698,0.09259259259259259,0.5740740740740741,0.2962962962962963,0.5161290322580645
2014,11620,219,1320771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1320773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1425587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1425594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1425595.0,30,49,0,172,8,2,0,17,23,12,2,7,20,4.0,3,2,0,0,0.0,0.0,62,1.6333333333333333,1.3548387096774193,2.3666666666666667,3.721505376344086,4.083333333333333,2.0476190476190474,0.0,0.3225806451612903,0.3709677419354839,1.15
2014,11620,219,1425602.0,23,33,0,141,11,0,0,13,11,11,2,1,41,3.0,2,1,0,1,0.0,0.0,37,1.434782608695652,1.4864864864864864,2.391304347826087,3.8777908343125733,-2.0625,2.5636363636363635,0.0,1.1081081081081081,0.2972972972972973,0.2682926829268293
2014,11620,219,1425603.0,28,47,0,160,13,0,4,33,17,6,1,6,29,4.0,7,4,0,0,0.0,0.0,52,1.6785714285714286,1.3461538461538463,3.1785714285714284,4.524725274725275,-10.75,2.3636363636363638,0.07692307692307693,0.5576923076923077,0.3269230769230769,0.5862068965517241
2014,11620,219,1425604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527642.0,3,6,0,21,0,0,1,4,2,0,0,0,6,1.0,1,0,0,0,0.0,0.0,5,2.0,1.6,3.3333333333333335,4.933333333333334,-1.25,2.857142857142857,0.2,1.2,0.4,0.3333333333333333
2014,11620,219,1527643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527644.0,41,64,0,215,8,0,0,31,36,6,2,2,29,10.0,4,3,0,0,0.0,0.0,81,1.5609756097560976,1.308641975308642,1.951219512195122,3.259861487503764,4.571428571428571,2.0283018867924527,0.0,0.35802469135802467,0.4444444444444444,1.2413793103448276
2014,11620,219,1527647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527650.0,39,48,0,177,2,0,0,16,11,25,2,1,35,3.0,12,1,0,1,0.0,0.0,53,1.2307692307692308,1.5849056603773586,1.3333333333333333,2.918238993710692,8.0,2.107142857142857,0.0,0.660377358490566,0.20754716981132076,0.3142857142857143
2014,11620,219,1527652.0,3,0,0,11,0,0,0,0,3,0,0,0,5,0.0,0,0,0,0,0.0,0.0,6,0.0,0.5,0.0,0.5,-0.0,3.6666666666666665,0.0,0.8333333333333334,0.5,0.6
2014,11620,219,1527653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527654.0,35,52,0,185,9,2,2,41,43,3,7,0,18,5.0,3,3,0,2,0.0,0.0,85,1.4857142857142858,1.1529411764705881,2.4,3.552941176470588,2.272727272727273,1.90625,0.023529411764705882,0.21176470588235294,0.5058823529411764,2.388888888888889
2014,11620,219,1527655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,219,1527656.0,7,10,0,61,5,0,0,6,7,1,4,3,23,0.0,1,1,0,0,0.0,0.0,21,1.4285714285714286,0.8571428571428571,2.857142857142857,3.7142857142857144,-0.8333333333333334,3.388888888888889,0.0,1.0952380952380953,0.3333333333333333,0.30434782608695654
2014,11620,220,1083311.0,21,41,0,172,7,0,1,23,15,5,2,8,39,5.0,8,2,0,0,0.0,0.0,46,1.9523809523809523,1.326086956521739,2.8095238095238093,4.135610766045549,-2.3529411764705883,2.85,0.021739130434782608,0.8478260869565217,0.32608695652173914,0.38461538461538464
2014,11620,220,1195963.0,24,45,0,181,9,1,0,17,16,6,1,7,29,3.0,4,3,0,1,0.0,0.0,48,1.875,1.3958333333333333,2.75,4.145833333333333,-11.25,2.701492537313433,0.0,0.6041666666666666,0.3333333333333333,0.5517241379310345
2014,11620,220,1195966.0,45,65,0,188,10,3,2,28,38,10,3,0,10,4.0,14,3,0,4,0.0,0.0,86,1.4444444444444444,1.313953488372093,2.2666666666666666,3.5806201550387593,1.75,1.6756756756756757,0.023255813953488372,0.11627906976744186,0.4418604651162791,3.8
2014,11620,220,1195968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1309367.0,16,33,0,164,5,0,0,12,11,1,2,9,37,4.0,2,1,0,0,0.0,0.0,38,2.0625,1.1842105263157894,2.6875,3.8717105263157894,-1.736842105263158,3.6444444444444444,0.0,0.9736842105263158,0.2894736842105263,0.2972972972972973
2014,11620,220,1309368.0,27,30,0,137,6,0,0,13,25,4,0,3,24,1.0,2,0,0,0,0.0,0.0,55,1.1111111111111112,1.0727272727272728,1.5555555555555556,2.6282828282828286,10.0,2.3220338983050848,0.0,0.43636363636363634,0.45454545454545453,1.0416666666666667
2014,11620,220,1309369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1309372.0,32,44,0,162,2,0,0,10,8,8,1,8,35,1.0,29,2,0,0,0.0,0.0,49,1.375,1.2244897959183674,1.5,2.7244897959183674,-22.0,2.7,0.0,0.7142857142857143,0.16326530612244897,0.22857142857142856
2014,11620,220,1309373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1309374.0,3,1,0,16,0,0,0,1,2,0,0,1,1,1.0,1,1,0,0,0.0,0.0,6,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.5,5.333333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
2014,11620,220,1309375.0,13,35,0,99,6,3,1,22,11,3,2,0,14,0.0,0,1,0,1,0.0,0.0,26,2.6923076923076925,1.8846153846153846,4.615384615384615,6.5,,2.0416666666666665,0.038461538461538464,0.5384615384615384,0.4230769230769231,0.7857142857142857
2014,11620,220,1309376.0,16,30,0,112,7,2,3,17,10,5,2,1,29,0.0,2,1,0,0,0.0,0.0,29,1.875,1.5517241379310345,3.875,5.426724137931035,-1.9285714285714286,2.5952380952380953,0.10344827586206896,1.0,0.3448275862068966,0.3448275862068966
2014,11620,220,1309377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1309378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1309381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1422344.0,12,31,0,122,3,2,2,16,16,0,2,3,26,1.0,1,0,0,1,0.0,0.0,33,2.5833333333333335,1.4242424242424243,4.25,5.674242424242424,-2.0714285714285716,2.6666666666666665,0.06060606060606061,0.7878787878787878,0.48484848484848486,0.6153846153846154
2014,11620,220,1422345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1442731.0,36,61,0,196,16,2,5,44,25,2,3,0,49,3.0,11,1,0,2,0.0,0.0,64,1.6944444444444444,1.375,3.3055555555555554,4.680555555555555,-3.7333333333333334,2.3012048192771086,0.078125,0.765625,0.390625,0.5102040816326531
2014,11620,220,1528620.0,14,11,0,56,1,0,3,13,9,4,1,0,25,1.0,2,0,0,0,0.0,0.0,24,0.7857142857142857,1.0,1.7857142857142858,2.7857142857142856,-0.6153846153846154,2.5238095238095237,0.125,1.0416666666666667,0.375,0.36
2014,11620,220,1528621.0,0,4,0,28,0,0,0,5,3,1,1,0,3,1.0,1,1,0,0,0.0,0.0,4,,2.0,,,-2.0,3.5,0.0,0.75,0.75,1.0
2014,11620,220,1528622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1528624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1528625.0,8,15,0,70,2,0,0,5,3,0,0,3,6,4.0,0,0,0,0,0.0,0.0,14,1.875,1.2857142857142858,2.375,3.6607142857142856,7.5,3.888888888888889,0.0,0.42857142857142855,0.21428571428571427,0.5
2014,11620,220,1528626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1528627.0,3,13,0,47,1,0,0,8,7,1,0,0,6,2.0,0,0,0,0,0.0,0.0,10,4.333333333333333,2.1,5.0,7.1,-4.333333333333333,2.238095238095238,0.0,0.6,0.7,1.1666666666666667
2014,11620,220,1528628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,220,1528629.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2014,11620,220,1528631.0,1,1,0,6,0,0,1,1,1,0,0,0,0,1.0,0,0,0,0,0.0,0.0,2,1.0,1.0,5.0,6.0,,5.0,0.5,0.0,0.5,
2014,11620,222,1316629.0,14,38,0,140,6,0,1,25,10,5,3,0,22,3.0,0,0,0,0,0.0,0.0,27,2.7142857142857144,1.962962962962963,3.857142857142857,5.8201058201058204,-6.166666666666667,2.673076923076923,0.037037037037037035,0.8148148148148148,0.37037037037037035,0.45454545454545453
2014,11620,222,1316631.0,25,47,0,168,7,2,3,26,14,0,3,2,29,3.0,8,5,0,0,0.0,0.0,44,1.88,1.3863636363636365,3.16,4.546363636363637,-11.0,2.8448275862068964,0.06818181818181818,0.6590909090909091,0.3181818181818182,0.4827586206896552
2014,11620,222,1316632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1316633.0,0,1,0,14,0,0,0,0,0,0,0,0,6,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.16666666666666666,14.0,,,,0.0
2014,11620,222,1316634.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1316636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1316637.0,1,1,0,12,0,0,0,0,2,1,0,1,6,0.0,0,0,0,0,0.0,0.0,4,1.0,1.0,1.0,2.0,-0.2,3.0,0.0,1.5,0.5,0.3333333333333333
2014,11620,222,1316638.0,23,35,0,156,1,0,0,7,14,2,0,2,33,1.0,9,5,0,1,0.0,0.0,39,1.5217391304347827,1.3076923076923077,1.608695652173913,2.9163879598662206,-3.5,3.0588235294117645,0.0,0.8461538461538461,0.358974358974359,0.42424242424242425
2014,11620,222,1316639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1316641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1427258.0,25,43,0,164,14,0,2,15,14,1,0,2,23,2.0,0,0,0,1,0.0,0.0,41,1.72,1.4146341463414633,3.16,4.574634146341463,,2.892857142857143,0.04878048780487805,0.5609756097560976,0.34146341463414637,0.6086956521739131
2014,11620,222,1427259.0,25,41,0,144,8,1,0,15,10,4,2,4,27,4.0,2,2,0,0,0.0,0.0,41,1.64,1.3414634146341464,2.4,3.741463414634146,,2.618181818181818,0.0,0.6585365853658537,0.24390243902439024,0.37037037037037035
2014,11620,222,1427260.0,4,8,0,43,0,0,0,3,3,0,1,0,9,2.0,0,0,0,0,0.0,0.0,8,2.0,1.375,2.0,3.375,-2.0,3.909090909090909,0.0,1.125,0.375,0.3333333333333333
2014,11620,222,1427261.0,16,47,0,160,8,0,0,19,8,4,1,3,13,6.0,1,0,0,0,0.0,0.0,28,2.9375,2.107142857142857,3.9375,6.044642857142858,11.75,2.711864406779661,0.0,0.4642857142857143,0.2857142857142857,0.6153846153846154
2014,11620,222,1427263.0,15,44,0,150,15,0,0,19,4,2,2,4,20,4.0,0,0,0,1,0.0,0.0,25,2.933333333333333,2.0,4.933333333333334,6.933333333333334,-14.666666666666666,3.0,0.0,0.8,0.16,0.2
2014,11620,222,1427264.0,6,6,0,31,0,0,0,4,1,0,1,0,7,1.0,0,0,0,0,0.0,0.0,8,1.0,0.875,1.0,1.875,,4.428571428571429,0.0,0.875,0.125,0.14285714285714285
2014,11620,222,1427265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1427266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1544734.0,13,41,0,146,3,0,0,18,5,3,1,9,19,5.0,12,2,0,0,0.0,0.0,28,3.1538461538461537,1.75,3.6153846153846154,5.365384615384615,-8.2,2.979591836734694,0.0,0.6785714285714286,0.17857142857142858,0.2631578947368421
2014,11620,222,1544735.0,20,41,0,136,6,0,0,20,5,3,0,3,16,9.0,0,1,0,0,0.0,0.0,28,2.05,1.75,2.65,4.4,10.25,2.7755102040816326,0.0,0.5714285714285714,0.17857142857142858,0.3125
2014,11620,222,1544736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,222,1544737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
