App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,0.0,0.2,0.0,1,2,1,2,1,0,6,4,0,0,0,0,1,0,0,0,0,0,0,27.0,0,1,0,0,0,2,1,03/19/2024,away,16580,309,UIndy,9,True,5,13,-8,loss,4531903,1079,2483983,2024,0.0,2.0,,
1,0.0,3.0,0.0,4,5,5,1,5,0,15,14,2,0,0,0,0,0,0,0,0,0,0,54.0,3,1,0,0,0,3,1,02/16/2024,home,16580,229,Fla. Atlantic,9,True,12,11,1,win,4525486,736,2656860,2024,0.0,1.0,,
1,1.0,5.0,0.0,2,2,2,2,8,0,18,16,0,0,0,0,1,0,0,0,0,0,0,73.0,3,3,1,0,0,1,0,02/23/2024,home,16580,260,Gonzaga,9,True,12,2,10,win,4526486,736,2656860,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,3,3,1,6,0,19,18,1,0,0,0,0,0,0,0,0,0,0,83.0,4,3,0,0,0,1,3,03/01/2024,neutral,16580,671,Louisiana,9,True,7,4,3,win,4527952,736,2656860,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,0,0,3,11,0,22,19,0,0,0,0,0,0,0,0,0,0,0,89.0,3,1,1,0,0,1,3,03/08/2024,home,16580,299,Illinois St.,9,True,14,9,5,win,4529226,736,2656860,2024,0.0,1.0,,
1,1.0,7.0,0.0,4,1,1,1,9,0,26,25,2,0,0,0,1,0,0,0,0,0,0,94.0,5,7,1,0,0,1,1,03/15/2024,home,16580,37,Auburn,9,True,11,1,10,win,4530796,736,2656860,2024,0.0,1.0,,
1,1.0,6.0,0.0,3,2,2,4,10,0,24,20,0,0,0,0,0,0,0,0,0,0,0,114.0,2,5,0,0,0,1,4,03/23/2024,away,16580,648,South Carolina,9,True,4,8,-4,loss,4532246,736,2656860,2024,1.0,1.0,,
1,1.0,7.0,0.0,5,1,1,1,8,0,28,25,0,0,0,0,1,1,0,0,0,1,0,102.0,9,3,1,0,0,1,4,03/30/2024,home,16580,434,Missouri,9,True,3,1,2,win,4534179,736,2656860,2024,0.0,1.0,,
1,1.0,6.0,0.0,6,3,2,0,10,0,25,25,1,0,0,1,0,0,0,0,0,0,0,105.0,2,6,1,0,0,1,1,04/06/2024,away,16580,365,LSU,9,True,13,3,10,win,4535425,736,2656860,2024,0.0,1.0,,
1,1.0,3.2,0.0,5,7,6,4,4,0,22,14,1,0,0,2,1,2,0,0,0,1,1,90.0,3,4,0,1,0,1,0,04/13/2024,away,16580,697,Texas A&M,9,True,0,9,-9,loss,4536908,736,2656860,2024,0.0,1.0,,
1,1.0,7.0,0.0,4,2,2,0,10,0,25,25,0,0,0,2,0,0,0,0,0,0,0,110.0,9,2,1,0,0,1,2,04/19/2024,home,16580,235,Florida,9,True,5,2,3,win,4538109,736,2656860,2024,0.0,1.0,,
1,1.0,5.0,0.0,6,5,5,2,5,0,22,20,1,0,0,2,1,0,0,0,0,0,0,91.0,3,6,0,1,0,1,1,04/27/2024,home,16580,430,Mississippi St.,9,True,4,7,-3,loss,4539875,736,2656860,2024,0.0,1.0,,
1,1.0,3.0,0.0,5,6,5,4,3,0,21,13,0,0,0,1,0,4,0,0,0,0,0,87.0,2,3,0,1,0,1,1,05/04/2024,away,16580,257,Georgia,9,True,4,14,-10,loss,4541121,736,2656860,2024,0.0,1.0,,
1,0.0,2.0,0.0,5,4,4,1,0,0,11,9,2,0,0,0,2,1,0,2,0,0,0,38.0,1,3,0,0,0,2,0,02/24/2024,away,16580,473,New Mexico,9,True,2,13,-11,loss,4543609,649,2823170,2024,1.0,1.0,,
1,0.0,2.0,0.0,2,7,6,4,2,0,13,7,1,0,0,1,0,2,0,0,0,0,0,58.0,1,2,0,0,0,3,0,03/10/2024,away,16580,175,Dayton,9,True,6,16,-10,loss,4543350,649,2823170,2024,0.0,1.0,,
1,1.0,1.1,0.0,3,6,4,3,1,0,11,8,2,0,0,1,1,0,0,0,0,0,0,47.0,2,1,0,1,0,1,1,03/13/2024,away,16580,327,Kansas St.,9,True,5,16,-11,loss,4530666,649,2823170,2024,0.0,1.0,,
1,0.0,2.2,0.0,3,4,3,4,1,0,16,11,0,0,0,0,1,1,0,1,1,0,0,60.0,3,4,0,0,0,3,0,03/19/2024,away,16580,169,Creighton,9,True,3,10,-7,loss,4532037,649,2823170,2024,0.0,1.0,,
1,0.0,0.2,0.0,3,6,0,1,1,0,8,6,0,0,0,2,0,1,0,2,2,0,0,39.0,0,1,0,0,0,4,0,03/28/2024,neutral,16580,502,Northern Colo.,9,True,7,19,-12,loss,4533672,649,2823170,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29.0,0,3,0,0,0,3,2,04/09/2024,home,16580,0,Northwestern (IA),9,True,8,1,7,win,4536203,649,2823170,2024,0.0,1.0,,
1,0.0,1.0,0.0,3,2,2,0,0,0,7,5,2,0,0,0,0,1,0,2,2,0,1,17.0,0,3,0,0,0,5,0,04/13/2024,away,16580,464,Omaha,9,True,15,21,-6,loss,4536948,649,2823170,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,1,0,1,2,0,8,7,1,0,0,0,0,0,0,3,3,0,0,28.0,0,2,0,0,0,4,0,04/17/2024,away,16580,428,Minnesota,9,True,1,11,-10,loss,4491939,649,2823170,2024,0.0,1.0,,
1,0.0,2.0,0.0,4,2,0,1,2,0,11,9,0,0,0,0,0,0,0,3,1,1,0,46.0,2,1,0,0,0,4,1,04/21/2024,home,16580,620,St. Thomas (MN),9,True,6,11,-5,loss,4538172,649,2823170,2024,1.0,1.0,,
1,0.0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,22.0,2,3,1,0,0,3,0,02/27/2024,home,16580,1257,Newberry,9,True,6,5,1,win,4527559,1001,2814904,2024,0.0,2.0,,
1,0.0,0.1,0.0,2,1,1,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,17.0,1,0,0,0,0,5,0,03/03/2024,home,16580,1170,Lenoir-Rhyne,9,True,8,12,-4,loss,4527981,1001,2814904,2024,0.0,2.0,,
1,0.0,1.1,0.0,2,4,4,2,0,0,11,6,0,0,0,0,1,2,0,0,0,0,1,43.0,2,2,0,0,0,5,0,03/19/2024,away,16580,1245,Mount Olive,9,True,11,15,-4,loss,4531863,1001,2814904,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,3,2,0,0,8.0,0,0,0,0,0,4,1,02/17/2024,away,16580,474,New Orleans,9,True,2,4,-2,loss,4525738,254,2463877,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,4,1,02/20/2024,home,16580,257,Georgia,9,True,0,15,-15,loss,4526297,254,2463877,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,3,3,0,1,11.0,1,2,0,0,0,4,0,02/24/2024,home,16580,635,Seton Hall,10,True,13,14,-1,loss,4526791,254,2463877,2024,0.0,1.0,,
1,0.0,1.1,0.0,2,1,1,1,2,0,7,5,0,0,0,1,0,0,0,1,1,0,1,28.0,0,2,0,0,0,3,0,02/27/2024,away,16580,255,Georgia Tech,9,True,0,10,-10,loss,4527554,254,2463877,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,18.0,0,1,1,0,0,4,1,03/06/2024,home,16580,406,Mercer,9,True,6,4,2,win,4528801,254,2463877,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,1,1,0,0,0,3,3,0,0,0,1,0,0,0,1,1,0,0,9.0,2,0,0,0,0,4,0,03/09/2024,home,16580,725,Army West Point,9,True,12,11,1,win,4529597,254,2463877,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6.0,0,2,0,0,0,5,0,03/19/2024,home,16580,255,Georgia Tech,9,True,4,6,-2,loss,4531842,254,2463877,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7.0,0,0,0,0,0,5,1,03/23/2024,home,16580,498,ULM,9,True,10,13,-3,loss,4532471,254,2463877,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,2,2,0,0,20.0,0,0,0,0,0,4,0,03/28/2024,home,16580,317,James Madison,9,True,6,14,-8,loss,4533771,254,2463877,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,6,1,04/05/2024,away,16580,253,Ga. Southern,9,True,6,10,-4,loss,4535390,254,2463877,2024,0.0,1.0,,
1,0.0,1.2,0.0,1,1,1,0,1,0,6,6,0,0,0,1,0,0,0,2,0,0,0,18.0,2,2,0,0,0,3,1,04/13/2024,home,16580,664,Southern Miss.,9,True,19,8,11,win,4536910,254,2463877,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,6.0,2,1,0,0,0,6,0,04/16/2024,home,16580,1157,Kennesaw St.,9,True,5,4,1,win,4537676,254,2463877,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,2,1,0,1,16.0,1,1,0,0,0,2,0,04/19/2024,away,16580,716,Troy,9,True,10,8,2,win,4538106,254,2463877,2024,0.0,1.0,,
1,0.0,0.1,0.0,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,2,2,0,0,12.0,0,0,0,0,0,4,1,04/21/2024,away,16580,716,Troy,9,True,7,10,-3,loss,4538871,254,2463877,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,25.0,3,2,0,0,0,4,1,04/27/2024,home,16580,27,App State,9,True,5,6,-1,loss,4539873,254,2463877,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,5,3,0,0,0,0,0,2,0,0,0,0,0,21.0,0,0,0,0,1,4,1,05/01/2024,away,16580,406,Mercer,9,True,14,11,3,win,4540738,254,2463877,2024,0.0,1.0,,
1,1.0,5.0,0.0,1,1,1,5,6,0,21,15,0,0,0,0,1,0,0,0,0,0,1,79.0,2,7,1,0,0,1,1,02/16/2024,home,16580,740,VCU,9,True,6,1,5,win,4525628,490,2305003,2024,0.0,1.0,,
1,1.0,4.0,0.0,4,5,5,4,3,0,19,11,1,0,0,0,0,2,0,0,0,0,2,63.0,2,4,0,0,0,1,1,02/23/2024,away,16580,277,Hawaii,9,True,17,12,5,win,4526762,490,2305003,2024,0.0,1.0,,
1,1.0,5.0,0.0,3,2,1,1,5,0,19,18,1,0,0,0,0,0,0,0,0,0,0,84.0,3,7,0,0,0,1,1,03/01/2024,home,16580,711,Towson,9,True,6,5,1,win,4527916,490,2305003,2024,0.0,1.0,,
1,1.0,4.2,0.0,2,1,1,3,7,0,19,16,0,0,0,1,0,0,0,0,0,0,0,96.0,1,6,0,0,0,1,1,03/08/2024,home,16580,67,Boston College,9,True,9,1,8,win,4529878,490,2305003,2024,0.0,1.0,,
1,1.0,5.0,0.0,4,5,5,3,3,0,22,17,0,0,0,2,0,1,0,0,0,1,0,90.0,5,6,0,1,0,1,1,03/15/2024,away,16580,255,Georgia Tech,9,True,5,8,-3,loss,4531079,490,2305003,2024,0.0,1.0,,
1,1.0,7.0,0.0,6,3,3,1,8,0,29,25,1,1,0,1,0,1,0,0,0,0,2,117.0,2,11,1,0,0,1,3,03/22/2024,home,16580,193,Duke,9,True,4,3,1,win,4532491,490,2305003,2024,0.0,1.0,,
1,1.0,8.0,1.0,3,0,0,0,10,1,27,27,3,0,0,0,0,0,0,0,0,0,0,110.0,6,8,1,0,0,1,2,03/28/2024,home,16580,513,Notre Dame,9,True,10,0,10,win,4533810,490,2305003,2024,0.0,1.0,,
1,1.0,3.1,0.0,5,4,4,2,4,0,17,15,0,1,0,3,0,0,0,0,0,0,0,78.0,1,5,0,0,0,1,0,04/18/2024,home,16580,457,North Carolina,9,True,9,8,1,win,4538080,490,2305003,2024,0.0,1.0,,
1,1.0,6.0,0.0,5,2,2,3,6,0,25,21,2,0,0,1,0,0,0,0,0,1,0,90.0,3,8,1,0,0,1,1,04/26/2024,home,16580,47,Ball St.,9,True,10,2,8,win,4539803,490,2305003,2024,0.0,1.0,,
1,1.0,2.0,0.0,3,2,2,1,2,0,10,9,2,0,0,0,1,0,0,0,0,0,0,53.0,0,4,0,0,0,1,0,05/03/2024,away,16580,234,Florida St.,9,True,8,7,1,win,4541072,490,2305003,2024,0.0,1.0,,
1,0.0,2.2,0.0,4,1,1,0,3,0,12,12,2,0,0,0,0,0,0,0,0,0,0,48.0,1,4,0,0,0,2,1,04/10/2024,away,16580,958,Clarks Summit,9,True,24,8,16,win,4544504,30047,2663603,2024,0.0,3.0,,
1,1.0,2.0,0.0,6,6,5,2,2,0,13,11,1,0,0,1,0,0,0,0,0,0,0,46.0,2,1,0,1,0,1,0,04/24/2024,home,16580,16142,Misericordia,9,True,9,16,-7,loss,4539404,30047,2663603,2024,0.0,3.0,,
1,0.0,1.0,0.0,2,1,1,0,1,0,6,4,0,0,0,0,0,1,0,0,0,0,1,27.0,0,2,0,0,0,4,0,02/18/2024,home,16580,452,Mount Union,9,True,5,11,-6,loss,4526061,1112,2670131,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,1,0,1,0,0,4,2,0,0,1,0,0,1,0,0,0,0,0,21.0,0,0,0,0,0,4,0,02/27/2024,home,16580,0,CarolinaU,9,True,9,15,-6,loss,4527525,1112,2670131,2024,0.0,3.0,,
1,0.0,0.2,0.0,3,4,4,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,25.0,1,0,0,0,0,3,0,03/07/2024,home,16580,19,Allegheny,9,True,3,14,-11,loss,4543835,1112,2670131,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,7,1,03/12/2024,home,16580,200,Eastern Conn. St.,9,True,11,14,-3,loss,4530335,1112,2670131,2024,0.0,3.0,,
1,1.0,4.0,0.0,7,5,1,1,4,0,21,19,2,0,0,0,1,1,0,0,0,0,0,4.0,4,3,0,1,0,1,1,02/02/2024,away,16580,1371,Southeastern Okla.,9,True,4,5,-1,loss,4525047,9754,2958298,2024,0.0,2.0,,
1,0.0,1.0,0.0,5,6,6,1,1,0,9,8,1,0,0,1,0,0,0,2,0,0,0,31.0,1,1,0,1,0,2,0,02/13/2024,away,16580,2720,CSU Pueblo,9,True,7,11,-4,loss,4525426,9754,2958298,2024,0.0,2.0,,
1,0.0,0.2,0.0,1,1,0,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,14.0,0,1,0,0,0,6,0,02/20/2024,home,16580,2720,CSU Pueblo,9,True,6,16,-10,loss,4526358,9754,2958298,2024,0.0,2.0,,
1,0.0,0.2,0.0,6,6,6,0,1,0,8,8,2,0,0,3,0,0,0,0,0,0,0,29.0,1,0,0,0,0,3,1,04/05/2024,home,16580,568,Regis (CO),9,True,12,19,-7,loss,4535294,9754,2958298,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,2,0,04/14/2024,home,16580,561,Quincy,9,True,7,4,3,win,5282623,309,2826020,2024,0.0,2.0,,
1,0.0,1.0,0.0,3,1,1,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,12.0,1,2,0,0,0,4,0,04/14/2024,home,16580,561,Quincy,9,True,16,11,5,win,5282651,309,2826020,2024,0.0,2.0,,
1,0.0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4.0,0,1,0,0,0,2,0,04/20/2024,home,16580,395,Maryville (MO),9,True,9,7,2,win,4538565,309,2826020,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,8.0,0,1,0,0,0,4,0,04/21/2024,home,16580,395,Maryville (MO),9,True,12,11,1,win,4538948,309,2826020,2024,0.0,2.0,,
1,1.0,1.0,0.0,0,1,1,2,2,0,6,3,0,0,0,0,1,1,0,0,0,0,0,23.0,0,1,0,0,0,1,1,03/01/2024,away,16580,399,Mass. Maritime,9,True,15,10,5,win,5250583,152,2528484,2024,0.0,3.0,,
1,1.0,3.2,0.0,7,11,4,4,5,0,27,19,2,0,0,0,6,1,0,0,0,0,3,91.0,1,6,0,1,0,1,1,03/09/2024,neutral,16580,382,Manhattanville,9,True,3,17,-14,loss,5252570,152,2528484,2024,0.0,3.0,,
1,1.0,6.0,0.0,7,3,3,1,2,0,26,22,0,0,0,1,1,3,0,0,0,0,0,104.0,8,5,0,0,0,1,2,03/14/2024,neutral,16580,242,Fredonia,9,True,5,4,1,win,4530736,152,2528484,2024,0.0,3.0,,
1,1.0,7.0,0.0,5,3,3,1,4,0,30,25,3,0,0,1,0,3,0,0,0,1,0,87.0,11,5,1,0,0,1,0,03/19/2024,away,16580,214,Emerson,9,True,7,3,4,win,4531913,152,2528484,2024,0.0,3.0,,
1,0.0,1.0,0.0,5,5,5,2,1,0,10,7,1,0,0,0,0,0,1,0,0,0,1,38.0,0,2,0,0,0,2,1,03/27/2024,away,16580,1099,Gordon,9,True,11,6,5,win,4544840,152,2528484,2024,0.0,3.0,,
1,1.0,2.2,0.0,12,9,9,1,1,0,22,21,4,1,0,0,0,0,0,0,0,0,0,61.0,2,5,0,1,0,1,0,04/13/2024,away,16580,511,Norwich,9,True,6,9,-3,loss,4537029,152,2528484,2024,0.0,3.0,,
1,1.0,6.0,0.0,8,4,4,1,8,0,28,26,2,0,0,0,1,1,0,0,0,0,0,100.0,6,4,0,0,0,1,2,04/17/2024,home,16580,467,New England Col.,10,True,4,5,-1,loss,5282595,152,2528484,2024,0.0,3.0,,
1,1.0,2.2,0.0,1,0,0,2,2,0,11,9,1,0,0,0,0,0,0,0,0,0,0,26.0,1,5,0,0,0,1,0,02/02/2024,away,16580,1176,Lincoln Memorial,9,True,4,9,-5,loss,4524967,30124,2943860,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,11.0,2,1,0,0,0,3,0,04/14/2024,away,16580,2758,Thomas (ME),9,True,0,17,-17,loss,4537481,30040,2511563,2024,0.0,3.0,,
1,0.0,2.0,0.0,5,5,3,2,0,0,14,10,2,0,0,0,0,1,0,0,0,0,1,52.0,1,4,0,0,0,3,0,04/14/2024,away,16580,2758,Thomas (ME),9,True,4,22,-18,loss,4546279,30040,2511563,2024,0.0,3.0,,
1,1.0,4.0,0.0,3,0,0,2,7,0,17,15,0,0,0,0,0,0,0,0,0,0,0,80.0,5,0,1,0,0,1,3,02/10/2024,home,16580,0,Providence Christian,9,True,10,4,6,win,4543156,89,2671549,2024,0.0,3.0,,
1,1.0,5.0,0.0,7,6,6,4,5,0,26,21,1,1,0,0,1,0,0,0,0,0,1,85.0,5,4,0,1,0,1,1,02/17/2024,home,16580,557,Puget Sound,9,True,2,12,-10,loss,4525870,89,2671549,2024,0.0,3.0,,
1,1.0,3.1,0.0,6,4,4,4,2,0,19,15,0,0,1,0,2,0,0,0,0,0,0,71.0,4,2,0,0,0,1,1,02/24/2024,home,16580,1226,Minn.-Morris,9,True,18,21,-3,loss,4526977,89,2671549,2024,0.0,3.0,,
1,1.0,6.0,0.0,6,5,4,2,6,0,27,25,0,0,0,0,1,0,0,0,0,0,0,104.0,5,7,0,1,0,1,2,03/03/2024,away,16580,516,Occidental,9,True,0,11,-11,loss,4543295,89,2671549,2024,0.0,3.0,,
1,1.0,5.0,0.0,10,4,2,1,1,0,26,23,0,1,0,0,0,0,0,0,0,2,0,85.0,7,6,0,1,0,1,0,03/15/2024,away,16580,567,Redlands,9,True,1,11,-10,loss,4530946,89,2671549,2024,1.0,3.0,,
1,1.0,5.2,0.0,5,6,0,3,4,0,28,24,1,1,0,0,1,0,0,0,0,1,0,109.0,10,3,0,1,0,1,1,03/23/2024,home,16580,341,La Verne,9,True,0,8,-8,loss,4532731,89,2671549,2024,0.0,3.0,,
1,1.0,4.0,0.0,11,6,6,1,2,0,23,22,3,0,0,1,2,0,1,0,0,0,0,59.0,2,6,0,1,0,1,0,04/06/2024,home,16580,105,Cal Lutheran,9,True,7,13,-6,loss,4544700,89,2671549,2024,0.0,3.0,,
1,0.0,4.0,0.0,5,6,4,1,3,0,21,18,1,0,0,0,1,1,0,0,0,1,0,83.0,5,4,0,0,0,2,2,04/13/2024,away,16580,134,Chapman,9,True,0,11,-11,loss,4537103,89,2671549,2024,0.0,3.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0,1,0,0,0,4,0,04/13/2024,home,16580,28593,Birmingham-So.,9,True,2,7,-5,loss,4536992,573,2661982,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,3,0,02/01/2024,away,16580,20794,Lynn,9,True,8,9,-1,loss,4524910,2814,2948935,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,10.0,1,2,0,0,0,3,0,02/08/2024,away,16580,30153,Union (TN),10,True,8,9,-1,loss,4525143,2814,2948935,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,3,3,1,0,0,6,5,0,0,0,2,0,0,0,1,0,0,0,27.0,1,2,0,0,0,4,0,02/25/2024,home,16580,1314,Pittsburg St.,10,True,10,9,1,win,4527416,2814,2948935,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,1,1,0,0,4,0,03/01/2024,away,16580,1071,Emporia St.,9,True,9,8,1,win,4527927,2814,2948935,2024,0.0,2.0,,
1,0.0,1.2,0.0,2,1,1,1,2,0,10,7,0,0,0,0,0,2,0,0,0,0,0,27.0,0,3,0,0,0,2,0,03/19/2024,neutral,16580,1371,Southeastern Okla.,9,True,12,4,8,win,4532007,2814,2948935,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6.0,0,0,0,0,0,3,1,04/07/2024,away,16580,30054,Newman,9,True,21,16,5,win,4535876,2814,2948935,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,17.0,1,1,0,0,0,5,0,04/09/2024,home,16580,507,Northwest Mo. St.,9,True,12,7,5,win,4536356,2814,2948935,2024,0.0,2.0,,
1,0.0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,13.0,2,0,0,0,0,3,0,04/17/2024,away,16580,1328,Rockhurst,9,True,1,6,-5,loss,4534762,2814,2948935,2024,0.0,2.0,,
1,0.0,1.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,16.0,1,0,1,0,0,2,0,04/23/2024,home,16580,1071,Emporia St.,9,True,9,7,2,win,5282109,2814,2948935,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13.0,1,2,0,0,0,5,0,04/26/2024,away,16580,12810,Northeastern St.,9,True,13,7,6,win,4539858,2814,2948935,2024,0.0,2.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,0,1,14.0,0,1,0,0,0,2,0,05/04/2024,away,16580,1009,Central Okla.,9,True,9,7,2,win,5288706,2814,2948935,2024,0.0,2.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,0,0,0,14.0,1,0,0,0,0,7,0,03/19/2024,away,16580,463,Nebraska,9,True,5,11,-6,loss,4493177,464,2677138,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,1,0,0,2,0,0,0,16.0,0,0,0,0,0,8,0,04/09/2024,home,16580,169,Creighton,9,True,6,7,-1,loss,4536387,464,2677138,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,12.0,0,1,0,0,0,2,0,04/14/2024,home,16580,649,South Dakota St.,9,True,10,9,1,win,4537413,464,2677138,2024,0.0,1.0,,
1,0.0,1.1,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,0,0,0,20.0,1,1,0,0,0,2,0,04/19/2024,home,16580,502,Northern Colo.,9,True,11,1,10,win,4538166,464,2677138,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,0,0,2,1,0,8,5,0,0,0,0,0,1,0,0,0,0,0,28.0,0,3,0,0,0,4,0,04/23/2024,away,16580,327,Kansas St.,9,True,4,6,-2,loss,4539358,464,2677138,2024,0.0,1.0,,
1,0.0,3.0,0.0,1,0,0,1,4,0,12,10,0,0,0,0,0,1,0,0,0,0,0,50.0,3,2,0,0,0,2,0,04/27/2024,away,16580,493,North Dakota St.,9,True,6,3,3,win,4540246,464,2677138,2024,0.0,1.0,,
1,1.0,5.1,0.0,2,2,2,1,3,0,20,18,0,0,0,0,1,1,0,0,0,0,0,87.0,7,5,0,1,0,1,2,02/25/2024,neutral,16580,721,Air Force,9,True,2,4,-2,loss,4527293,726,2459269,2024,0.0,1.0,,
1,1.0,3.0,0.0,3,4,4,4,3,0,16,11,1,0,0,0,0,0,0,0,0,1,0,72.0,2,4,0,0,0,1,2,03/03/2024,home,16580,310,Iona,10,True,7,8,-1,loss,4528684,726,2459269,2024,0.0,1.0,,
1,1.0,4.2,0.0,2,5,3,4,6,0,22,18,0,0,0,0,1,0,0,0,0,0,0,103.0,2,6,0,0,0,1,2,03/09/2024,home,16580,554,Princeton,13,True,7,6,1,win,4529824,726,2459269,2024,0.0,1.0,,
1,1.0,6.0,1.0,8,5,5,2,5,0,27,23,0,1,1,2,0,0,0,0,0,1,1,107.0,7,5,0,1,0,1,3,03/16/2024,away,16580,83,Bucknell,9,True,2,5,-3,loss,4531348,726,2459269,2024,0.0,1.0,,
1,1.0,5.0,0.0,5,5,5,5,5,0,25,18,2,0,0,0,0,0,0,0,0,0,2,97.0,1,9,0,1,0,1,0,03/24/2024,home,16580,725,Army West Point,9,True,1,8,-7,loss,4542702,726,2459269,2024,0.0,1.0,,
1,1.0,6.0,0.0,3,4,4,2,8,0,24,21,1,0,0,2,0,1,0,0,0,0,0,97.0,3,7,1,0,0,1,3,03/30/2024,home,16580,342,Lafayette,9,True,16,4,12,win,4543724,726,2459269,2024,0.0,1.0,,
1,1.0,1.0,0.0,1,2,1,3,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,36.0,0,1,0,0,0,1,1,04/06/2024,away,16580,352,Lehigh,9,True,6,3,3,win,4544714,726,2459269,2024,0.0,1.0,,
