App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,,0.0,,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0,0,,0,0,0,0,0,2,0,04/07/2013,home,11320,235,Florida,9,True,3,8,-5,loss,670419,430,1436197,2013,,,3 - 8,4.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,04/28/2013,away,11320,736,Vanderbilt,9,True,3,8,-5,loss,676637,430,1436197,2013,,,3 - 8,12.0
1,,0.2,,2,1,1,0,1,0,4,4,0,0,0,1,0,0,0,1,1,0,0,,1,0,0,0,0,2,0,05/04/2013,home,11320,8,Alabama,9,True,10,6,4,win,677979,430,1436197,2013,,,10 - 6,12.0
1,,0.2,,2,2,2,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,4,0,05/11/2013,away,11320,433,Ole Miss,9,True,8,10,-2,loss,679044,430,1436197,2013,,,8 - 10,0.0
1,,5.2,,3,0,0,3,8,0,23,19,1,0,0,0,0,0,0,2,0,1,0,,3,5,1,0,0,2,1,05/22/2013,home,11320,648,South Carolina,9,True,5,3,2,win,680165,430,1436197,2013,,,5 - 3,93.0
1,,3.1,,5,3,3,1,0,0,15,13,1,0,0,0,0,0,0,2,0,1,0,,7,2,0,1,0,2,0,06/02/2013,away,11320,1004,Central Ark.,9,True,2,5,-3,loss,680556,430,1436197,2013,,,2 - 5,0.0
1,,1.2,,1,1,1,1,0,0,7,5,1,0,0,1,0,0,0,0,0,1,0,,3,2,0,0,0,2,0,03/09/2013,home,11320,725,Army West Point,9,True,4,8,-4,loss,662687,813,1314179,2013,,,4 - 8,0.0
1,,1.1,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,,1,2,0,0,0,2,0,02/15/2013,away,11320,2711,North Florida,9,True,0,4,-4,loss,657965,768,1217316,2013,,,0 - 4,0.0
1,,2.0,,3,2,2,0,1,0,8,8,1,0,0,0,0,0,0,1,0,0,0,,3,1,0,0,0,2,0,02/23/2013,home,11320,817,Youngstown St.,9,True,7,3,4,win,659455,768,1217316,2013,,,7 - 3,36.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,1,03/03/2013,home,11320,229,Fla. Atlantic,9,True,5,6,-1,loss,661163,768,1217316,2013,,,5 - 6,0.0
1,,1.2,,1,1,1,2,0,0,8,6,1,0,0,0,0,0,1,2,0,0,0,,2,3,0,0,0,2,0,03/10/2013,home,11320,312,Iowa,12,True,4,6,-2,loss,662944,768,1217316,2013,,,4 - 6,23.0
1,,0.1,,3,4,4,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,4,0,03/12/2013,away,11320,545,Pittsburgh,9,True,8,7,1,win,663248,768,1217316,2013,,,8 - 7,0.0
1,,5.0,,5,2,1,0,3,0,20,17,0,0,0,1,0,2,0,2,1,1,0,,4,5,0,1,0,2,0,03/15/2013,away,11320,327,Kansas St.,9,True,5,6,-1,loss,664015,768,1217316,2013,,,5 - 6,67.0
1,,0.1,,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,03/23/2013,home,11320,700,Texas Tech,10,True,4,6,-2,loss,666232,768,1217316,2013,,,4 - 6,13.0
1,,2.0,,4,1,1,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,3,0,03/29/2013,home,11320,474,New Orleans,9,True,12,2,10,win,667515,768,1217316,2013,,,12 - 2,30.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,04/02/2013,home,11320,388,Marshall,9,True,10,2,8,win,668795,768,1217316,2013,,,10 - 2,13.0
1,,2.2,,5,3,3,2,2,0,13,11,2,0,0,0,0,0,0,3,3,0,0,,2,2,0,0,0,2,1,04/07/2013,away,11320,51,Baylor,9,True,1,11,-10,loss,670538,768,1217316,2013,,,1 - 11,64.0
1,,2.0,,3,1,0,1,2,0,11,9,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,3,1,04/16/2013,home,11320,444,Morehead St.,9,True,13,5,8,win,673123,768,1217316,2013,,,13 - 5,35.0
1,,1.0,,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,4,0,04/20/2013,away,11320,703,Texas,9,True,0,12,-12,loss,673822,768,1217316,2013,,,0 - 12,20.0
1,,4.2,,3,1,1,2,3,0,19,16,2,0,0,1,0,0,0,1,0,1,0,,2,9,0,0,0,2,0,05/11/2013,home,11320,698,TCU,9,True,4,7,-3,loss,679188,768,1217316,2013,,,4 - 7,80.0
1,,1.2,,3,3,3,1,2,0,9,7,2,0,0,0,0,0,0,0,0,0,1,,0,3,0,1,0,2,2,05/14/2013,away,11320,388,Marshall,9,True,5,6,-1,loss,679461,768,1217316,2013,,,5 - 6,39.0
1,,1.0,,2,2,2,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,05/23/2013,home,11320,328,Kansas,9,True,2,7,-5,loss,680264,768,1217316,2013,,,2 - 7,19.0
1,,4.0,,3,1,1,1,5,0,16,15,0,1,0,1,0,0,0,0,0,0,0,,3,3,0,0,1,2,2,02/17/2013,home,11320,437,Molloy,9,True,16,2,14,win,658623,410,1201574,2013,,,16 - 2,0.0
1,,1.0,,1,1,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,2,03/02/2013,home,11320,74,Bridgeport,9,True,3,4,-1,loss,660600,410,1201574,2013,,,3 - 4,26.0
1,,5.0,,9,7,3,1,3,0,25,23,1,0,0,0,0,0,0,0,0,0,1,,0,11,0,1,0,1,1,03/10/2013,home,11320,22,American Int'l,9,True,2,11,-9,loss,662990,410,1201574,2013,,,2 - 11,0.0
1,,6.0,,8,3,3,0,3,0,26,25,1,0,0,0,0,1,0,0,0,0,0,,9,5,1,0,0,2,1,03/17/2013,away,11320,995,Caldwell,9,True,12,4,8,win,664927,410,1201574,2013,,,12 - 4,0.0
1,,5.1,,6,4,2,0,3,0,22,20,1,1,0,0,0,1,0,0,0,0,1,,5,8,0,1,0,1,1,03/24/2013,away,11320,22,American Int'l,9,True,3,6,-3,loss,666669,410,1201574,2013,,,3 - 6,0.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,2,0,04/02/2013,home,11320,56,Bentley,9,True,6,1,5,win,668742,410,1201574,2013,,,6 - 1,19.0
1,,5.0,,10,6,3,1,2,0,26,25,1,0,0,0,0,0,0,0,0,0,0,,7,5,0,1,0,1,0,04/07/2013,home,11320,3,Adelphi,9,True,3,12,-9,loss,670720,410,1201574,2013,,,3 - 12,77.0
1,,3.0,,6,4,4,1,4,0,16,14,1,0,0,0,0,0,1,0,0,0,1,,1,4,0,0,0,2,1,04/13/2013,away,11320,468,Southern N.H.,9,True,2,7,-5,loss,672089,410,1201574,2013,,,2 - 7,0.0
1,,1.0,,2,3,2,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,3,0,05/09/2013,home,11320,349,Le Moyne,9,True,0,8,-8,loss,678786,410,1201574,2013,,,0 - 8,25.0
1,,3.0,,5,3,3,0,2,0,14,10,0,1,0,0,0,0,0,0,0,2,2,,2,5,0,0,0,1,1,05/11/2013,away,11320,470,New Haven,9,True,4,6,-2,loss,2184162,410,1201574,2013,,,4 - 6,55.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,6,0,02/16/2013,home,11320,609,Saint Louis,9,True,4,11,-7,loss,658188,527,1203363,2013,,,4 - 11,5.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,3,0,03/05/2013,away,11320,782,Wichita St.,9,True,1,8,-7,loss,661439,527,1203363,2013,,,1 - 8,4.0
1,,1.1,,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,,1,3,0,0,0,5,0,03/10/2013,home,11320,1045,DBU,9,True,6,13,-7,loss,662820,527,1203363,2013,,,6 - 13,16.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/15/2013,home,11320,97,Cal St. Fullerton,9,True,0,5,-5,loss,663759,527,1203363,2013,,,0 - 5,8.0
1,,1.0,,0,1,1,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,4,0,03/17/2013,home,11320,97,Cal St. Fullerton,9,True,4,7,-3,loss,664726,527,1203363,2013,,,4 - 7,16.0
1,,2.2,,2,1,1,1,1,0,11,8,0,0,0,1,0,0,0,2,0,2,0,,4,3,0,1,0,7,0,03/19/2013,away,11320,522,Oklahoma,15,True,8,9,-1,loss,665143,527,1203363,2013,,,8 - 9,37.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,1,03/22/2013,home,11320,1004,Central Ark.,9,True,8,1,7,win,665666,527,1203363,2013,,,8 - 1,14.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,1,0,0,0,3,3,0,0,,1,0,0,0,0,4,0,04/07/2013,away,11320,676,SFA,9,True,3,5,-2,loss,670487,527,1203363,2013,,,3 - 5,0.0
1,,1.0,,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,04/27/2013,home,11320,483,Nicholls,9,True,7,2,5,win,676288,527,1203363,2013,,,7 - 2,21.0
1,,1.0,,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,2,0,0,0,,1,2,1,0,0,2,0,05/08/2013,away,11320,669,Missouri St.,9,True,5,3,2,win,678618,527,1203363,2013,,,5 - 3,15.0
1,,4.0,,1,0,0,1,1,0,15,13,1,0,0,0,0,1,0,0,0,0,0,,4,7,1,0,0,1,0,02/26/2013,away,11320,128,UCF,9,True,6,4,2,win,659956,651,1321868,2013,,,6 - 4,44.0
1,,0.2,,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,2,2,0,0,,2,0,0,1,0,3,0,03/02/2013,home,11320,709,Toledo,9,True,4,5,-1,loss,660515,651,1321868,2013,,,4 - 5,0.0
1,,3.2,,7,6,4,2,0,0,20,17,1,2,1,0,0,0,0,0,0,0,1,,8,2,0,1,0,1,0,03/05/2013,home,11320,67,Boston College,9,True,4,10,-6,loss,661394,651,1321868,2013,,,4 - 10,0.0
1,,5.0,,3,0,0,1,2,0,19,18,0,0,0,0,0,0,0,0,0,0,0,,2,11,0,0,0,1,2,03/12/2013,away,11320,231,FIU,11,True,4,5,-1,loss,663236,651,1321868,2013,,,4 - 5,0.0
1,,6.0,,6,2,2,2,5,0,24,22,2,0,1,1,0,0,0,0,0,0,0,,4,7,0,1,0,1,2,03/19/2013,away,11320,61,Bethune-Cookman,9,True,2,6,-4,loss,665158,651,1321868,2013,,,2 - 6,77.0
1,,4.1,,5,4,4,5,2,0,24,17,0,1,0,0,0,1,0,0,0,1,0,,6,5,0,1,0,1,1,03/26/2013,home,11320,28755,FGCU,9,True,5,13,-8,loss,666941,651,1321868,2013,,,5 - 13,0.0
1,,3.0,,3,2,2,3,1,0,14,11,0,0,0,0,0,0,0,0,0,0,0,,4,4,0,0,0,1,0,04/02/2013,home,11320,678,Stetson,9,True,12,8,4,win,668830,651,1321868,2013,,,12 - 8,0.0
1,,5.2,,2,0,0,2,1,0,20,18,0,0,0,0,0,0,0,0,0,0,0,,7,8,0,0,0,1,0,04/16/2013,away,11320,678,Stetson,13,True,6,2,4,win,673031,651,1321868,2013,,,6 - 2,68.0
1,,4.1,,4,3,3,0,2,0,18,17,0,0,0,1,0,1,0,0,0,0,0,,6,5,0,1,0,1,1,04/23/2013,away,11320,235,Florida,9,True,1,12,-11,loss,675062,651,1321868,2013,,,1 - 12,56.0
1,,6.1,,5,3,3,1,5,0,24,23,2,0,0,2,0,0,0,0,0,0,0,,8,6,0,0,0,1,1,05/07/2013,home,11320,61,Bethune-Cookman,9,True,7,3,4,win,678508,651,1321868,2013,,,7 - 3,0.0
1,,5.0,,7,3,2,0,3,0,21,21,1,0,0,1,0,0,0,0,0,0,0,,7,4,0,0,0,1,0,05/14/2013,away,11320,28755,FGCU,9,True,6,4,2,win,679440,651,1321868,2013,,,6 - 4,65.0
1,,2.0,,3,2,2,2,1,0,11,9,1,0,1,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,0,05/18/2013,home,11320,587,Rutgers,9,True,6,10,-4,loss,679971,651,1321868,2013,,,6 - 10,0.0
1,,3.0,,4,3,3,0,1,0,13,12,2,0,0,0,0,0,0,0,0,0,1,,0,8,0,0,0,4,0,02/24/2013,home,11320,306,Indiana,9,True,5,11,-6,loss,659510,253,1432483,2013,,,5 - 11,50.0
1,,3.1,,4,3,3,1,1,0,15,14,2,0,2,0,0,0,1,0,0,0,0,,3,6,0,0,0,2,1,02/27/2013,home,11320,255,Georgia Tech,9,True,8,14,-6,loss,660026,253,1432483,2013,,,8 - 14,47.0
1,,4.0,,2,1,1,0,2,0,15,15,0,0,0,0,0,0,0,0,0,0,0,,2,8,0,0,1,2,0,03/02/2013,home,11320,812,Xavier,9,True,7,5,2,win,660532,253,1432483,2013,,,7 - 5,53.0
1,,0.2,,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,2,0,03/09/2013,home,11320,2915,Wofford,9,True,3,0,3,win,662299,253,1432483,2013,,,3 - 0,13.0
1,,1.1,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,1,4,0,03/10/2013,home,11320,2915,Wofford,9,True,7,5,2,win,662830,253,1432483,2013,,,7 - 5,6.0
1,,2.1,,3,1,1,1,2,0,11,10,0,0,0,0,0,0,0,3,0,0,0,,1,4,1,0,0,4,1,03/12/2013,away,11320,406,Mercer,9,True,10,8,2,win,663190,253,1432483,2013,,,10 - 8,47.0
1,,3.0,,2,1,0,1,2,0,12,9,0,0,0,0,0,0,0,3,3,0,2,,1,6,0,0,0,2,0,03/16/2013,away,11320,625,Samford,9,True,18,14,4,win,664180,253,1432483,2013,,,18 - 14,0.0
1,,4.0,,3,1,1,1,2,0,16,14,0,0,0,0,0,0,0,0,0,1,0,,3,7,1,0,0,2,1,03/19/2013,away,11320,255,Georgia Tech,9,True,5,4,1,win,665121,253,1432483,2013,,,5 - 4,58.0
1,,0.2,,2,0,0,0,1,0,3,3,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,1,2,1,03/23/2013,home,11320,173,Davidson,9,True,3,2,1,win,665911,253,1432483,2013,,,3 - 2,17.0
1,,4.0,,4,2,1,1,7,0,17,16,0,0,1,0,0,0,0,0,0,0,0,,2,2,1,0,0,1,4,03/26/2013,home,11320,316,Jacksonville,9,True,11,4,7,win,666876,253,1432483,2013,,,11 - 4,68.0
1,,1.2,,3,3,3,2,3,0,11,7,0,1,0,0,0,1,0,0,0,0,1,,1,1,0,0,0,2,0,03/30/2013,away,11320,459,UNC Greensboro,9,True,6,10,-4,loss,667987,253,1432483,2013,,,6 - 10,42.0
1,,2.0,,5,2,2,1,2,0,12,10,1,0,0,0,0,0,0,0,0,1,0,,2,1,0,0,0,1,1,04/02/2013,away,11320,316,Jacksonville,9,True,8,4,4,win,668770,253,1432483,2013,,,8 - 4,0.0
1,,2.0,,2,3,2,1,3,0,9,8,1,0,0,1,0,0,0,1,1,0,0,,0,3,0,0,0,2,0,04/07/2013,away,11320,27,App State,9,True,8,7,1,win,670424,253,1432483,2013,,,8 - 7,32.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,0,04/09/2013,away,11320,48,Charleston So.,9,True,3,2,1,win,670918,253,1432483,2013,,,3 - 2,15.0
1,,3.1,,3,3,3,2,3,0,15,13,2,0,1,0,0,0,0,0,0,0,0,,1,6,0,0,0,2,1,04/14/2013,home,11320,141,The Citadel,9,True,2,8,-6,loss,672405,253,1432483,2013,,,2 - 8,52.0
1,,2.0,,3,4,4,3,2,0,12,8,0,0,0,1,0,0,0,0,0,1,0,,2,2,0,0,0,4,0,04/17/2013,home,11320,1157,Kennesaw St.,9,True,3,8,-5,loss,673299,253,1432483,2013,,,3 - 8,40.0
1,,3.0,,3,1,1,2,2,0,14,12,2,0,0,0,0,0,0,0,0,0,0,,1,5,0,0,0,3,0,04/21/2013,away,11320,769,Western Caro.,9,True,4,7,-3,loss,674488,253,1432483,2013,,,4 - 7,47.0
1,,4.0,,7,5,5,2,4,0,21,18,1,1,0,0,0,0,0,0,0,1,0,,2,5,0,1,0,1,1,04/28/2013,home,11320,1068,Elon,9,True,1,9,-8,loss,676706,253,1432483,2013,,,1 - 9,89.0
1,,2.2,,2,0,0,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,2,1,05/04/2013,home,11320,244,Furman,11,True,3,5,-2,loss,677732,253,1432483,2013,,,3 - 5,38.0
1,,0.2,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,,1,1,0,0,0,6,0,05/05/2013,home,11320,244,Furman,9,True,13,9,4,win,678174,253,1432483,2013,,,13 - 9,10.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,,1,0,0,0,0,5,0,05/12/2013,away,11320,147,Clemson,9,True,6,11,-5,loss,679271,253,1432483,2013,,,6 - 11,0.0
1,,1.1,,4,4,4,1,1,0,9,8,3,0,0,0,0,0,0,0,0,0,0,,1,2,0,1,0,1,0,05/14/2013,home,11320,2711,North Florida,9,True,2,5,-3,loss,679454,253,1432483,2013,,,2 - 5,37.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,2,0,0,,0,1,0,0,0,3,1,05/18/2013,away,11320,1014,Col. of Charleston,9,True,6,8,-2,loss,679924,253,1432483,2013,,,6 - 8,12.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,3,0,05/25/2013,home,11320,1068,Elon,9,True,6,7,-1,loss,2213573,1068,1432483,2013,,,6 - 7,4.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,02/16/2013,home,11320,140,Cincinnati,9,True,7,5,2,win,1765752,229,1314623,2013,,,7 - 5,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,02/20/2013,home,11320,415,Miami (FL),11,True,4,5,-1,loss,658805,229,1314623,2013,,,4 - 5,0.0
1,,2.0,,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,3,2,0,0,,2,1,0,0,0,3,0,02/22/2013,home,11320,8,Alabama,9,True,2,5,-3,loss,658904,229,1314623,2013,,,2 - 5,0.0
1,,0.0,,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,02/26/2013,home,11320,28755,FGCU,9,True,9,8,1,win,659974,229,1314623,2013,,,9 - 8,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,0,03/03/2013,home,11320,768,West Virginia,9,True,6,5,1,win,661163,229,1314623,2013,,,6 - 5,0.0
1,,0.2,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,3,2,0,0,,0,1,0,0,0,3,0,03/05/2013,away,11320,228,Florida A&M,9,True,8,3,5,win,661502,229,1314623,2013,,,8 - 3,0.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,,0,1,0,0,0,4,1,03/09/2013,home,11320,709,Toledo,9,True,1,6,-5,loss,662262,229,1314623,2013,,,1 - 6,0.0
1,,3.0,,2,0,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0,,3,6,1,0,0,3,0,03/10/2013,home,11320,709,Toledo,9,True,7,5,2,win,662798,229,1314623,2013,,,7 - 5,0.0
1,,1.2,,0,0,0,1,3,0,6,5,0,0,0,0,1,0,0,2,1,0,0,,2,0,0,0,0,3,1,03/13/2013,home,11320,380,Maine,9,True,15,6,9,win,663426,229,1314623,2013,,,15 - 6,0.0
1,,0.2,,1,4,0,2,0,0,8,4,0,0,0,0,0,1,0,3,3,0,1,,1,1,0,0,0,2,0,03/17/2013,home,11320,231,FIU,9,True,1,12,-11,loss,664748,229,1314623,2013,,,1 - 12,0.0
1,,1.2,,1,0,0,2,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,1,03/23/2013,away,11320,30,Arkansas St.,9,True,10,5,5,win,666274,229,1314623,2013,,,10 - 5,35.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,5,0,04/02/2013,home,11320,20794,Lynn,9,True,7,6,1,win,668874,229,1314623,2013,,,7 - 6,14.0
1,,2.2,,2,1,1,0,4,0,10,9,0,0,0,0,0,0,0,2,0,1,0,,2,2,0,0,0,2,1,04/06/2013,away,11320,498,ULM,9,True,5,8,-3,loss,669629,229,1314623,2013,,,5 - 8,43.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,04/10/2013,away,11320,28755,FGCU,9,True,9,0,9,win,671219,229,1314623,2013,,,9 - 0,9.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,1,0,0,3,0,04/14/2013,home,11320,419,Middle Tenn.,9,True,5,3,2,win,672443,229,1314623,2013,,,5 - 3,5.0
1,,3.0,,3,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,0,2,1,04/16/2013,away,11320,128,UCF,9,True,10,2,8,win,672979,229,1314623,2013,,,10 - 2,37.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,2,0,04/20/2013,away,11320,671,Louisiana,9,True,5,4,1,win,673766,229,1314623,2013,,,5 - 4,8.0
1,,2.0,,4,1,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,2,0,04/24/2013,away,11320,415,Miami (FL),9,True,4,6,-2,loss,675241,229,1314623,2013,,,4 - 6,37.0
1,,4.0,,2,2,2,1,4,0,15,14,0,0,1,0,0,0,0,0,0,0,0,,3,5,0,0,0,2,1,04/28/2013,home,11320,716,Troy,9,True,3,5,-2,loss,676694,229,1314623,2013,,,3 - 5,54.0
1,,0.0,,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,,0,0,0,1,0,3,0,05/04/2013,home,11320,32,Little Rock,9,True,10,14,-4,loss,2160097,229,1314623,2013,,,10 - 14,13.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,,1,3,0,0,1,3,1,05/04/2013,home,11320,32,Little Rock,9,True,9,4,5,win,677708,229,1314623,2013,,,9 - 4,18.0
1,,0.1,,3,3,0,0,0,0,4,4,1,0,0,1,1,0,0,2,2,0,0,,0,1,0,0,0,2,0,05/07/2013,away,11320,235,Florida,9,True,1,7,-6,loss,678517,229,1314623,2013,,,1 - 7,16.0
1,,2.0,,2,1,1,2,0,0,10,8,0,0,0,1,0,0,0,0,0,0,0,,4,2,0,0,0,2,0,05/11/2013,away,11320,772,Western Ky.,9,True,10,3,7,win,679026,229,1314623,2013,,,10 - 3,37.0
1,,3.2,,1,0,0,0,6,0,12,12,0,0,0,0,0,0,0,3,0,0,0,,3,2,1,0,0,2,1,05/14/2013,home,11320,128,UCF,9,True,4,3,1,win,679406,229,1314623,2013,,,4 - 3,50.0
1,,2.0,,3,1,1,0,1,0,9,9,1,0,1,0,0,0,0,0,0,0,0,,1,4,0,0,0,2,0,05/18/2013,away,11320,231,FIU,9,True,12,1,11,win,679922,229,1314623,2013,,,12 - 1,0.0
1,,2.1,,1,0,0,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,0,2,1,05/25/2013,home,11320,30,Arkansas St.,9,True,5,4,1,win,680412,229,1314623,2013,,,5 - 4,39.0
1,,5.0,,8,2,2,1,3,0,26,22,1,0,0,0,0,2,0,0,0,0,1,,2,10,0,0,0,1,0,06/02/2013,home,11320,457,North Carolina,9,True,3,2,1,win,680553,229,1314623,2013,,,3 - 2,90.0
1,,4.0,,0,0,0,0,2,0,13,12,0,0,0,0,0,1,0,0,0,0,0,,9,1,0,0,0,2,1,02/21/2013,home,11320,444,Morehead St.,11,True,3,2,1,win,658878,1092,1439298,2013,,,3 - 2,0.0
1,,2.0,,3,2,2,0,2,0,8,8,0,0,1,0,0,0,0,0,0,0,0,,2,1,0,0,0,3,2,03/01/2013,home,11320,627,San Diego,9,True,0,5,-5,loss,660371,1092,1439298,2013,,,0 - 5,0.0
1,,1.1,,0,0,0,1,0,0,6,3,0,0,0,0,0,1,0,2,1,0,1,,3,1,0,0,0,7,0,03/27/2013,home,11320,769,Western Caro.,9,True,2,5,-3,loss,667099,1092,1439298,2013,,,2 - 5,25.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,5,0,04/03/2013,away,11320,147,Clemson,9,True,1,4,-3,loss,669108,1092,1439298,2013,,,1 - 4,0.0
1,,3.0,,2,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,,6,3,1,0,0,5,0,04/10/2013,home,11320,1199,Mars Hill,9,True,12,2,10,win,671281,1092,1439298,2013,,,12 - 2,0.0
1,,4.0,,6,2,2,3,4,0,21,18,1,0,2,0,0,0,0,0,0,0,0,,2,6,0,0,0,1,0,04/17/2013,away,11320,769,Western Caro.,9,True,6,9,-3,loss,673295,1092,1439298,2013,,,6 - 9,80.0
1,,4.2,,9,5,3,3,2,0,27,24,4,0,0,0,1,0,0,0,0,0,0,,2,10,0,0,0,1,0,04/23/2013,home,11320,648,South Carolina,9,True,7,6,1,win,675217,1092,1439298,2013,,,7 - 6,91.0
1,,6.2,,9,3,3,1,3,0,27,25,2,0,0,0,0,0,0,0,0,1,0,,5,9,0,0,0,1,0,04/30/2013,home,11320,196,East Carolina,10,True,7,9,-2,loss,677118,1092,1439298,2013,,,7 - 9,88.0
1,,1.0,,7,7,7,1,0,0,11,8,1,1,0,0,0,0,0,0,0,0,2,,0,3,0,1,0,1,0,05/14/2013,home,11320,244,Furman,9,True,5,8,-3,loss,679411,1092,1439298,2013,,,5 - 8,31.0
1,,5.0,,2,0,0,0,6,0,18,18,2,0,0,1,0,0,0,0,0,0,0,,4,5,1,0,0,1,1,02/15/2013,home,11320,768,West Virginia,9,True,4,0,4,win,657965,2711,1202041,2013,,,4 - 0,0.0
1,,1.0,,4,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,03/26/2013,home,11320,61,Bethune-Cookman,14,True,5,6,-1,loss,666851,2711,1202041,2013,,,5 - 6,31.0
