date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
05/09/2012,home,10942,234,Florida St.,9,True,6,5,1,win,6 - 5,778990,678,1,3.1,3,2,2,1,2,0,14,13,1,0,0,1,0,0,0,0,0,0,0,57.0,0,8,0,0,0,2,2,1198117,2012,,,,,
05/17/2012,home,10942,28755,FGCU,9,True,2,6,-4,loss,2 - 6,779943,678,1,0.2,2,0,0,1,0,0,6,4,1,0,0,0,0,1,0,1,0,0,0,23.0,1,1,0,0,0,2,0,1198117,2012,,,,,
05/19/2012,home,10942,28755,FGCU,9,True,4,5,-1,loss,4 - 5,780363,678,1,1.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,2,1,0,9.0,2,0,0,0,0,2,0,1198117,2012,,,,,
05/25/2012,away,10942,1157,Kennesaw St.,9,True,4,5,-1,loss,4 - 5,780622,678,1,1.1,1,2,2,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,23.0,1,1,0,0,0,2,1,1198117,2012,,,,,
02/17/2012,home,10942,249,George Washington,9,True,19,7,12,win,19 - 7,755541,678,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,2,0,0,0,5,0,1198118,2012,,,,,
02/25/2012,home,10942,129,Central Mich.,9,True,11,3,8,win,11 - 3,757116,678,1,2.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,24.0,3,2,0,0,0,3,1,1198118,2012,,,,,
03/02/2012,home,10942,540,Penn,9,True,14,1,13,win,14 - 1,758114,678,1,2.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,36.0,1,2,0,0,0,2,1,1198118,2012,,,,,
03/20/2012,away,10942,234,Florida St.,9,True,8,17,-9,loss,8 - 17,763887,678,1,0.0,2,3,3,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,1,0,3,0,1198118,2012,,,,,
04/13/2012,away,10942,1157,Kennesaw St.,9,True,2,17,-15,loss,2 - 17,771425,678,1,5.0,11,10,10,1,5,0,27,26,1,1,3,0,0,0,0,0,0,0,0,0.0,6,4,0,0,0,3,2,1198118,2012,,,,,
02/19/2012,away,10942,718,Tulane,9,True,3,5,-2,loss,3 - 5,756277,639,1,1.0,5,4,4,2,0,0,11,7,1,0,0,0,0,2,0,0,0,0,0,36.0,2,0,0,1,0,1,0,1198486,2012,,,,,
02/26/2012,away,10942,355,Liberty,9,True,2,4,-2,loss,2 - 4,757460,639,1,1.1,3,2,0,0,0,0,8,6,0,0,0,0,1,1,0,2,0,1,0,0.0,2,1,0,1,0,6,0,1198486,2012,,,,,
03/04/2012,away,10942,128,UCF,9,True,2,15,-13,loss,2 - 15,758880,639,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,2,0,0,0,5,0,1198486,2012,,,,,
03/14/2012,away,10942,736,Vanderbilt,9,True,4,11,-7,loss,4 - 11,761959,639,1,1.1,1,4,3,2,0,0,10,4,0,0,0,0,0,2,0,0,0,1,1,30.0,0,4,0,1,0,1,0,1198486,2012,,,,,
04/04/2012,away,10942,80,Brown,9,True,8,6,2,win,8 - 6,768810,639,1,1.1,2,1,0,1,2,0,8,7,0,0,0,1,0,0,0,1,1,0,0,0.0,0,2,0,0,0,2,1,1198486,2012,,,,,
04/17/2012,away,10942,167,Cornell,9,True,5,4,1,win,5 - 4,773384,639,1,3.0,3,0,0,1,1,0,14,10,0,0,0,0,0,2,0,2,1,1,0,0.0,3,4,1,0,0,2,0,1198486,2012,,,,,
04/25/2012,home,10942,285,Holy Cross,9,True,4,6,-2,loss,4 - 6,775693,639,1,2.0,2,3,1,1,3,0,9,7,0,0,0,0,0,1,0,0,0,0,0,38.0,1,0,0,1,0,2,1,1198486,2012,,,,,
05/01/2012,away,10942,81,Bryant,9,True,8,3,5,win,8 - 3,777528,639,1,2.0,1,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,32.0,2,4,0,0,0,4,0,1198486,2012,,,,,
05/12/2012,home,10942,220,Fairfield,9,True,2,9,-7,loss,2 - 9,779381,639,1,2.0,1,0,0,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,29.0,3,1,0,0,0,1,0,1198486,2012,,,,,
03/04/2012,away,10942,128,UCF,9,True,2,15,-13,loss,2 - 15,758880,639,1,0.0,1,4,4,2,0,0,4,1,0,0,1,2,0,0,0,0,0,1,0,15.0,0,0,0,0,0,3,0,1198491,2012,,,,,
04/10/2012,home,10942,725,Army West Point,9,True,1,14,-13,loss,1 - 14,770742,639,1,0.1,3,5,5,2,0,0,7,4,1,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,2,0,1198491,2012,,,,,
05/01/2012,away,10942,81,Bryant,9,True,8,3,5,win,8 - 3,777528,639,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21.0,0,1,0,0,0,3,1,1198491,2012,,,,,
05/12/2012,home,10942,220,Fairfield,9,True,2,9,-7,loss,2 - 9,779381,639,1,0.0,3,4,4,1,0,0,5,3,0,0,1,2,0,1,0,3,3,0,0,20.0,0,0,0,0,0,3,0,1198491,2012,,,,,
02/17/2012,away,10942,718,Tulane,9,True,4,5,-1,loss,4 - 5,755584,639,1,1.1,2,1,1,2,2,0,8,6,0,0,0,1,0,0,1,0,0,0,0,28.0,0,1,0,1,0,2,0,1198492,2012,,,,,
02/24/2012,away,10942,355,Liberty,9,True,2,6,-4,loss,2 - 6,756685,639,1,2.0,3,1,1,0,1,0,9,8,1,0,0,0,1,0,0,0,0,0,1,0.0,2,3,0,0,0,2,1,1198492,2012,,,,,
02/25/2012,away,10942,355,Liberty,9,True,9,7,2,win,9 - 7,757228,639,1,1.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0,0,0,1,3,0,1198492,2012,,,,,
03/03/2012,away,10942,128,UCF,9,True,4,6,-2,loss,4 - 6,758375,639,1,2.1,2,1,1,1,1,0,10,8,0,1,0,1,0,1,0,1,0,0,0,45.0,5,0,0,0,0,2,0,1198492,2012,,,,,
03/13/2012,away,10942,736,Vanderbilt,9,True,2,12,-10,loss,2 - 12,761646,639,1,1.2,3,2,2,1,0,0,8,6,1,0,0,0,0,0,0,3,3,0,1,26.0,0,4,0,0,0,3,0,1198492,2012,,,,,
03/16/2012,away,10942,404,Memphis,9,True,6,3,3,win,6 - 3,762403,639,1,3.0,2,0,0,2,2,0,13,11,0,0,0,1,0,0,0,2,2,0,0,65.0,2,5,1,0,0,3,0,1198492,2012,,,,,
03/25/2012,away,10942,116,Canisius,9,True,5,4,1,win,5 - 4,765631,639,1,2.2,0,0,0,0,3,0,9,9,0,0,0,1,0,0,0,2,1,0,0,33.0,4,1,0,0,1,2,0,1198492,2012,,,,,
04/01/2012,home,10942,62,Binghamton,9,True,6,4,2,win,6 - 4,768046,639,1,0.2,0,0,0,0,1,0,3,3,0,0,0,3,0,0,0,3,3,0,0,0.0,0,1,0,0,0,2,1,1198492,2012,,,,,
04/04/2012,away,10942,80,Brown,9,True,8,6,2,win,8 - 6,768810,639,1,1.1,1,1,1,1,2,0,6,4,0,0,0,1,1,1,0,1,0,0,0,0.0,1,0,0,0,1,3,0,1198492,2012,,,,,
04/06/2012,home,10942,310,Iona,9,True,1,2,-1,loss,1 - 2,769529,639,1,0.2,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,0,0,3,1,1198492,2012,,,,,
04/14/2012,away,10942,386,Marist,11,True,1,0,1,win,1 - 0,772256,639,1,3.2,0,0,0,1,2,0,12,10,0,0,0,0,0,0,0,2,0,1,0,55.0,2,7,1,0,0,3,2,1198492,2012,,,,,
04/14/2012,away,10942,386,Marist,9,True,4,3,1,win,4 - 3,772443,639,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,1,3,0,1198492,2012,,,,,
04/15/2012,away,10942,386,Marist,13,True,7,8,-1,loss,7 - 8,772711,639,1,1.0,2,1,1,1,0,0,5,3,1,0,0,0,0,0,0,0,0,1,0,14.0,1,1,0,0,0,5,0,1198492,2012,,,,,
04/21/2012,home,10942,617,Saint Peter's,9,True,3,4,-1,loss,3 - 4,774906,639,1,1.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,0,1,11.0,2,1,0,0,0,3,0,1198492,2012,,,,,
04/25/2012,home,10942,285,Holy Cross,9,True,4,6,-2,loss,4 - 6,775693,639,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,0,5,1,1198492,2012,,,,,
04/28/2012,home,10942,482,Niagara,9,True,7,4,3,win,7 - 4,776742,639,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,1,3,0,1198492,2012,,,,,
04/28/2012,home,10942,482,Niagara,9,True,6,5,1,win,6 - 5,776873,639,1,1.2,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0.0,2,1,0,0,1,3,1,1198492,2012,,,,,
04/29/2012,home,10942,482,Niagara,10,True,11,10,1,win,11 - 10,777082,639,1,1.1,4,2,2,1,1,0,8,6,0,0,0,0,0,0,0,1,1,0,1,0.0,1,1,0,0,0,3,0,1198492,2012,,,,,
05/05/2012,away,10942,576,Rider,9,True,1,2,-1,loss,1 - 2,778485,639,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,0,0,0,2,0,1198492,2012,,,,,
05/06/2012,away,10942,576,Rider,9,True,3,2,1,win,3 - 2,778693,639,1,1.2,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,1,3,0,1198492,2012,,,,,
05/11/2012,home,10942,220,Fairfield,9,True,3,5,-2,loss,3 - 5,779290,639,1,0.2,2,0,0,0,1,0,4,4,0,0,0,0,1,0,0,2,2,0,0,22.0,0,1,0,0,0,3,1,1198492,2012,,,,,
05/18/2012,away,10942,381,Manhattan,9,True,1,2,-1,loss,1 - 2,780094,639,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,4,1,1198492,2012,,,,,
02/18/2012,home,10942,810,Wright St.,9,True,2,0,2,win,2 - 0,756082,81,1,1.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,2,1,1198663,2012,,,,,
02/26/2012,away,10942,28755,FGCU,9,True,1,5,-4,loss,1 - 5,757374,81,1,4.1,3,3,0,5,5,0,20,15,0,0,0,1,0,0,0,0,0,0,0,86.0,1,5,0,1,0,1,4,1198663,2012,,,,,
03/04/2012,away,10942,248,George Mason,9,True,3,12,-9,loss,3 - 12,758790,81,1,5.0,10,7,5,1,5,0,27,26,5,0,0,0,0,0,0,0,0,0,0,0.0,4,6,0,1,0,1,4,1198663,2012,,,,,
03/11/2012,away,10942,563,Radford,9,True,0,10,-10,loss,0 - 10,761045,81,1,5.0,9,5,4,3,3,0,28,24,1,0,1,0,0,1,0,0,0,0,0,92.0,2,10,0,1,0,1,1,1198663,2012,,,,,
03/17/2012,away,10942,450,Mount St. Mary's,9,True,3,2,1,win,3 - 2,763234,81,1,7.0,3,2,0,0,3,0,26,25,0,0,0,0,0,0,0,0,0,1,0,85.0,9,8,1,0,0,1,0,1198663,2012,,,,,
03/24/2012,home,10942,380,Maine,9,True,4,1,3,win,4 - 1,765163,81,1,7.0,4,1,1,1,5,0,26,23,0,1,0,0,0,0,0,0,0,2,0,0.0,8,8,1,0,0,1,1,1198663,2012,,,,,
03/31/2012,away,10942,361,LIU,9,True,1,8,-7,loss,1 - 8,767281,81,1,5.0,7,4,3,2,6,0,24,20,1,0,0,0,0,1,0,0,0,1,0,0.0,2,4,0,1,0,1,2,1198663,2012,,,,,
04/06/2012,home,10942,127,Central Conn. St.,9,True,3,0,3,win,3 - 0,769404,81,1,7.0,1,0,0,0,5,1,22,22,0,1,0,0,0,0,0,0,0,0,0,84.0,4,12,1,0,0,1,2,1198663,2012,,,,,
04/14/2012,home,10942,590,Sacred Heart,9,True,3,2,1,win,3 - 2,772245,81,1,6.0,5,2,2,2,5,0,25,21,2,0,0,0,0,0,1,0,0,2,0,87.0,6,6,1,0,0,1,2,1198663,2012,,,,,
04/20/2012,away,10942,562,Quinnipiac,9,True,1,0,1,win,1 - 0,774098,81,1,7.0,4,0,0,1,3,0,27,24,0,0,0,0,0,1,0,0,0,1,0,0.0,11,7,1,0,0,1,1,1198663,2012,,,,,
04/28/2012,home,10942,222,Fairleigh Dickinson,9,True,1,3,-2,loss,1 - 3,776725,81,1,7.0,6,3,3,2,4,0,29,27,1,0,0,0,0,0,0,0,0,0,0,96.0,12,5,0,1,0,1,0,1198663,2012,,,,,
05/05/2012,away,10942,439,Monmouth,9,True,0,3,-3,loss,0 - 3,778349,81,1,6.0,6,3,3,3,5,0,27,24,1,0,0,0,0,0,0,0,0,0,0,106.0,6,7,0,1,0,1,1,1198663,2012,,,,,
05/12/2012,home,10942,748,Wagner,9,True,3,1,2,win,3 - 1,779507,81,1,6.0,5,1,1,0,5,0,24,23,1,0,0,0,0,1,0,0,0,0,0,84.0,6,6,1,0,0,1,3,1198663,2012,,,,,
02/18/2012,home,10942,388,Marshall,9,True,2,16,-14,loss,2 - 16,756078,81,1,1.1,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,0.0,2,1,0,0,0,2,0,1198664,2012,,,,,
03/10/2012,away,10942,563,Radford,9,True,6,11,-5,loss,6 - 11,760419,81,1,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,14.0,0,1,0,0,0,3,0,1198664,2012,,,,,
03/18/2012,away,10942,450,Mount St. Mary's,9,True,13,6,7,win,13 - 6,763360,81,1,1.0,1,2,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,17.0,1,2,0,0,0,3,0,1198664,2012,,,,,
03/28/2012,away,10942,67,Boston College,10,True,3,5,-2,loss,3 - 5,766336,81,1,2.0,0,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0.0,1,4,0,0,0,3,0,1198664,2012,,,,,
04/05/2012,home,10942,127,Central Conn. St.,9,True,10,2,8,win,10 - 2,768840,81,1,1.0,0,0,0,2,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,21.0,0,2,0,0,0,2,1,1198664,2012,,,,,
04/11/2012,away,10942,572,Rhode Island,9,True,3,10,-7,loss,3 - 10,770958,81,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,2,1,0,0,0,5,0,1198664,2012,,,,,
04/17/2012,away,10942,500,Northeastern,9,True,13,5,8,win,13 - 5,773098,81,1,1.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,21.0,0,3,0,0,0,4,0,1198664,2012,,,,,
04/20/2012,away,10942,562,Quinnipiac,9,True,11,5,6,win,11 - 5,774015,81,1,2.0,3,1,1,1,1,0,9,7,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,0,0,0,2,0,1198664,2012,,,,,
05/01/2012,home,10942,639,Siena,9,True,3,8,-5,loss,3 - 8,777528,81,1,1.0,0,2,2,3,0,0,5,2,0,0,0,0,0,0,0,3,1,0,0,24.0,2,0,0,0,0,3,0,1198664,2012,,,,,
02/17/2012,home,10942,606,Saint Joseph's,9,True,4,1,3,win,4 - 1,755724,81,1,2.0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,2,1198674,2012,,,,,
02/24/2012,away,10942,28755,FGCU,9,True,4,5,-1,loss,4 - 5,756611,81,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25.0,2,1,0,0,0,2,2,1198674,2012,,,,,
02/26/2012,away,10942,28755,FGCU,9,True,1,5,-4,loss,1 - 5,757374,81,1,0.2,3,2,2,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,16.0,1,1,0,0,0,3,0,1198674,2012,,,,,
03/02/2012,away,10942,248,George Mason,9,True,0,1,-1,loss,0 - 1,758061,81,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,1,1198674,2012,,,,,
03/09/2012,away,10942,563,Radford,9,True,5,3,2,win,5 - 3,760047,81,1,2.0,1,0,0,1,2,0,8,6,0,0,0,0,0,0,1,0,0,1,0,19.0,2,1,0,0,0,2,0,1198674,2012,,,,,
03/13/2012,away,10942,355,Liberty,9,True,6,2,4,win,6 - 2,761582,81,1,1.2,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,2,2,0,0,0.0,3,2,1,0,0,2,0,1198674,2012,,,,,
03/16/2012,away,10942,450,Mount St. Mary's,9,True,11,3,8,win,11 - 3,762329,81,1,0.0,2,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,2,0,1198674,2012,,,,,
03/18/2012,away,10942,450,Mount St. Mary's,9,True,13,6,7,win,13 - 6,763360,81,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21.0,1,1,0,0,0,2,0,1198674,2012,,,,,
03/21/2012,home,10942,67,Boston College,9,True,5,8,-3,loss,5 - 8,764066,81,1,2.0,3,1,1,0,1,0,8,8,1,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,4,0,1198674,2012,,,,,
03/23/2012,home,10942,380,Maine,9,True,3,5,-2,loss,3 - 5,764484,81,1,2.2,2,0,0,0,2,0,12,11,0,0,0,0,0,1,0,3,2,0,0,0.0,1,5,0,0,0,2,0,1198674,2012,,,,,
03/28/2012,away,10942,67,Boston College,10,True,3,5,-2,loss,3 - 5,766336,81,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,4,0,1198674,2012,,,,,
03/31/2012,away,10942,361,LIU,9,True,1,8,-7,loss,1 - 8,767281,81,1,1.0,3,4,4,2,1,0,8,6,2,0,1,0,0,0,0,3,3,0,0,0.0,2,0,0,0,0,2,0,1198674,2012,,,,,
04/07/2012,home,10942,127,Central Conn. St.,9,True,3,2,1,win,3 - 2,769682,81,1,1.1,1,0,0,1,2,0,6,5,1,0,0,0,0,0,1,2,0,0,0,28.0,2,0,1,0,0,2,1,1198674,2012,,,,,
04/11/2012,away,10942,572,Rhode Island,9,True,3,10,-7,loss,3 - 10,770958,81,1,1.2,1,0,0,0,0,0,6,6,1,0,0,0,0,0,0,2,0,0,0,20.0,3,2,0,0,0,3,0,1198674,2012,,,,,
04/14/2012,home,10942,590,Sacred Heart,9,True,10,4,6,win,10 - 4,772435,81,1,0.0,2,1,1,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,12.0,0,0,0,0,0,2,0,1198674,2012,,,,,
04/17/2012,away,10942,500,Northeastern,9,True,13,5,8,win,13 - 5,773098,81,1,1.0,4,5,2,1,0,0,10,8,1,0,0,0,0,0,0,0,0,0,1,38.0,0,3,0,0,0,2,0,1198674,2012,,,,,
05/01/2012,home,10942,639,Siena,9,True,3,8,-5,loss,3 - 8,777528,81,1,1.0,4,3,1,2,1,0,10,8,0,0,0,0,0,0,1,0,0,0,0,43.0,2,0,0,0,0,2,1,1198674,2012,,,,,
05/06/2012,away,10942,439,Monmouth,9,True,3,4,-1,loss,3 - 4,778583,81,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,1,0,0,3,0,0,0,22.0,1,2,0,0,0,3,0,1198674,2012,,,,,
05/11/2012,home,10942,748,Wagner,9,True,2,3,-1,loss,2 - 3,779228,81,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2.0,1,0,0,0,0,3,0,1198674,2012,,,,,
02/19/2012,home,10942,433,Ole Miss,9,True,5,3,2,win,5 - 3,756179,698,1,4.2,6,3,3,1,2,0,21,20,2,0,0,0,0,0,0,0,0,0,0,0.0,5,7,0,0,0,1,0,1198725,2012,,,,,
02/25/2012,away,10942,97,Cal St. Fullerton,9,True,2,4,-2,loss,2 - 4,756950,698,1,4.2,4,2,2,4,4,0,22,18,1,0,0,1,0,0,1,0,0,0,0,0.0,5,5,0,0,0,1,0,1198725,2012,,,,,
03/03/2012,home,10942,521,Oklahoma St.,9,True,2,0,2,win,2 - 0,758357,698,1,8.0,4,0,0,0,4,0,28,28,1,0,0,0,0,0,0,0,0,0,0,80.0,8,12,1,0,0,1,1,1198725,2012,,,,,
03/11/2012,home,10942,700,Texas Tech,9,True,2,1,1,win,2 - 1,761140,698,1,7.0,4,1,1,1,4,0,27,24,3,0,0,0,0,1,0,0,0,0,1,99.0,7,10,1,0,0,1,1,1198725,2012,,,,,
03/16/2012,away,10942,465,UNLV,9,True,5,2,3,win,5 - 2,762412,698,1,7.0,8,2,2,1,6,0,29,28,2,0,1,0,0,0,0,0,0,0,0,105.0,7,6,1,0,0,1,0,1198725,2012,,,,,
03/23/2012,away,10942,473,New Mexico,9,True,8,9,-1,loss,8 - 9,764528,698,1,2.1,5,4,4,2,0,0,14,12,2,0,0,2,0,0,0,0,0,0,0,58.0,2,4,0,0,0,1,0,1198725,2012,,,,,
03/30/2012,home,10942,465,UNLV,9,True,4,2,2,win,4 - 2,766757,698,1,6.0,6,0,0,0,5,0,24,22,1,0,0,0,0,2,0,0,0,0,0,86.0,6,5,1,0,0,1,1,1198725,2012,,,,,
04/05/2012,home,10942,460,UNCW,9,True,5,7,-2,loss,5 - 7,768871,698,1,5.1,9,5,4,0,3,0,26,24,1,0,1,0,0,1,0,0,0,1,0,94.0,4,7,0,0,0,1,0,1198725,2012,,,,,
04/11/2012,home,10942,702,UT Arlington,9,True,5,1,4,win,5 - 1,771050,698,1,4.0,4,1,1,0,4,0,17,15,0,0,0,0,0,1,0,0,0,1,0,48.0,4,4,0,0,0,1,1,1198725,2012,,,,,
04/15/2012,home,10942,721,Air Force,9,True,6,2,4,win,6 - 2,772729,698,1,6.0,9,2,2,0,4,0,25,25,0,0,0,1,0,0,0,0,0,0,0,75.0,7,4,1,0,0,1,1,1198725,2012,,,,,
04/22/2012,away,10942,626,San Diego St.,9,True,3,5,-2,loss,3 - 5,775146,698,1,5.1,7,4,4,1,2,0,26,24,3,0,0,0,1,1,0,0,0,0,0,0.0,10,4,0,1,0,1,0,1198725,2012,,,,,
04/29/2012,home,10942,381,Manhattan,9,True,11,0,11,win,11 - 0,777053,698,1,3.0,1,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,33.0,5,2,0,0,0,1,0,1198725,2012,,,,,
05/01/2012,home,10942,522,Oklahoma,9,True,4,3,1,win,4 - 3,777512,698,1,1.0,3,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,2,0,19.0,3,0,0,0,0,3,0,1198725,2012,,,,,
05/05/2012,home,10942,473,New Mexico,9,True,5,6,-1,loss,5 - 6,778157,698,1,4.0,7,6,6,1,2,0,21,18,0,1,1,0,0,1,0,0,0,1,0,76.0,5,4,0,1,0,1,1,1198725,2012,,,,,
05/13/2012,away,10942,721,Air Force,9,True,6,1,5,win,6 - 1,779669,698,1,7.0,6,1,1,2,4,0,28,25,2,0,1,0,0,0,0,0,0,1,0,0.0,14,2,1,0,0,1,1,1198725,2012,,,,,
05/20/2012,home,10942,626,San Diego St.,9,True,10,2,8,win,10 - 2,780411,698,1,5.0,7,2,1,0,1,0,24,21,2,0,0,0,0,3,0,0,0,0,0,70.0,7,3,1,0,0,1,0,1198725,2012,,,,,
05/24/2012,home,10942,626,San Diego St.,9,True,16,15,1,win,16 - 15,780582,698,1,0.2,1,0,0,1,1,0,4,3,0,0,0,0,0,0,1,3,2,0,0,19.0,0,1,1,0,0,5,1,1198725,2012,,,,,
05/26/2012,home,10942,626,San Diego St.,9,True,11,12,-1,loss,11 - 12,780739,698,1,5.0,6,3,3,2,2,0,23,20,1,0,0,0,0,1,0,2,2,0,0,91.0,7,5,0,0,0,2,2,1198725,2012,,,,,
06/03/2012,home,10942,697,Texas A&M,9,True,10,2,8,win,10 - 2,780878,698,1,9.0,6,2,2,1,4,0,32,31,2,0,0,0,0,0,0,0,0,0,0,108.0,10,11,1,0,0,1,1,1198725,2012,,,,,
02/17/2012,home,10942,433,Ole Miss,9,True,4,7,-3,loss,4 - 7,755562,698,1,2.0,4,3,3,0,3,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,1198726,2012,,,,,
02/26/2012,away,10942,97,Cal St. Fullerton,9,True,10,11,-1,loss,10 - 11,757470,698,1,3.0,4,3,0,0,4,0,16,13,0,1,0,1,0,2,0,3,3,1,0,0.0,5,0,0,0,0,2,1,1198726,2012,,,,,
03/02/2012,home,10942,521,Oklahoma St.,9,True,3,4,-1,loss,3 - 4,758111,698,1,3.2,2,0,0,2,2,0,14,12,0,1,0,0,0,0,0,0,0,0,0,51.0,6,2,0,0,0,2,1,1198726,2012,,,,,
03/06/2012,home,10942,51,Baylor,9,True,9,4,5,win,9 - 4,759435,698,1,1.1,1,2,2,1,1,0,8,5,0,0,0,0,0,2,0,1,0,0,0,27.0,0,3,0,0,0,2,0,1198726,2012,,,,,
03/13/2012,away,10942,706,UTSA,12,True,7,3,4,win,7 - 3,761654,698,1,0.2,5,3,3,1,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,34.0,1,1,0,0,0,1,0,1198726,2012,,,,,
03/18/2012,away,10942,465,UNLV,9,True,15,6,9,win,15 - 6,763461,698,1,1.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,22.0,1,1,0,0,0,2,0,1198726,2012,,,,,
03/20/2012,away,10942,670,Texas St.,9,True,4,8,-4,loss,4 - 8,763891,698,1,2.0,3,5,1,2,0,0,13,8,0,0,0,0,1,1,0,0,0,1,1,54.0,2,4,0,0,0,2,0,1198726,2012,,,,,
03/24/2012,away,10942,473,New Mexico,9,True,5,4,1,win,5 - 4,764922,698,1,4.0,4,0,0,1,1,0,17,15,1,0,0,0,0,0,0,2,2,1,0,61.0,10,1,0,0,0,2,0,1198726,2012,,,,,
04/01/2012,home,10942,465,UNLV,9,True,0,11,-11,loss,0 - 11,767799,698,1,4.2,7,5,4,1,1,0,23,20,1,0,0,1,0,2,0,0,0,0,0,88.0,4,6,0,1,0,1,0,1198726,2012,,,,,
06/02/2012,home,10942,175,Dayton,9,True,28,12,16,win,28 - 12,780850,698,1,2.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28.0,3,1,0,0,0,4,1,1198726,2012,,,,,
04/17/2012,home,10942,498,ULM,9,True,9,2,7,win,9 - 2,773170,698,1,0.1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,0,0,0,0,4,0,1198727,2012,,,,,
06/02/2012,home,10942,175,Dayton,9,True,28,12,16,win,28 - 12,780850,698,1,1.0,2,3,3,1,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,20.0,1,2,0,0,0,5,0,1198727,2012,,,,,
