date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
04/12/2024,away,16580,433,Ole Miss,9,True,8,0,8,win,,5282182,430,1,8.0,3,0,0,0,9,0,28,27,0,0,0,0,1,1,0,0,0,0,0,,3,12,1,0,0,1,1,2661476,2024,1.0,94.0,0.0,0.0,1.0
04/19/2024,home,16580,37,Auburn,9,True,8,1,7,win,,4538088,430,1,7.0,6,1,0,2,11,0,29,27,1,0,0,0,1,0,1,0,0,0,0,,2,8,1,0,0,1,3,2661476,2024,1.0,114.0,0.0,0.0,1.0
04/26/2024,away,16580,736,Vanderbilt,9,True,0,4,-4,loss,,4539564,430,1,7.1,5,4,4,1,6,0,28,27,1,0,0,2,2,0,0,0,0,0,0,,5,11,0,1,0,1,0,2661476,2024,1.0,96.0,0.0,0.0,1.0
02/24/2024,away,16580,631,Santa Clara,9,True,1,11,-10,loss,,4527116,391,1,1.1,1,0,0,2,2,0,7,5,1,0,0,0,0,0,0,2,1,0,0,,1,1,0,0,0,5,1,2661491,2024,0.0,29.0,0.0,0.0,1.0
03/26/2024,home,16580,165,Coppin St.,9,True,21,8,13,win,,4533407,391,1,1.0,0,1,1,1,0,0,5,3,0,0,0,0,2,0,0,0,0,0,1,,0,3,1,0,0,3,0,2661491,2024,0.0,18.0,0.0,0.0,1.0
04/13/2024,home,16580,14,UAlbany,9,True,13,5,8,win,,4537305,391,1,0.2,0,0,0,1,1,0,3,1,0,0,0,0,1,0,0,2,1,0,1,,0,1,0,0,0,4,0,2661491,2024,0.0,11.0,0.0,0.0,1.0
04/21/2024,away,16580,471,NJIT,9,True,3,12,-9,loss,,4539096,391,1,1.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,7,0,2661491,2024,0.0,22.0,0.0,0.0,1.0
04/09/2024,away,16580,381,Manhattan,9,True,8,5,3,win,,4536301,361,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,,0,3,0,0,0,5,0,2661513,2024,0.0,11.0,0.0,0.0,1.0
02/23/2024,away,16580,415,Miami (FL),9,True,3,9,-6,loss,,4526547,361,1,0.1,4,4,4,0,1,0,5,5,0,0,0,1,0,0,0,3,3,0,0,,0,0,0,0,0,3,0,2661539,2024,0.0,18.0,0.0,0.0,1.0
02/25/2024,away,16580,415,Miami (FL),9,True,5,22,-17,loss,,4527251,361,1,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,10,0,2661539,2024,0.0,8.0,0.0,0.0,1.0
03/12/2024,away,16580,603,St. John's (NY),9,True,2,13,-11,loss,,4530325,361,1,2.1,1,1,1,1,1,0,9,8,0,0,1,0,0,0,0,1,0,0,0,,5,1,0,0,0,6,0,2661539,2024,0.0,33.0,0.0,0.0,1.0
03/20/2024,away,16580,164,UConn,9,True,8,14,-6,loss,,4532135,361,1,1.2,3,6,6,4,1,0,12,8,0,0,0,1,0,0,0,0,0,0,0,,4,0,0,1,0,1,0,2661539,2024,1.0,51.0,0.0,0.0,1.0
03/27/2024,away,16580,283,Hofstra,9,True,10,12,-2,loss,,4533585,361,1,2.0,6,6,6,2,2,0,13,10,2,0,0,0,1,0,0,0,0,0,1,,2,1,0,0,0,1,0,2661539,2024,1.0,57.0,0.0,0.0,1.0
04/16/2024,away,16580,310,Iona,9,True,3,4,-1,loss,,4537787,361,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,5,0,2661539,2024,0.0,19.0,0.0,0.0,1.0
04/12/2024,home,16580,217,Emory,9,True,7,21,-14,loss,,4536759,755,1,0.2,1,4,3,4,1,0,8,4,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,2661548,2024,0.0,46.0,0.0,0.0,3.0
02/25/2024,home,16580,150,Coe,9,True,7,14,-7,loss,,4545089,755,1,0.1,2,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,2661553,2024,0.0,12.0,0.0,0.0,3.0
04/13/2024,home,16580,217,Emory,9,True,4,4,0,tie,,4545635,755,1,2.0,1,0,0,2,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,2,2661553,2024,0.0,38.0,0.0,0.0,3.0
02/18/2024,away,16580,1124,Hendrix,9,True,12,0,12,win,,4526021,755,1,6.0,1,0,0,0,5,0,19,19,0,0,0,0,0,0,0,0,0,0,0,,4,8,1,0,0,1,3,2661557,2024,1.0,71.0,0.0,1.0,3.0
02/24/2024,home,16580,150,Coe,9,True,10,1,9,win,,5249467,755,1,7.0,1,0,0,1,6,0,23,22,0,0,0,0,1,0,0,0,0,0,0,,8,7,1,0,0,1,5,2661557,2024,1.0,85.0,0.0,0.0,3.0
03/02/2024,home,16580,300,Ill. Wesleyan,9,True,5,9,-4,loss,,4528208,755,1,4.0,5,5,2,1,3,0,19,15,1,0,0,1,0,1,0,0,0,2,0,,5,3,0,1,0,1,2,2661557,2024,1.0,69.0,0.0,0.0,3.0
03/09/2024,home,16580,137,UChicago,9,True,15,0,15,win,,4529755,755,1,3.0,1,0,0,2,2,0,10,8,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,0,0,1,1,2661557,2024,1.0,38.0,0.0,0.0,3.0
03/31/2024,home,16580,479,NYU,9,True,0,12,-12,loss,,4534594,755,1,0.2,1,3,3,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,1,0,2661557,2024,1.0,26.0,0.0,0.0,3.0
04/13/2024,home,16580,217,Emory,9,True,4,4,0,tie,,4545635,755,1,3.0,1,1,1,2,2,0,12,8,0,0,0,0,0,1,0,0,0,1,0,,4,2,0,0,0,1,0,2661557,2024,1.0,49.0,0.0,0.0,3.0
02/18/2024,away,16580,1124,Hendrix,9,True,8,3,5,win,,4525705,755,1,1.2,0,0,0,2,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,3,2661568,2024,0.0,33.0,0.0,0.0,3.0
02/25/2024,home,16580,150,Coe,9,True,6,3,3,win,,4527336,755,1,2.0,0,0,0,0,5,0,7,6,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,3,2,2661568,2024,0.0,55.0,0.0,0.0,3.0
03/03/2024,home,16580,300,Ill. Wesleyan,9,True,12,3,9,win,,4528599,755,1,4.0,1,2,2,2,6,0,15,13,1,0,0,0,1,0,0,0,0,0,0,,4,2,0,0,1,2,0,2661568,2024,0.0,60.0,0.0,0.0,3.0
03/09/2024,home,16580,137,UChicago,9,True,11,1,10,win,,4543861,755,1,2.0,2,0,0,0,4,0,8,8,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,2,1,2661568,2024,0.0,40.0,0.0,0.0,3.0
03/12/2024,away,16580,573,Rhodes,9,True,15,12,3,win,,4530441,755,1,4.0,5,4,4,0,5,0,18,17,3,1,0,0,0,1,0,0,0,0,0,,2,5,1,0,0,3,0,2661568,2024,0.0,85.0,0.0,0.0,3.0
03/17/2024,home,16580,266,Gustavus Adolphus,9,True,3,2,1,win,,4543040,755,1,2.2,1,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,3,2,1,0,0,2,1,2661568,2024,0.0,40.0,0.0,0.0,3.0
03/23/2024,home,16580,795,Wis.-La Crosse,9,True,4,8,-4,loss,,4532757,755,1,1.0,3,5,5,1,0,0,9,6,0,0,0,0,0,2,0,0,0,0,0,,1,2,0,1,0,2,0,2661568,2024,0.0,45.0,0.0,0.0,3.0
03/24/2024,home,16580,795,Wis.-La Crosse,9,True,3,13,-10,loss,,4533112,755,1,2.2,6,4,3,0,5,0,15,15,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,2,2661568,2024,0.0,50.0,0.0,0.0,3.0
03/29/2024,home,16580,479,NYU,9,True,9,7,2,win,,4534059,755,1,4.0,5,3,3,1,4,0,18,17,3,0,0,0,1,0,0,0,0,0,0,,3,5,0,0,1,2,1,2661568,2024,0.0,73.0,0.0,0.0,3.0
04/04/2024,home,16580,11538,Fontbonne,9,True,5,4,1,win,,4534989,755,1,1.1,1,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,2661568,2024,0.0,19.0,0.0,0.0,3.0
04/09/2024,home,16580,585,Rose-Hulman,9,True,4,3,1,win,,4536511,755,1,3.0,0,0,0,0,5,0,10,10,0,0,0,0,1,0,0,0,0,0,0,,4,1,0,0,1,4,0,2661568,2024,0.0,39.0,0.0,0.0,3.0
04/13/2024,home,16580,217,Emory,10,True,3,12,-9,loss,,4537129,755,1,5.1,3,3,3,1,10,0,21,17,1,0,0,0,0,2,0,0,0,0,1,,3,2,0,1,0,2,3,2661568,2024,0.0,101.0,0.0,0.0,3.0
02/18/2024,away,16580,1124,Hendrix,9,True,8,3,5,win,,4525705,755,1,3.1,2,3,2,2,4,0,16,11,1,0,0,0,0,1,0,0,0,2,0,,6,0,0,0,0,1,1,2661572,2024,1.0,67.0,0.0,0.0,3.0
02/25/2024,home,16580,150,Coe,9,True,7,14,-7,loss,,4545089,755,1,2.1,5,3,3,0,2,0,13,12,1,0,0,1,2,1,0,0,0,0,0,,0,5,0,0,0,2,0,2661572,2024,0.0,41.0,0.0,0.0,3.0
03/03/2024,home,16580,300,Ill. Wesleyan,9,True,12,3,9,win,,4528599,755,1,5.0,5,1,1,2,0,0,21,18,1,0,0,0,0,1,0,0,0,0,0,,8,5,1,0,0,1,0,2661572,2024,1.0,64.0,0.0,0.0,3.0
03/10/2024,home,16580,137,UChicago,9,True,12,8,4,win,,4530111,755,1,3.2,5,2,2,2,4,0,17,15,0,0,0,0,2,0,0,0,0,0,0,,3,3,0,0,0,1,0,2661572,2024,1.0,68.0,0.0,0.0,3.0
03/13/2024,away,16580,573,Rhodes,9,True,9,10,-1,loss,,4530643,755,1,2.1,3,2,2,1,1,0,11,10,1,0,0,1,0,0,0,0,0,0,0,,5,1,0,0,0,2,0,2661572,2024,0.0,44.0,0.0,0.0,3.0
03/17/2024,home,16580,266,Gustavus Adolphus,9,True,3,2,1,win,,4543040,755,1,6.1,8,2,2,1,2,0,27,24,0,1,0,0,0,2,0,0,0,0,0,,9,5,0,0,0,1,2,2661572,2024,1.0,82.0,0.0,1.0,3.0
03/23/2024,home,16580,795,Wis.-La Crosse,9,True,4,8,-4,loss,,4532757,755,1,5.0,4,1,1,2,4,0,21,17,0,0,0,0,1,1,0,0,0,1,0,,5,5,0,0,0,1,2,2661572,2024,1.0,80.0,0.0,0.0,3.0
03/29/2024,home,16580,479,NYU,9,True,9,7,2,win,,4534059,755,1,5.0,5,4,4,2,5,0,24,21,2,0,0,0,0,1,0,0,0,0,0,,6,4,1,0,0,1,2,2661572,2024,1.0,98.0,0.0,0.0,3.0
04/04/2024,home,16580,11538,Fontbonne,9,True,5,4,1,win,,4534989,755,1,4.2,5,1,1,1,11,0,20,19,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,1,6,2661572,2024,1.0,105.0,0.0,0.0,3.0
04/12/2024,home,16580,217,Emory,9,True,7,21,-14,loss,,4536759,755,1,3.2,6,9,6,4,3,0,25,18,2,0,0,2,0,2,0,0,0,0,1,,5,2,0,1,0,1,0,2661572,2024,1.0,97.0,0.0,0.0,3.0
02/23/2024,away,16580,415,Miami (FL),9,True,3,9,-6,loss,,4526547,361,1,4.2,5,2,2,4,6,0,22,18,1,0,0,1,0,0,0,0,0,0,0,,2,5,0,0,0,1,2,2661581,2024,1.0,85.0,0.0,0.0,1.0
03/29/2024,away,16580,590,Sacred Heart,9,True,2,4,-2,loss,,4534053,361,1,5.0,7,3,3,4,7,0,26,21,1,0,0,1,0,0,0,0,0,1,0,,6,2,0,1,0,1,4,2661581,2024,1.0,111.0,0.0,0.0,1.0
02/24/2024,neutral,16580,248,George Mason,9,True,9,11,-2,loss,,4492420,559,1,3.0,3,0,0,0,1,0,11,11,1,0,0,0,0,0,0,0,0,0,0,,3,4,0,0,0,3,0,2661587,2024,0.0,34.0,0.0,0.0,1.0
03/10/2024,home,16580,14,UAlbany,9,True,16,6,10,win,,4492430,559,1,1.0,2,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,2,0,2661587,2024,0.0,17.0,0.0,0.0,1.0
03/13/2024,home,16580,503,NIU,9,True,11,1,10,win,,4492431,559,1,1.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,1,2661587,2024,0.0,14.0,0.0,0.0,1.0
03/16/2024,home,16580,625,Samford,10,True,13,12,1,win,,4492434,559,1,2.2,4,4,4,1,4,0,13,12,2,0,0,1,0,0,0,2,2,0,0,,3,1,0,0,0,3,1,2661587,2024,0.0,50.0,0.0,0.0,1.0
03/20/2024,home,16580,302,UIC,14,True,5,6,-1,loss,,4492436,559,1,1.2,0,0,0,2,1,0,7,5,0,0,0,0,0,0,1,2,0,0,0,,1,3,0,0,0,6,0,2661587,2024,0.0,28.0,0.0,0.0,1.0
03/24/2024,home,16580,312,Iowa,9,True,6,9,-3,loss,,4492439,559,1,3.0,0,0,0,1,2,0,10,9,0,0,0,0,0,0,0,1,0,0,0,,3,4,0,0,0,5,0,2661587,2024,0.0,43.0,0.0,0.0,1.0
03/26/2024,away,16580,305,Indiana St.,9,True,7,8,-1,loss,,4492440,559,1,0.2,2,2,2,0,2,0,5,4,0,0,0,1,1,1,0,1,1,0,0,,0,0,0,0,0,3,2,2661587,2024,0.0,20.0,0.0,0.0,1.0
03/31/2024,away,16580,518,Ohio St.,9,True,7,1,6,win,,4492443,559,1,5.1,2,0,0,1,5,0,19,18,1,0,0,0,0,0,0,3,0,0,0,,2,9,1,0,0,2,2,2661587,2024,0.0,73.0,0.0,0.0,1.0
04/06/2024,away,16580,587,Rutgers,9,True,8,6,2,win,,4492446,559,1,2.2,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,2,1,0,1,,3,5,1,0,0,3,0,2661587,2024,0.0,31.0,0.0,0.0,1.0
04/09/2024,home,16580,305,Indiana St.,9,True,3,9,-6,loss,,4492448,559,1,1.1,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,1,0,0,0,,1,3,0,0,0,2,0,2661587,2024,0.0,18.0,0.0,0.0,1.0
04/14/2024,home,16580,416,Michigan St.,9,True,21,1,20,win,,4492451,559,1,4.0,3,0,0,0,4,0,14,14,1,0,0,0,0,0,0,0,0,0,0,,3,4,1,0,0,2,0,2661587,2024,0.0,61.0,0.0,0.0,1.0
04/24/2024,home,16580,219,Evansville,9,True,10,6,4,win,,4492456,559,1,0.2,2,3,3,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,1,2661587,2024,0.0,33.0,0.0,0.0,1.0
02/24/2024,away,16580,631,Santa Clara,9,True,1,11,-10,loss,,4527116,391,1,4.0,3,2,2,5,2,0,21,15,0,1,0,0,1,1,0,0,0,0,0,,5,5,0,1,0,1,0,2661594,2024,1.0,84.0,0.0,0.0,1.0
03/03/2024,home,16580,439,Monmouth,9,True,2,7,-5,loss,,4528382,391,1,5.0,7,3,1,1,4,0,25,24,4,0,0,0,0,0,0,0,0,0,0,,4,7,0,1,0,1,0,2661594,2024,1.0,63.0,0.0,0.0,1.0
03/09/2024,away,16580,346,Lamar University,9,True,0,4,-4,loss,,4529558,391,1,6.1,5,4,2,4,4,0,29,23,2,0,0,0,0,0,0,0,0,1,1,,3,11,0,1,0,1,2,2661594,2024,1.0,100.0,0.0,0.0,1.0
03/16/2024,home,16580,813,Yale,9,True,7,0,7,win,,4544464,391,1,7.0,4,0,0,2,8,0,29,25,0,0,0,0,1,1,0,0,0,1,0,,5,8,1,0,0,1,2,2661594,2024,1.0,80.0,0.0,0.0,1.0
03/22/2024,home,16580,62,Binghamton,9,True,11,9,2,win,,5255067,391,1,5.1,8,5,3,2,3,0,28,20,2,0,0,0,1,0,0,0,0,2,3,,4,9,0,0,0,1,0,2661594,2024,1.0,69.0,0.0,0.0,1.0
03/30/2024,away,16580,81,Bryant,9,True,8,9,-1,loss,,4534411,391,1,6.0,5,5,5,2,4,0,27,25,1,0,0,3,0,0,0,0,0,0,0,,6,8,0,1,0,1,1,2661594,2024,1.0,87.0,0.0,0.0,1.0
04/13/2024,home,16580,14,UAlbany,9,True,13,5,8,win,,4537305,391,1,4.0,3,2,2,5,2,0,19,14,0,0,0,1,1,0,0,0,0,0,0,,2,7,0,0,0,1,0,2661594,2024,1.0,76.0,0.0,0.0,1.0
04/20/2024,away,16580,471,NJIT,13,True,12,9,3,win,,4538844,391,1,3.2,7,5,5,4,0,0,22,17,5,0,0,0,0,1,0,0,0,0,0,,5,5,0,0,0,1,0,2661594,2024,1.0,73.0,0.0,0.0,1.0
02/25/2024,away,16580,43,Austin Peay,9,True,3,14,-11,loss,,4527350,393,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,1,0,0,2,1,0,0,,1,2,0,0,0,2,0,2661599,2024,0.0,22.0,0.0,0.0,1.0
03/02/2024,away,16580,7,Alabama St.,9,True,5,7,-2,loss,,4543636,393,1,3.1,0,0,0,3,4,0,13,10,0,0,0,0,0,0,0,3,2,0,0,,0,6,0,0,0,2,3,2661599,2024,0.0,57.0,0.0,0.0,1.0
03/15/2024,home,16580,485,Norfolk St.,9,True,2,11,-9,loss,,4530978,393,1,3.2,8,5,5,4,3,0,21,17,2,0,0,0,0,0,0,0,0,0,0,,5,1,0,0,0,2,2,2661599,2024,0.0,91.0,0.0,1.0,1.0
03/20/2024,home,16580,400,Massachusetts,9,True,5,12,-7,loss,,4532124,393,1,1.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,1,2661599,2024,0.0,12.0,0.0,0.0,1.0
03/29/2024,away,16580,222,FDU,9,True,8,28,-20,loss,,4533992,393,1,4.1,4,7,4,5,3,0,25,17,1,0,0,1,0,2,0,0,0,0,1,,5,4,0,1,0,1,0,2661599,2024,1.0,88.0,0.0,0.0,1.0
04/17/2024,home,16580,249,George Washington,9,True,3,13,-10,loss,,4538008,393,1,2.2,2,0,0,2,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,,2,5,0,0,0,2,0,2661599,2024,0.0,41.0,0.0,0.0,1.0
04/19/2024,away,16580,165,Coppin St.,9,True,7,8,-1,loss,,4538267,393,1,3.0,2,2,2,4,2,0,15,10,1,0,0,0,0,0,2,2,0,0,1,,2,5,0,1,0,3,0,2661599,2024,0.0,54.0,0.0,0.0,1.0
04/21/2024,away,16580,165,Coppin St.,9,True,1,7,-6,loss,,4539063,393,1,1.1,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,2,1,0,0,,2,1,0,0,0,5,0,2661599,2024,0.0,25.0,0.0,0.0,1.0
04/24/2024,home,16580,450,Mount St. Mary's,9,True,5,9,-4,loss,,4539478,393,1,2.0,1,0,0,0,2,0,8,5,1,0,0,0,0,1,0,0,0,2,0,,4,0,0,0,0,3,1,2661599,2024,0.0,23.0,0.0,0.0,1.0
04/27/2024,home,16580,748,Wagner,9,True,0,6,-6,loss,,4540136,393,1,5.1,4,3,3,4,2,0,24,19,1,0,0,0,0,1,0,0,0,0,0,,6,6,0,0,0,2,0,2661599,2024,0.0,67.0,0.0,0.0,1.0
02/23/2024,away,16580,415,Miami (FL),9,True,3,9,-6,loss,,4526547,361,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,2661604,2024,0.0,4.0,0.0,0.0,1.0
02/25/2024,away,16580,415,Miami (FL),9,True,5,22,-17,loss,,4527251,361,1,0.1,3,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,2661604,2024,0.0,13.0,0.0,0.0,1.0
03/20/2024,away,16580,164,UConn,9,True,8,14,-6,loss,,4532135,361,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,5,0,2661604,2024,0.0,11.0,0.0,0.0,1.0
03/30/2024,away,16580,590,Sacred Heart,10,True,4,5,-1,loss,,5256253,361,1,3.0,4,2,2,1,6,0,13,12,0,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,2,0,2661604,2024,0.0,52.0,0.0,0.0,1.0
02/24/2024,away,16580,631,Santa Clara,9,True,1,11,-10,loss,,4527116,391,1,1.2,3,2,2,0,1,0,8,8,0,0,0,1,0,0,0,2,1,0,0,,3,1,0,0,0,3,0,2661625,2024,0.0,31.0,0.0,0.0,1.0
03/01/2024,home,16580,576,Rider,9,True,0,2,-2,loss,,4527938,391,1,1.2,1,0,0,2,2,0,8,6,1,0,0,0,1,0,0,1,1,0,0,,1,2,0,0,0,2,0,2661625,2024,0.0,36.0,0.0,0.0,1.0
03/03/2024,home,16580,439,Monmouth,9,True,2,1,1,win,,4528694,391,1,1.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,3,0,2661625,2024,0.0,16.0,0.0,0.0,1.0
03/10/2024,away,16580,346,Lamar University,9,True,3,10,-7,loss,,4529976,391,1,1.0,5,4,4,0,1,0,8,7,1,0,0,1,0,0,0,2,1,0,1,,0,2,0,0,0,3,0,2661625,2024,0.0,26.0,0.0,0.0,1.0
03/22/2024,home,16580,62,Binghamton,9,True,11,9,2,win,,5255067,391,1,0.1,0,1,0,1,0,0,3,1,0,0,1,0,0,1,0,2,1,0,0,,0,1,0,0,0,4,0,2661625,2024,0.0,8.0,0.0,0.0,1.0
03/30/2024,away,16580,81,Bryant,9,True,2,6,-4,loss,,4543386,391,1,1.0,2,2,2,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,2661625,2024,0.0,21.0,0.0,0.0,1.0
04/10/2024,home,16580,392,Maryland,9,True,4,2,2,win,,4492188,391,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,5,0,2661625,2024,0.0,12.0,0.0,0.0,1.0
04/13/2024,home,16580,14,UAlbany,9,True,13,5,8,win,,4537305,391,1,4.0,2,0,0,1,5,0,15,14,2,0,0,0,0,0,0,0,0,0,0,,3,4,1,0,0,2,0,2661625,2024,0.0,48.0,0.0,0.0,1.0
04/19/2024,away,16580,471,NJIT,9,True,6,7,-1,loss,,4538369,391,1,0.1,2,4,3,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0,2661625,2024,0.0,19.0,0.0,0.0,1.0
04/21/2024,away,16580,471,NJIT,9,True,3,12,-9,loss,,4539096,391,1,2.1,3,0,0,0,2,0,10,10,0,0,0,0,0,0,0,3,2,0,0,,0,5,0,0,0,2,1,2661625,2024,0.0,41.0,0.0,0.0,1.0
02/17/2024,home,16580,739,Villanova,9,True,7,6,1,win,,5245927,2743,1,2.0,1,1,0,3,1,0,11,7,0,0,0,0,1,1,0,0,0,0,0,,4,1,0,0,0,2,0,2661632,2024,0.0,48.0,0.0,0.0,1.0
03/06/2024,home,16580,553,Prairie View,9,True,23,20,3,win,,4529141,2743,1,0.1,0,2,2,2,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,,0,1,0,0,0,4,0,2661632,2024,0.0,15.0,0.0,0.0,1.0
04/06/2024,away,16580,51,Baylor,9,True,3,15,-12,loss,,4535789,2743,1,1.1,1,1,1,2,0,0,7,5,1,0,0,0,2,0,1,1,0,0,0,,1,3,0,0,0,3,0,2661632,2024,0.0,21.0,0.0,0.0,1.0
02/19/2024,away,16580,674,Stanford,9,True,10,8,2,win,,4526278,465,1,6.1,5,1,1,1,3,0,24,23,2,0,0,0,0,0,0,3,2,0,0,,9,6,1,0,0,2,1,2661660,2024,0.0,76.0,0.0,0.0,1.0
03/09/2024,away,16580,473,New Mexico,9,True,6,7,-1,loss,,4529294,465,1,1.2,1,0,0,1,2,0,9,6,1,0,0,0,0,2,0,3,1,0,0,,1,2,0,0,0,3,1,2661660,2024,0.0,31.0,0.0,0.0,1.0
04/12/2024,away,16580,626,San Diego St.,9,True,9,2,7,win,,4536666,465,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,1,2661660,2024,0.0,15.0,0.0,0.0,1.0
04/21/2024,home,16580,466,Nevada,9,True,10,7,3,win,,4538953,465,1,3.0,2,0,0,2,5,0,13,11,0,0,0,0,0,0,0,2,0,0,0,,1,3,1,0,0,2,0,2661660,2024,0.0,47.0,0.0,0.0,1.0
02/24/2024,neutral,16580,248,George Mason,9,True,12,5,7,win,,4492421,559,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,5,1,2661662,2024,0.0,3.0,0.0,0.0,1.0
03/09/2024,home,16580,14,UAlbany,9,True,11,3,8,win,,4492428,559,1,1.0,1,0,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,3,0,2661662,2024,0.0,20.0,0.0,0.0,1.0
03/17/2024,home,16580,625,Samford,9,True,10,11,-1,loss,,4492435,559,1,1.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,6,0,2661662,2024,0.0,7.0,0.0,0.0,1.0
03/20/2024,home,16580,302,UIC,14,True,5,6,-1,loss,,4492436,559,1,0.1,1,2,2,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,1,0,7,0,2661662,2024,0.0,13.0,0.0,0.0,1.0
04/13/2024,home,16580,416,Michigan St.,9,True,14,0,14,win,,4492450,559,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,2661662,2024,0.0,11.0,0.0,0.0,1.0
04/20/2024,home,16580,198,ETSU,9,True,18,7,11,win,,4492454,559,1,2.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,2,1,2661662,2024,0.0,29.0,0.0,0.0,1.0
04/26/2024,away,16580,509,Northwestern,9,True,9,3,6,win,,4492457,559,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,2661662,2024,0.0,8.0,0.0,0.0,1.0
02/18/2024,away,16580,534,Pacific,9,True,8,0,8,win,,4526108,465,1,7.0,4,0,0,2,4,0,27,25,0,0,0,0,0,0,0,0,0,0,0,,8,9,1,0,0,1,1,2661666,2024,1.0,94.0,0.0,0.0,1.0
03/10/2024,away,16580,473,New Mexico,9,True,5,6,-1,loss,,4529996,465,1,5.2,6,5,5,3,3,0,24,21,1,0,0,1,0,0,0,0,0,0,0,,9,3,0,0,0,1,1,2661666,2024,1.0,73.0,0.0,1.0,1.0
03/29/2024,home,16580,96,Fresno St.,9,True,9,14,-5,loss,,4534154,465,1,1.1,8,9,9,1,1,0,14,12,4,0,0,2,0,1,0,0,0,0,0,,1,2,0,1,0,1,1,2661666,2024,1.0,48.0,0.0,0.0,1.0
04/07/2024,home,16580,721,Air Force,10,True,6,5,1,win,,4535941,465,1,5.0,3,2,2,1,3,0,20,17,0,0,0,1,0,1,1,0,0,1,0,,9,3,1,0,0,2,0,2661666,2024,0.0,77.0,0.0,0.0,1.0
