season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,12799,1134,1167,259,325,122,42,6,4,102,96,43,6,25,249,26.0,27,12,0,1,0.0,0.0,1294,0.22193658954584405,0.3075734157650695,0.32305055698371893,0.6306239727487885,0.27717391304347827,0.29949238578680204,0.0030911901081916537,0.19242658423493045,0.07418856259659969,0.11823802163833076,0.3855421686746988
2017,12560,12810,1175,1387,368,580,271,71,6,43,237,170,50,15,26,280,30.0,41,13,0,1,0.0,0.0,1598,0.2653208363374189,0.36795994993742176,0.5046863734679163,0.8726463234053381,0.30120481927710846,0.41834862385321103,0.02690863579474343,0.17521902377972465,0.10638297872340426,0.06883604505632039,0.6071428571428571
2017,12560,12830,1700,1724,543,768,373,101,14,32,347,197,44,25,35,318,34.0,29,7,0,1,0.0,0.0,1981,0.31496519721577726,0.3957597173144876,0.5307424593967517,0.9265021767112394,0.3652609006433167,0.45345744680851063,0.016153457849570924,0.16052498738011106,0.099444724886421,0.06108026249369006,0.6194968553459119
2017,12560,12884,870,882,209,278,121,37,4,8,103,81,25,10,8,178,9.0,21,6,0,0,0.0,0.0,981,0.23696145124716553,0.3211009174311927,0.3707482993197279,0.6918492167509206,0.2847025495750708,0.36807817589576547,0.00815494393476045,0.18144750254842,0.08256880733944955,0.09887869520897044,0.4550561797752809
2017,12560,13028,1296,1135,293,408,159,44,7,19,141,119,37,5,17,265,28.0,4,11,0,3,0.0,0.0,1276,0.2581497797356828,0.3518808777429467,0.4211453744493392,0.7730262521922859,0.32009345794392524,0.32558139534883723,0.014890282131661442,0.20768025078369906,0.0932601880877743,0.11442006269592477,0.4490566037735849
2017,12560,14927,1920,2035,560,865,358,128,9,53,322,270,53,21,33,434,44.0,77,34,0,5,0.0,0.0,2359,0.2751842751842752,0.37431114879186095,0.5184275184275184,0.8927386672193793,0.3231357552581262,0.3674698795180723,0.022467147096227214,0.18397626112759644,0.11445527766002543,0.069520983467571,0.6221198156682027
2017,12560,15646,1581,1704,563,880,386,117,13,58,338,198,40,16,28,350,26.0,85,19,0,7,0.0,0.0,1946,0.33039906103286387,0.41161356628982526,0.6267605633802817,1.038374129670107,0.38490853658536583,0.4414535666218035,0.029804727646454265,0.17985611510791366,0.10174717368961973,0.07810894141829393,0.5657142857142857
2017,12560,16142,1408,1215,359,462,254,60,5,11,201,151,77,17,36,174,27.0,60,26,0,2,0.0,0.0,1419,0.29547325102880656,0.41367159971811135,0.44279835390946504,0.8564699536275764,0.332378223495702,0.421875,0.007751937984496124,0.1226215644820296,0.10641296687808316,0.01620859760394644,0.867816091954023
2017,12560,17094,1368,1193,317,416,188,55,10,8,164,138,38,17,28,199,29.0,39,14,0,3,0.0,0.0,1376,0.26571668063704945,0.35828488372093026,0.4098910310142498,0.7681759147351801,0.30807577268195413,0.3711340206185567,0.005813953488372093,0.14462209302325582,0.1002906976744186,0.04433139534883722,0.6934673366834171
2017,12560,19117,782,1277,333,416,174,44,3,11,148,152,38,14,23,301,20.0,48,20,0,1,0.0,0.0,1466,0.26076742364917777,0.3567530695770805,0.3711824588880188,0.7279355284650992,0.3289070480081716,0.318359375,0.007503410641200546,0.2053206002728513,0.10368349249658936,0.10163710777626193,0.5049833887043189
2017,12560,19651,1749,1646,421,637,250,83,5,41,221,177,51,13,24,363,33.0,79,22,0,7,0.0,0.0,1860,0.255771567436209,0.3489247311827957,0.46537059538274606,0.8142953265655417,0.30278884462151395,0.34375,0.02204301075268817,0.19516129032258064,0.09516129032258064,0.1,0.48760330578512395
2017,12560,20220,1218,1171,360,505,216,66,2,25,196,100,47,8,19,183,28.0,9,8,0,2,0.0,0.0,1298,0.3074295473953886,0.39060092449922956,0.5106746370623398,0.9012755615615694,0.345005149330587,0.3962655601659751,0.01926040061633282,0.14098613251155623,0.07704160246533127,0.06394453004622495,0.546448087431694
2017,12560,21830,1452,1505,438,584,300,79,17,11,256,225,35,21,47,316,15.0,126,29,0,4,0.0,0.0,1798,0.2910299003322259,0.3882091212458287,0.4591362126245847,0.8473453338704133,0.3561301084236864,0.42066957787481807,0.006117908787541713,0.1757508342602892,0.12513904338153503,0.05061179087875417,0.7120253164556962
2017,12560,21852,1600,1287,379,525,272,66,19,14,221,160,45,19,22,271,23.0,65,20,0,4,0.0,0.0,1488,0.29448329448329447,0.3924731182795699,0.48484848484848486,0.8773216031280547,0.3574926542605289,0.45263157894736844,0.009408602150537635,0.1821236559139785,0.10752688172043011,0.07459677419354839,0.5904059040590406
2017,12560,22235,1140,1125,286,363,136,39,1,12,125,123,25,12,12,224,32.0,7,6,0,1,0.0,0.0,1272,0.25422222222222224,0.3411949685534591,0.3688888888888889,0.710083857442348,0.30410654827968925,0.2938388625592417,0.009433962264150943,0.1761006289308176,0.09669811320754718,0.07940251572327042,0.5491071428571429
2017,12560,22626,1260,1366,406,526,267,77,5,11,236,179,45,20,12,274,31.0,57,18,0,2,0.0,0.0,1577,0.2972181551976574,0.39949270767279643,0.45314787701317716,0.8526405846859736,0.35876475930971846,0.4135702746365105,0.006975269499048827,0.17374762206721622,0.11350665821179455,0.06024096385542167,0.6532846715328468
2017,12560,23008,1221,1031,295,441,176,62,6,24,160,115,53,11,7,184,37.0,22,6,0,3,0.0,0.0,1164,0.28612997090203685,0.39776632302405496,0.5169738118331717,0.9147401348572266,0.3249400479616307,0.3462414578587699,0.020618556701030927,0.15807560137457044,0.09879725085910653,0.059278350515463915,0.625
2017,12560,23121,1540,1539,541,704,363,87,5,22,324,198,48,22,40,207,40.0,44,13,0,6,0.0,0.0,1799,0.35152696556205326,0.43746525847693163,0.5315139701104613,0.9689792285873929,0.38963963963963966,0.44575163398692813,0.012229016120066704,0.1150639244024458,0.11006114508060033,0.005002779321845466,0.9565217391304348
2017,12560,23157,2000,1466,437,637,289,86,21,24,278,144,48,21,39,275,23.0,61,19,0,0,0.0,0.0,1670,0.2980900409276944,0.37664670658682636,0.5238744884038199,0.9005211949906462,0.34764309764309764,0.4380165289256198,0.01437125748502994,0.16467065868263472,0.08622754491017964,0.07844311377245508,0.5236363636363637
2017,12560,23260,1302,1167,342,571,231,73,18,40,225,127,40,13,8,206,15.0,47,16,0,0,0.0,0.0,1315,0.2930591259640103,0.3870722433460076,0.6015424164524421,0.9886146597984498,0.3233404710920771,0.4072494669509595,0.030418250950570342,0.15665399239543726,0.09657794676806084,0.06007604562737642,0.616504854368932
2017,12560,23624,644,816,191,254,95,36,6,5,74,103,21,6,8,185,12.0,16,7,0,0,0.0,0.0,933,0.2340686274509804,0.33762057877813506,0.36887254901960786,0.7064931277977429,0.29430379746835444,0.2903225806451613,0.0053590568060021436,0.1982851018220793,0.11039657020364416,0.08788853161843516,0.5567567567567567
2017,12560,23725,1014,1183,345,453,231,74,8,6,202,125,46,12,14,203,32.0,54,16,0,0,0.0,0.0,1334,0.29163144547759934,0.3868065967016492,0.45731191885038036,0.8441185155520295,0.3438133874239351,0.4411764705882353,0.004497751124437781,0.15217391304347827,0.0937031484257871,0.05847076461769117,0.6157635467980296
2017,12560,24317,1008,1298,352,475,218,75,3,14,180,140,38,19,22,279,36.0,26,14,0,1,0.0,0.0,1479,0.2711864406779661,0.3583502366463827,0.43682588597842836,0.7951761226248111,0.330078125,0.3953488372093023,0.009465855307640297,0.18864097363083165,0.09465855307640297,0.09398242055442868,0.5017921146953405
2017,12560,24400,1568,1631,509,698,346,95,23,16,293,203,60,27,51,301,30.0,115,29,0,4,0.0,0.0,1912,0.3120784794604537,0.40376569037656906,0.510116492949111,0.91388218332568,0.36763609246830725,0.4365079365079365,0.008368200836820083,0.1574267782426778,0.10617154811715482,0.051255230125522994,0.6744186046511628
2017,12560,24639,1484,1866,577,999,455,107,12,97,419,250,88,31,21,430,33.0,55,14,0,2,0.0,0.0,2168,0.3092175777063237,0.42204797047970477,0.6511254019292605,1.0731733724089652,0.35036496350364965,0.43765281173594134,0.04474169741697417,0.19833948339483395,0.11531365313653137,0.08302583025830258,0.5813953488372093
2017,12560,25719,1280,1231,361,459,231,58,2,12,195,149,33,14,24,248,33.0,35,1,0,1,0.0,0.0,1418,0.2932575142160845,0.3829337094499295,0.43135662063363117,0.8142903300835607,0.35431472081218274,0.4124293785310734,0.00846262341325811,0.17489421720733428,0.10507757404795487,0.06981664315937941,0.6008064516129032
2017,12560,26172,1620,1614,439,614,250,73,21,20,229,148,33,19,36,340,39.0,46,28,0,1,0.0,0.0,1817,0.27199504337050806,0.341221794166208,0.4510532837670384,0.7922750779332464,0.3291437549096622,0.38333333333333336,0.01100715465052284,0.18712162905888827,0.08145294441386902,0.10566868464501925,0.43529411764705883
2017,12560,27892,1188,1071,330,435,220,43,16,10,179,129,44,13,44,140,24.0,49,26,0,3,0.0,0.0,1257,0.3081232492997199,0.4001591089896579,0.47058823529411764,0.8707473442837755,0.3426124197002141,0.4259634888438134,0.007955449482895784,0.11137629276054097,0.1026252983293556,0.008750994431185363,0.9214285714285714
2017,12560,28593,1300,1671,494,698,312,98,8,30,284,170,60,24,32,251,39.0,107,18,0,3,0.0,0.0,1897,0.2956313584679832,0.3816552451238798,0.4991023339317774,0.8807575790556572,0.32814710042432815,0.40634005763688763,0.0158144438587243,0.13231418028466,0.08961518186610437,0.04269899841855562,0.6772908366533864
2017,12560,28594,1280,1217,281,365,154,43,7,9,133,133,34,14,26,260,17.0,18,6,0,0,0.0,0.0,1390,0.23089564502875926,0.32230215827338127,0.3483976992604766,0.6706998575338579,0.28274428274428276,0.33029612756264237,0.006474820143884892,0.18705035971223022,0.09568345323741007,0.09136690647482015,0.5115384615384615
2017,12560,28600,1624,1816,484,702,322,98,12,32,280,280,39,17,25,445,40.0,111,24,0,4,0.0,0.0,2138,0.2665198237885463,0.3755846585594013,0.4647577092511013,0.8403423678105026,0.3333333333333333,0.3761348897535668,0.014967259120673527,0.20813844714686622,0.13096351730589337,0.07717492984097285,0.6292134831460674
2017,12560,28749,1110,1275,351,525,206,72,9,28,169,136,19,14,6,294,16.0,83,27,0,1,0.0,0.0,1431,0.2752941176470588,0.3535988819007687,0.4972549019607843,0.8508537838615531,0.3340227507755946,0.3723849372384937,0.019566736547868623,0.20545073375262055,0.09503843466107617,0.11041229909154437,0.46258503401360546
2017,12560,28755,1827,2126,594,900,385,101,17,57,353,305,59,29,43,469,27.0,32,13,0,15,12.0,0.0,2503,0.2793979303857008,0.38274071114662406,0.5056444026340545,0.8883851137806786,0.3296500920810313,0.36403995560488345,0.022772672792648822,0.18737514982021575,0.12185377546943668,0.06552137435077907,0.650319829424307
2017,12560,30002,1260,1411,404,582,253,61,9,33,221,184,42,17,21,311,38.0,72,26,0,2,0.0,0.0,1633,0.28632175761871015,0.385793018983466,0.48547129695251595,0.871264315935982,0.3422509225092251,0.3685092127303183,0.02020820575627679,0.1904470300061237,0.11267605633802817,0.07777097366809553,0.5916398713826366
2017,12560,30013,1350,1383,383,539,213,66,12,22,185,135,55,23,15,353,32.0,61,15,0,5,0.0,0.0,1556,0.2769342010122921,0.36825192802056556,0.46203904555314534,0.830290973573711,0.3501454898157129,0.3466424682395644,0.014138817480719794,0.2268637532133676,0.08676092544987146,0.14010282776349614,0.38243626062322944
2017,12560,30024,1674,1847,499,698,248,87,14,28,228,182,40,16,15,441,48.0,28,17,0,3,7.0,0.0,2060,0.2701678397401191,0.35,0.44775311315646993,0.7977531131564699,0.33787661406025826,0.31746031746031744,0.013592233009708738,0.21407766990291263,0.0883495145631068,0.12572815533980583,0.4126984126984127
2017,12560,30028,1584,1595,512,696,338,68,13,30,298,235,66,29,30,226,44.0,74,24,0,6,0.0,0.0,1889,0.32100313479623827,0.4303864478560085,0.5059561128526646,0.936342560708673,0.35233918128654973,0.3933588761174968,0.015881418740074114,0.11964002117522499,0.12440444679724721,-0.004764425622022228,1.0398230088495575
2017,12560,30029,756,812,206,282,135,46,12,2,113,92,48,8,12,164,18.0,49,14,0,1,0.0,0.0,924,0.2536945812807882,0.37445887445887444,0.4211822660098522,0.7956411404687267,0.3119266055045872,0.3866279069767442,0.0021645021645021645,0.1774891774891775,0.09956709956709957,0.07792207792207793,0.5609756097560976
2017,12560,30031,1000,1114,308,432,224,54,8,18,187,143,53,15,11,243,17.0,47,11,0,0,0.0,0.0,1283,0.2764811490125673,0.39282930631332813,0.45960502692998206,0.8524343332433102,0.33410138248847926,0.42386831275720166,0.014029618082618862,0.18939984411535463,0.11145752143413874,0.07794232268121588,0.588477366255144
2017,12560,30032,544,865,216,268,105,33,2,5,86,75,16,12,24,208,17.0,54,15,0,0,0.0,0.0,976,0.24971098265895952,0.3145491803278688,0.3560693641618497,0.6706185444897186,0.3177710843373494,0.33112582781456956,0.005122950819672131,0.21311475409836064,0.07684426229508197,0.13627049180327866,0.3605769230769231
2017,12560,30035,736,767,189,278,131,44,9,9,112,111,19,9,8,170,13.0,39,13,0,0,0.0,0.0,895,0.24641460234680573,0.3564245810055866,0.44328552803129073,0.7997101090368773,0.3015075376884422,0.3935483870967742,0.01005586592178771,0.18994413407821228,0.12402234636871508,0.0659217877094972,0.6529411764705882
2017,12560,30036,1505,1221,355,539,251,88,6,28,230,153,37,13,24,234,20.0,48,18,0,1,0.0,0.0,1411,0.29074529074529076,0.3862508858965273,0.5413595413595413,0.9276104272560686,0.33641975308641975,0.43133462282398455,0.019844082211197732,0.16583982990786675,0.10843373493975904,0.05740609496810771,0.6538461538461539
2017,12560,30037,1258,1180,370,493,249,58,10,15,220,135,40,14,38,243,21.0,27,12,0,4,0.0,0.0,1367,0.3135593220338983,0.3986832479882955,0.488135593220339,0.8868188412086345,0.37927350427350426,0.44150943396226416,0.010972933430870519,0.17776152158010242,0.09875640087783467,0.07900512070226774,0.5555555555555556
2017,12560,30038,1312,1332,402,525,260,65,8,14,228,162,49,14,33,191,21.0,50,17,0,2,0.0,0.0,1541,0.30180180180180183,0.3977936404931862,0.4594594594594595,0.8572530999526458,0.34005258545135847,0.41068447412353926,0.009085009733939001,0.12394548994159636,0.10512654120700844,0.01881894873458792,0.8481675392670157
2017,12560,30039,480,992,233,278,125,34,4,1,102,121,27,8,18,218,18.0,42,15,0,1,0.0,0.0,1139,0.23487903225806453,0.334503950834065,0.31955645161290325,0.6540604024469683,0.2970550576184379,0.3263157894736842,0.000877963125548727,0.19139596136962247,0.10623353819139596,0.08516242317822652,0.555045871559633
2017,12560,30040,496,682,177,225,104,40,4,0,98,76,18,9,6,162,13.0,16,8,0,0,0.0,0.0,773,0.2595307917888563,0.35058214747736094,0.3944281524926686,0.7450102999700295,0.33459357277882795,0.3837638376383764,0.0,0.2095730918499353,0.09831824062095731,0.11125485122897799,0.4691358024691358
2017,12560,30042,1260,1345,433,624,370,88,11,27,327,218,63,31,35,210,30.0,49,24,0,1,0.0,0.0,1629,0.32193308550185873,0.43830570902394106,0.5576208178438662,0.9959265268678072,0.35645302897278314,0.4992721979621543,0.016574585635359115,0.1289134438305709,0.1338244321669736,-0.0049109883364026885,1.0380952380952382
2017,12560,30044,1107,1341,401,521,280,61,13,11,237,192,52,19,21,224,29.0,82,30,0,3,0.0,0.0,1573,0.29903057419835943,0.41004450095359185,0.4519015659955257,0.8619460669491176,0.3466666666666667,0.4242902208201893,0.006993006993006993,0.1424030514939606,0.12205975842339478,0.020343293070565815,0.8571428571428571
2017,12560,30045,1550,1761,544,796,329,106,25,32,296,132,65,23,52,334,39.0,71,20,0,4,0.0,0.0,1968,0.3089153889835321,0.37652439024390244,0.5445769449176604,0.9211013351615629,0.3610719322990127,0.41889985895627646,0.016260162601626018,0.16971544715447154,0.06707317073170732,0.10264227642276422,0.39520958083832336
2017,12560,30047,1632,1619,519,719,347,93,16,25,298,177,44,18,33,251,44.0,42,16,0,2,0.0,0.0,1847,0.32056825200741196,0.40064970221981594,0.5268684373069796,0.9275181395267955,0.3629684055841293,0.45034965034965035,0.01353546291283162,0.13589604764482946,0.09583107742284785,0.040064970221981605,0.7051792828685259
2017,12560,30050,1566,1478,452,721,319,79,11,56,307,156,36,17,16,284,27.0,36,21,0,3,0.0,0.0,1667,0.30581867388362655,0.3863227354529094,0.5866035182679297,0.9729262537208391,0.34285714285714286,0.44727891156462585,0.033593281343731254,0.17036592681463708,0.09358128374325135,0.07678464307138573,0.5492957746478874
2017,12560,30051,1610,1288,381,513,223,64,7,18,186,146,36,14,32,237,27.0,55,21,0,1,0.0,0.0,1480,0.29580745341614906,0.3804054054054054,0.4673913043478261,0.8477967097532315,0.3467048710601719,0.3761467889908257,0.012162162162162163,0.16013513513513514,0.09864864864864865,0.06148648648648648,0.6160337552742616
2017,12560,30052,1624,2062,663,1068,519,127,19,80,469,313,76,26,29,420,49.0,38,10,0,6,0.0,0.0,2430,0.3215324927255092,0.43292181069958846,0.6275460717749758,1.0604678824745641,0.36712846347607053,0.45164609053497945,0.03292181069958848,0.1728395061728395,0.12880658436213993,0.044032921810699566,0.7452380952380953
2017,12560,30054,1519,1166,308,422,216,62,8,12,182,150,67,9,22,278,15.0,35,13,0,0,0.0,0.0,1347,0.2641509433962264,0.3897550111358575,0.4322469982847341,0.8220020094205915,0.3344632768361582,0.39766081871345027,0.008908685968819599,0.20638455827765403,0.111358574610245,0.09502598366740904,0.539568345323741
2017,12560,30055,2132,1900,535,747,349,108,13,26,303,252,53,13,25,399,34.0,57,11,0,6,0.0,0.0,2190,0.28157894736842104,0.3835616438356164,0.4705263157894737,0.8540879596250901,0.34206989247311825,0.3968058968058968,0.011872146118721462,0.1821917808219178,0.11506849315068493,0.06712328767123288,0.631578947368421
2017,12560,30058,1764,1541,418,561,292,73,8,18,262,230,46,24,15,358,30.0,83,14,0,2,0.0,0.0,1810,0.27125243348475014,0.3834254143646409,0.42829331602855286,0.8117187303931938,0.33641715727502103,0.40532544378698226,0.009944751381215469,0.19779005524861878,0.1270718232044199,0.07071823204419889,0.6424581005586593
2017,12560,30063,1848,1687,534,847,403,126,14,53,333,179,119,22,32,407,30.0,164,50,0,4,0.0,0.0,1920,0.31653823355068167,0.43333333333333335,0.6164789567279194,1.0498122900612528,0.3851080864691753,0.4492939666238768,0.027604166666666666,0.21197916666666666,0.09322916666666667,0.11875,0.4398034398034398
2017,12560,30064,1225,1010,279,397,168,66,2,16,163,103,29,12,13,167,15.0,18,8,0,1,0.0,0.0,1138,0.27623762376237626,0.36115992970123023,0.4762376237623762,0.8373975534636064,0.3134684147794994,0.3848101265822785,0.014059753954305799,0.14674868189806678,0.09050966608084358,0.056239015817223195,0.6167664670658682
2017,12560,30065,1302,1134,324,382,184,35,7,3,152,114,28,16,47,192,26.0,80,32,0,2,0.0,0.0,1311,0.2857142857142857,0.35545385202135776,0.3765432098765432,0.731997061897901,0.33612565445026177,0.39092872570194387,0.002288329519450801,0.14645308924485126,0.08695652173913043,0.059496567505720827,0.59375
2017,12560,30081,1365,1359,386,556,268,63,10,29,238,165,40,11,18,297,22.0,37,12,0,0,0.0,0.0,1553,0.28403237674760856,0.3805537669027688,0.4841795437821928,0.8647333106849616,0.34195402298850575,0.42526690391459077,0.018673535093367676,0.1912427559562138,0.10624597553122987,0.08499678042498392,0.5555555555555556
