season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,306,1.0,594,2053,463,606,141,6,78,433,37,7,281,438,4,993,13.0,86,7,34,0.0,2,32.0,421.09455505891924,2375,0.295,0.34,0.41,0.593,1.003,115.0,0.077,0.336,771.036,741.764,759.928,50.2,0.43,0.033,0.184,0.118,0.066,0.642
2024,16580,308,1.0,594,2053,366,593,114,10,62,366,89,15,236,491,3,913,24.0,61,18,22,0.0,9,33.0,352.3349456066946,2329,0.289,0.307,0.382,0.535,0.917,95.0,0.07,0.349,687.062,667.82,690.08,73.1,0.367,0.027,0.211,0.101,0.11,0.481
2024,16580,310,1.0,479,1702,252,440,93,17,31,226,43,17,188,404,3,660,23.0,65,16,19,0.0,5,34.0,237.922391959799,1925,0.259,0.255,0.36,0.471,0.831,74.0,0.085,0.318,482.198,467.154,487.808,36.0,0.334,0.016,0.21,0.098,0.112,0.465
2024,16580,312,1.0,531,1840,415,556,110,16,53,393,65,12,261,372,5,857,14.0,81,21,23,0.0,6,40.0,370.06528301886794,2145,0.302,0.334,0.419,0.563,0.982,107.0,0.086,0.35,665.524,641.728,661.356,58.4,0.428,0.025,0.173,0.122,0.051,0.702
2024,16580,314,1.0,431,1468,349,464,85,21,29,291,113,15,210,261,4,678,16.0,56,53,28,0.0,12,24.0,287.4042754820937,1759,0.316,0.356,0.415,0.554,0.969,104.0,0.101,0.361,538.372,516.168,535.116,46.2,0.456,0.016,0.148,0.119,0.029,0.805
2024,16580,315,1.0,473,1633,306,434,101,11,63,281,97,17,202,497,2,746,26.0,94,12,25,0.0,2,26.0,287.4292777212615,1872,0.266,0.364,0.39,0.564,0.954,105.0,0.082,0.338,578.904,563.598,585.276,76.4,0.364,0.034,0.265,0.108,0.157,0.406
2024,16580,316,1.0,539,1797,375,495,77,15,33,323,97,13,306,467,7,701,21.0,72,27,24,0.0,7,27.0,300.60462713387244,2154,0.275,0.332,0.405,0.46,0.865,76.0,0.068,0.35,527.584,506.854,525.508,49.2,0.407,0.015,0.217,0.142,0.075,0.655
2024,16580,317,1.0,538,1879,410,566,121,14,86,392,100,29,231,405,7,973,31.0,62,50,29,0.0,3,37.0,371.8052954242558,2189,0.301,0.377,0.392,0.635,1.027,125.0,0.087,0.339,753.12,730.116,761.652,92.5,0.419,0.039,0.185,0.106,0.079,0.57
2024,16580,327,1.0,546,1850,353,511,82,18,65,319,121,23,282,447,8,824,29.0,35,24,19,0.0,12,42.0,317.5805972850679,2175,0.276,0.375,0.381,0.535,0.916,95.0,0.074,0.329,611.234,593.528,619.516,84.6,0.377,0.03,0.206,0.13,0.076,0.631
2024,16580,328,1.0,526,1857,380,551,129,6,68,375,24,5,264,385,4,896,38.0,60,15,31,0.0,1,50.0,365.8422990570274,2167,0.297,0.338,0.404,0.592,0.996,114.0,0.079,0.337,680.05,662.752,678.124,35.5,0.387,0.031,0.178,0.122,0.056,0.686
2024,16580,331,1.0,601,1989,418,525,106,11,95,396,76,23,286,497,1,938,8.0,87,6,27,0.0,10,25.0,374.5966263048017,2308,0.264,0.378,0.389,0.578,0.967,108.0,0.07,0.302,714.004,688.158,716.056,84.4,0.402,0.041,0.215,0.124,0.091,0.575
2024,16580,334,1.0,592,1972,464,560,128,9,86,435,116,32,279,481,4,964,34.0,108,41,29,0.0,10,44.0,385.80102923013584,2321,0.284,0.389,0.408,0.602,1.01,117.0,0.079,0.331,751.702,731.384,765.408,98.8,0.439,0.037,0.207,0.12,0.087,0.58
2024,16580,342,1.0,473,1470,239,359,79,9,38,216,58,19,190,467,1,570,16.0,65,29,17,0.0,5,19.0,207.97359683794465,1706,0.244,0.299,0.36,0.473,0.833,75.0,0.072,0.327,419.114,405.492,426.224,45.9,0.349,0.022,0.274,0.111,0.163,0.407
2024,16580,346,1.0,624,2013,394,573,109,10,71,367,59,9,272,373,3,915,26.0,63,20,40,0.0,5,29.0,363.045780730897,2345,0.285,0.33,0.387,0.549,0.936,100.0,0.069,0.312,693.046,666.98,685.4,64.4,0.386,0.03,0.159,0.116,0.043,0.729
2024,16580,352,1.0,431,1302,224,349,74,4,25,216,57,11,190,324,4,506,21.0,59,8,13,0.0,3,26.0,205.14679389312977,1513,0.268,0.302,0.395,0.468,0.863,77.0,0.066,0.335,378.138,367.736,382.332,34.8,0.347,0.017,0.214,0.126,0.088,0.586
2024,16580,355,1.0,569,1973,389,542,123,12,76,368,51,13,287,454,7,917,30.0,73,20,24,0.0,4,34.0,364.57358855700465,2304,0.275,0.355,0.391,0.572,0.963,107.0,0.081,0.318,693.388,672.962,694.044,61.0,0.379,0.033,0.197,0.125,0.072,0.632
2024,16580,361,1.0,582,1950,403,530,93,12,72,372,71,37,288,429,5,863,17.0,85,26,21,0.0,7,28.0,343.4517637130802,2285,0.272,0.336,0.395,0.533,0.928,96.0,0.066,0.312,645.618,622.74,658.74,71.5,0.398,0.032,0.188,0.126,0.062,0.671
2024,16580,363,1.0,604,1681,335,450,101,11,30,297,98,24,242,470,4,663,17.0,103,44,23,0.0,8,24.0,270.82534161490685,1990,0.268,0.315,0.399,0.479,0.878,81.0,0.08,0.349,514.55,494.462,519.944,45.9,0.399,0.015,0.236,0.122,0.114,0.515
2024,16580,365,1.0,707,2202,459,626,120,10,114,430,37,14,324,530,12,1108,41.0,92,12,25,0.0,3,49.0,450.96382674199623,2563,0.284,0.376,0.407,0.614,1.021,121.0,0.068,0.323,839.7,817.692,841.804,55.9,0.372,0.044,0.207,0.126,0.081,0.611
2024,16580,366,1.0,601,2256,461,670,118,7,89,425,30,11,280,435,5,1069,28.0,98,22,33,0.0,4,30.0,437.52994421718114,2591,0.297,0.309,0.404,0.569,0.973,107.0,0.062,0.329,813.52,786.962,808.844,44.9,0.388,0.034,0.168,0.108,0.06,0.644
2024,16580,367,1.0,527,1681,380,510,112,16,82,367,86,22,194,350,5,900,26.0,75,21,21,0.0,8,33.0,355.49317269076306,1917,0.303,0.385,0.406,0.66,1.066,134.0,0.095,0.337,704.05,685.792,711.964,84.0,0.428,0.043,0.183,0.101,0.082,0.554
2024,16580,368,1.0,471,1714,299,477,97,5,37,267,42,19,220,378,3,695,25.0,48,7,16,0.0,4,35.0,267.09610972568584,1957,0.278,0.269,0.381,0.487,0.868,81.0,0.065,0.335,505.286,492.264,514.328,39.3,0.37,0.019,0.193,0.112,0.081,0.582
2024,16580,370,1.0,502,1762,361,488,89,15,59,339,96,31,215,453,6,784,32.0,124,9,22,0.0,10,39.0,312.0024202626642,2008,0.277,0.327,0.412,0.537,0.949,99.0,0.076,0.337,606.636,590.788,622.256,73.1,0.393,0.029,0.226,0.107,0.119,0.475
2024,16580,380,1.0,441,1483,241,370,63,3,60,235,37,11,195,384,14,619,23.0,59,23,18,0.0,8,31.0,226.13417322834647,1719,0.249,0.317,0.363,0.502,0.865,84.0,0.049,0.293,457.628,437.686,453.732,45.8,0.321,0.035,0.223,0.113,0.11,0.508
2024,16580,381,1.0,479,1582,295,421,70,5,44,274,61,19,253,461,2,633,19.0,62,19,28,0.0,6,31.0,256.5295267489712,1882,0.266,0.32,0.391,0.475,0.866,79.0,0.054,0.341,467.752,449.932,471.364,51.1,0.363,0.023,0.245,0.134,0.111,0.549
2024,16580,386,1.0,563,2037,355,547,110,19,47,314,88,18,278,432,6,836,49.0,67,19,25,0.0,13,58.0,314.2968425391591,2359,0.269,0.313,0.378,0.497,0.875,84.0,0.082,0.316,615.104,602.19,625.72,61.3,0.364,0.02,0.183,0.118,0.065,0.644
2024,16580,388,1.0,578,2008,285,481,111,9,47,247,84,16,248,497,6,751,29.0,57,12,18,0.0,11,39.0,262.12361075544175,2286,0.24,0.292,0.344,0.457,0.801,69.0,0.069,0.293,540.724,524.454,545.828,60.3,0.322,0.021,0.217,0.108,0.109,0.499
2024,16580,391,1.0,347,1236,258,341,74,2,28,231,38,7,213,283,2,503,19.0,56,3,15,0.0,5,22.0,219.5156927117531,1467,0.276,0.328,0.416,0.491,0.907,86.0,0.065,0.333,377.846,367.54,379.4,32.2,0.395,0.019,0.193,0.145,0.048,0.753
2024,16580,392,1.0,539,1878,370,506,90,4,78,342,26,8,272,445,3,838,33.0,91,18,20,0.0,11,45.0,338.48094778411587,2188,0.269,0.331,0.397,0.538,0.935,98.0,0.054,0.311,622.9,608.514,625.668,39.0,0.369,0.036,0.203,0.124,0.079,0.611
2024,16580,393,1.0,502,1515,195,353,57,1,28,179,64,18,169,385,0,496,8.0,55,35,4,0.0,7,14.0,171.78841394825645,1723,0.233,0.236,0.335,0.384,0.719,47.0,0.04,0.294,344.26,332.614,351.968,39.0,0.304,0.016,0.223,0.098,0.125,0.439
2024,16580,400,1.0,365,1182,216,311,51,1,40,206,43,7,154,300,0,484,10.0,56,26,10,0.0,4,22.0,190.12288515406166,1372,0.263,0.307,0.38,0.487,0.867,81.0,0.046,0.318,360.21,349.202,360.824,41.4,0.366,0.029,0.219,0.112,0.107,0.513
2024,16580,402,1.0,594,2067,355,567,116,20,61,337,80,20,248,506,6,906,13.0,79,25,31,0.0,13,34.0,347.75337959183673,2371,0.274,0.313,0.377,0.534,0.911,94.0,0.085,0.331,690.712,661.71,687.36,69.2,0.353,0.026,0.213,0.105,0.108,0.49
2024,16580,404,1.0,557,1861,349,476,97,6,68,302,83,28,275,463,4,789,33.0,81,11,17,0.0,4,43.0,302.4225567928731,2164,0.256,0.346,0.384,0.516,0.9,90.0,0.062,0.303,582.306,569.35,598.74,74.8,0.368,0.031,0.214,0.127,0.087,0.594
2024,16580,406,1.0,551,1867,396,531,109,9,92,369,34,19,252,430,4,934,34.0,85,45,26,0.0,7,39.0,365.63837362637366,2190,0.284,0.359,0.396,0.613,1.009,119.0,0.073,0.32,709.84,691.202,716.224,49.7,0.392,0.042,0.196,0.115,0.081,0.586
2024,16580,410,1.0,571,2047,490,620,110,7,119,455,87,22,268,424,1,1101,14.0,83,9,28,0.0,5,36.0,457.7348993839836,2352,0.303,0.398,0.413,0.653,1.066,133.0,0.064,0.327,853.328,827.334,856.108,100.5,0.435,0.051,0.18,0.114,0.066,0.632
2024,16580,414,1.0,556,1921,406,538,92,14,61,372,43,12,256,434,8,841,17.0,95,29,42,0.0,7,36.0,341.44860435339314,2248,0.28,0.307,0.395,0.525,0.92,94.0,0.07,0.325,646.968,614.886,634.692,50.4,0.417,0.027,0.193,0.114,0.079,0.59
2024,16580,415,1.0,614,1965,375,539,116,3,85,358,28,11,270,494,8,916,34.0,51,16,23,0.0,7,44.0,349.63421075268815,2274,0.274,0.338,0.378,0.57,0.948,105.0,0.064,0.322,677.838,659.422,678.984,42.1,0.374,0.037,0.217,0.119,0.098,0.547
2024,16580,416,1.0,482,1752,331,516,100,5,46,300,55,16,222,328,3,764,37.0,46,21,21,0.0,6,45.0,295.2959941804074,2016,0.295,0.291,0.389,0.522,0.911,92.0,0.066,0.336,564.446,552.392,573.204,50.1,0.386,0.023,0.163,0.11,0.053,0.677
2024,16580,418,1.0,641,2007,361,516,124,9,71,329,53,19,270,523,8,871,11.0,95,26,19,0.0,4,41.0,339.3718576748035,2322,0.257,0.328,0.379,0.536,0.915,95.0,0.075,0.311,661.126,635.002,659.804,60.7,0.358,0.031,0.225,0.116,0.109,0.516
2024,16580,419,1.0,554,1908,336,534,96,13,72,307,69,28,165,455,4,872,18.0,43,26,18,0.0,10,26.0,298.09564814814814,2117,0.28,0.285,0.35,0.552,0.902,97.0,0.071,0.33,643.98,624.078,653.896,70.5,0.394,0.034,0.215,0.078,0.137,0.363
2024,16580,428,1.0,481,1598,327,453,100,7,67,307,52,9,224,336,4,768,22.0,54,16,18,0.0,6,35.0,307.5982827225131,1856,0.283,0.364,0.394,0.589,0.983,112.0,0.076,0.318,584.002,567.79,584.06,58.6,0.392,0.036,0.181,0.121,0.06,0.667
2024,16580,430,1.0,615,2084,418,585,101,7,79,390,63,15,296,483,21,937,35.0,69,28,25,0.0,9,44.0,369.2471302957634,2433,0.281,0.334,0.39,0.539,0.929,97.0,0.059,0.327,705.876,677.878,700.536,70.1,0.389,0.032,0.199,0.122,0.077,0.613
2024,16580,432,1.0,240,797,148,213,40,4,15,113,48,13,95,206,8,306,2.0,24,3,13,0.0,4,13.0,113.93122317596567,908,0.267,0.28,0.366,0.458,0.824,71.0,0.065,0.336,232.442,217.208,229.996,22.9,0.42,0.017,0.227,0.105,0.122,0.461
2024,16580,433,1.0,627,1961,355,498,97,7,76,339,48,8,318,535,6,837,26.0,67,8,32,0.0,3,32.0,332.908306789606,2319,0.254,0.355,0.381,0.519,0.9,91.0,0.06,0.305,619.13,596.586,613.672,58.8,0.346,0.033,0.231,0.137,0.094,0.594
2024,16580,434,1.0,669,2380,431,628,96,27,95,403,74,22,285,743,3,1063,26.0,106,21,27,0.0,15,48.0,400.91909187655205,2713,0.264,0.324,0.376,0.538,0.914,96.0,0.074,0.34,791.096,768.354,797.628,83.2,0.364,0.035,0.274,0.105,0.169,0.384
2024,16580,439,1.0,519,1650,247,437,76,7,31,226,54,17,167,333,5,620,35.0,63,25,15,0.0,9,42.0,217.35748958333335,1857,0.265,0.235,0.359,0.445,0.804,67.0,0.059,0.312,446.356,435.936,456.072,39.4,0.34,0.017,0.179,0.09,0.089,0.502
2024,16580,444,1.0,594,2178,563,696,134,7,129,532,84,16,311,506,13,1231,38.0,84,18,27,0.0,3,46.0,526.9705576776165,2534,0.32,0.42,0.431,0.689,1.12,145.0,0.071,0.361,961.512,936.234,962.588,101.7,0.451,0.051,0.2,0.123,0.077,0.615
2024,16580,450,1.0,530,1634,351,444,86,4,45,331,79,25,253,378,4,673,15.0,104,36,25,0.0,8,28.0,283.66002923976606,1948,0.272,0.328,0.411,0.494,0.905,87.0,0.06,0.323,520.656,498.89,525.04,57.3,0.405,0.023,0.194,0.13,0.064,0.669
2024,16580,454,1.0,469,1702,399,503,87,10,88,368,68,10,241,381,2,874,18.0,53,6,30,0.0,4,34.0,359.51897637795275,1979,0.296,0.394,0.403,0.622,1.025,123.0,0.069,0.329,670.382,648.708,666.776,76.7,0.439,0.044,0.193,0.122,0.071,0.633
2024,16580,456,1.0,529,1808,342,492,92,6,51,303,58,17,252,431,6,749,25.0,63,17,27,0.0,5,32.0,292.8002491924319,2104,0.272,0.304,0.384,0.497,0.881,85.0,0.061,0.326,556.072,535.912,557.544,54.3,0.385,0.024,0.205,0.12,0.085,0.585
2024,16580,457,1.0,632,2209,532,668,116,15,115,501,81,11,356,526,6,1159,30.0,38,17,32,0.0,4,34.0,485.0697888386125,2614,0.302,0.415,0.406,0.636,1.042,127.0,0.073,0.346,878.822,853.772,875.864,95.1,0.44,0.044,0.201,0.136,0.065,0.677
2024,16580,458,1.0,601,1814,321,469,85,13,62,312,37,14,238,491,0,766,30.0,49,8,20,0.0,6,36.0,281.143842179427,2080,0.259,0.308,0.363,0.51,0.873,86.0,0.068,0.318,549.422,537.82,557.62,46.3,0.373,0.03,0.236,0.114,0.122,0.485
2024,16580,459,1.0,517,1860,430,532,96,16,65,384,110,20,227,443,14,855,28.0,74,35,25,0.0,5,36.0,328.6087798289059,2147,0.286,0.344,0.388,0.555,0.943,102.0,0.077,0.339,660.106,635.186,659.932,81.7,0.475,0.03,0.206,0.106,0.1,0.512
2024,16580,460,1.0,555,1997,413,568,89,10,82,382,52,17,271,490,7,923,31.0,77,28,25,0.0,4,45.0,366.21162635529606,2321,0.284,0.331,0.395,0.553,0.948,102.0,0.06,0.335,690.98,670.438,694.176,63.6,0.397,0.035,0.211,0.117,0.094,0.553
2024,16580,463,1.0,603,1932,374,547,112,8,70,362,83,27,248,489,7,885,33.0,86,36,25,0.0,6,45.0,342.26957455951873,2241,0.283,0.332,0.393,0.556,0.949,103.0,0.07,0.341,673.748,654.26,684.02,75.9,0.375,0.031,0.218,0.111,0.107,0.507
2024,16580,464,1.0,557,1965,324,523,101,14,41,293,29,16,235,499,0,775,21.0,69,40,25,0.0,6,28.0,289.0918937446444,2265,0.266,0.254,0.365,0.474,0.839,76.0,0.073,0.332,564.188,545.124,566.688,34.0,0.36,0.018,0.22,0.104,0.116,0.471
2024,16580,465,1.0,540,1840,408,551,120,15,65,378,22,9,236,397,3,896,32.0,78,9,23,0.0,4,46.0,368.2345471180238,2108,0.299,0.323,0.41,0.596,1.006,116.0,0.09,0.347,682.954,667.278,685.356,32.9,0.429,0.031,0.188,0.112,0.076,0.594
2024,16580,466,1.0,549,1965,396,579,149,11,75,372,44,18,225,419,4,975,27.0,39,22,34,0.0,8,37.0,364.13426695842446,2246,0.295,0.329,0.375,0.616,0.991,118.0,0.093,0.335,740.878,717.172,741.604,55.5,0.418,0.033,0.187,0.1,0.087,0.537
2024,16580,471,1.0,549,1905,366,520,104,8,69,342,54,14,242,453,6,847,28.0,66,22,21,0.0,9,38.0,322.47746453900703,2190,0.273,0.32,0.378,0.54,0.918,96.0,0.067,0.321,631.776,613.36,634.22,60.6,0.391,0.032,0.207,0.111,0.096,0.534
2024,16580,472,1.0,496,1746,413,534,103,17,76,391,41,7,234,384,4,899,36.0,79,15,16,0.0,6,42.0,376.75923444976075,2011,0.306,0.363,0.421,0.627,1.048,126.0,0.088,0.352,689.348,677.384,694.068,53.3,0.437,0.038,0.191,0.116,0.075,0.609
2024,16580,473,1.0,552,1879,446,599,121,16,72,419,44,13,275,405,3,968,38.0,64,19,28,0.0,7,47.0,413.3119823399558,2201,0.319,0.359,0.426,0.626,1.052,126.0,0.09,0.369,741.97,725.82,747.02,54.6,0.432,0.033,0.184,0.125,0.059,0.679
2024,16580,474,1.0,557,1871,401,546,107,20,68,363,48,11,274,443,7,897,33.0,61,18,29,0.0,6,36.0,364.9435241899689,2192,0.292,0.354,0.402,0.584,0.986,112.0,0.089,0.344,680.176,660.17,679.44,56.3,0.41,0.031,0.202,0.125,0.077,0.619
2024,16580,482,1.0,564,1946,454,593,104,8,71,421,69,21,272,403,4,926,25.0,75,18,24,0.0,7,29.0,388.7060556745182,2260,0.305,0.336,0.416,0.57,0.986,109.0,0.066,0.349,705.696,685.376,711.532,70.0,0.441,0.031,0.178,0.12,0.058,0.675
2024,16580,485,1.0,504,1827,285,464,83,9,50,255,74,23,194,520,1,715,25.0,47,3,15,0.0,4,28.0,244.87039309683607,2039,0.254,0.271,0.346,0.469,0.815,72.0,0.06,0.325,508.34,496.966,522.032,59.7,0.359,0.025,0.255,0.095,0.16,0.373
2024,16580,487,1.0,517,1834,308,464,97,4,60,288,27,11,208,475,3,749,37.0,60,12,24,0.0,2,40.0,261.6821141253508,2078,0.253,0.278,0.352,0.496,0.848,81.0,0.059,0.305,539.14,526.45,544.32,37.2,0.369,0.029,0.229,0.1,0.129,0.438
2024,16580,488,1.0,520,1807,355,494,99,11,36,303,69,16,197,412,3,723,22.0,84,28,27,0.0,8,34.0,273.5351563229118,2059,0.273,0.265,0.376,0.481,0.857,79.0,0.073,0.33,546.514,526.496,547.432,47.3,0.432,0.017,0.2,0.096,0.104,0.478
2024,16580,490,1.0,676,2339,496,662,111,6,112,482,45,12,367,468,15,1121,26.0,62,22,22,0.0,4,38.0,460.1010668563301,2750,0.283,0.367,0.397,0.577,0.974,109.0,0.055,0.309,838.496,808.744,831.608,64.2,0.392,0.041,0.17,0.133,0.037,0.784
2024,16580,493,1.0,475,1734,300,457,86,15,31,280,51,22,222,442,2,666,26.0,79,27,12,0.0,12,31.0,254.62979749276764,1995,0.264,0.265,0.38,0.46,0.84,73.0,0.076,0.335,484.714,473.504,497.588,38.6,0.37,0.016,0.222,0.111,0.111,0.502
2024,16580,500,1.0,529,1909,466,591,128,11,90,418,160,22,286,449,12,1011,40.0,112,13,29,0.0,21,45.0,438.627398893146,2237,0.31,0.442,0.442,0.65,1.092,135.0,0.084,0.358,813.598,791.886,819.832,115.2,0.418,0.04,0.201,0.128,0.073,0.637
2024,16580,502,1.0,603,1958,352,521,88,14,48,322,38,17,230,467,1,781,40.0,88,14,24,0.0,3,43.0,291.80378565254966,2226,0.266,0.261,0.377,0.475,0.852,77.0,0.066,0.322,566.564,554.884,577.328,42.4,0.384,0.022,0.21,0.103,0.107,0.493
2024,16580,505,1.0,599,2017,532,638,128,33,86,493,124,17,343,460,11,1090,22.0,73,49,23,0.0,12,32.0,484.36384031936126,2432,0.316,0.447,0.433,0.663,1.096,138.0,0.113,0.369,862.65,834.848,860.116,101.6,0.461,0.035,0.189,0.141,0.048,0.746
2024,16580,508,1.0,561,1804,336,475,87,14,55,324,44,11,236,487,3,755,21.0,62,22,18,0.0,2,22.0,287.7373389355743,2080,0.263,0.304,0.372,0.505,0.877,86.0,0.072,0.328,554.114,537.668,555.536,48.9,0.391,0.026,0.234,0.113,0.121,0.485
2024,16580,509,1.0,549,1800,282,424,85,10,53,265,25,9,218,423,3,688,19.0,45,28,18,0.0,2,31.0,236.12011379800853,2064,0.236,0.277,0.333,0.464,0.797,70.0,0.064,0.276,486.056,468.582,484.424,34.0,0.361,0.026,0.205,0.106,0.099,0.515
2024,16580,513,1.0,531,1740,363,468,100,14,87,337,44,14,205,436,3,857,25.0,72,18,18,0.0,7,30.0,319.22992693619096,1981,0.269,0.359,0.376,0.608,0.984,116.0,0.082,0.309,647.072,631.194,651.988,58.4,0.419,0.044,0.22,0.103,0.117,0.47
2024,16580,514,1.0,598,1877,438,555,113,23,52,390,147,37,307,426,4,870,17.0,97,11,19,0.0,14,38.0,381.46345305062744,2214,0.296,0.39,0.433,0.564,0.997,109.0,0.097,0.355,682.212,661.834,697.828,76.8,0.426,0.023,0.192,0.139,0.053,0.721
2024,16580,518,1.0,554,1913,412,554,103,22,67,405,95,34,316,491,3,902,15.0,77,7,35,0.0,4,28.0,383.7838330494037,2271,0.29,0.379,0.417,0.572,0.989,110.0,0.088,0.35,692.812,666.628,700.896,78.6,0.392,0.03,0.216,0.139,0.077,0.644
2024,16580,519,1.0,468,1615,280,449,76,7,42,275,45,16,184,312,6,665,30.0,55,22,17,0.0,4,37.0,246.09933438985738,1838,0.278,0.266,0.374,0.489,0.863,81.0,0.06,0.318,486.934,473.292,493.064,43.4,0.368,0.023,0.17,0.1,0.07,0.59
2024,16580,521,1.0,602,2155,507,631,134,7,127,499,48,14,376,578,16,1160,29.0,58,14,31,0.0,4,43.0,492.270053151101,2576,0.293,0.436,0.413,0.663,1.076,136.0,0.072,0.34,889.376,858.888,883.076,69.7,0.405,0.049,0.224,0.146,0.078,0.651
2024,16580,522,1.0,579,2074,485,645,129,24,73,437,90,25,302,416,3,1041,30.0,65,18,34,0.0,14,47.0,435.9732531087044,2428,0.311,0.368,0.417,0.611,1.028,121.0,0.097,0.353,801.732,778.598,808.516,80.6,0.439,0.03,0.171,0.124,0.047,0.726
2024,16580,523,1.0,595,1844,321,462,91,8,60,300,83,22,207,524,6,749,20.0,73,16,20,0.0,8,26.0,265.8471666666667,2087,0.251,0.301,0.356,0.492,0.848,80.0,0.062,0.314,554.228,534.964,560.028,69.7,0.383,0.029,0.251,0.099,0.152,0.395
2024,16580,527,1.0,590,2048,380,554,95,10,50,348,62,17,285,456,0,819,36.0,47,22,25,0.0,7,39.0,310.74917181705814,2380,0.271,0.291,0.372,0.476,0.848,77.0,0.061,0.322,586.662,572.888,595.416,55.4,0.395,0.021,0.192,0.12,0.072,0.625
2024,16580,528,1.0,707,2375,593,715,154,25,124,558,75,14,436,678,14,1291,35.0,65,32,31,0.0,18,41.0,562.9242259271861,2874,0.301,0.452,0.423,0.671,1.094,139.0,0.096,0.368,996.236,966.76,992.6,93.5,0.429,0.043,0.236,0.152,0.084,0.643
2024,16580,529,1.0,572,1899,379,530,103,9,88,350,57,22,234,503,4,915,28.0,77,26,24,0.0,9,39.0,348.2116194690266,2183,0.279,0.344,0.385,0.587,0.972,111.0,0.068,0.332,690.426,671.658,698.396,69.2,0.386,0.04,0.23,0.107,0.123,0.465
2024,16580,534,1.0,556,1734,229,378,89,9,36,210,27,12,234,500,3,593,21.0,51,11,13,0.0,5,33.0,205.48610866372982,1992,0.218,0.268,0.333,0.419,0.752,57.0,0.067,0.282,407.47,394.932,411.764,30.9,0.308,0.018,0.251,0.117,0.134,0.468
2024,16580,536,1.0,481,1680,328,486,78,8,55,310,39,18,222,374,3,745,24.0,72,17,29,0.0,10,36.0,299.84716831683164,1948,0.289,0.299,0.4,0.527,0.927,95.0,0.061,0.337,559.568,540.538,562.616,45.6,0.377,0.028,0.192,0.114,0.078,0.594
2024,16580,539,1.0,507,1816,386,556,110,7,71,373,57,24,233,425,2,893,38.0,58,5,32,0.0,12,48.0,354.4956996268657,2086,0.306,0.332,0.406,0.595,1.001,115.0,0.072,0.359,675.0,659.65,687.04,63.2,0.406,0.034,0.204,0.112,0.092,0.548
2024,16580,540,1.0,323,1154,240,339,72,11,42,226,45,11,159,277,6,559,22.0,40,4,11,0.0,2,35.0,224.90285087719298,1328,0.294,0.358,0.405,0.593,0.998,114.0,0.091,0.351,425.564,415.64,430.3,43.4,0.399,0.032,0.209,0.12,0.089,0.574
2024,16580,541,1.0,502,1738,243,454,85,8,35,223,38,14,205,389,7,660,28.0,65,14,29,0.0,4,35.0,242.22197952218428,1986,0.261,0.25,0.365,0.453,0.818,70.0,0.063,0.312,482.168,462.698,481.476,36.4,0.302,0.018,0.196,0.103,0.093,0.527
2024,16580,545,1.0,528,1772,358,504,83,4,71,340,16,9,279,441,1,808,47.0,71,15,13,0.0,1,54.0,333.58948837209306,2079,0.284,0.333,0.411,0.545,0.956,101.0,0.054,0.34,587.982,583.966,601.052,26.1,0.367,0.034,0.212,0.134,0.078,0.633
2024,16580,551,1.0,578,1960,397,577,119,8,55,371,54,18,241,438,6,877,28.0,82,12,24,0.0,1,39.0,353.33828374299264,2237,0.294,0.294,0.402,0.54,0.942,99.0,0.073,0.35,666.286,646.596,670.472,54.5,0.405,0.025,0.196,0.108,0.088,0.55
2024,16580,553,1.0,477,1551,379,470,90,14,27,318,114,28,248,328,8,669,10.0,66,56,28,0.0,18,29.0,286.5719445869677,1883,0.303,0.344,0.416,0.516,0.932,93.0,0.085,0.362,528.406,501.412,528.844,43.7,0.465,0.014,0.174,0.132,0.042,0.756
2024,16580,554,1.0,323,1219,206,320,75,8,37,182,34,3,146,338,1,522,19.0,31,6,10,0.0,4,23.0,191.014164305949,1381,0.263,0.311,0.36,0.527,0.887,91.0,0.081,0.331,382.666,375.148,384.396,35.4,0.367,0.027,0.245,0.106,0.139,0.432
2024,16580,559,1.0,621,1896,437,547,114,13,75,417,75,20,259,408,4,912,21.0,103,31,19,0.0,8,35.0,378.0218544194108,2205,0.289,0.358,0.412,0.588,1.0,114.0,0.081,0.33,707.486,686.948,712.596,75.0,0.434,0.034,0.185,0.117,0.068,0.635
2024,16580,562,1.0,462,1668,342,448,81,14,47,303,110,20,276,401,3,698,10.0,67,28,22,0.0,11,27.0,290.4093158660844,1994,0.269,0.369,0.397,0.504,0.901,88.0,0.074,0.323,532.382,510.85,533.74,65.9,0.397,0.024,0.201,0.138,0.063,0.688
2024,16580,563,1.0,480,1584,289,417,93,21,48,257,100,38,223,356,3,696,27.0,44,19,14,0.0,15,30.0,251.26397027600848,1840,0.263,0.356,0.372,0.542,0.914,96.0,0.098,0.309,513.702,502.094,536.148,64.9,0.379,0.026,0.193,0.121,0.072,0.626
2024,16580,572,1.0,454,1429,260,350,73,5,57,246,62,14,196,367,2,604,19.0,70,19,15,0.0,3,26.0,226.83576633892423,1659,0.245,0.348,0.371,0.517,0.888,89.0,0.062,0.287,451.094,438.198,456.056,59.4,0.363,0.034,0.221,0.118,0.103,0.534
