season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,228,1.0,1925,1802,346,510,81,7,31,303,47,13,228,380,2,698,0.0,110,25,25,22.0,0,11.0,299.46394520547943,2080,0.2830188679245283,0.4076923076923077,0.45338512763596006,0.8610774353282677,99.0,0.057,0.3382768361581921,536.37,509.56399999999996,528.548,0.38555691554467564,0.014903846153846155,0.18269230769230768,0.10961538461538461,0.07307692307692307,0.6
2018,12973,229,1.0,2010,2171,411,593,96,14,79,364,44,10,256,455,10,954,0.0,74,19,20,44.0,0,6.0,372.8373070866142,2466,0.27314601566098573,0.3742903487429035,0.5264854905573468,0.9007758393002503,119.0,0.064,0.3101991550995776,716.5799999999999,683.256,703.0920000000001,0.3933649289099526,0.03203568532035685,0.18450932684509327,0.10381184103811841,0.08069748580697486,0.5626373626373626
2018,12973,231,1.0,1836,1829,324,527,78,9,69,286,23,33,177,442,2,830,0.0,70,36,16,35.0,0,0.0,311.21743421052633,2058,0.288135593220339,0.3760932944606414,0.5390924002186988,0.9151856946793402,123.0,0.057,0.34332833583208394,615.784,591.364,624.088,0.3617021276595745,0.033527696793002916,0.21477162293488825,0.08600583090379009,0.12876579203109817,0.4004524886877828
2018,12973,234,1.0,1922,1960,393,517,118,6,64,347,33,14,370,453,3,839,0.0,70,22,33,56.0,0,7.0,365.9333686354379,2385,0.26377551020408163,0.40125786163522015,0.5239795918367347,0.9252374534719549,121.0,0.069,0.30691056910569103,633.7460000000001,601.8760000000001,622.8120000000001,0.3684210526315789,0.026834381551362682,0.189937106918239,0.15513626834381553,0.03480083857442348,0.8167770419426048
2018,12973,235,1.0,2170,2342,459,642,134,13,100,412,75,35,320,572,8,1102,0.0,55,9,35,44.0,0,4.0,425.90667149583487,2706,0.2741246797608881,0.37583148558758317,0.57600341588386,0.9518349014714431,135.0,0.074,0.31788856304985336,831.134,792.5099999999999,829.8800000000001,0.3914940021810251,0.03695491500369549,0.21138211382113822,0.11825572801182557,0.09312638580931265,0.5594405594405595
2018,12973,236,1.0,1757,1843,299,497,105,20,22,263,169,48,198,366,1,708,0.0,70,45,18,28.0,0,0.0,256.45390064397424,2104,0.2696690179055887,0.36359315589353614,0.4639175257731959,0.827510681666732,97.0,0.09,0.3224711473183978,541.1419999999998,516.472,557.6640000000001,0.3728129205921938,0.010456273764258554,0.17395437262357413,0.094106463878327,0.07984790874524714,0.5409836065573771
2018,12973,248,1.0,1792,1891,294,502,106,16,28,276,27,16,216,470,7,724,0.0,54,27,30,41.0,0,0.0,270.10052299368806,2164,0.2654680063458488,0.3567467652495379,0.4621893178212586,0.8189360830707966,96.0,0.081,0.33309908643710473,536.0800000000002,504.638,525.4359999999999,0.3575268817204301,0.012939001848428836,0.21719038817005545,0.09981515711645102,0.11737523105360444,0.4595744680851064
2018,12973,249,1.0,1740,2008,343,572,104,15,37,315,105,36,180,428,2,817,0.0,55,24,26,28.0,0,0.0,295.1132926297427,2238,0.2848605577689243,0.3605898123324397,0.4845617529880478,0.8451515653204875,103.0,0.074,0.3409815168897387,612.7160000000001,584.172,618.804,0.3974025974025974,0.01653261840929401,0.19124218051831993,0.08042895442359249,0.11081322609472744,0.4205607476635514
2018,12973,251,1.0,1760,1812,270,487,94,11,23,235,67,22,210,412,4,672,0.0,50,35,23,24.0,0,5.0,251.41830985915493,2080,0.26876379690949226,0.3591346153846154,0.44150110375275936,0.8006357191373747,89.0,0.07,0.3314285714285714,495.96400000000006,469.16999999999996,493.11999999999995,0.3411602209944751,0.011057692307692308,0.19807692307692307,0.10096153846153846,0.0971153846153846,0.5097087378640777
2018,12973,253,1.0,2016,1832,282,455,81,7,27,245,50,21,199,505,4,631,0.0,85,31,18,44.0,0,0.0,233.4318152424942,2080,0.24836244541484717,0.35528846153846155,0.40720524017467247,0.762493701713134,77.0,0.056,0.32473444613050073,459.98999999999995,435.59399999999994,458.948,0.35814606741573035,0.012980769230769231,0.24278846153846154,0.09567307692307692,0.14711538461538462,0.3940594059405941
2018,12973,254,1.0,1925,1840,294,482,88,8,46,265,51,17,240,468,10,724,0.0,47,34,19,43.0,0,4.0,274.61519266055046,2133,0.2619565217391304,0.3605250820440694,0.4706521739130435,0.8311772559571129,99.0,0.061,0.3241635687732342,533.1259999999999,504.0059999999999,525.3120000000001,0.343015214384509,0.02156586966713549,0.21940928270042195,0.11251758087201125,0.1068917018284107,0.5128205128205128
2018,12973,255,1.0,2204,2040,375,593,103,10,67,338,37,16,248,489,11,917,0.0,42,24,19,50.0,0,0.0,361.5561651917404,2331,0.29068627450980394,0.3788073788073788,0.5377450980392157,0.9165524768465945,123.0,0.065,0.3499667332002661,685.4779999999998,653.7439999999999,676.4679999999998,0.37745098039215685,0.028743028743028743,0.2097812097812098,0.10639210639210639,0.1033891033891034,0.5071574642126789
2018,12973,257,1.0,2160,2065,385,584,87,8,64,353,46,14,243,459,9,879,0.0,49,33,27,46.0,0,2.0,339.75137774100125,2368,0.2828087167070218,0.36993243243243246,0.5026634382566586,0.8725958706890911,111.0,0.054,0.331421287444232,654.0980000000001,620.0219999999999,641.224,0.39532019704433496,0.02702702702702703,0.19383445945945946,0.10261824324324324,0.09121621621621621,0.5294117647058824
2018,12973,260,1.0,1824,1950,290,527,89,6,40,253,36,21,214,437,7,748,0.0,81,27,24,28.0,0,15.0,287.0958710801394,2215,0.27025641025641023,0.3711060948081264,0.45282051282051283,0.8239266076286392,94.0,0.055,0.32531730126920505,555.564,525.296,549.8720000000001,0.319693094629156,0.01805869074492099,0.19729119638826184,0.09661399548532731,0.10067720090293453,0.4897025171624714
2018,12973,261,1.0,1508,1545,323,438,64,6,21,258,79,19,250,304,3,577,0.0,58,45,18,38.0,0,0.0,249.06259916492692,1858,0.283495145631068,0.4015069967707212,0.4323624595469256,0.8338694563176468,91.0,0.053,0.3368336025848142,433.76800000000003,410.764,431.4880000000001,0.416551724137931,0.011302475780409042,0.16361679224973089,0.13455328310010764,0.029063509149623246,0.8223684210526315
2018,12973,272,1.0,1938,1841,272,495,88,13,34,244,78,23,219,335,2,711,0.0,50,31,16,49.0,0,0.0,268.1299119146963,2107,0.2688756110809343,0.36260085429520644,0.4595328625746877,0.8221337168698941,95.0,0.069,0.30981182795698925,523.2799999999999,499.24199999999996,524.2639999999999,0.32602739726027397,0.01613668723303275,0.1589938300901756,0.10393925011865211,0.05505457997152348,0.6537313432835821
2018,12973,275,1.0,1470,1451,261,389,60,7,31,235,37,14,184,367,1,556,0.0,44,11,15,34.0,0,0.0,217.5306862170088,1661,0.26809097174362506,0.37146297411198076,0.450723638869745,0.8221866129817257,93.0,0.056,0.3352059925093633,403.86400000000003,385.724,402.80800000000005,0.3924914675767918,0.018663455749548464,0.2209512341962673,0.11077664057796509,0.11017459361830222,0.5013623978201635
2018,12973,277,1.0,1632,1661,220,445,93,4,26,200,10,12,195,319,6,624,0.0,21,47,14,46.0,0,7.0,227.26951496388028,1917,0.2679108970499699,0.3448095983307251,0.4497290788681517,0.7945386771988768,90.0,0.063,0.3150375939849624,446.9279999999999,422.702,439.264,0.30551181102362207,0.013562858633281168,0.1664058424621805,0.10172143974960876,0.06468440271257173,0.6112852664576802
2018,12973,283,1.0,1518,1502,207,353,78,9,28,182,38,16,193,491,5,533,0.0,35,20,11,31.0,0,4.0,189.63065303804657,1726,0.23501997336884153,0.3366164542294322,0.43142476697736354,0.7680412212067957,83.0,0.07,0.32696177062374243,377.662,358.8979999999999,377.116,0.32368896925858953,0.016222479721900347,0.28447276940903826,0.11181923522595597,0.1726535341830823,0.39307535641547864
2018,12973,285,1.0,1485,1450,177,344,51,8,20,156,35,13,145,468,3,471,0.0,29,30,16,26.0,0,0.0,155.89785628742516,1641,0.23724137931034484,0.31566118220597195,0.3793103448275862,0.6949715270335581,63.0,0.052,0.3312883435582822,323.586,304.592,320.124,0.3152610441767068,0.01218769043266301,0.2851919561243144,0.08836075563680683,0.19683120048750757,0.30982905982905984
2018,12973,287,1.0,1652,2003,315,531,87,12,61,292,60,46,218,494,3,825,0.0,57,44,15,42.0,0,3.0,291.31753530166884,2280,0.2651023464802796,0.35350877192982455,0.49176235646530203,0.8452711283951266,105.0,0.061,0.3212576896787423,597.068,571.3439999999999,612.548,0.3409395973154362,0.02675438596491228,0.21666666666666667,0.0956140350877193,0.12105263157894737,0.44129554655870445
2018,12973,288,1.0,2268,2124,327,564,101,11,37,298,85,23,271,471,4,798,0.0,60,35,23,49.0,0,0.0,306.4336649423,2453,0.2655367231638418,0.36485935589074603,0.4458568738229755,0.8107162297137216,91.0,0.063,0.32153752287980475,587.202,557.64,584.0600000000001,0.337995337995338,0.015083571137382797,0.19200978393803506,0.11047696697920913,0.08153281695882593,0.5753715498938429
2018,12973,299,1.0,1508,1497,268,395,84,6,36,257,22,9,180,343,1,599,0.0,27,10,19,23.0,0,0.0,223.30905943450662,1706,0.2638610554442218,0.3528722157092614,0.48430193720774883,0.8371741529170103,102.0,0.068,0.31574318381706246,436.076,415.72400000000005,429.948,0.4098939929328622,0.021101992966002344,0.20105509964830012,0.10550996483001172,0.0955451348182884,0.5247813411078717
2018,12973,301,1.0,1643,1805,332,484,104,10,62,308,62,16,228,359,7,794,0.0,57,22,25,39.0,0,4.0,305.2716518483856,2080,0.26814404432132966,0.3697115384615385,0.5373961218836565,0.907107660345195,122.0,0.074,0.2995031937544358,604.4379999999999,573.972,595.3639999999999,0.38189533239038187,0.02980769230769231,0.17259615384615384,0.10961538461538461,0.06298076923076923,0.6350974930362117
2018,12973,302,1.0,1440,1595,268,427,76,14,29,241,15,8,179,325,2,618,0.0,55,32,27,45.0,0,0.0,234.63,1833,0.2677115987460815,0.3606110201854883,0.46206896551724136,0.8226799857027296,96.0,0.074,0.3138801261829653,458.23000000000013,432.3060000000001,446.492,0.37816455696202533,0.015821058374249863,0.1773049645390071,0.09765411893071467,0.07965084560829243,0.5507692307692308
2018,12973,305,1.0,1870,1915,365,530,94,11,51,328,48,15,218,349,5,799,0.0,105,30,29,36.0,0,1.0,321.6819677840662,2192,0.27676240208877284,0.3891423357664234,0.49869451697127937,0.8878368527377027,111.0,0.066,0.31023316062176165,616.1980000000001,583.99,605.4,0.3915211970074813,0.023266423357664233,0.15921532846715328,0.09945255474452555,0.05976277372262773,0.6246418338108882
2018,12973,306,1.0,1947,1916,347,547,101,10,66,304,67,22,245,445,8,866,0.0,69,37,21,53.0,0,7.0,346.7612937062937,2219,0.28549060542797494,0.38801261829652994,0.5443632567849687,0.9323758750814986,126.0,0.068,0.3373071528751753,661.78,631.068,657.2359999999999,0.3534591194968553,0.029743127534925643,0.20054078413699863,0.11041009463722397,0.09013068949977467,0.550561797752809
2018,12973,308,1.0,1344,1540,183,376,52,9,17,162,28,12,161,327,0,497,0.0,32,14,9,29.0,0,7.0,173.57960136674257,1724,0.24415584415584415,0.330046403712297,0.37337662337662336,0.7034230270889203,63.0,0.051,0.2979253112033195,336.8540000000001,320.97800000000007,336.27600000000007,0.3007246376811594,0.009860788863109048,0.18967517401392112,0.09338747099767981,0.0962877030162413,0.4923547400611621
2018,12973,310,1.0,1598,1517,204,362,71,6,16,184,34,7,195,351,3,493,0.0,26,23,12,27.0,0,3.0,178.59648054145515,1747,0.23862887277521425,0.3337149398969662,0.3862887277521424,0.7200036676491086,68.0,0.059,0.2977624784853701,342.112,323.36000000000007,335.34000000000003,0.3315696649029982,0.009158557527189467,0.20091585575271895,0.11161991986262164,0.08929593589009731,0.5555555555555556
2018,12973,312,1.0,1431,1527,262,405,87,7,36,257,32,16,213,353,3,614,0.0,51,18,22,36.0,0,0.0,243.19607864554888,1780,0.26522593320235754,0.3758426966292135,0.48722986247544203,0.8630725591046555,106.0,0.071,0.31810344827586207,457.8259999999999,434.3939999999999,453.5279999999999,0.3570300157977883,0.020224719101123594,0.19831460674157303,0.1196629213483146,0.07865168539325842,0.603399433427762
2018,12973,314,1.0,1664,1752,357,532,108,13,40,324,100,26,217,311,5,786,0.0,37,53,22,18.0,0,0.0,310.7416626621817,2044,0.3036529680365297,0.38454011741682975,0.5405251141552512,0.9250652315720809,125.0,0.084,0.3457484188334505,605.302,576.5899999999999,603.9000000000001,0.4249329758713137,0.019569471624266144,0.15215264187866928,0.10616438356164383,0.04598825831702545,0.6977491961414791
2018,12973,315,1.0,1938,2063,403,571,98,8,65,352,39,16,264,460,3,880,0.0,36,15,33,37.0,0,0.0,339.47255910410615,2375,0.2767813863305865,0.36673684210526314,0.5094522539990305,0.8761890961042936,112.0,0.059,0.3220878421387651,647.94,615.944,638.3280000000001,0.41935483870967744,0.02736842105263158,0.1936842105263158,0.11115789473684211,0.08252631578947368,0.5739130434782609
2018,12973,316,1.0,2135,2062,368,598,96,8,39,337,36,19,264,415,4,827,0.0,62,48,24,45.0,0,0.0,335.0641300813008,2398,0.29000969932104753,0.3853211009174312,0.47041707080504364,0.8557381717224748,102.0,0.058,0.3425245098039216,613.34,582.898,606.8760000000002,0.37175141242937854,0.01626355296080067,0.17306088407005837,0.11009174311926606,0.06296914095079231,0.636144578313253
2018,12973,317,1.0,1820,1722,266,438,81,11,34,231,61,31,206,490,1,643,0.0,66,52,17,31.0,0,0.0,234.8555210857974,1997,0.25435540069686413,0.3555332999499249,0.4465737514518002,0.8021070514017251,90.0,0.066,0.3325102880658436,469.3200000000001,446.918,476.41599999999994,0.3431952662721893,0.01702553830746119,0.24536805207811718,0.10315473209814723,0.14221331997996994,0.4204081632653061
2018,12973,327,1.0,1620,1824,285,472,81,18,27,259,77,17,271,443,14,670,0.0,49,25,23,37.0,0,8.0,265.0428832116788,2143,0.25877192982456143,0.36957536164255717,0.43640350877192985,0.805978870414487,89.0,0.074,0.32316630355846043,497.346,465.1139999999999,485.88800000000003,0.33725490196078434,0.012599160055996267,0.20671955202986467,0.12645823611759216,0.08026131591227251,0.6117381489841986
2018,12973,328,1.0,1995,1939,327,527,104,18,46,309,38,20,229,451,3,805,0.0,81,21,24,47.0,0,0.0,315.1443330427202,2213,0.2717895822588963,0.3782196113872571,0.5018050541516246,0.8800246655388817,111.0,0.081,0.3281036834924966,605.8220000000002,577.7840000000001,602.268,0.3552465233881163,0.02078626299141437,0.20379575237234523,0.1034794396746498,0.10031631269769543,0.5077605321507761
2018,12973,331,1.0,1972,1984,394,569,96,14,42,361,80,34,273,432,3,819,0.0,50,29,24,41.0,0,0.0,328.0325254237289,2310,0.2867943548387097,0.38614718614718613,0.4894153225806452,0.8755625087278314,108.0,0.07,0.3435462842242503,608.644,580.28,613.5600000000001,0.41411764705882353,0.01818181818181818,0.18701298701298702,0.11818181818181818,0.06883116883116884,0.6319444444444444
2018,12973,334,1.0,1848,1880,397,553,118,5,81,367,58,26,281,455,5,924,0.0,69,40,20,43.0,0,0.0,388.24290829694326,2221,0.29414893617021276,0.40657361548851867,0.6,1.0065736154885188,147.0,0.071,0.3460410557184751,711.92,683.0640000000001,712.288,0.3844282238442822,0.036470058532192706,0.20486267447095902,0.1265195857721747,0.07834308869878431,0.6175824175824176
2018,12973,342,1.0,1784,1662,238,403,71,17,29,205,47,20,196,466,4,595,0.0,47,16,11,29.0,0,0.0,212.94416149068323,1885,0.24247894103489773,0.3427055702917772,0.42839951865222625,0.7711050889440034,83.0,0.073,0.3174872665534805,422.4320000000001,402.5980000000001,424.336,0.3387358184764992,0.015384615384615385,0.24721485411140584,0.1039787798408488,0.14323607427055704,0.4206008583690987
2018,12973,346,1.0,1925,1822,215,440,60,3,12,197,43,13,196,407,7,542,0.0,53,26,15,55.0,0,0.0,193.64090909090908,2059,0.2414928649835346,0.33462846041767846,0.3386388583973655,0.673267318815044,52.0,0.038,0.3018335684062059,372.564,348.09400000000005,365.12800000000004,0.2998522895125554,0.005828071879553181,0.19766877124817872,0.09519184069936863,0.10247693054881009,0.48157248157248156
2018,12973,352,1.0,1715,1528,234,379,68,15,12,206,45,12,213,352,3,513,0.0,33,34,30,41.0,0,0.0,192.19533188248093,1805,0.24803664921465968,0.3462603878116344,0.39790575916230364,0.744166146973938,73.0,0.074,0.3073701842546064,369.24400000000014,343.1780000000001,358.616,0.3621533442088091,0.006648199445983379,0.19501385041551247,0.11800554016620499,0.07700831024930749,0.6051136363636364
2018,12973,355,1.0,1853,1953,371,500,104,19,42,322,58,16,356,438,6,768,0.0,78,23,19,30.0,0,8.0,332.33060518731986,2351,0.2560163850486431,0.3972777541471714,0.47772657450076805,0.8750043286479394,106.0,0.082,0.306970509383378,575.2959999999999,547.226,568.8320000000001,0.3688340807174888,0.01786473840918758,0.1863037005529562,0.15142492556358997,0.03487877498936623,0.8127853881278538
2018,12973,361,1.0,1710,1883,326,503,101,11,42,293,84,30,279,425,5,752,0.0,58,19,23,41.0,0,0.0,300.22312997347484,2204,0.26712692511949016,0.3811252268602541,0.4811471056824217,0.8622723325426758,105.0,0.071,0.320361362056984,561.68,533.72,563.7800000000001,0.3558897243107769,0.019056261343012703,0.1928312159709619,0.1265880217785844,0.06624319419237751,0.6564705882352941
2018,12973,363,1.0,1870,1791,229,401,76,9,23,209,87,25,237,430,5,564,0.0,56,38,10,29.0,0,1.0,200.50699812382737,2076,0.22389726409826913,0.33429672447013487,0.37520938023450584,0.7095061047046407,64.0,0.058,0.28041543026706234,395.79,373.74,398.71999999999997,0.30700447093889716,0.011078998073217727,0.2071290944123314,0.11416184971098266,0.09296724470134875,0.5511627906976744
2018,12973,365,1.0,2112,2196,388,622,122,18,48,362,70,18,252,408,3,924,0.0,51,34,25,59.0,0,4.0,355.30925723221264,2507,0.28324225865209474,0.36896689270043875,0.5063752276867031,0.8753421203871419,112.0,0.08,0.32521246458923514,692.4760000000001,661.018,685.436,0.38768529076396807,0.019146390107698443,0.16274431591543678,0.10051854806541684,0.062225767850019945,0.6176470588235294
2018,12973,366,1.0,1829,2020,374,568,106,15,50,335,73,33,270,386,6,854,0.0,103,32,29,39.0,0,10.0,351.3215321923391,2351,0.2811881188118812,0.40025521054870267,0.5074257425742574,0.9076809531229602,116.0,0.075,0.3211407315561066,657.662,624.0140000000001,657.608,0.36363636363636365,0.02126754572522331,0.16418545299872395,0.11484474691620587,0.049340706082518074,0.6994818652849741
2018,12973,367,1.0,2176,2139,443,625,131,16,42,408,125,25,333,409,8,914,0.0,77,36,36,47.0,0,0.0,392.52485310950016,2544,0.292192613370734,0.4068396226415094,0.5156615240766713,0.9225011467181807,119.0,0.084,0.33816705336426917,715.3280000000001,677.098,706.0360000000001,0.4038267875125881,0.01650943396226415,0.16077044025157233,0.13089622641509435,0.02987421383647798,0.8141809290953546
2018,12973,368,1.0,1944,1739,261,441,75,15,35,238,63,19,195,475,8,651,0.0,60,22,21,38.0,0,1.0,237.73149729995092,1977,0.2535940195514664,0.3520485584218513,0.44623346751006326,0.7982820259319146,90.0,0.069,0.3248,480.25000000000006,453.186,475.0520000000001,0.34190620272314676,0.017703591299949417,0.2402630247850278,0.09863429438543247,0.14162873039959534,0.4105263157894737
