PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
2,1,4.0,1,0,0,0,0,0,0,02/10/2023,home,16340,8875,Chowan,9,True,16,7,9,win,2415391,8366,2654778,2023,2654778.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,349,Le Moyne,9,True,4,3,1,win,2390341,8366,2654778,2023,2654778.0,2.0
9,0,9.0,0,0,0,0,0,2,0,02/17/2023,neutral,16340,349,Le Moyne,9,True,5,1,4,win,2408384,8366,2654778,2023,2654778.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/18/2023,neutral,16340,407,Mercy,9,True,8,7,1,win,2390770,8366,2654778,2023,2654778.0,2.0
8,0,8.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,407,Mercy,9,True,10,0,10,win,2391049,8366,2654778,2023,2654778.0,2.0
8,0,8.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,384,Mansfield,9,True,8,19,-11,loss,2391431,8366,2654778,2023,2654778.0,2.0
1,0,1.0,0,0,0,0,0,0,0,03/21/2023,home,16340,308,Purdue Fort Wayne,9,True,8,6,2,win,2396852,71,2527048,2023,2527048.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/04/2023,away,16340,1390,Sul Ross St.,9,True,1,7,-6,loss,2389793,1044,2818631,2023,2818631.0,3.0
3,0,3.0,0,0,0,0,0,0,0,02/04/2023,away,16340,1390,Sul Ross St.,10,True,10,9,1,win,2408203,1044,2818631,2023,2818631.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/05/2023,away,16340,1390,Sul Ross St.,9,True,5,3,2,win,2389847,1044,2818631,2023,2818631.0,3.0
4,0,4.0,0,0,0,0,0,0,0,02/11/2023,away,16340,1124,Hendrix,9,True,5,4,1,win,2407888,1044,2818631,2023,2818631.0,3.0
3,0,4.0,1,0,0,0,0,0,0,02/12/2023,away,16340,1124,Hendrix,9,True,13,17,-4,loss,2390159,1044,2818631,2023,2818631.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,8530,McMurry,9,True,6,8,-2,loss,2392367,1044,2818631,2023,2818631.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,431,MUW,9,True,16,3,13,win,2422977,1044,2818631,2023,2818631.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/14/2023,home,16340,271,Hardin-Simmons,9,True,13,8,5,win,2395417,1044,2818631,2023,2818631.0,3.0
1,0,1.0,0,0,0,0,1,0,0,02/19/2023,home,16340,140,Cincinnati,9,True,4,6,-2,loss,2390922,254,2486692,2023,2486692.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,80,Brown,9,True,6,5,1,win,2392299,254,2486692,2023,2486692.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,away,16340,746,Virginia,9,True,5,24,-19,loss,2390348,726,2801374,2023,2801374.0,1.0
4,1,5.0,0,0,0,3,0,0,0,02/18/2023,away,16340,460,UNCW,9,True,0,8,-8,loss,2391052,726,2801374,2023,2801374.0,1.0
1,0,1.0,0,0,1,0,0,0,0,02/19/2023,neutral,16340,519,Ohio,9,True,9,27,-18,loss,2390624,726,2801374,2023,2801374.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/21/2023,home,16340,251,Georgetown,9,True,10,18,-8,loss,2391144,726,2801374,2023,2801374.0,1.0
11,0,11.0,0,0,0,2,0,0,0,02/25/2023,neutral,16340,721,Air Force,9,True,5,2,3,win,2391942,726,2801374,2023,2801374.0,1.0
6,1,9.0,2,1,1,1,1,0,0,03/04/2023,home,16340,400,Massachusetts,9,True,3,14,-11,loss,2408629,726,2801374,2023,2801374.0,1.0
7,0,7.0,0,0,0,1,0,0,0,03/11/2023,home,16340,554,Princeton,9,True,5,3,2,win,2408178,726,2801374,2023,2801374.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,home,16340,83,Bucknell,9,True,4,17,-13,loss,2409555,726,2801374,2023,2801374.0,1.0
1,0,1.0,0,0,0,0,0,1,0,02/23/2023,home,16340,730,Ursinus,9,True,14,4,10,win,2391252,966,2305918,2023,2305918.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/05/2023,away,16340,30081,Penn St. Harrisburg,9,True,7,14,-7,loss,2408611,966,2305918,2023,2305918.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/06/2023,home,16340,30081,Penn St. Harrisburg,9,True,9,4,5,win,2393348,966,2305918,2023,2305918.0,3.0
5,1,6.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,679,Stevens,9,True,7,6,1,win,2394654,966,2305918,2023,2305918.0,3.0
1,0,2.0,1,0,0,0,0,0,0,03/11/2023,neutral,16340,679,Stevens,9,True,7,6,1,win,2408851,966,2305918,2023,2305918.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,182,Denison,10,True,23,25,-2,loss,2395258,966,2305918,2023,2305918.0,3.0
10,0,10.0,0,0,0,0,0,0,0,03/16/2023,neutral,16340,492,North Central (IL),9,True,3,1,2,win,2395750,966,2305918,2023,2305918.0,3.0
8,0,8.0,0,0,0,0,0,0,0,03/18/2023,away,16340,784,Wilkes,9,True,1,0,1,win,2396299,966,2305918,2023,2305918.0,3.0
6,3,10.0,1,0,0,0,0,0,0,03/18/2023,away,16340,784,Wilkes,9,True,7,4,3,win,2409351,966,2305918,2023,2305918.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/07/2023,neutral,16340,348,Lawrence,9,True,3,12,-9,loss,2393833,118,2691356,2023,2691356.0,3.0
0,0,1.0,1,0,0,1,0,0,0,02/18/2023,away,16340,363,Longwood,9,True,8,5,3,win,2390756,450,2809728,2023,2809728.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/21/2023,away,16340,165,Coppin St.,10,True,6,5,1,win,2391156,450,2809728,2023,2809728.0,1.0
0,2,5.0,3,0,0,2,0,0,0,03/03/2023,away,16340,678,Stetson,9,True,0,18,-18,loss,2392645,450,2809728,2023,2809728.0,1.0
0,2,2.0,0,0,0,1,2,0,0,03/12/2023,home,16340,391,UMBC,9,True,7,10,-3,loss,2394685,450,2809728,2023,2809728.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,home,16340,596,St. Bonaventure,9,True,7,10,-3,loss,2396373,450,2809728,2023,2809728.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/20/2023,away,16340,197,East Stroudsburg,9,True,3,4,-1,loss,2418479,1347,2474410,2023,2474410.0,2.0
1,2,3.0,0,0,0,0,0,0,0,02/07/2023,away,16340,30146,Azusa Pacific,10,True,6,7,-1,loss,2389898,92,2811167,2023,2811167.0,2.0
3,6,9.0,0,0,0,0,0,0,0,02/09/2023,home,16340,30199,CUI,9,True,1,8,-7,loss,2389916,92,2811167,2023,2811167.0,2.0
0,5,5.0,0,0,0,0,0,0,0,02/10/2023,home,16340,30199,CUI,9,True,6,5,1,win,2389951,92,2811167,2023,2811167.0,2.0
1,2,3.0,0,0,0,0,0,0,0,02/11/2023,away,16340,30199,CUI,9,True,7,12,-5,loss,2390065,92,2811167,2023,2811167.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/11/2023,away,16340,30199,CUI,9,True,1,3,-2,loss,2407822,92,2811167,2023,2811167.0,2.0
2,2,4.0,0,0,0,0,0,1,0,02/17/2023,home,16340,8577,N.M. Highlands,9,True,8,4,4,win,2390327,92,2811167,2023,2811167.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/17/2023,home,16340,8577,N.M. Highlands,9,True,8,0,8,win,2408380,92,2811167,2023,2811167.0,2.0
1,2,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,8577,N.M. Highlands,9,True,9,0,9,win,2390607,92,2811167,2023,2811167.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,8577,N.M. Highlands,9,True,19,0,19,win,2390903,92,2811167,2023,2811167.0,2.0
0,1,2.0,1,0,0,0,0,0,0,02/28/2023,away,16340,30146,Azusa Pacific,9,True,4,5,-1,loss,2392440,92,2811167,2023,2811167.0,2.0
0,0,1.0,1,0,0,1,0,0,0,03/04/2023,neutral,16340,30160,Houghton,9,True,6,17,-11,loss,2408354,511,2690048,2023,2690048.0,3.0
0,0,2.0,2,0,0,2,1,0,0,03/08/2023,neutral,16340,784,Wilkes,8,True,1,3,-2,loss,2423763,511,2690048,2023,2690048.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/03/2023,away,16340,1001,Catawba,9,True,3,10,-7,loss,2389717,638,2331465,2023,2331465.0,2.0
3,2,5.0,0,0,0,0,0,1,0,02/04/2023,away,16340,1001,Catawba,9,True,10,19,-9,loss,2389808,638,2331465,2023,2331465.0,2.0
1,3,4.0,0,0,0,0,0,1,0,02/05/2023,away,16340,1001,Catawba,9,True,12,9,3,win,2389851,638,2331465,2023,2331465.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,away,16340,19117,Salem (WV),9,True,4,2,2,win,2415369,638,2331465,2023,2331465.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/10/2023,away,16340,19117,Salem (WV),8,True,10,3,7,win,2415370,638,2331465,2023,2331465.0,2.0
2,2,4.0,0,0,0,0,0,2,0,02/18/2023,home,16340,246,Gannon,9,True,10,2,8,win,2390662,638,2331465,2023,2331465.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,home,16340,643,Slippery Rock,12,True,4,6,-2,loss,2391418,638,2331465,2023,2331465.0,2.0
1,4,6.0,1,0,0,0,0,1,0,02/25/2023,home,16340,643,Slippery Rock,9,True,3,1,2,win,2391791,638,2331465,2023,2331465.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/26/2023,home,16340,643,Slippery Rock,9,True,3,2,1,win,2408528,638,2331465,2023,2331465.0,2.0
3,1,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,643,Slippery Rock,9,True,4,6,-2,loss,2392157,638,2331465,2023,2331465.0,2.0
6,0,6.0,0,0,0,0,0,0,0,03/18/2023,away,16340,178,Delaware St.,9,True,8,6,2,win,2396148,127,2140230,2023,2140230.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/19/2023,away,16340,178,Delaware St.,9,True,10,5,5,win,2396582,127,2140230,2023,2140230.0,1.0
6,0,6.0,0,0,0,0,0,0,0,03/22/2023,home,16340,220,Fairfield,9,True,16,12,4,win,2397148,127,2140230,2023,2140230.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/17/2023,home,16340,718,Tulane,9,True,3,0,3,win,2390446,109,2651172,2023,2651172.0,1.0
0,0,1.0,1,0,0,1,0,0,0,02/24/2023,neutral,16340,754,Washington St.,9,True,8,3,5,win,2391397,109,2651172,2023,2651172.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/03/2023,away,16340,28,Arizona St.,9,True,16,6,10,win,2392656,109,2651172,2023,2651172.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/17/2023,home,16340,97,Cal St. Fullerton,9,True,0,10,-10,loss,2396043,109,2651172,2023,2651172.0,1.0
2,5,9.0,2,0,0,0,0,1,0,02/19/2023,away,16340,59,Bethany (WV),9,True,2,5,-3,loss,2417856,1163,2512781,2023,2512781.0,3.0
2,1,5.0,2,0,0,0,0,1,0,02/23/2023,away,16340,1434,Waynesburg,9,True,8,5,3,win,2421355,1163,2512781,2023,2512781.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/01/2023,away,16340,751,Wash. & Jeff.,9,True,7,13,-6,loss,2392554,1163,2512781,2023,2512781.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/06/2023,neutral,16340,30044,Penn St.-Berks,9,True,10,1,9,win,2393687,1163,2512781,2023,2512781.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/07/2023,neutral,16340,30190,Penn College,9,True,4,9,-5,loss,2407794,1163,2512781,2023,2512781.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/09/2023,away,16340,30190,Penn College,9,True,4,9,-5,loss,2424904,1163,2512781,2023,2512781.0,3.0
0,1,2.0,1,0,0,0,0,0,0,03/09/2023,neutral,16340,1064,Eastern Nazarene,9,True,5,14,-9,loss,2394137,1163,2512781,2023,2512781.0,3.0
1,4,7.0,2,0,0,0,0,0,0,03/10/2023,neutral,16340,59,Bethany (WV),9,True,7,8,-1,loss,2394275,1163,2512781,2023,2512781.0,3.0
3,2,5.0,0,0,0,0,0,0,0,03/11/2023,home,16340,22626,JWU (Providence),9,True,1,14,-13,loss,2394628,1163,2512781,2023,2512781.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/16/2023,home,16340,452,Mount Union,9,True,4,25,-21,loss,2395563,1163,2512781,2023,2512781.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,697,Texas A&M,9,True,2,8,-6,loss,2390449,1356,2805674,2023,2805674.0,1.0
1,3,4.0,0,0,0,0,0,0,0,02/18/2023,away,16340,697,Texas A&M,9,True,3,6,-3,loss,2390730,1356,2805674,2023,2805674.0,1.0
3,2,6.0,1,0,0,0,0,0,0,02/19/2023,away,16340,697,Texas A&M,9,True,2,14,-12,loss,2390983,1356,2805674,2023,2805674.0,1.0
3,1,4.0,0,0,0,0,0,1,0,02/26/2023,away,16340,99,Long Beach St.,9,True,5,11,-6,loss,2392194,1356,2805674,2023,2805674.0,1.0
1,2,3.0,0,0,0,0,0,0,0,02/27/2023,away,16340,99,Long Beach St.,9,True,5,0,5,win,2391528,1356,2805674,2023,2805674.0,1.0
2,3,5.0,0,0,0,0,0,0,0,02/27/2023,away,16340,99,Long Beach St.,9,True,2,13,-11,loss,2391982,1356,2805674,2023,2805674.0,1.0
2,8,11.0,1,0,0,0,0,1,0,03/03/2023,home,16340,108,UC Davis,9,True,11,1,10,win,2392634,1356,2805674,2023,2805674.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/04/2023,home,16340,108,UC Davis,9,True,1,11,-10,loss,2392926,1356,2805674,2023,2805674.0,1.0
4,6,12.0,2,0,0,0,0,3,0,03/05/2023,home,16340,108,UC Davis,9,True,2,4,-2,loss,2393355,1356,2805674,2023,2805674.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/07/2023,away,16340,754,Washington St.,9,True,2,8,-6,loss,2393774,1356,2805674,2023,2805674.0,1.0
3,1,4.0,0,0,0,0,0,1,0,03/10/2023,away,16340,624,Sam Houston,9,True,3,7,-4,loss,2394217,1356,2805674,2023,2805674.0,1.0
3,1,4.0,0,0,0,0,0,0,0,03/11/2023,away,16340,624,Sam Houston,9,True,2,12,-10,loss,2394532,1356,2805674,2023,2805674.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,away,16340,624,Sam Houston,9,True,4,5,-1,loss,2394941,1356,2805674,2023,2805674.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/17/2023,home,16340,30024,Utah Valley,9,True,1,5,-4,loss,2396018,1356,2805674,2023,2805674.0,1.0
1,3,5.0,1,0,0,0,0,1,0,03/18/2023,home,16340,30024,Utah Valley,9,True,14,0,14,win,2396502,1356,2805674,2023,2805674.0,1.0
4,3,8.0,1,0,0,0,0,2,0,03/19/2023,home,16340,30024,Utah Valley,9,True,8,6,2,win,2396765,1356,2805674,2023,2805674.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/22/2023,away,16340,657,Southern California,9,True,4,9,-5,loss,2397103,1356,2805674,2023,2805674.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/17/2023,home,16340,493,North Dakota St.,9,True,5,3,2,win,2390255,102,2483098,2023,2483098.0,1.0
6,1,7.0,0,0,0,0,0,0,0,02/18/2023,away,16340,128,UCF,9,True,1,2,-1,loss,2390792,639,2658630,2023,2658630.0,1.0
7,1,8.0,0,0,0,0,0,2,0,02/25/2023,away,16340,316,Jacksonville,9,True,2,10,-8,loss,2391647,639,2658630,2023,2658630.0,1.0
8,0,8.0,0,0,0,0,0,2,0,02/26/2023,away,16340,316,Jacksonville,9,True,6,11,-5,loss,2392029,639,2658630,2023,2658630.0,1.0
5,0,5.0,0,0,0,0,0,1,0,02/28/2023,away,16340,678,Stetson,9,True,1,8,-7,loss,2392353,639,2658630,2023,2658630.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/01/2023,away,16340,678,Stetson,9,True,3,10,-7,loss,2392492,639,2658630,2023,2658630.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/11/2023,away,16340,235,Florida,9,True,0,11,-11,loss,2394512,639,2658630,2023,2658630.0,1.0
2,0,2.0,0,0,0,0,0,1,0,03/12/2023,away,16340,235,Florida,9,True,2,12,-10,loss,2394913,639,2658630,2023,2658630.0,1.0
5,1,6.0,0,0,0,0,0,1,0,03/18/2023,away,16340,575,Richmond,9,True,0,6,-6,loss,2396216,639,2658630,2023,2658630.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/19/2023,away,16340,575,Richmond,9,True,0,14,-14,loss,2396585,639,2658630,2023,2658630.0,1.0
5,0,6.0,1,0,0,0,0,0,0,03/21/2023,away,16340,236,Fordham,9,True,6,15,-9,loss,2396948,639,2658630,2023,2658630.0,1.0
3,0,3.0,0,0,0,0,0,1,0,03/22/2023,away,16340,725,Army West Point,16,True,4,5,-1,loss,2397100,639,2658630,2023,2658630.0,1.0
1,5,6.0,0,0,0,0,0,0,0,02/17/2023,away,16340,10411,USC Upstate,9,True,1,7,-6,loss,2390295,711,2653765,2023,2653765.0,1.0
1,1,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,10411,USC Upstate,9,True,2,9,-7,loss,2390532,711,2653765,2023,2653765.0,1.0
3,1,5.0,1,0,0,0,0,1,0,02/18/2023,neutral,16340,659,Southern Ill.,9,True,3,4,-1,loss,2390596,711,2653765,2023,2653765.0,1.0
1,2,6.0,3,0,0,0,0,1,0,02/19/2023,away,16340,10411,USC Upstate,9,True,2,10,-8,loss,2390854,711,2653765,2023,2653765.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,450,Mount St. Mary's,9,True,2,5,-3,loss,2391362,711,2653765,2023,2653765.0,1.0
2,3,5.0,0,0,0,0,0,0,0,02/25/2023,away,16340,749,Wake Forest,9,True,1,18,-17,loss,2391983,711,2653765,2023,2653765.0,1.0
1,6,7.0,0,0,0,0,0,2,0,02/26/2023,neutral,16340,62,Binghamton,9,True,10,1,9,win,2392112,711,2653765,2023,2653765.0,1.0
0,8,8.0,0,0,0,0,0,0,0,03/01/2023,home,16340,739,Villanova,9,True,3,2,1,win,2392523,711,2653765,2023,2653765.0,1.0
1,4,6.0,1,0,0,0,0,1,0,03/03/2023,home,16340,204,Eastern Mich.,9,True,10,11,-1,loss,2392639,711,2653765,2023,2653765.0,1.0
1,7,8.0,0,0,0,0,0,2,0,03/04/2023,home,16340,204,Eastern Mich.,9,True,0,9,-9,loss,2392983,711,2653765,2023,2653765.0,1.0
3,2,6.0,1,0,0,0,0,0,0,03/04/2023,home,16340,204,Eastern Mich.,9,True,3,7,-4,loss,2408150,711,2653765,2023,2653765.0,1.0
1,0,2.0,1,0,0,0,0,0,0,03/05/2023,home,16340,204,Eastern Mich.,11,True,6,11,-5,loss,2393358,711,2653765,2023,2653765.0,1.0
3,4,7.0,0,0,0,0,0,3,0,03/08/2023,away,16340,249,George Washington,9,True,21,11,10,win,2393984,711,2653765,2023,2653765.0,1.0
2,3,6.0,1,0,0,0,0,1,0,03/10/2023,away,16340,488,N.C. A&T,9,True,8,9,-1,loss,2394244,711,2653765,2023,2653765.0,1.0
1,4,5.0,0,0,0,0,0,0,0,03/11/2023,away,16340,488,N.C. A&T,9,True,10,3,7,win,2394550,711,2653765,2023,2653765.0,1.0
0,3,3.0,0,0,0,0,0,0,0,03/11/2023,away,16340,488,N.C. A&T,9,True,3,6,-3,loss,2424042,711,2653765,2023,2653765.0,1.0
2,4,7.0,1,0,0,0,0,1,0,03/14/2023,home,16340,386,Marist,9,True,9,8,1,win,2395318,711,2653765,2023,2653765.0,1.0
2,2,4.0,0,0,0,0,0,0,0,03/15/2023,home,16340,386,Marist,9,True,12,4,8,win,2395569,711,2653765,2023,2653765.0,1.0
0,0,2.0,2,0,0,0,0,0,0,03/17/2023,home,16340,460,UNCW,9,True,6,12,-6,loss,2395812,711,2653765,2023,2653765.0,1.0
3,1,4.0,0,0,0,0,0,1,0,03/18/2023,home,16340,460,UNCW,9,True,5,10,-5,loss,2396128,711,2653765,2023,2653765.0,1.0
2,3,5.0,0,0,0,0,0,0,0,03/19/2023,home,16340,460,UNCW,9,True,2,12,-10,loss,2396558,711,2653765,2023,2653765.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/21/2023,away,16340,193,Duke,9,True,3,19,-16,loss,2396862,711,2653765,2023,2653765.0,1.0
2,4,7.0,1,0,0,0,0,0,0,03/22/2023,away,16340,575,Richmond,9,True,12,6,6,win,2397105,711,2653765,2023,2653765.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,home,16340,770,WestConn,9,True,1,19,-18,loss,2390904,814,2828080,2023,2828080.0,3.0
0,0,0.0,0,0,0,8,0,0,0,02/19/2023,home,16340,770,WestConn,9,True,1,11,-10,loss,2408575,814,2828080,2023,2828080.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,486,MCLA,9,True,0,11,-11,loss,2392128,814,2828080,2023,2828080.0,3.0
0,0,1.0,1,0,0,0,0,0,0,02/26/2023,home,16340,486,MCLA,9,True,0,10,-10,loss,2408347,814,2828080,2023,2828080.0,3.0
2,0,3.0,1,0,0,0,0,0,0,03/05/2023,neutral,16340,733,Utica,9,True,3,8,-5,loss,2393542,814,2828080,2023,2828080.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,733,Utica,9,True,0,27,-27,loss,2408376,814,2828080,2023,2828080.0,3.0
9,0,9.0,0,0,0,0,0,0,0,03/12/2023,home,16340,480,CCNY,9,True,2,7,-5,loss,2424110,814,2828080,2023,2828080.0,3.0
11,0,11.0,0,0,0,0,0,2,0,03/12/2023,home,16340,480,CCNY,9,True,1,7,-6,loss,2424131,814,2828080,2023,2828080.0,3.0
2,1,4.0,1,0,0,0,0,0,0,03/15/2023,away,16340,321,John Jay,9,True,0,34,-34,loss,2395484,814,2828080,2023,2828080.0,3.0
0,2,2.0,0,0,0,0,0,0,0,03/19/2023,away,16340,30072,St. Joseph's (Brkln),9,True,0,16,-16,loss,2410609,814,2828080,2023,2828080.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,away,16340,30081,Penn St. Harrisburg,9,True,7,14,-7,loss,2408611,966,2508901,2023,2508901.0,3.0
0,0,0.0,0,0,0,1,0,0,0,03/10/2023,away,16340,363,Longwood,9,True,4,5,-1,loss,2394403,310,2304353,2023,2304353.0,1.0
0,0,1.0,1,0,0,0,0,0,0,02/19/2023,away,16340,257,Georgia,9,True,5,10,-5,loss,2391003,315,2821729,2023,2821729.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/05/2023,home,16340,72,Bradley,9,True,11,5,6,win,2393574,315,2821729,2023,2821729.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/18/2023,away,16340,402,McNeese,9,True,9,4,5,win,2390761,169,2663895,2023,2663895.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/19/2023,away,16340,402,McNeese,9,True,5,1,4,win,2391033,169,2663895,2023,2663895.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,away,16340,149,Coastal Carolina,9,True,5,14,-9,loss,2391582,169,2663895,2023,2663895.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,149,Coastal Carolina,9,True,10,5,5,win,2391996,169,2663895,2023,2663895.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,101,CSUN,9,True,7,6,1,win,2392756,169,2663895,2023,2663895.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,away,16340,101,CSUN,9,True,3,4,-1,loss,2393579,169,2663895,2023,2663895.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/18/2023,away,16340,782,Wichita St.,14,True,13,6,7,win,2396482,169,2663895,2023,2663895.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/19/2023,away,16340,782,Wichita St.,9,True,2,12,-10,loss,2396684,169,2663895,2023,2663895.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/21/2023,home,16340,463,Nebraska,9,True,6,5,1,win,2397062,169,2663895,2023,2663895.0,1.0
0,0,0.0,0,0,0,1,1,0,0,03/01/2023,away,16340,385,Marietta,9,True,1,3,-2,loss,2392505,122,1974244,2023,1974244.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,168,Cortland,9,True,17,5,12,win,2395250,122,1974244,2023,1974244.0,3.0
8,0,8.0,0,0,0,0,0,0,0,02/03/2023,away,16340,1179,Linfield,9,True,8,3,5,win,2389715,1297,2668718,2023,2668718.0,3.0
4,4,8.0,0,0,0,0,0,0,0,02/04/2023,away,16340,1179,Linfield,9,True,5,6,-1,loss,2389780,1297,2668718,2023,2668718.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/04/2023,away,16340,1179,Linfield,9,True,6,5,1,win,2408099,1297,2668718,2023,2668718.0,3.0
3,1,5.0,1,0,0,1,0,0,0,02/10/2023,away,16340,24400,Concordia (TX),9,True,4,8,-4,loss,2389931,1297,2668718,2023,2668718.0,3.0
3,0,3.0,0,0,0,1,0,0,0,02/11/2023,away,16340,1400,Texas Lutheran,9,True,12,2,10,win,2390069,1297,2668718,2023,2668718.0,3.0
6,0,6.0,0,0,0,0,0,0,0,02/12/2023,home,16340,1400,Texas Lutheran,9,True,9,3,6,win,2390135,1297,2668718,2023,2668718.0,3.0
6,0,6.0,0,0,0,1,0,0,0,02/18/2023,home,16340,22235,Lewis & Clark,9,True,9,3,6,win,2390620,1297,2668718,2023,2668718.0,3.0
12,0,12.0,0,0,0,0,0,0,0,02/18/2023,home,16340,22235,Lewis & Clark,9,True,2,7,-5,loss,2408945,1297,2668718,2023,2668718.0,3.0
7,0,7.0,0,0,0,2,0,0,0,02/19/2023,home,16340,22235,Lewis & Clark,9,True,11,15,-4,loss,2390906,1297,2668718,2023,2668718.0,3.0
8,2,10.0,0,0,0,4,0,0,0,03/04/2023,home,16340,2751,Pacific (OR),9,True,0,1,-1,loss,2422960,1297,2668718,2023,2668718.0,3.0
4,0,4.0,0,0,0,2,0,0,0,03/05/2023,home,16340,2751,Pacific (OR),9,True,8,15,-7,loss,2408409,1297,2668718,2023,2668718.0,3.0
3,2,5.0,0,0,0,0,2,0,0,03/11/2023,away,16340,785,Willamette,9,True,3,7,-4,loss,2394683,1297,2668718,2023,2668718.0,3.0
10,0,10.0,0,0,1,0,0,0,0,03/11/2023,away,16340,785,Willamette,9,True,5,1,4,win,2407872,1297,2668718,2023,2668718.0,3.0
4,1,5.0,0,0,0,2,0,0,0,03/12/2023,away,16340,785,Willamette,9,True,12,19,-7,loss,2395077,1297,2668718,2023,2668718.0,3.0
4,1,5.0,0,0,0,3,0,0,0,02/18/2023,away,16340,1013,Charleston (WV),9,True,3,5,-2,loss,2408385,65,2824889,2023,2824889.0,2.0
0,4,4.0,0,0,0,0,0,0,0,02/17/2023,home,16340,334,Kentucky,9,True,2,0,2,win,2390294,1068,2337799,2023,2337799.0,1.0
0,3,3.0,0,0,0,0,0,0,0,02/19/2023,home,16340,334,Kentucky,9,True,0,4,-4,loss,2390853,1068,2337799,2023,2337799.0,1.0
