PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
0,0,,0,0,0,0,0,0,0,05/18/2013,home,11320,465,UNLV,9,True,6,14,-8,loss,679949,721,1090709,2013,1090709.0,1.0
0,0,,0,0,0,1,0,0,0,05/22/2013,neutral,11320,626,San Diego St.,9,True,6,15,-9,loss,680153,721,1090709,2013,1090709.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,away,11320,96,Fresno St.,9,True,4,6,-2,loss,680218,721,1090709,2013,1090709.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,away,11320,706,UTSA,9,True,2,9,-7,loss,657956,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,658282,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,706,UTSA,9,True,8,13,-5,loss,658346,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/22/2013,neutral,11320,726,Navy,9,True,1,3,-2,loss,659060,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,neutral,11320,726,Navy,9,True,8,7,1,win,659428,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,neutral,11320,726,Navy,9,True,2,3,-1,loss,659850,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,neutral,11320,726,Navy,9,True,13,3,10,win,659857,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,neutral,11320,596,St. Bonaventure,9,True,4,3,1,win,660362,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,450,Mount St. Mary's,9,True,7,3,4,win,660825,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,251,Georgetown,9,True,3,4,-1,loss,660826,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,neutral,11320,774,Western Mich.,9,True,8,3,5,win,661179,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,661942,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,1092,Gardner-Webb,11,True,6,7,-1,loss,662267,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,662801,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,away,11320,466,Nevada,9,True,2,3,-1,loss,663864,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,466,Nevada,9,True,1,6,-5,loss,664233,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,away,11320,466,Nevada,9,True,7,3,4,win,664824,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,home,11320,464,Omaha,9,True,2,0,2,win,665137,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/20/2013,home,11320,464,Omaha,9,True,10,11,-1,loss,665342,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,home,11320,96,Fresno St.,9,True,14,7,7,win,665572,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,782,Wichita St.,9,True,2,3,-1,loss,666910,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/27/2013,away,11320,782,Wichita St.,9,True,1,4,-3,loss,667096,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,away,11320,465,UNLV,9,True,1,4,-3,loss,667557,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,away,11320,465,UNLV,10,True,10,11,-1,loss,668057,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,03/31/2013,away,11320,465,UNLV,9,True,7,8,-1,loss,668603,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/03/2013,away,11320,502,Northern Colo.,9,True,4,12,-8,loss,669093,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/05/2013,home,11320,473,New Mexico,9,True,5,11,-6,loss,669411,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,473,New Mexico,9,True,5,19,-14,loss,669665,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,home,11320,473,New Mexico,9,True,11,4,7,win,670474,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/12/2013,home,11320,626,San Diego St.,9,True,2,4,-2,loss,671537,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,626,San Diego St.,9,True,10,9,1,win,671738,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,626,San Diego St.,9,True,0,11,-11,loss,672488,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,home,11320,96,Fresno St.,9,True,4,9,-5,loss,673694,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,away,11320,96,Fresno St.,9,True,5,8,-3,loss,673729,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,home,11320,96,Fresno St.,9,True,0,7,-7,loss,674118,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,away,11320,96,Fresno St.,9,True,6,8,-2,loss,674287,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,away,11320,96,Fresno St.,9,True,3,5,-2,loss,674576,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,home,11320,502,Northern Colo.,9,True,9,7,2,win,675278,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/26/2013,home,11320,466,Nevada,9,True,4,8,-4,loss,675634,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,466,Nevada,9,True,8,12,-4,loss,675934,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,466,Nevada,9,True,7,5,2,win,676643,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,04/30/2013,away,11320,502,Northern Colo.,9,True,9,7,2,win,677087,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/03/2013,away,11320,473,New Mexico,9,True,10,11,-1,loss,677538,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,away,11320,473,New Mexico,9,True,1,17,-16,loss,677789,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,473,New Mexico,9,True,7,14,-7,loss,678249,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/10/2013,away,11320,626,San Diego St.,9,True,4,2,2,win,678876,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,away,11320,626,San Diego St.,9,True,2,7,-5,loss,679081,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/12/2013,away,11320,626,San Diego St.,9,True,2,9,-7,loss,679331,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/16/2013,home,11320,465,UNLV,9,True,13,6,7,win,679563,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,home,11320,465,UNLV,9,True,6,7,-1,loss,679745,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,home,11320,465,UNLV,9,True,6,14,-8,loss,679949,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/22/2013,neutral,11320,626,San Diego St.,9,True,6,15,-9,loss,680153,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,away,11320,96,Fresno St.,9,True,4,6,-2,loss,680218,721,1422364,2013,1422364.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,neutral,11320,116,Canisius,9,True,2,8,-6,loss,658096,14,1428891,2013,1428891.0,1.0
1,0,,0,0,0,0,0,0,0,02/15/2013,neutral,11320,116,Canisius,9,True,4,12,-8,loss,658099,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,away,11320,648,South Carolina,9,True,3,8,-5,loss,659085,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,648,South Carolina,9,True,1,14,-13,loss,659721,14,1428891,2013,1428891.0,1.0
10,0,,0,0,1,3,0,0,0,02/24/2013,away,11320,648,South Carolina,9,True,4,6,-2,loss,659735,14,1428891,2013,1428891.0,1.0
8,1,,0,0,0,1,0,0,0,03/01/2013,away,11320,459,UNC Greensboro,9,True,8,5,3,win,660159,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,away,11320,459,UNC Greensboro,9,True,0,9,-9,loss,660395,14,1428891,2013,1428891.0,1.0
8,0,,0,0,1,0,0,0,0,03/03/2013,away,11320,459,UNC Greensboro,10,True,8,9,-1,loss,660880,14,1428891,2013,1428891.0,1.0
16,1,,0,0,0,2,1,0,0,03/11/2013,away,11320,477,New York Tech,9,True,3,2,1,win,663060,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,03/11/2013,away,11320,477,New York Tech,9,True,2,0,2,win,663065,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,272,Hartford,9,True,1,3,-2,loss,664471,14,1428891,2013,1428891.0,1.0
8,1,,0,0,0,3,1,0,0,03/16/2013,away,11320,272,Hartford,9,True,9,6,3,win,664334,14,1428891,2013,1428891.0,1.0
6,1,,0,0,2,2,1,0,0,03/17/2013,away,11320,272,Hartford,9,True,5,15,-10,loss,664710,14,1428891,2013,1428891.0,1.0
9,0,,0,0,1,0,0,0,0,03/23/2013,away,11320,391,UMBC,9,True,3,4,-1,loss,666044,14,1428891,2013,1428891.0,1.0
1,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,391,UMBC,9,True,13,1,12,win,666249,14,1428891,2013,1428891.0,1.0
6,0,,0,0,0,2,0,0,0,03/24/2013,away,11320,391,UMBC,9,True,5,2,3,win,666520,14,1428891,2013,1428891.0,1.0
5,1,,0,0,0,1,0,0,0,03/26/2013,away,11320,167,Cornell,9,True,4,1,3,win,666968,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,167,Cornell,9,True,4,5,-1,loss,666991,14,1428891,2013,1428891.0,1.0
3,1,,0,0,0,5,1,0,0,03/30/2013,away,11320,380,Maine,9,True,1,4,-3,loss,668322,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,away,11320,380,Maine,9,True,4,7,-3,loss,668509,14,1428891,2013,1428891.0,1.0
4,1,,0,0,0,2,0,0,0,03/31/2013,away,11320,380,Maine,9,True,7,6,1,win,668611,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,683,Stony Brook,9,True,9,6,3,win,669740,14,1428891,2013,1428891.0,1.0
10,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,683,Stony Brook,9,True,5,4,1,win,669948,14,1428891,2013,1428891.0,1.0
5,2,,0,0,2,3,0,0,0,04/07/2013,home,11320,683,Stony Brook,9,True,4,3,1,win,670519,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/09/2013,away,11320,386,Marist,9,True,5,4,1,win,671138,14,1428891,2013,1428891.0,1.0
2,1,,0,0,1,0,0,0,0,04/09/2013,away,11320,386,Marist,9,True,6,6,0,tie,671144,14,1428891,2013,1428891.0,1.0
4,1,,0,0,0,0,0,0,0,04/13/2013,away,11320,62,Binghamton,9,True,5,3,2,win,671861,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,away,11320,62,Binghamton,9,True,3,4,-1,loss,672110,14,1428891,2013,1428891.0,1.0
6,2,,0,0,0,0,1,0,0,04/14/2013,away,11320,62,Binghamton,9,True,1,4,-3,loss,672379,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,away,11320,603,St. John's (NY),9,True,8,6,2,win,672946,14,1428891,2013,1428891.0,1.0
8,1,,0,0,1,0,0,0,0,04/20/2013,home,11320,272,Hartford,9,True,23,8,15,win,673962,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,home,11320,272,Hartford,9,True,5,11,-6,loss,674217,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,home,11320,272,Hartford,12,True,10,9,1,win,674492,14,1428891,2013,1428891.0,1.0
8,1,,0,0,1,2,1,0,0,04/24/2013,away,11320,381,Manhattan,9,True,11,5,6,win,675224,14,1428891,2013,1428891.0,1.0
4,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,391,UMBC,9,True,5,0,5,win,676148,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,391,UMBC,9,True,10,1,9,win,676384,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,391,UMBC,9,True,1,0,1,win,676627,14,1428891,2013,1428891.0,1.0
12,1,,0,0,0,0,1,0,0,04/30/2013,home,11320,127,Central Conn. St.,9,True,1,10,-9,loss,677014,14,1428891,2013,1428891.0,1.0
1,0,,0,0,0,0,0,0,0,05/04/2013,home,11320,380,Maine,9,True,6,8,-2,loss,677977,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,home,11320,380,Maine,9,True,4,3,1,win,678092,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,home,11320,380,Maine,9,True,3,7,-4,loss,678283,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,away,11320,683,Stony Brook,9,True,3,5,-2,loss,679100,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/12/2013,away,11320,683,Stony Brook,9,True,7,8,-1,loss,679359,14,1428891,2013,1428891.0,1.0
2,0,,0,0,0,0,0,0,0,05/12/2013,away,11320,683,Stony Brook,9,True,7,4,3,win,679381,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,home,11320,62,Binghamton,9,True,2,3,-1,loss,679807,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,home,11320,62,Binghamton,9,True,5,4,1,win,679831,14,1428891,2013,1428891.0,1.0
7,2,,0,0,0,2,1,0,0,05/18/2013,home,11320,62,Binghamton,9,True,3,10,-7,loss,679903,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/22/2013,neutral,11320,62,Binghamton,9,True,0,9,-9,loss,680176,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,neutral,11320,683,Stony Brook,9,True,1,3,-2,loss,680248,14,1428891,2013,1428891.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,home,11320,741,VMI,9,True,8,3,5,win,657960,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,home,11320,741,VMI,9,True,10,5,5,win,658204,8,1195659,2013,1195659.0,1.0
0,4,,0,0,0,0,1,0,0,02/17/2013,home,11320,741,VMI,9,True,7,4,3,win,658525,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/19/2013,home,11320,664,Southern Miss.,9,True,10,8,2,win,658715,8,1195659,2013,1195659.0,1.0
0,1,,0,0,0,1,1,0,0,02/22/2013,away,11320,229,Fla. Atlantic,9,True,5,2,3,win,658904,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,away,11320,229,Fla. Atlantic,9,True,4,2,2,win,659084,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,229,Fla. Atlantic,9,True,0,3,-3,loss,659468,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/26/2013,home,11320,625,Samford,9,True,5,4,1,win,659952,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,1,0,0,03/01/2013,home,11320,718,Tulane,9,True,0,4,-4,loss,660259,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,home,11320,718,Tulane,9,True,2,6,-4,loss,660517,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,home,11320,718,Tulane,9,True,12,6,6,win,660991,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/05/2013,neutral,11320,37,Auburn,9,True,3,6,-3,loss,661530,8,1195659,2013,1195659.0,1.0
0,1,,0,0,0,0,0,1,0,03/08/2013,away,11320,367,Louisville,14,True,3,4,-1,loss,661845,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,367,Louisville,9,True,0,6,-6,loss,662143,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,367,Louisville,10,True,7,8,-1,loss,662696,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/12/2013,home,11320,404,Memphis,9,True,0,6,-6,loss,663205,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/13/2013,home,11320,404,Memphis,9,True,4,2,2,win,663430,8,1195659,2013,1195659.0,1.0
0,2,,0,0,0,1,1,0,0,03/15/2013,home,11320,694,Tennessee,9,True,12,1,11,win,663857,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,home,11320,694,Tennessee,9,True,6,7,-1,loss,664229,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,home,11320,694,Tennessee,9,True,15,1,14,win,664818,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,away,11320,625,Samford,9,True,15,7,8,win,665098,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/20/2013,home,11320,315,Jacksonville St.,9,True,6,5,1,win,665327,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,257,Georgia,9,True,6,3,3,win,665558,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,257,Georgia,9,True,6,3,3,win,665890,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/24/2013,away,11320,257,Georgia,9,True,3,0,3,win,666519,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,neutral,11320,9,UAB,9,True,0,1,-1,loss,667019,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/28/2013,away,11320,37,Auburn,9,True,6,2,4,win,667207,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,away,11320,37,Auburn,9,True,3,6,-3,loss,667441,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,away,11320,37,Auburn,9,True,2,0,2,win,667950,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/02/2013,home,11320,655,Southeastern La.,9,True,9,1,8,win,668826,8,1195659,2013,1195659.0,1.0
0,2,,0,0,0,0,0,0,0,04/04/2013,home,11320,31,Arkansas,9,True,1,3,-2,loss,669227,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/05/2013,home,11320,31,Arkansas,9,True,0,6,-6,loss,669323,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,31,Arkansas,9,True,5,0,5,win,669607,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/09/2013,home,11320,17,Alcorn,9,True,3,2,1,win,670884,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/10/2013,home,11320,17,Alcorn,9,True,7,3,4,win,671192,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,1,0,0,04/12/2013,away,11320,433,Ole Miss,9,True,0,6,-6,loss,671444,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,away,11320,433,Ole Miss,9,True,2,5,-3,loss,671674,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,away,11320,433,Ole Miss,11,True,3,4,-1,loss,672378,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,home,11320,9,UAB,9,True,7,4,3,win,672945,8,1195659,2013,1195659.0,1.0
0,1,,0,0,0,0,0,0,0,04/19/2013,home,11320,365,LSU,9,True,0,5,-5,loss,673581,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,home,11320,365,LSU,16,True,8,11,-3,loss,673781,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,home,11320,365,LSU,10,True,4,3,1,win,674509,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,away,11320,664,Southern Miss.,9,True,7,4,3,win,675223,8,1195659,2013,1195659.0,1.0
1,1,,0,0,0,0,0,0,0,04/26/2013,home,11320,697,Texas A&M,9,True,3,2,1,win,675675,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,697,Texas A&M,9,True,3,2,1,win,675960,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,away,11320,430,Mississippi St.,9,True,6,10,-4,loss,677979,8,1195659,2013,1195659.0,1.0
1,2,,0,0,0,2,0,0,0,05/04/2013,away,11320,430,Mississippi St.,10,True,4,5,-1,loss,678094,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,430,Mississippi St.,11,True,6,7,-1,loss,678141,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/07/2013,home,11320,432,Mississippi Val.,9,True,8,3,5,win,678571,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/08/2013,home,11320,716,Troy,9,True,11,2,9,win,678626,8,1195659,2013,1195659.0,1.0
1,0,,0,0,0,0,0,0,0,05/10/2013,home,11320,434,Missouri,9,True,9,7,2,win,678839,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,home,11320,434,Missouri,9,True,3,7,-4,loss,679045,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/12/2013,home,11320,434,Missouri,9,True,7,6,1,win,679292,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,1,0,0,05/16/2013,away,11320,736,Vanderbilt,9,True,6,7,-1,loss,679522,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,away,11320,736,Vanderbilt,10,True,5,4,1,win,679696,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,away,11320,736,Vanderbilt,9,True,10,14,-4,loss,679897,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/21/2013,neutral,11320,37,Auburn,9,True,6,3,3,win,680119,8,1195659,2013,1195659.0,1.0
0,2,,0,0,0,0,1,0,0,05/22/2013,neutral,11320,365,LSU,9,True,0,3,-3,loss,680163,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,neutral,11320,433,Ole Miss,10,True,7,5,2,win,680232,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,05/24/2013,neutral,11320,365,LSU,9,True,2,3,-1,loss,680314,8,1195659,2013,1195659.0,1.0
0,2,,0,0,0,0,0,1,0,05/31/2013,neutral,11320,716,Troy,9,True,2,5,-3,loss,680508,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,06/01/2013,neutral,11320,632,Savannah St.,9,True,3,2,1,win,680541,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,06/02/2013,neutral,11320,716,Troy,9,True,8,9,-1,loss,680573,8,1195659,2013,1195659.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,away,11320,706,UTSA,9,True,2,9,-7,loss,657956,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,658282,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,706,UTSA,9,True,8,13,-5,loss,658346,721,1422370,2013,1422370.0,1.0
0,2,,0,0,0,1,0,0,0,02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,658520,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,02/22/2013,neutral,11320,726,Navy,9,True,1,3,-2,loss,659060,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,neutral,11320,726,Navy,9,True,8,7,1,win,659428,721,1422370,2013,1422370.0,1.0
0,2,,0,0,0,0,0,0,0,02/24/2013,neutral,11320,726,Navy,9,True,2,3,-1,loss,659850,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,neutral,11320,726,Navy,9,True,13,3,10,win,659857,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,neutral,11320,596,St. Bonaventure,9,True,4,3,1,win,660362,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,450,Mount St. Mary's,9,True,7,3,4,win,660825,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,251,Georgetown,9,True,3,4,-1,loss,660826,721,1422370,2013,1422370.0,1.0
0,3,,0,0,0,0,0,0,0,03/03/2013,neutral,11320,774,Western Mich.,9,True,8,3,5,win,661179,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,661942,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,1092,Gardner-Webb,11,True,6,7,-1,loss,662267,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,662801,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,away,11320,466,Nevada,9,True,2,3,-1,loss,663864,721,1422370,2013,1422370.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,466,Nevada,9,True,1,6,-5,loss,664233,721,1422370,2013,1422370.0,1.0
