PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
3,0,3.0,0,0,0,0,0,0,0,03/10/2023,home,16340,576,Rider,9,True,7,18,-11,loss,2394237,575,2142945,2023,2142945.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/11/2023,home,16340,576,Rider,10,True,6,9,-3,loss,2394545,575,2142945,2023,2142945.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/12/2023,home,16340,576,Rider,9,True,9,4,5,win,2394956,575,2142945,2023,2142945.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/13/2023,home,16340,554,Princeton,9,True,3,8,-5,loss,2395228,575,2142945,2023,2142945.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/18/2023,home,16340,639,Siena,9,True,6,0,6,win,2396216,575,2142945,2023,2142945.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/19/2023,home,16340,639,Siena,9,True,14,0,14,win,2396585,575,2142945,2023,2142945.0,1.0
0,2,2.0,0,0,0,1,0,0,0,02/13/2023,away,16340,1085,Francis Marion,9,True,2,5,-3,loss,2390185,1001,2462876,2023,2462876.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/15/2023,home,16340,1170,Lenoir-Rhyne,9,True,3,5,-2,loss,2390231,1001,2462876,2023,2462876.0,2.0
4,0,4.0,0,0,0,1,0,0,0,02/17/2023,home,16340,1199,Mars Hill,9,True,10,2,8,win,2390461,1001,2462876,2023,2462876.0,2.0
12,0,12.0,0,0,0,5,0,0,0,02/19/2023,home,16340,1199,Mars Hill,9,True,5,2,3,win,2390834,1001,2462876,2023,2462876.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,216,Emory & Henry,9,True,16,0,16,win,2408745,1001,2462876,2023,2462876.0,2.0
2,0,2.0,0,0,0,0,0,0,0,03/01/2023,away,16340,537,UNC Pembroke,9,True,6,15,-9,loss,2392544,1001,2462876,2023,2462876.0,2.0
0,0,1.0,1,0,0,0,0,0,0,03/18/2023,neutral,16340,795,Wis.-La Crosse,9,True,7,9,-2,loss,2396257,787,2672411,2023,2672411.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,175,Dayton,9,True,4,1,3,win,2391920,694,2826317,2023,2826317.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,home,16340,260,Gonzaga,9,True,17,9,8,win,2393504,694,2826317,2023,2826317.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,away,16340,10411,USC Upstate,9,True,1,7,-6,loss,2390295,711,2820766,2023,2820766.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,450,Mount St. Mary's,9,True,2,5,-3,loss,2391362,711,2820766,2023,2820766.0,1.0
2,1,3.0,0,0,0,0,0,1,0,02/26/2023,neutral,16340,62,Binghamton,9,True,10,1,9,win,2392112,711,2820766,2023,2820766.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/01/2023,home,16340,739,Villanova,9,True,3,2,1,win,2392523,711,2820766,2023,2820766.0,1.0
2,3,6.0,1,0,0,0,0,1,0,03/03/2023,home,16340,204,Eastern Mich.,9,True,10,11,-1,loss,2392639,711,2820766,2023,2820766.0,1.0
1,1,2.0,0,0,0,2,1,0,0,03/05/2023,home,16340,204,Eastern Mich.,11,True,6,11,-5,loss,2393358,711,2820766,2023,2820766.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,488,N.C. A&T,9,True,8,9,-1,loss,2394244,711,2820766,2023,2820766.0,1.0
0,1,1.0,0,0,0,0,1,0,0,03/15/2023,home,16340,386,Marist,9,True,12,4,8,win,2395569,711,2820766,2023,2820766.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/19/2023,home,16340,460,UNCW,9,True,2,12,-10,loss,2396558,711,2820766,2023,2820766.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,360,Lock Haven,9,True,2,10,-8,loss,2390329,2746,2306615,2023,2306615.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,12799,Wheeling,10,True,4,6,-2,loss,2390907,2746,2306615,2023,2306615.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,8366,Goldey-Beacom,9,True,7,8,-1,loss,2390770,407,2131015,2023,2131015.0,2.0
5,0,5.0,0,0,0,0,0,1,0,02/19/2023,away,16340,349,Le Moyne,9,True,16,5,11,win,2390896,407,2131015,2023,2131015.0,2.0
4,0,5.0,1,0,0,0,0,0,0,02/19/2023,neutral,16340,8366,Goldey-Beacom,9,True,0,10,-10,loss,2391049,407,2131015,2023,2131015.0,2.0
9,0,9.0,0,0,0,0,0,2,0,02/21/2023,away,16340,537,UNC Pembroke,9,True,15,11,4,win,2391154,407,2131015,2023,2131015.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/23/2023,neutral,16340,241,Franklin Pierce,9,True,2,5,-3,loss,2391264,407,2131015,2023,2131015.0,2.0
8,0,8.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,23157,Felician,9,True,5,6,-1,loss,2391378,407,2131015,2023,2131015.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,468,Southern N.H.,9,True,8,12,-4,loss,2391949,407,2131015,2023,2131015.0,2.0
6,0,6.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,349,Le Moyne,9,True,0,15,-15,loss,2392102,407,2131015,2023,2131015.0,2.0
0,1,2.0,1,0,0,0,0,1,0,02/25/2023,away,16340,2,Abilene Christian,9,True,0,3,-3,loss,2391650,654,2678882,2023,2678882.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,2,Abilene Christian,9,True,4,5,-1,loss,2391311,654,2678882,2023,2678882.0,1.0
0,1,2.0,1,0,0,0,0,0,0,03/04/2023,home,16340,797,Milwaukee,9,True,1,3,-2,loss,2392666,654,2678882,2023,2678882.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/08/2023,home,16340,305,Indiana St.,9,True,4,7,-3,loss,2394087,654,2678882,2023,2678882.0,1.0
3,4,7.0,0,0,0,0,0,2,0,03/10/2023,home,16340,87,Butler,9,True,8,0,8,win,2394408,654,2678882,2023,2678882.0,1.0
2,1,3.0,0,0,0,0,0,0,0,03/15/2023,home,16340,669,Missouri St.,9,True,3,7,-4,loss,2395677,654,2678882,2023,2678882.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,771,Western Ill.,9,True,10,3,7,win,2395976,654,2678882,2023,2678882.0,1.0
1,4,5.0,0,0,0,0,0,2,0,03/18/2023,home,16340,771,Western Ill.,9,True,4,0,4,win,2396481,654,2678882,2023,2678882.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/23/2023,home,16340,357,Lincoln (PA),9,True,23,3,20,win,2408328,55,2669810,2023,2669810.0,2.0
0,0,0.0,0,0,0,1,0,0,0,03/02/2023,neutral,16340,30160,Houghton,9,True,11,1,10,win,2392590,478,1976845,2023,1976845.0,3.0
1,2,3.0,0,0,0,0,0,0,0,03/12/2023,away,16340,12884,Centenary (NJ),9,True,4,5,-1,loss,2394982,478,1976845,2023,1976845.0,3.0
1,1,2.0,0,0,0,0,0,0,0,03/18/2023,away,16340,58,Baruch,9,True,2,1,1,win,2396194,478,1976845,2023,1976845.0,3.0
1,4,5.0,0,0,0,0,0,0,0,02/24/2023,away,16340,648,South Carolina,9,True,4,7,-3,loss,2391478,540,2329769,2023,2329769.0,1.0
2,2,4.0,0,0,0,0,0,0,0,02/25/2023,away,16340,648,South Carolina,9,True,0,1,-1,loss,2391887,540,2329769,2023,2329769.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,718,Tulane,9,True,8,5,3,win,2394457,540,2329769,2023,2329769.0,1.0
2,1,3.0,0,0,0,0,0,1,0,03/18/2023,home,16340,400,Massachusetts,9,True,9,3,6,win,2425246,540,2329769,2023,2329769.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,346,Lamar University,9,True,2,3,-1,loss,2390743,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,328,Kansas,9,True,3,26,-23,loss,2392071,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,782,Wichita St.,9,True,12,7,5,win,2392783,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,782,Wichita St.,9,True,5,17,-12,loss,2393167,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,away,16340,782,Wichita St.,9,True,2,16,-14,loss,2393562,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,away,16340,661,Southern Ind.,9,True,7,5,2,win,2394831,514,2676930,2023,2676930.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/17/2023,away,16340,817,Youngstown St.,9,True,5,2,3,win,2396132,514,2676930,2023,2676930.0,1.0
5,0,5.0,0,0,1,2,0,0,0,02/25/2023,away,16340,132,Centre,9,True,5,12,-7,loss,2391727,538,2348383,2023,2348383.0,3.0
4,2,6.0,0,0,0,1,1,0,0,02/26/2023,away,16340,132,Centre,9,True,1,2,-1,loss,2392119,538,2348383,2023,2348383.0,3.0
10,0,10.0,0,0,0,1,0,0,0,03/05/2023,neutral,16340,784,Wilkes,9,True,4,1,3,win,2423120,538,2348383,2023,2348383.0,3.0
8,1,9.0,0,0,1,0,1,0,0,03/07/2023,neutral,16340,30031,Northwestern-St. Paul,9,True,17,8,9,win,2393805,538,2348383,2023,2348383.0,3.0
9,3,12.0,0,0,0,1,1,0,0,03/08/2023,neutral,16340,211,Elizabethtown,9,True,1,2,-1,loss,2394004,538,2348383,2023,2348383.0,3.0
9,2,11.0,0,0,0,1,0,0,0,03/10/2023,neutral,16340,438,Monmouth (IL),9,True,12,1,11,win,2394303,538,2348383,2023,2348383.0,3.0
9,1,10.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,335,Kenyon,9,True,8,2,6,win,2394670,538,2348383,2023,2348383.0,3.0
0,1,2.0,1,0,0,0,0,0,0,02/03/2023,neutral,16340,30105,Ark.-Fort Smith,9,True,0,6,-6,loss,2389728,8965,2319872,2023,2319872.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/12/2023,neutral,16340,12810,Northeastern St.,9,True,5,12,-7,loss,2390117,8965,2319872,2023,2319872.0,2.0
0,1,1.0,0,0,0,1,1,0,0,02/24/2023,away,16340,1376,Southern Ark.,9,True,0,8,-8,loss,2408042,8965,2319872,2023,2319872.0,2.0
0,0,0.0,0,0,0,1,0,0,0,03/17/2023,neutral,16340,787,Wm. Paterson,9,True,4,13,-9,loss,2395940,583,2333731,2023,2333731.0,3.0
16,0,16.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,305,Indiana St.,11,True,6,2,4,win,2390367,312,2655131,2023,2655131.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,562,Quinnipiac,9,True,10,0,10,win,2390889,312,2655131,2023,2655131.0,1.0
8,4,12.0,0,0,0,0,1,0,0,02/24/2023,neutral,16340,624,Sam Houston,9,True,0,6,-6,loss,2391507,312,2655131,2023,2655131.0,1.0
6,1,7.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,365,LSU,9,True,12,4,8,win,2391815,312,2655131,2023,2655131.0,1.0
8,2,10.0,0,0,0,2,1,0,0,02/26/2023,neutral,16340,327,Kansas St.,9,True,6,5,1,win,2392186,312,2655131,2023,2655131.0,1.0
9,1,10.0,0,0,0,0,1,0,0,03/03/2023,neutral,16340,665,Southern U.,9,True,20,8,12,win,2392732,312,2655131,2023,2655131.0,1.0
12,0,12.0,0,0,0,0,0,0,0,03/04/2023,away,16340,646,South Alabama,9,True,6,2,4,win,2393321,312,2655131,2023,2655131.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,541,Pepperdine,9,True,10,1,9,win,2393667,312,2655131,2023,2655131.0,1.0
4,0,4.0,0,0,0,2,0,0,0,03/10/2023,away,16340,700,Texas Tech,9,True,5,17,-12,loss,2394490,312,2655131,2023,2655131.0,1.0
10,1,11.0,0,0,0,3,0,0,0,03/11/2023,away,16340,700,Texas Tech,9,True,3,8,-5,loss,2394817,312,2655131,2023,2655131.0,1.0
11,1,12.0,0,0,0,0,1,0,0,03/12/2023,away,16340,700,Texas Tech,9,True,10,9,1,win,2395128,312,2655131,2023,2655131.0,1.0
4,1,5.0,0,0,0,0,1,0,0,03/15/2023,home,16340,620,St. Thomas (MN),9,True,10,1,9,win,2395694,312,2655131,2023,2655131.0,1.0
13,2,16.0,1,0,0,2,0,0,0,03/17/2023,neutral,16340,649,South Dakota St.,9,True,5,4,1,win,2396003,312,2655131,2023,2655131.0,1.0
14,0,14.0,0,0,0,0,0,0,0,03/19/2023,home,16340,649,South Dakota St.,9,True,12,2,10,win,2396493,312,2655131,2023,2655131.0,1.0
1,3,4.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1433,Wayne St. (NE),9,True,10,8,2,win,2420196,435,2133945,2023,2133945.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/19/2023,home,16340,1433,Wayne St. (NE),9,True,5,6,-1,loss,2420237,435,2133945,2023,2133945.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/19/2023,home,16340,1433,Wayne St. (NE),9,True,1,2,-1,loss,2390923,435,2133945,2023,2133945.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/20/2023,home,16340,1433,Wayne St. (NE),9,True,8,1,7,win,2420365,435,2133945,2023,2133945.0,2.0
4,5,9.0,0,0,0,0,0,3,0,02/24/2023,away,16340,10,Alabama Huntsville,9,True,15,3,12,win,2391380,435,2133945,2023,2133945.0,2.0
0,2,2.0,0,0,0,0,0,2,0,02/24/2023,away,16340,10,Alabama Huntsville,9,True,0,1,-1,loss,2408578,435,2133945,2023,2133945.0,2.0
3,2,5.0,0,0,0,0,0,1,0,02/25/2023,away,16340,10,Alabama Huntsville,9,True,11,2,9,win,2391787,435,2133945,2023,2133945.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/08/2023,home,16340,783,Widener,9,True,1,2,-1,loss,2415392,329,2663483,2023,2663483.0,3.0
1,1,2.0,0,0,0,0,0,0,0,02/10/2023,home,16340,190,Drew,9,True,8,7,1,win,2389971,329,2663483,2023,2663483.0,3.0
2,1,3.0,0,0,0,0,0,0,0,02/11/2023,home,16340,1340,St. Joseph's (L.I.),9,True,4,3,1,win,2390048,329,2663483,2023,2663483.0,3.0
0,2,2.0,0,0,0,0,0,0,0,02/17/2023,home,16340,524,Old Westbury,9,True,6,1,5,win,2390369,329,2663483,2023,2663483.0,3.0
2,5,7.0,0,0,0,0,0,0,0,02/18/2023,home,16340,239,Franklin & Marshall,9,True,7,1,6,win,2390658,329,2663483,2023,2663483.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,239,Franklin & Marshall,9,True,1,0,1,win,2407907,329,2663483,2023,2663483.0,3.0
2,1,3.0,0,0,0,0,0,0,0,02/23/2023,home,16340,276,Haverford,9,True,9,5,4,win,2391752,329,2663483,2023,2663483.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/26/2023,home,16340,78,SUNY Brockport,9,True,3,1,2,win,2392151,329,2663483,2023,2663483.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/03/2023,neutral,16340,4,Adrian,9,True,6,28,-22,loss,2392811,329,2663483,2023,2663483.0,3.0
1,1,2.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,278,Heidelberg,9,True,11,10,1,win,2393044,329,2663483,2023,2663483.0,3.0
0,5,5.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,46,Baldwin Wallace,9,True,9,10,-1,loss,2393631,329,2663483,2023,2663483.0,3.0
1,3,4.0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,747,Wabash,9,True,1,7,-6,loss,2394010,329,2663483,2023,2663483.0,3.0
0,0,1.0,1,0,0,0,0,0,0,03/09/2023,neutral,16340,30042,Mitchell,9,True,8,14,-6,loss,2394146,329,2663483,2023,2663483.0,3.0
1,2,3.0,0,0,0,0,0,0,0,03/15/2023,home,16340,12884,Centenary (NJ),9,True,14,5,9,win,2424630,329,2663483,2023,2663483.0,3.0
2,3,5.0,0,0,0,0,0,0,0,03/17/2023,home,16340,475,SUNY New Paltz,9,True,3,1,2,win,2409363,329,2663483,2023,2663483.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,196,East Carolina,9,True,4,17,-13,loss,2392832,306,2680718,2023,2680718.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,away,16340,30045,Palm Beach Atl.,9,True,5,19,-14,loss,2389975,333,2652886,2023,2652886.0,2.0
2,4,8.0,2,0,0,0,0,0,0,02/19/2023,home,16340,499,Truman St.,9,True,6,7,-1,loss,2390936,333,2652886,2023,2652886.0,2.0
7,2,9.0,0,0,0,0,0,0,0,02/18/2023,home,16340,659,Southern Ill.,9,True,8,7,1,win,2390724,2915,2462057,2023,2462057.0,1.0
10,2,12.0,0,0,0,0,0,0,0,02/21/2023,home,16340,456,UNC Asheville,9,True,4,0,4,win,2391183,2915,2462057,2023,2462057.0,1.0
14,0,15.0,1,0,0,2,0,0,0,02/25/2023,home,16340,331,Kent St.,9,True,7,3,4,win,2391895,2915,2462057,2023,2462057.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,331,Kent St.,9,True,11,3,8,win,2392201,2915,2462057,2023,2462057.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/28/2023,away,16340,659,Southern Ill.,9,True,11,3,8,win,2392415,609,1997477,2023,1997477.0,1.0
0,3,3.0,0,0,0,0,0,0,0,03/05/2023,home,16340,620,St. Thomas (MN),9,True,5,2,3,win,2393326,609,1997477,2023,1997477.0,1.0
2,1,3.0,0,0,0,0,1,0,0,02/25/2023,home,16340,771,Western Ill.,9,True,6,5,1,win,2408460,700,2827828,2023,2827828.0,1.0
1,1,2.0,0,0,0,2,2,0,0,03/05/2023,neutral,16340,697,Texas A&M,16,True,2,4,-2,loss,2393423,700,2827828,2023,2827828.0,1.0
1,1,2.0,0,0,0,0,1,0,0,03/19/2023,home,16340,521,Oklahoma St.,9,True,12,1,11,win,2396809,700,2827828,2023,2827828.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,415,Miami (FL),9,True,2,20,-18,loss,2392246,172,2303194,2023,2303194.0,1.0
1,4,5.0,0,0,0,0,0,0,0,03/03/2023,neutral,16340,748,Wagner,9,True,13,19,-6,loss,2392745,172,2303194,2023,2303194.0,1.0
7,0,7.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,285,Holy Cross,9,True,4,17,-13,loss,2393092,172,2303194,2023,2303194.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,748,Wagner,9,True,3,4,-1,loss,2393463,172,2303194,2023,2303194.0,1.0
0,2,2.0,0,0,0,0,0,0,0,03/17/2023,away,16340,128,UCF,9,True,1,16,-15,loss,2396057,172,2303194,2023,2303194.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/15/2023,away,16340,88,Cabrini,9,True,2,12,-10,loss,2418512,1305,2805337,2023,2805337.0,3.0
0,5,6.0,1,0,0,1,3,0,0,03/04/2023,home,16340,8404,Hood,9,True,2,6,-4,loss,2408139,1305,2805337,2023,2805337.0,3.0
0,1,1.0,0,0,0,3,0,0,0,03/14/2023,neutral,16340,773,McDaniel,9,True,9,11,-2,loss,2395383,1305,2805337,2023,2805337.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,129,Central Mich.,10,True,6,5,1,win,2390378,51,2471995,2023,2471995.0,1.0
0,1,1.0,0,0,0,0,1,0,0,03/03/2023,home,16340,817,Youngstown St.,9,True,5,7,-2,loss,2392891,51,2471995,2023,2471995.0,1.0
2,0,2.0,0,0,0,2,1,0,0,03/07/2023,home,16340,1045,DBU,12,True,8,7,1,win,2393958,51,2471995,2023,2471995.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/12/2023,home,16340,406,Mercer,9,True,3,6,-3,loss,2395146,51,2471995,2023,2471995.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/01/2023,home,16340,622,Salisbury,9,True,4,10,-6,loss,2392537,745,2822788,2023,2822788.0,3.0
8,1,9.0,0,0,0,2,0,0,0,02/18/2023,away,16340,139,Chris. Newport,9,True,4,11,-7,loss,2408893,475,2337231,2023,2337231.0,3.0
5,2,8.0,1,0,0,0,0,0,0,02/23/2023,away,16340,17094,William Peace,9,True,3,10,-7,loss,2421351,475,2337231,2023,2337231.0,3.0
13,1,15.0,1,0,0,0,0,2,0,03/10/2023,away,16340,12884,Centenary (NJ),9,True,4,5,-1,loss,2423827,475,2337231,2023,2337231.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/10/2023,away,16340,12884,Centenary (NJ),9,True,7,6,1,win,2394229,475,2337231,2023,2337231.0,3.0
12,1,13.0,0,0,0,0,0,1,0,03/17/2023,away,16340,329,Kean,9,True,2,1,1,win,2396311,475,2337231,2023,2337231.0,3.0
1,1,2.0,0,0,0,1,0,1,0,03/03/2023,neutral,16340,4,Adrian,9,True,6,28,-22,loss,2392811,329,2815124,2023,2815124.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/11/2023,away,16340,8411,Ark.-Monticello,9,True,23,24,-1,loss,2418007,598,2660834,2023,2660834.0,2.0
0,0,0.0,0,0,0,1,0,0,0,03/10/2023,home,16340,655,Southeastern La.,9,True,7,1,6,win,2394183,37,2798143,2023,2798143.0,1.0
1,1,2.0,0,0,0,0,0,0,0,02/19/2023,away,16340,541,Pepperdine,9,True,18,6,12,win,2390823,67,2660820,2023,2660820.0,1.0
0,2,2.0,0,0,0,0,0,1,0,02/24/2023,neutral,16340,83,Bucknell,9,True,9,1,8,win,2391352,67,2660820,2023,2660820.0,1.0
2,1,3.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,116,Canisius,9,True,3,0,3,win,2391812,67,2660820,2023,2660820.0,1.0
1,2,3.0,0,0,0,0,0,1,0,02/26/2023,neutral,16340,587,Rutgers,9,True,6,4,2,win,2392080,67,2660820,2023,2660820.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,1157,Kennesaw St.,9,True,6,2,4,win,2393239,67,2660820,2023,2660820.0,1.0
1,2,3.0,0,0,0,0,0,1,0,02/21/2023,away,16340,752,Wash. & Lee,9,True,6,12,-6,loss,2391160,123,2146470,2023,2146470.0,3.0
1,4,5.0,0,0,0,0,0,0,0,02/22/2023,away,16340,1112,Guilford,9,True,17,12,5,win,2391223,123,2146470,2023,2146470.0,3.0
1,5,6.0,0,0,0,0,0,0,0,02/24/2023,away,16340,390,Mary Washington,9,True,7,3,4,win,2391432,123,2146470,2023,2146470.0,3.0
1,2,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,681,Stockton,9,True,2,1,1,win,2393085,123,2146470,2023,2146470.0,3.0
3,3,6.0,0,0,0,0,0,0,0,03/05/2023,away,16340,681,Stockton,9,True,2,12,-10,loss,2408407,123,2146470,2023,2146470.0,3.0
0,1,2.0,1,0,0,0,0,0,0,03/09/2023,away,16340,1066,Edgewood,9,True,4,12,-8,loss,2394136,123,2146470,2023,2146470.0,3.0
2,7,9.0,0,0,0,0,0,0,0,03/10/2023,away,16340,1130,Huntingdon,9,True,5,7,-2,loss,2394396,123,2146470,2023,2146470.0,3.0
0,2,2.0,0,0,0,0,0,0,0,03/11/2023,home,16340,1066,Edgewood,9,True,12,16,-4,loss,2423994,123,2146470,2023,2146470.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,431,MUW,9,True,5,4,1,win,2394627,123,2146470,2023,2146470.0,3.0
2,0,3.0,1,0,0,0,0,0,0,02/04/2023,home,16340,30151,Shorter,10,True,7,6,1,win,2389782,422,2816439,2023,2816439.0,2.0
2,0,3.0,1,0,0,0,0,0,0,02/24/2023,away,16340,75,Bridgewater (VA),9,True,9,19,-10,loss,2391733,25719,2507803,2023,2507803.0,3.0
3,1,4.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,114,Calvin,8,True,1,8,-7,loss,2393056,25719,2507803,2023,2507803.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/07/2023,neutral,16340,656,UMass Dartmouth,9,True,11,12,-1,loss,2393829,25719,2507803,2023,2507803.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,30037,Trine,9,True,0,7,-7,loss,2394308,25719,2507803,2023,2507803.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/16/2023,away,16340,1434,Waynesburg,9,True,5,0,5,win,2395597,25719,2507803,2023,2507803.0,3.0
0,1,1.0,0,0,0,1,0,0,0,02/17/2023,away,16340,316,Jacksonville,9,True,5,6,-1,loss,2390281,331,2122684,2023,2122684.0,1.0
0,0,0.0,0,0,0,4,1,0,0,02/24/2023,away,16340,2915,Wofford,9,True,6,9,-3,loss,2391534,331,2122684,2023,2122684.0,1.0
0,1,1.0,0,0,0,1,0,0,0,03/10/2023,home,16340,503,NIU,9,True,12,1,11,win,2394200,331,2122684,2023,2122684.0,1.0
0,1,2.0,1,0,0,4,2,0,0,03/17/2023,home,16340,116,Canisius,9,True,17,4,13,win,2425045,331,2122684,2023,2122684.0,1.0
0,0,0.0,0,0,0,2,0,0,0,02/04/2023,home,16340,1096,Georgia College,11,True,2,1,1,win,2389816,689,2335354,2023,2335354.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/11/2023,home,16340,561,Quincy,9,True,14,2,12,win,2390110,689,2335354,2023,2335354.0,2.0
0,1,1.0,0,0,0,1,0,0,0,02/19/2023,home,16340,395,Maryville (MO),9,True,8,2,6,win,2390926,689,2335354,2023,2335354.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,786,William & Mary,9,True,9,8,1,win,2390467,406,2652892,2023,2652892.0,1.0
4,1,5.0,0,0,0,0,0,0,0,02/18/2023,home,16340,786,William & Mary,9,True,2,6,-4,loss,2390757,406,2652892,2023,2652892.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/19/2023,home,16340,786,William & Mary,10,True,5,4,1,win,2391024,406,2652892,2023,2652892.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/21/2023,away,16340,228,Florida A&M,9,True,21,5,16,win,2391170,406,2652892,2023,2652892.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/22/2023,away,16340,228,Florida A&M,13,True,8,7,1,win,2391237,406,2652892,2023,2652892.0,1.0
2,1,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,572,Rhode Island,9,True,4,7,-3,loss,2391931,406,2652892,2023,2652892.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/26/2023,home,16340,572,Rhode Island,9,True,4,15,-11,loss,2392125,406,2652892,2023,2652892.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,253,Ga. Southern,9,True,0,11,-11,loss,2392454,406,2652892,2023,2652892.0,1.0
2,1,3.0,0,0,0,0,0,0,0,03/03/2023,home,16340,52,Bellarmine,9,True,4,1,3,win,2392878,406,2652892,2023,2652892.0,1.0
