season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,248,1.0,219,59.0,26,33,13,4.0,2,522.6666666666666,562,320,274,99,7,45,219,5,374,52,5,44,2364,2034,110,30,39,20,525,581,100,0.0,77.13015011288796,0.4406779661016949,4.718112244897959,118.0,4.241803145624422,1.4942602040816328,9.677295918367347,0.7748724489795918,3.7710459183673475,6.440051020408164,1.7077625570776256,5.510204081632653
2017,12560,249,1.0,206,58.0,31,27,15,3.0,2,511.0,526,282,250,101,16,26,223,14,311,53,6,57,2272,1950,153,59,23,23,543,581,86,0.0,110.46831569162174,0.5344827586206896,4.403131115459883,80.0,4.0627599530049086,1.4657534246575343,9.264187866927593,0.45792563600782776,3.927592954990215,5.477495107632095,1.3946188340807175,4.966731898238748
2017,12560,251,1.0,216,55.0,27,28,14,2.0,1,486.0,548,332,266,98,13,44,179,3,414,41,6,45,2215,1939,98,46,31,25,499,472,129,0.0,105.17180000245516,0.4909090909090909,4.925925925925926,95.0,3.8294564168094394,1.4958847736625513,10.148148148148149,0.8148148148148149,3.314814814814815,7.666666666666667,2.3128491620111733,6.148148148148148
2017,12560,253,1.0,172,47.0,28,15,9,5.0,1,377.3333333333333,402,222,189,64,10,40,152,2,386,31,5,37,1691,1480,58,24,16,12,303,394,96,0.0,99.46409431939979,0.6511627906976745,4.507950530035336,92.0,3.785283170143064,1.4681978798586572,9.588339222614842,0.9540636042402827,3.6254416961130747,9.206713780918728,2.539473684210526,5.295053003533569
2017,12560,254,1.0,243,55.0,22,33,10,0.0,0,477.3333333333333,463,377,317,91,3,34,343,1,386,87,7,81,2286,1788,188,88,41,25,504,452,118,0.0,84.52151573538856,0.4,5.97695530726257,140.0,5.009353881002372,1.6885474860335197,8.729748603351956,0.6410614525139665,6.4671787709497215,7.277932960893855,1.1253644314868805,7.108240223463687
2017,12560,255,1.0,233,55.0,27,28,9,1.0,0,494.0,512,335,294,100,9,51,261,10,396,61,1,50,2277,1894,122,61,34,27,454,549,138,0.0,104.2604268833777,0.4909090909090909,5.3562753036437245,104.0,4.692512680450498,1.5647773279352226,9.327935222672064,0.9291497975708503,4.755060728744939,7.2145748987854255,1.5172413793103448,6.103238866396762
2017,12560,257,1.0,242,56.0,25,31,16,1.0,1,502.3333333333333,496,303,273,95,6,45,233,11,477,53,4,69,2269,1932,169,71,33,17,504,466,112,0.0,86.52329495128434,0.44642857142857145,4.891174518911745,113.0,3.971637896379402,1.451227604512276,8.886529528865296,0.8062375580623756,4.1745189117451895,8.546118115461182,2.0472103004291844,5.428666224286663
2017,12560,260,1.0,112,32.0,25,13,17,3.0,2,333.3333333333333,346,159,134,59,4,23,107,7,341,19,4,32,1468,1309,41,15,22,11,282,343,83,0.0,109.27272727272728,0.6578947368421053,3.6180000000000003,67.0,2.98318069664483,1.359,9.342,0.621,2.8890000000000002,9.207,3.1869158878504673,4.293
2017,12560,261,1.0,177,52.0,21,30,1,3.0,0,435.6666666666667,538,372,300,105,20,41,231,4,320,54,11,26,2101,1760,99,45,29,26,442,455,70,0.0,113.1612250063275,0.4117647058823529,6.197398622800305,109.0,4.7150896484428415,1.7651109410864574,11.11400153022188,0.8469778117827085,4.771996939556236,6.610558530986992,1.3852813852813852,7.68477429227238
2017,12560,272,1.0,176,46.0,18,26,7,0.0,0,387.3333333333333,482,345,313,100,15,42,227,4,290,55,10,62,1893,1565,122,56,24,22,394,419,94,0.0,124.55220877575681,0.4090909090909091,7.272805507745268,112.0,5.094566238813505,1.8304647160068848,11.199655765920827,0.9759036144578314,5.274526678141136,6.738382099827883,1.277533039647577,8.016351118760758
2017,12560,275,1.0,104,42.0,19,23,5,9.0,1,336.3333333333333,385,240,204,71,9,26,149,1,244,50,7,40,1557,1320,29,14,15,23,360,335,61,0.0,138.68655004301692,0.4523809523809524,5.458870168483648,68.0,4.327219348775653,1.5877106045589693,10.302279484638257,0.6957383548067393,3.987115956392468,6.529236868186323,1.6375838926174497,6.422200198216055
2017,12560,277,1.0,139,51.0,28,23,14,7.0,1,457.0,479,234,182,80,12,25,113,2,290,37,4,34,1976,1763,75,28,39,24,531,483,68,0.0,86.84691340442325,0.5490196078431373,3.5842450765864333,82.0,3.424876539095596,1.2954048140043763,9.433260393873084,0.4923413566739606,2.225382932166302,5.711159737417943,2.566371681415929,4.608315098468272
2017,12560,283,1.0,165,47.0,14,36,4,0.0,0,416.3333333333333,471,323,274,97,17,51,248,7,396,56,10,35,1981,1627,72,23,32,18,349,429,114,0.0,118.45275049615798,0.28,5.923138510808648,98.0,4.8788852602957515,1.7269815852682147,10.181745396317053,1.1024819855884709,5.361088871096878,8.56044835868695,1.596774193548387,6.982385908726982
2017,12560,285,1.0,199,53.0,24,29,5,3.0,1,437.0,491,304,258,88,8,48,179,1,375,47,6,62,1998,1720,111,32,30,22,426,431,100,0.0,90.42656969636589,0.4528301886792453,5.31350114416476,118.0,4.261338591381673,1.5331807780320366,10.11212814645309,0.9885583524027459,3.6864988558352403,7.723112128146453,2.094972067039106,6.260869565217391
2017,12560,287,1.0,141,39.0,27,19,9,4.0,2,381.0,400,210,180,62,6,18,152,1,231,50,7,41,1702,1454,102,44,27,18,446,381,48,0.0,151.35321025363746,0.5869565217391305,4.251968503937007,42.0,3.990306680896799,1.4488188976377954,9.448818897637794,0.4251968503937008,3.590551181102362,5.456692913385827,1.519736842105263,4.960629921259843
2017,12560,288,1.0,146,60.0,41,19,9,7.0,3,513.6666666666666,509,236,188,101,6,35,132,5,431,36,5,21,2177,1972,88,28,26,11,585,444,136,0.0,117.46282124089804,0.6833333333333333,3.293964957819598,55.0,3.1870191132574197,1.2478909798831928,8.91823491239455,0.6132381570408826,2.312783906554186,7.5515898767034395,3.265151515151515,4.134977287475666
2017,12560,299,1.0,220,52.0,15,37,8,0.0,0,457.0,535,347,293,100,12,40,234,7,334,54,8,84,2170,1810,105,36,41,31,477,498,95,0.0,84.75855421686748,0.28846153846153844,5.770240700218818,135.0,4.564920302771745,1.6827133479212253,10.536105032822757,0.787746170678337,4.608315098468272,6.577680525164113,1.4273504273504274,6.833698030634573
2017,12560,301,1.0,199,51.0,23,28,10,1.0,0,449.3333333333333,467,324,292,88,11,63,266,3,344,56,10,64,2080,1718,113,42,24,14,463,444,98,0.0,97.05503558739424,0.45098039215686275,5.8486646884272995,122.0,5.4395753553985395,1.631305637982196,9.353857566765578,1.2618694362017806,5.327893175074185,6.890207715133531,1.2932330827067668,6.489614243323443
2017,12560,302,1.0,166,27.0,24,13,13,1.0,1,318.0,254,111,92,41,1,17,108,4,271,23,1,29,1297,1139,66,29,19,6,366,258,78,0.0,68.18126888217523,0.6486486486486487,2.6037735849056602,70.0,3.224595790984453,1.1383647798742138,7.188679245283019,0.4811320754716981,3.0566037735849054,7.669811320754717,2.509259259259259,3.141509433962264
2017,12560,305,1.0,208,55.0,29,26,15,1.0,0,472.3333333333333,470,284,246,88,17,45,196,10,468,50,11,75,2095,1813,129,53,22,14,501,404,124,0.0,95.94557616435874,0.5272727272727272,4.687367678193366,99.0,3.8175173233209065,1.4100211714890614,8.955539872971066,0.8574453069865915,3.7346506704304874,8.917431192660551,2.3877551020408165,5.411432604093155
2017,12560,306,1.0,199,38.0,28,19,15,2.0,0,424.3333333333333,462,230,214,95,9,38,135,0,307,29,1,34,1855,1650,119,46,22,19,434,468,91,0.0,86.04957134368898,0.5957446808510638,4.538884524744698,105.0,3.874849981798012,1.4069128043990573,9.798900235663787,0.8059701492537314,2.8633150039277298,6.511390416339356,2.274074074074074,4.878240377062059
2017,12560,308,1.0,185,52.0,9,43,4,0.0,0,432.6666666666667,596,420,362,130,11,37,248,11,342,58,4,50,2181,1804,51,29,50,20,476,405,101,0.0,102.42914979757086,0.17307692307692307,7.530046224961478,149.0,4.650723069526187,1.950693374422188,12.397534668721109,0.7696456086286595,5.158705701078582,7.11402157164869,1.3790322580645162,8.736517719568567
2017,12560,310,1.0,128,38.0,15,18,13,1.0,0,287.0,273,161,140,36,5,15,113,1,186,38,2,30,1264,1075,50,16,30,7,342,284,52,0.0,79.47579408792032,0.45454545454545453,4.390243902439025,108.0,3.9598531705124262,1.3449477351916377,8.560975609756097,0.47038327526132406,3.543554006968641,5.832752613240418,1.6460176991150441,5.048780487804878
2017,12560,312,1.0,197,54.0,38,21,15,0.0,0,483.3333333333333,500,265,228,83,13,34,209,4,434,34,5,47,2118,1818,137,43,38,18,518,398,131,0.0,96.63078149920256,0.6440677966101694,4.245517241379311,89.0,3.625077248368968,1.466896551724138,9.310344827586208,0.6331034482758621,3.8917241379310346,8.081379310344829,2.076555023923445,4.93448275862069
2017,12560,314,1.0,170,56.0,38,17,11,6.0,1,476.3333333333333,465,252,190,75,8,28,206,0,410,69,11,30,2142,1838,108,33,12,16,443,494,135,0.0,123.03634904254099,0.6909090909090909,3.589923023093072,56.0,3.7728482963649146,1.4086773967809658,8.785864240727783,0.5290412876137159,3.89223233030091,7.746675997200841,1.9902912621359223,4.761371588523444
2017,12560,315,1.0,211,40.0,28,19,14,0.0,0,423.6666666666667,446,267,236,84,13,55,162,0,409,31,5,41,1885,1656,100,48,25,11,386,412,140,0.0,114.9647657575362,0.5957446808510638,5.013375295043272,87.0,4.121705480279763,1.4350904799370574,9.474429583005508,1.1683713611329662,3.4413847364280095,8.688434303697875,2.5246913580246915,5.671911880409126
2017,12560,316,1.0,209,60.0,36,24,15,2.0,1,539.6666666666666,547,296,235,72,10,43,217,4,498,51,5,41,2409,2087,52,24,41,13,498,552,150,0.0,98.95748605844369,0.6,3.9190858554663377,81.0,3.6782301098628665,1.4156886967263744,9.122297714638666,0.7171093267449042,3.618900555898703,8.305126621371217,2.294930875576037,4.936380481778876
2017,12560,317,1.0,183,40.0,19,24,6,1.0,0,387.3333333333333,419,273,226,69,10,38,193,3,374,51,1,49,1796,1509,115,55,21,21,420,312,121,0.0,143.6649498509081,0.4418604651162791,5.251290877796902,60.0,4.23225987048304,1.5800344234079176,9.735800344234079,0.882960413080895,4.484509466437178,8.690189328743546,1.9378238341968912,6.343373493975903
2017,12560,327,1.0,192,54.0,26,22,15,1.0,1,437.3333333333333,452,277,247,94,8,41,203,8,315,50,5,39,1987,1687,122,49,25,19,464,465,83,0.0,114.3315727284398,0.5416666666666666,5.083079268292683,89.0,4.511900208839952,1.4977134146341464,9.301829268292684,0.84375,4.177591463414634,6.482469512195123,1.5517241379310345,5.700457317073171
2017,12560,328,1.0,219,45.0,25,21,16,0.0,0,440.0,444,260,215,86,15,32,179,2,423,46,11,52,1962,1675,107,45,36,26,388,436,114,0.0,103.04365101721903,0.5434782608695652,4.3977272727272725,87.0,3.554998878463012,1.415909090909091,9.081818181818182,0.6545454545454545,3.661363636363636,8.652272727272727,2.363128491620112,5.318181818181818
2017,12560,331,1.0,100,32.0,21,9,11,1.0,1,275.3333333333333,237,117,89,33,0,23,85,2,290,26,5,13,1167,1019,44,13,27,10,255,248,74,0.0,91.07136272796323,0.7,2.909200968523003,64.0,3.1870426821169855,1.1694915254237288,7.746973365617435,0.75181598062954,2.778450363196126,9.479418886198548,3.411764705882353,3.8244552058111383
2017,12560,334,1.0,218,66.0,43,23,16,2.0,1,567.0,482,272,241,97,5,68,206,7,574,60,5,30,2418,2115,126,38,22,13,517,535,148,0.0,100.39089290687645,0.6515151515151515,3.825396825396825,77.0,3.939979638443772,1.2134038800705467,7.65079365079365,1.0793650793650793,3.2698412698412698,9.11111111111111,2.7864077669902914,4.317460317460317
2017,12560,342,1.0,166,47.0,7,43,2,4.0,0,374.0,519,414,332,117,20,39,215,1,221,46,8,57,1915,1593,112,55,36,25,393,458,71,0.0,117.18195730828091,0.14,7.989304812834225,135.0,5.2655603757892155,1.9625668449197862,12.489304812834224,0.9385026737967914,5.17379679144385,5.318181818181818,1.027906976744186,9.962566844919786
2017,12560,346,1.0,145,54.0,32,24,9,2.0,0,415.0,408,233,203,78,16,25,170,0,337,30,5,25,1822,1583,59,21,25,13,435,400,101,0.0,94.01727859050105,0.5714285714285714,4.402409638554217,95.0,3.6029999737532643,1.3927710843373493,8.848192771084337,0.5421686746987951,3.686746987951807,7.308433734939759,1.9823529411764707,5.053012048192771
2017,12560,352,1.0,150,50.0,21,29,9,4.0,1,407.3333333333333,449,259,209,83,13,27,186,3,313,48,5,42,1879,1598,98,51,30,17,433,406,78,0.0,89.10476812200754,0.42,4.61783960720131,104.0,4.046462202373145,1.5589198036006546,9.92062193126023,0.5965630114566285,4.109656301145663,6.915711947626841,1.6827956989247312,5.722585924713584
2017,12560,355,1.0,127,39.0,21,14,7,0.0,0,335.0,344,197,165,64,4,33,145,6,299,30,1,41,1496,1292,64,26,17,12,367,276,65,0.0,74.92674900382609,0.6,4.432835820895522,113.0,4.060867263809009,1.4597014925373135,9.241791044776118,0.8865671641791045,3.8955223880597014,8.032835820895523,2.0620689655172413,5.2925373134328355
2017,12560,361,1.0,153,50.0,22,28,10,3.0,0,408.6666666666667,502,362,318,105,17,37,217,3,295,53,6,47,1959,1643,66,33,20,25,448,410,88,0.0,91.27384655992279,0.44,7.00326264274062,155.0,4.713515117525744,1.7593800978792822,11.055464926590538,0.8148450244698205,4.778955954323002,6.49673735725938,1.359447004608295,7.97226753670473
2017,12560,363,1.0,202,53.0,19,34,8,2.0,0,463.3333333333333,532,379,302,114,17,41,248,5,511,52,12,80,2208,1857,161,78,33,18,345,470,136,0.0,106.34881422924903,0.3584905660377358,5.866187050359712,112.0,3.8852310563570605,1.683453237410072,10.33381294964029,0.7964028776978418,4.81726618705036,9.92589928057554,2.060483870967742,7.361870503597123
2017,12560,365,1.0,276,72.0,52,20,17,6.0,4,639.6666666666666,539,281,255,98,5,60,273,21,626,45,4,55,2720,2360,119,39,28,12,549,652,173,0.0,105.74566593437953,0.7222222222222222,3.5878061490359565,69.0,3.751698153653689,1.26941115164148,7.583637311099531,0.8441896821261075,3.8410630536737886,8.807712350182387,2.293040293040293,3.95362167795727
2017,12560,366,1.0,197,56.0,36,20,14,3.0,2,498.6666666666667,511,265,246,89,11,56,167,5,413,32,4,46,2150,1907,138,49,22,22,522,477,119,0.0,120.28393452122266,0.6428571428571429,4.439839572192513,72.0,3.9988491458426916,1.3596256684491979,9.2225935828877,1.0106951871657752,3.0140374331550803,7.453877005347593,2.4730538922155687,4.782754010695187
2017,12560,367,1.0,247,65.0,53,12,22,0.0,0,585.0,467,219,189,85,8,24,203,6,608,47,5,34,2430,2135,113,28,30,14,505,557,202,0.0,117.29906837811343,0.8153846153846154,2.907692307692308,49.0,2.734932833396967,1.1452991452991452,7.184615384615385,0.36923076923076925,3.123076923076923,9.353846153846154,2.9950738916256157,3.3692307692307693
2017,12560,368,1.0,178,48.0,22,26,6,2.0,2,397.0,359,214,175,71,11,24,205,2,350,53,4,53,1781,1478,98,28,26,16,335,443,93,0.0,83.5307853439099,0.4583333333333333,3.967254408060453,94.0,3.9704728880805984,1.420654911838791,8.138539042821158,0.544080604534005,4.647355163727959,7.934508816120906,1.7073170731707317,4.851385390428211
2017,12560,370,1.0,179,56.0,38,17,11,3.0,3,502.3333333333333,448,245,193,100,11,35,150,3,446,39,9,49,2135,1895,69,33,28,22,515,502,125,0.0,130.30929946315092,0.6909090909090909,3.457863304578633,49.0,3.256972999232753,1.190444591904446,8.026542800265428,0.6270736562707366,2.6874585268745856,7.990710019907101,2.973333333333333,4.389515593895156
2017,12560,380,1.0,175,54.0,25,28,10,2.0,0,456.3333333333333,429,265,232,86,21,21,272,6,384,54,7,48,2073,1694,104,37,30,22,422,474,113,0.0,116.46101244334832,0.4716981132075472,4.575602629656684,78.0,4.056617511838402,1.5361577794010226,8.4609203798393,0.4141709276844412,5.3644996347699045,7.573411249086925,1.411764705882353,5.226442658875092
2017,12560,381,1.0,173,53.0,18,35,7,5.0,1,430.3333333333333,490,324,276,101,23,28,183,2,374,47,5,52,1977,1682,86,42,42,23,460,380,124,0.0,97.42392129750314,0.33962264150943394,5.772269558481797,120.0,3.7092573813853416,1.5639039504260264,10.247869868319134,0.5855925639039504,3.827265685515105,7.821843532145623,2.0437158469945356,6.776142525174284
2017,12560,386,1.0,178,55.0,32,23,15,5.0,1,464.0,443,241,209,77,10,16,192,8,443,52,6,50,2076,1780,89,40,29,22,473,431,118,0.0,86.49504950495049,0.5818181818181818,4.053879310344827,94.0,3.1145600069896577,1.3685344827586208,8.592672413793103,0.3103448275862069,3.7241379310344827,8.592672413793103,2.3072916666666665,4.674568965517241
2017,12560,388,1.0,192,54.0,25,29,12,1.0,1,471.3333333333333,563,369,312,129,10,60,226,21,367,61,5,60,2219,1887,122,63,28,17,428,533,115,0.0,89.06444906444908,0.46296296296296297,5.957567185289958,134.0,4.922508843745255,1.673974540311174,10.75035360678925,1.1456859971711457,4.315417256011315,7.007779349363508,1.6238938053097345,7.045968882602546
2017,12560,391,1.0,129,41.0,20,20,7,3.0,1,349.0,398,252,219,87,16,38,146,4,240,13,4,34,1582,1387,34,14,17,18,350,404,91,0.0,87.35753905867314,0.5,5.64756446991404,129.0,4.405057487475776,1.5587392550143266,10.263610315186245,0.9799426934097422,3.7650429799426934,6.189111747851003,1.643835616438356,6.498567335243553
2017,12560,392,1.0,211,61.0,37,22,13,2.0,0,510.0,505,276,226,81,12,47,167,11,471,57,3,46,2224,1949,114,40,25,22,504,475,123,0.0,89.83838691467747,0.6271186440677966,3.988235294117647,89.0,3.6668081476252223,1.3176470588235294,8.911764705882353,0.8294117647058824,2.947058823529412,8.311764705882354,2.820359281437126,4.870588235294117
2017,12560,393,1.0,179,52.0,12,39,5,2.0,0,418.0,526,386,313,91,9,20,259,1,244,65,12,74,2087,1693,116,59,42,28,447,477,69,0.0,70.79272254710851,0.23529411764705882,6.739234449760765,177.0,4.778085002864926,1.8779904306220097,11.325358851674642,0.430622009569378,5.5765550239234445,5.253588516746412,0.9420849420849421,8.311004784688995
2017,12560,400,1.0,121,47.0,15,31,5,6.0,3,392.0,440,274,233,86,9,39,173,5,319,43,5,38,1805,1544,51,24,28,16,348,442,97,0.0,93.21203817353162,0.32608695652173914,5.349489795918367,116.0,4.317058247665239,1.5637755102040816,10.10204081632653,0.8954081632653061,3.9719387755102042,7.323979591836735,1.8439306358381502,6.290816326530613
2017,12560,402,1.0,198,30.0,27,14,17,1.0,0,358.0,367,186,160,48,12,23,157,1,337,30,3,36,1579,1357,100,42,21,13,363,299,106,0.0,95.7957957957958,0.6585365853658537,4.022346368715084,85.0,3.517733769270529,1.4636871508379887,9.226256983240223,0.5782122905027933,3.946927374301676,8.472067039106145,2.1464968152866244,4.675977653631285
2017,12560,404,1.0,232,59.0,30,29,15,0.0,0,530.6666666666666,585,358,302,113,14,48,238,4,458,54,7,60,2408,2061,156,70,28,25,494,532,148,0.0,113.07816711590297,0.5084745762711864,5.121859296482412,91.0,4.098683209207644,1.5508793969849248,9.921482412060303,0.8140703517587939,4.03643216080402,7.767587939698493,1.9243697478991597,6.071608040201005
2017,12560,406,1.0,244,56.0,37,17,11,1.0,0,508.0,588,310,271,95,6,56,184,15,522,29,3,57,2297,2032,140,37,38,13,517,412,179,0.0,109.04495808508152,0.6851851851851852,4.8011811023622055,89.0,3.634007468298374,1.5196850393700787,10.417322834645669,0.9921259842519685,3.25984251968504,9.248031496062993,2.8369565217391304,5.4921259842519685
2017,12560,414,1.0,195,56.0,21,34,6,2.0,0,493.3333333333333,475,308,264,113,13,30,292,3,426,64,7,64,2260,1847,118,48,39,17,509,463,135,0.0,102.70817271473697,0.38181818181818183,4.816216216216216,95.0,4.226559075023209,1.5547297297297298,8.66554054054054,0.5472972972972974,5.327027027027028,7.771621621621622,1.4589041095890412,5.6189189189189195
2017,12560,415,1.0,195,47.0,25,23,15,1.0,0,456.3333333333333,419,245,193,75,6,43,203,7,397,38,6,35,2016,1718,106,37,33,23,437,478,100,0.0,110.00415110004151,0.5208333333333334,3.8064280496712932,70.0,4.067574414687197,1.3630387143900657,8.263696128560994,0.848064280496713,4.003652300949598,7.829802775748721,1.9556650246305418,4.831994156318481
2017,12560,416,1.0,214,50.0,29,23,11,1.0,0,443.3333333333333,455,232,187,73,8,27,160,4,411,36,6,53,1940,1709,171,46,21,14,457,386,115,0.0,82.02659138755212,0.5576923076923077,3.7962406015037597,91.0,3.2620904710809207,1.387218045112782,9.23684210526316,0.5481203007518798,3.24812030075188,8.343609022556391,2.56875,4.709774436090226
2017,12560,418,1.0,239,59.0,42,17,16,1.0,1,533.3333333333334,456,227,203,79,12,38,197,4,562,47,3,49,2259,1982,107,27,19,13,529,448,189,0.0,123.96746772563789,0.711864406779661,3.425625,53.0,3.1894306966448305,1.224375,7.695,0.64125,3.3243749999999994,9.48375,2.8527918781725887,3.830625
2017,12560,419,1.0,179,34.0,20,25,9,0.0,0,376.0,451,322,302,96,11,39,244,1,348,55,9,71,1840,1501,144,78,12,28,320,405,91,0.0,119.98393251656958,0.4444444444444444,7.2287234042553195,118.0,4.8811594200490855,1.8484042553191489,10.795212765957448,0.9335106382978723,5.840425531914893,8.329787234042552,1.4262295081967213,7.707446808510639
