season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,14,1529845,1.0,2,0.0,0,0,0,0.0,0,2.6666666666666665,7,7,2,0,0,1,1,0,1,3,0,0,22,18,0,0,0,0,2,5,1,0.0,,6.75,67.0,11.122249068232788,3.0,23.625,3.375,3.375,3.375,1.0,23.625
2015,12080,14,1529850,1.0,6,5.0,0,0,0,0.0,0,18.666666666666664,24,16,14,5,1,2,8,0,19,2,1,0,88,77,0,0,0,1,10,23,3,0.0,,6.750000000000001,67.0,3.4615347825185023,1.7142857142857144,11.571428571428573,0.9642857142857144,3.8571428571428577,9.160714285714286,2.375,7.714285714285715
2015,12080,14,1529853,1.0,10,8.0,1,2,0,0.0,0,40.0,51,32,31,11,1,3,12,0,14,8,0,0,192,164,2,0,5,3,54,47,5,0.0,0.3333333333333333,6.9750000000000005,65.0,4.272249068232788,1.575,11.475,0.6749999999999999,2.6999999999999997,3.15,1.1666666666666667,7.2
2015,12080,14,1640183,1.0,5,1.0,0,1,0,0.0,0,12.0,17,14,8,5,0,2,5,0,5,3,1,0,63,52,5,2,2,1,13,16,3,0.0,0.0,6.0,75.0,5.830582401566121,1.8333333333333333,12.75,1.5,3.75,3.75,1.0,10.5
2015,12080,17,1438994,1.0,12,9.0,2,7,0,0.0,0,48.666666666666664,73,69,52,16,1,13,49,0,44,7,5,0,274,214,3,3,1,3,40,53,8,0.0,0.2222222222222222,9.616438356164384,47.0,7.613687424397172,2.5068493150684934,13.5,2.404109589041096,9.061643835616438,8.136986301369863,0.8979591836734694,12.760273972602741
2015,12080,17,1439002,1.0,1,0.0,0,0,0,0.0,0,5.0,5,3,3,0,0,2,3,0,2,0,0,0,24,21,0,0,0,0,9,4,0,0.0,,5.3999999999999995,84.0,8.697249068232788,1.6,9.0,3.6,5.3999999999999995,3.6,0.6666666666666666,5.3999999999999995
2015,12080,17,1439003,1.0,5,0.0,0,0,0,0.0,0,8.333333333333334,6,4,3,1,1,0,3,0,5,0,0,0,33,30,5,0,0,0,11,7,2,0.0,,3.2399999999999998,139.0,2.377249068232788,1.0799999999999998,6.4799999999999995,0.0,3.2399999999999998,5.3999999999999995,1.6666666666666667,4.32
2015,12080,17,1548274,1.0,16,12.0,3,9,1,0.0,0,105.0,149,96,69,34,5,6,34,1,39,15,8,3,514,455,2,2,5,4,118,138,11,0.0,0.25,5.914285714285715,76.0,3.897249068232788,1.7428571428571429,12.771428571428572,0.5142857142857142,2.9142857142857146,3.342857142857143,1.1470588235294117,8.228571428571428
2015,12080,17,1548275,1.0,12,7.0,2,5,1,0.0,0,45.333333333333336,71,55,37,15,1,4,28,0,12,7,5,0,253,210,6,6,6,2,28,84,3,0.0,0.2857142857142857,7.345588235294118,62.0,5.431072597644553,2.1838235294117645,14.095588235294118,0.7941176470588235,5.558823529411764,2.3823529411764706,0.42857142857142855,10.919117647058822
2015,12080,17,1548280,1.0,15,2.0,1,4,1,0.0,0,27.666666666666668,39,48,38,4,1,2,29,0,19,11,2,2,163,118,11,7,1,5,27,30,8,0.0,0.2,12.36144578313253,37.0,6.4008635260641125,2.4578313253012047,12.686746987951807,0.6506024096385542,9.433734939759036,6.180722891566265,0.6551724137931034,15.614457831325302
2015,12080,17,1548281,1.0,8,1.0,1,2,0,0.0,0,18.0,27,28,23,6,0,3,16,0,15,5,1,0,107,85,7,6,0,1,13,24,4,0.0,0.3333333333333333,11.5,39.0,6.497249068232788,2.388888888888889,13.5,1.5,8.0,7.5,0.9375,14.0
2015,12080,17,1548284,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,2,1,0,0,0,1,0,0.0,,0.0,,0.4972490682327879,1.0,9.0,0.0,0.0,9.0,,0.0
2015,12080,17,1660970,1.0,9,8.0,1,5,0,0.0,0,49.33333333333333,53,43,39,11,0,18,41,0,33,5,2,0,239,187,2,2,3,3,60,43,14,0.0,0.16666666666666666,7.114864864864865,64.0,8.699951770935492,1.9054054054054055,9.66891891891892,3.283783783783784,7.47972972972973,6.020270270270271,0.8048780487804879,7.844594594594596
2015,12080,17,1660973,1.0,6,2.0,0,0,0,0.0,0,13.333333333333332,14,16,11,5,2,2,11,0,6,3,0,0,66,50,3,2,0,2,21,8,0,0.0,,7.425000000000001,61.0,6.697249068232788,1.8750000000000002,9.450000000000001,1.35,7.425000000000001,4.050000000000001,0.5454545454545454,10.8
2015,12080,17,1660978,1.0,19,3.0,3,3,2,0.0,1,41.333333333333336,56,55,48,5,3,4,27,0,33,10,4,1,217,170,8,6,3,7,44,40,8,0.0,0.5,10.451612903225804,43.0,4.8440232617811745,2.008064516129032,12.193548387096774,0.8709677419354839,5.879032258064516,7.185483870967742,1.2222222222222223,11.975806451612902
2015,12080,17,1660980,1.0,13,2.0,0,4,0,0.0,0,29.333333333333336,57,49,46,9,3,4,25,0,16,4,6,0,175,140,1,0,1,5,21,49,4,0.0,0.0,14.113636363636363,32.0,6.14497634096006,2.7954545454545454,17.488636363636363,1.227272727272727,7.670454545454545,4.909090909090908,0.64,15.034090909090908
2015,12080,17,1660981,1.0,10,10.0,6,3,0,0.0,0,62.0,75,59,54,12,4,8,33,0,41,10,8,1,300,247,0,0,4,5,71,63,13,0.0,0.6666666666666666,7.838709677419355,58.0,4.93273293920053,1.7419354838709677,10.887096774193548,1.161290322580645,4.790322580645161,5.951612903225806,1.2424242424242424,8.564516129032258
2015,12080,27,1322381,1.0,19,11.0,4,9,1,0.0,1,95.66666666666667,79,36,25,9,3,5,8,0,73,3,5,1,382,362,9,2,8,1,115,88,12,0.0,0.3076923076923077,2.3519163763066198,192.0,1.9955069079540424,0.9094076655052264,7.43205574912892,0.47038327526132406,0.7526132404181184,6.867595818815331,9.125,3.386759581881533
2015,12080,27,1322756,1.0,15,13.0,4,2,0,0.0,0,76.66666666666667,76,41,38,14,3,6,40,0,70,5,4,2,348,290,0,0,8,5,64,86,13,0.0,0.6666666666666666,4.460869565217391,101.0,3.4494229812762662,1.5130434782608695,8.921739130434782,0.7043478260869565,4.695652173913043,8.217391304347826,1.75,4.8130434782608695
2015,12080,27,1421855,1.0,5,2.0,0,2,0,0.0,0,6.666666666666666,8,15,7,1,0,4,9,0,5,4,0,0,42,27,1,0,0,2,8,5,2,0.0,0.0,9.450000000000001,48.0,14.647249068232789,2.5500000000000003,10.8,5.4,12.15,6.750000000000001,0.5555555555555556,20.25
2015,12080,27,1421862,1.0,23,0.0,1,2,2,0.0,0,27.333333333333332,29,21,18,5,0,2,14,1,27,0,3,0,126,108,18,8,2,2,19,32,6,0.0,0.3333333333333333,5.926829268292683,76.0,3.0094441901840074,1.5731707317073171,9.548780487804878,0.6585365853658538,4.609756097560975,8.890243902439025,1.9285714285714286,6.914634146341464
2015,12080,27,1547495,1.0,3,1.0,0,0,0,0.0,0,5.0,6,4,4,0,0,2,4,0,5,0,0,0,22,17,2,0,0,1,5,2,1,0.0,,7.2,63.0,8.097249068232788,2.0,10.799999999999999,3.6,7.2,9.0,1.25,7.2
2015,12080,27,1547496,1.0,7,2.0,0,2,0,0.0,0,10.666666666666666,9,12,12,0,0,2,15,0,12,1,1,0,55,39,0,0,0,0,7,11,5,0.0,0.0,10.125,45.0,7.184749068232788,2.25,7.59375,1.6875,12.65625,10.125,0.8,10.125
2015,12080,27,1547497,1.0,25,2.0,2,3,1,0.0,0,46.666666666666664,45,31,22,11,1,8,18,0,37,1,2,3,206,178,27,13,4,4,61,37,9,0.0,0.4,4.242857142857143,107.0,4.361534782518502,1.35,8.678571428571429,1.542857142857143,3.4714285714285715,7.135714285714286,2.0555555555555554,5.9785714285714295
2015,12080,27,1547504,1.0,12,4.0,0,2,0,0.0,0,16.0,24,26,20,6,0,3,19,0,13,4,0,0,95,70,5,4,1,1,18,14,4,0.0,0.0,11.25,40.0,7.622249068232788,2.6875,13.5,1.6875,10.6875,7.3125,0.6842105263157895,14.625
2015,12080,27,1547507,1.0,27,1.0,3,2,0,0.0,0,40.333333333333336,41,24,17,4,2,4,20,3,29,5,1,0,186,158,30,12,2,1,51,35,10,0.0,0.6,3.793388429752066,119.0,4.207992869885681,1.5123966942148759,9.148760330578511,0.8925619834710743,4.462809917355371,6.471074380165288,1.45,5.355371900826446
2015,12080,27,1547510,1.0,12,0.0,0,1,0,0.0,0,13.333333333333334,22,14,14,4,0,2,7,0,11,2,4,0,72,63,15,9,0,0,13,14,5,0.0,0.0,9.450000000000001,48.0,4.822249068232788,2.175,14.85,1.3499999999999999,4.7250000000000005,7.425,1.5714285714285714,9.450000000000001
2015,12080,27,1547511,1.0,12,0.0,1,1,1,0.0,0,12.333333333333332,14,9,6,4,0,1,11,0,12,2,1,0,65,48,11,6,1,2,8,16,3,0.0,0.5,4.378378378378379,103.0,4.7675193385030585,2.027027027027027,10.216216216216218,0.7297297297297298,8.027027027027028,8.756756756756758,1.0909090909090908,6.567567567567568
2015,12080,27,1657862,1.0,5,0.0,0,0,0,0.0,0,3.6666666666666665,7,5,5,2,0,0,2,0,0,0,0,0,18,16,7,4,0,0,7,2,0,0.0,,12.272727272727273,37.0,4.133612704596424,2.4545454545454546,17.181818181818183,0.0,4.90909090909091,0.0,0.0,12.272727272727273
2015,12080,27,1657870,1.0,19,6.0,0,5,0,0.0,0,41.333333333333336,60,45,36,18,4,4,19,0,36,5,4,0,204,175,7,4,1,3,44,35,9,0.0,0.0,7.838709677419355,58.0,3.7553135843618204,1.911290322580645,13.064516129032256,0.8709677419354839,4.137096774193548,7.838709677419355,1.894736842105263,9.798387096774192
2015,12080,27,1657892,1.0,4,0.0,0,0,0,0.0,0,3.6666666666666665,8,5,5,0,1,2,5,0,1,1,0,0,24,17,2,1,0,1,2,7,0,0.0,,12.272727272727273,37.0,13.951794522778243,3.5454545454545454,19.63636363636364,4.90909090909091,12.272727272727273,2.454545454545455,0.2,12.272727272727273
2015,12080,27,1657894,1.0,4,0.0,0,0,0,0.0,0,4.0,8,6,6,1,0,1,3,0,2,1,1,0,23,18,0,0,0,1,2,7,1,0.0,,13.5,33.0,7.747249068232788,2.75,18.0,2.25,6.75,4.5,0.6666666666666666,13.5
2015,12080,27,1660968,1.0,16,11.0,1,4,0,0.0,0,57.666666666666664,73,45,40,17,2,9,21,0,28,11,7,1,277,240,2,0,1,4,74,63,10,0.0,0.2,6.242774566473988,72.0,5.219792420833944,1.630057803468208,11.393063583815028,1.4046242774566475,3.2774566473988442,4.369942196531793,1.3333333333333333,7.023121387283237
2015,12080,28,1320270,1.0,28,3.0,3,6,0,0.0,0,49.333333333333336,44,26,21,7,4,6,21,2,58,4,3,0,213,184,28,12,1,3,36,50,11,0.0,0.3333333333333333,3.8310810810810807,118.0,3.247249068232788,1.3175675675675675,8.027027027027026,1.0945945945945945,3.8310810810810807,10.58108108108108,2.761904761904762,4.743243243243243
2015,12080,28,1419946,1.0,17,15.0,4,2,0,0.0,0,78.66666666666667,58,32,28,9,2,5,41,2,66,9,4,1,331,272,3,1,8,1,95,57,22,0.0,0.6666666666666666,3.2033898305084745,141.0,3.5523338139954994,1.2584745762711864,6.635593220338983,0.5720338983050848,4.690677966101695,7.5508474576271185,1.6097560975609757,3.661016949152542
2015,12080,28,1419949,1.0,33,0.0,8,2,14,0.0,0,46.333333333333336,44,19,15,5,2,3,25,4,74,4,2,3,214,177,29,11,7,1,38,26,24,0.0,0.8,2.913669064748201,155.0,2.0224289243478957,1.489208633093525,8.546762589928058,0.5827338129496403,4.856115107913669,14.374100719424458,2.96,3.6906474820143886
2015,12080,28,1419950,1.0,15,0.0,0,1,3,0.0,0,18.0,21,8,8,3,0,2,4,0,7,3,0,0,80,70,16,4,2,1,27,16,4,0.0,0.0,4.0,113.0,4.330582401566121,1.3888888888888888,10.5,1.0,2.0,3.5,1.75,4.0
2015,12080,28,1419951,1.0,16,16.0,9,2,0,0.0,1,115.0,121,48,46,17,2,15,23,2,92,2,10,1,478,441,0,0,10,2,138,98,26,0.0,0.8181818181818182,3.6,126.0,3.24507515518931,1.2521739130434784,9.469565217391304,1.1739130434782608,1.8,7.2,4.0,3.7565217391304344
2015,12080,28,1419955,1.0,18,2.0,3,3,0,0.0,0,31.0,45,23,20,8,0,3,13,3,27,3,3,0,149,128,19,8,3,2,35,24,2,0.0,0.5,5.806451612903226,78.0,3.561765197265046,1.8709677419354838,13.064516129032258,0.8709677419354839,3.774193548387097,7.838709677419355,2.076923076923077,6.67741935483871
2015,12080,28,1419959,1.0,9,2.0,0,0,1,0.0,0,8.333333333333334,4,5,4,1,0,2,9,0,9,3,0,0,41,27,6,3,1,1,6,9,2,0.0,,4.32,105.0,7.777249068232788,1.5599999999999998,4.32,2.16,9.719999999999999,9.719999999999999,1.0,5.3999999999999995
2015,12080,28,1529050,1.0,14,1.0,0,0,0,0.0,0,16.0,26,15,14,3,1,4,12,0,16,0,1,1,87,73,10,3,1,1,16,14,3,0.0,,7.875,57.0,5.997249068232788,2.375,14.625,2.25,6.75,9.0,1.3333333333333333,8.4375
2015,12080,28,1529052,1.0,18,0.0,1,1,0,0.0,0,30.333333333333332,26,14,12,5,0,1,15,1,28,5,1,0,136,110,18,5,4,2,23,37,9,0.0,0.5,3.5604395604395607,127.0,3.0576886286723486,1.3516483516483517,7.714285714285715,0.2967032967032967,4.450549450549451,8.307692307692308,1.8666666666666667,4.153846153846154
2015,12080,28,1529054,1.0,16,15.0,2,2,0,0.0,0,82.66666666666667,84,48,37,9,2,8,28,1,58,2,10,1,355,317,1,0,7,1,83,96,12,0.0,0.5,4.028225806451613,112.0,3.440797455329562,1.3548387096774193,9.14516129032258,0.8709677419354839,3.0483870967741935,6.314516129032257,2.0714285714285716,5.225806451612902
2015,12080,28,1647498,1.0,11,0.0,1,0,0,0.0,0,8.0,11,3,3,0,1,1,5,0,4,2,0,0,39,31,7,4,1,0,10,6,0,0.0,1.0,3.375,134.0,5.747249068232788,2.0,12.375,1.125,5.625,4.5,0.8,3.375
2015,12080,28,1647500,1.0,12,4.0,3,3,0,0.0,0,23.333333333333332,29,16,15,3,0,3,10,0,16,2,1,0,108,93,8,0,2,1,28,23,6,0.0,0.5,5.7857142857142865,78.0,4.340106211089931,1.6714285714285715,11.185714285714287,1.1571428571428573,3.8571428571428577,6.171428571428572,1.6,6.171428571428572
2015,12080,28,1647503,1.0,15,0.0,1,1,0,0.0,0,19.666666666666668,17,16,11,3,2,1,8,0,18,2,1,1,85,73,16,9,1,1,11,27,7,0.0,0.5,5.033898305084746,90.0,2.8531812716226184,1.271186440677966,7.779661016949152,0.45762711864406774,3.661016949152542,8.23728813559322,2.25,7.322033898305084
2015,12080,28,1647505,1.0,3,0.0,0,0,0,0.0,0,3.0,2,4,4,0,0,0,4,0,3,1,2,0,15,10,0,0,0,0,1,4,0,0.0,,12.0,38.0,5.497249068232788,2.0,6.0,0.0,12.0,9.0,0.75,12.0
2015,12080,29,1320129,1.0,10,5.0,2,1,1,0.0,0,26.666666666666668,24,12,9,4,1,3,13,1,25,4,0,0,121,101,6,1,1,2,28,24,6,0.0,0.6666666666666666,3.0374999999999996,149.0,3.997249068232788,1.3875,8.1,1.0125,4.3875,8.4375,1.9230769230769231,4.05
2015,12080,29,1439036,1.0,23,7.0,7,5,1,0.0,0,83.66666666666666,93,38,37,11,3,5,17,3,59,6,3,2,356,320,24,7,7,6,96,83,15,0.0,0.5833333333333334,3.980079681274901,114.0,2.688484127993744,1.3147410358565739,10.00398406374502,0.5378486055776893,1.8286852589641436,6.346613545816734,3.4705882352941178,4.087649402390438
2015,12080,29,1439043,1.0,7,0.0,1,0,0,0.0,0,9.333333333333332,5,3,3,0,0,2,4,0,6,4,0,0,39,29,8,1,1,1,5,15,5,0.0,1.0,2.8928571428571432,156.0,6.5686776396613595,0.9642857142857144,4.821428571428572,1.9285714285714288,3.8571428571428577,5.7857142857142865,1.5,2.8928571428571432
2015,12080,29,1529497,1.0,21,7.0,3,7,5,0.0,0,61.666666666666664,55,26,22,7,1,4,23,3,48,2,2,0,263,232,13,3,5,1,70,57,7,0.0,0.3,3.210810810810811,141.0,2.999951770935491,1.2648648648648648,8.027027027027026,0.5837837837837838,3.356756756756757,7.005405405405406,2.0869565217391304,3.794594594594595
2015,12080,29,1529498,1.0,1,0.0,0,0,0,0.0,0,2.0,2,0,0,0,0,0,2,0,0,0,0,0,10,8,1,1,0,0,4,2,0,0.0,,0.0,,5.497249068232788,2.0,9.0,0.0,9.0,0.0,0.0,0.0
2015,12080,29,1529499,1.0,18,15.0,6,4,2,0.0,0,102.66666666666667,109,48,45,21,1,4,13,0,61,9,2,0,425,394,3,3,6,3,154,70,13,0.0,0.6,3.9448051948051948,115.0,2.458288029271749,1.1883116883116882,9.555194805194803,0.35064935064935066,1.1396103896103895,5.347402597402597,4.6923076923076925,4.207792207792208
2015,12080,29,1529507,1.0,12,4.0,2,3,0,0.0,0,32.666666666666664,45,25,23,9,3,0,8,0,26,2,0,0,153,137,13,6,3,3,35,35,5,0.0,0.4,6.336734693877551,71.0,1.8237796804776858,1.6224489795918369,12.39795918367347,0.0,2.2040816326530615,7.16326530612245,3.25,6.887755102040817
2015,12080,29,1529508,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0.0,,0.0,,50.49724906823279,3.0,0.0,27.0,27.0,0.0,0.0,0.0
2015,12080,29,1654523,1.0,15,1.0,2,0,0,0.0,0,21.0,12,2,2,5,1,1,9,1,19,2,0,0,85,74,18,4,0,0,20,22,8,0.0,1.0,0.8571428571428571,527.0,2.878201449185169,1.0,5.142857142857142,0.42857142857142855,3.8571428571428568,8.142857142857142,2.111111111111111,0.8571428571428571
2015,12080,29,1654524,1.0,19,8.0,2,3,0,0.0,0,65.66666666666667,83,44,31,15,4,3,12,1,21,3,2,0,296,269,12,4,5,7,94,71,13,0.0,0.4,4.248730964467005,106.0,3.1368429768622295,1.446700507614213,11.375634517766496,0.41116751269035534,1.6446700507614214,2.878172588832487,1.75,6.030456852791877
2015,12080,29,1654526,1.0,6,0.0,1,0,0,0.0,0,5.333333333333333,9,1,0,1,0,1,2,0,1,0,0,0,24,21,6,2,0,1,6,6,0,0.0,1.0,0.0,,5.684749068232788,2.0625,15.1875,1.6875,3.375,1.6875,0.5,1.6875
2015,12080,29,1654528,1.0,1,0.0,0,0,0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0.0,,,,,,,,,,0.0,
2015,12080,29,1654529,1.0,16,0.0,0,0,0,0.0,0,17.0,20,10,8,6,3,1,3,0,10,0,0,0,71,66,21,6,0,2,23,14,5,0.0,,4.235294117647059,107.0,2.6148961270563174,1.3529411764705883,10.588235294117647,0.5294117647058824,1.5882352941176472,5.294117647058823,3.3333333333333335,5.294117647058823
2015,12080,30,1212414,1.0,11,11.0,2,1,0,0.0,0,43.666666666666664,30,21,20,4,0,1,31,0,38,7,2,3,191,147,0,0,4,2,45,36,9,0.0,0.6666666666666666,4.122137404580153,110.0,3.665187999530498,1.3969465648854962,6.183206106870229,0.20610687022900764,6.389312977099237,7.8320610687022905,1.2258064516129032,4.32824427480916
2015,12080,30,1322215,1.0,23,5.0,5,7,0,0.0,0,64.66666666666667,75,39,35,14,0,5,29,5,62,0,4,0,295,259,20,10,6,1,56,68,19,0.0,0.4166666666666667,4.871134020618556,93.0,2.930238758954437,1.6082474226804122,10.438144329896906,0.6958762886597937,4.036082474226804,8.628865979381443,2.1379310344827585,5.427835051546391
2015,12080,30,1419669,1.0,12,9.0,0,3,1,0.0,0,40.666666666666664,31,23,20,8,0,7,30,0,45,3,4,0,184,140,3,1,7,4,28,45,11,0.0,0.0,4.426229508196721,102.0,4.956265461675411,1.5,6.860655737704919,1.5491803278688525,6.639344262295082,9.959016393442623,1.5,5.09016393442623
2015,12080,30,1419671,1.0,12,6.0,1,2,1,0.0,0,35.0,39,29,26,4,0,1,22,0,22,6,2,1,170,136,6,0,4,2,40,39,10,0.0,0.3333333333333333,6.685714285714286,68.0,4.011534782518503,1.7428571428571429,10.028571428571428,0.2571428571428571,5.657142857142857,5.657142857142857,1.0,7.457142857142857
2015,12080,30,1527935,1.0,29,0.0,4,4,5,0.0,0,57.666666666666664,49,27,26,11,2,0,19,3,49,6,4,4,242,209,33,11,6,2,51,66,16,0.0,0.5,4.057803468208093,111.0,2.09840513759695,1.1791907514450868,7.647398843930636,0.0,2.9653179190751446,7.647398843930636,2.5789473684210527,4.213872832369942
2015,12080,30,1527936,1.0,25,0.0,0,2,1,0.0,0,38.666666666666664,34,22,13,5,0,4,17,1,29,1,2,2,169,146,31,8,3,2,31,50,7,0.0,0.0,3.0258620689655173,149.0,3.7386283785776158,1.3189655172413794,7.913793103448277,0.9310344827586208,3.9568965517241383,6.75,1.7058823529411764,5.120689655172414
2015,12080,30,1651094,1.0,19,0.0,4,0,0,0.0,0,34.666666666666664,41,25,25,5,1,3,18,0,15,4,1,0,160,133,12,2,4,1,46,35,3,0.0,1.0,6.490384615384617,70.0,4.660710606694327,1.701923076923077,10.64423076923077,0.778846153846154,4.673076923076923,3.894230769230769,0.8333333333333334,6.490384615384617
2015,12080,30,1651099,1.0,10,1.0,1,0,0,0.0,0,18.666666666666668,23,20,14,7,0,1,7,0,9,1,6,0,89,81,5,1,0,0,24,19,1,0.0,1.0,6.75,67.0,3.5151062110899307,1.607142857142857,11.089285714285714,0.4821428571428571,3.375,4.3392857142857135,1.2857142857142858,9.642857142857142
2015,12080,30,1651102,1.0,9,0.0,0,0,0,0.0,0,5.666666666666667,9,5,4,2,0,1,4,0,5,1,1,0,32,24,7,4,3,0,9,1,0,0.0,,6.352941176470588,71.0,5.673719656468082,2.2941176470588234,14.294117647058822,1.588235294117647,6.352941176470588,7.9411764705882355,1.25,7.9411764705882355
2015,12080,31,1437888,1.0,15,15.0,3,5,0,0.0,0,87.0,99,49,46,22,0,2,24,1,62,8,9,0,380,339,0,0,6,3,79,103,20,0.0,0.375,4.758620689655173,95.0,2.4742605624856613,1.4137931034482758,10.241379310344827,0.20689655172413793,2.4827586206896552,6.413793103448276,2.5833333333333335,5.068965517241379
2015,12080,31,1437889,1.0,22,3.0,7,1,0,0.0,0,58.666666666666664,54,26,21,7,1,3,21,1,36,10,3,0,251,212,13,3,6,2,74,55,12,0.0,0.875,3.221590909090909,140.0,3.519976340960061,1.278409090909091,8.28409090909091,0.46022727272727276,3.221590909090909,5.5227272727272725,1.7142857142857142,3.9886363636363638
2015,12080,31,1543778,1.0,22,0.0,1,2,1,0.0,0,31.0,31,14,13,7,1,3,10,0,20,1,2,0,133,118,11,11,3,1,41,28,8,0.0,0.3333333333333333,3.774193548387097,120.0,3.529507132748917,1.3225806451612903,9.0,0.8709677419354839,2.903225806451613,5.806451612903226,2.0,4.064516129032258
2015,12080,31,1543785,1.0,27,3.0,5,1,9,0.0,0,60.0,43,18,14,4,0,9,38,0,89,2,2,1,261,219,27,9,1,1,42,46,36,0.0,0.8333333333333334,2.1,215.0,3.4805824015661213,1.35,6.45,1.3499999999999999,5.699999999999999,13.350000000000001,2.3421052631578947,2.6999999999999997
2015,12080,31,1543789,1.0,25,0.0,2,3,0,0.0,0,32.333333333333336,35,21,12,3,2,3,12,2,30,7,1,2,151,128,14,8,2,2,31,28,10,0.0,0.4,3.34020618556701,135.0,3.610651130088458,1.4536082474226804,9.742268041237113,0.8350515463917525,3.34020618556701,8.350515463917525,2.5,5.845360824742267
2015,12080,31,1543793,1.0,19,2.0,3,2,1,0.0,0,32.666666666666664,31,20,16,3,2,1,21,2,28,7,1,2,144,109,14,8,3,4,30,26,6,0.0,0.6,4.408163265306123,103.0,3.7523511090491146,1.5918367346938778,8.540816326530614,0.2755102040816327,5.7857142857142865,7.714285714285715,1.3333333333333333,5.510204081632653
2015,12080,31,1543794,1.0,17,13.0,6,4,2,0.0,0,77.0,67,43,36,10,0,9,41,0,67,10,5,0,337,279,6,4,5,1,102,43,16,0.0,0.6,4.207792207792208,107.0,4.263482834466554,1.4025974025974026,7.831168831168831,1.051948051948052,4.792207792207792,7.831168831168831,1.6341463414634145,5.025974025974025
2015,12080,31,1644673,1.0,12,0.0,0,0,0,0.0,0,8.333333333333334,11,9,8,1,0,2,9,0,14,2,1,0,47,36,13,8,0,0,7,5,5,0.0,,8.64,52.0,6.217249068232787,2.4,11.879999999999999,2.16,9.719999999999999,15.12,1.5555555555555556,9.719999999999999
2015,12080,31,1644677,1.0,12,1.0,1,0,0,0.0,0,15.333333333333332,20,13,12,1,0,0,17,0,10,4,0,0,81,58,15,7,0,2,22,8,1,0.0,1.0,7.043478260869565,64.0,5.3015968943197445,2.4130434782608696,11.73913043478261,0.0,9.978260869565219,5.869565217391305,0.5882352941176471,7.630434782608696
2015,12080,31,1644681,1.0,21,18.0,6,2,0,0.0,1,87.0,71,34,31,10,0,4,38,0,46,6,6,0,367,316,8,6,4,3,123,77,18,0.0,0.75,3.206896551724138,141.0,3.554720332600604,1.2528735632183907,7.344827586206897,0.41379310344827586,3.931034482758621,4.758620689655173,1.2105263157894737,3.517241379310345
2015,12080,31,1644684,1.0,11,0.0,0,0,0,0.0,0,13.666666666666666,16,13,12,1,0,4,9,0,20,5,2,3,72,57,3,2,1,0,8,11,2,0.0,,7.902439024390244,57.0,6.44846858042791,1.829268292682927,10.53658536585366,2.634146341463415,5.926829268292683,13.170731707317072,2.2222222222222223,8.560975609756099
2015,12080,32,1322715,1.0,25,4.0,3,7,6,0.0,0,59.333333333333336,72,43,39,16,1,4,24,4,46,4,5,1,275,238,16,2,8,1,52,73,14,0.0,0.3,5.915730337078651,76.0,3.238822101940653,1.6179775280898876,10.92134831460674,0.6067415730337078,3.640449438202247,6.977528089887641,1.9166666666666667,6.522471910112359
2015,12080,32,1322725,1.0,15,3.0,1,2,0,0.0,0,40.0,69,35,33,11,4,3,11,0,21,2,4,0,192,175,7,6,2,2,39,48,8,0.0,0.3333333333333333,7.425,61.0,3.397249068232788,2.0,15.525,0.6749999999999999,2.475,4.7250000000000005,1.9090909090909092,7.875
2015,12080,32,1426183,1.0,7,2.0,0,1,0,0.0,0,12.999999999999998,23,17,15,4,0,4,16,0,6,1,3,2,77,58,4,4,1,1,14,15,3,0.0,0.0,10.384615384615385,44.0,9.497249068232788,3.0000000000000004,15.923076923076925,2.769230769230769,11.076923076923077,4.153846153846154,0.375,11.769230769230772
2015,12080,32,1531272,1.0,26,0.0,3,3,1,0.0,0,34.333333333333336,41,31,24,8,0,3,17,3,24,7,1,1,166,135,22,12,6,1,55,15,4,0.0,0.5,6.291262135922329,72.0,4.332200524543468,1.6893203883495145,10.74757281553398,0.7864077669902911,4.45631067961165,6.291262135922329,1.411764705882353,8.12621359223301
2015,12080,32,1531281,1.0,15,13.0,5,4,1,0.0,0,84.66666666666667,78,41,34,9,3,4,23,1,62,8,4,1,360,327,0,0,1,1,88,90,21,0.0,0.5555555555555556,3.6141732283464565,125.0,2.74528056429578,1.1929133858267715,8.291338582677165,0.4251968503937008,2.444881889763779,6.590551181102361,2.6956521739130435,4.358267716535432
2015,12080,32,1531283,1.0,6,0.0,0,1,0,0.0,0,9.0,9,8,8,1,0,2,10,0,10,1,0,0,46,33,4,2,1,1,12,4,2,0.0,0.0,8.0,56.0,6.8305824015661205,2.111111111111111,9.0,2.0,10.0,10.0,1.0,8.0
