season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2016,12360,276,1643777,3.0,12,2.0,1,1,1,0.0,0,21.666666666666668,36,19,14,5,0,2,9,0,10,3,0,2,109,94,1,1,3,0,21,26,7,0.0,0.5,5.815384615384614,87.0,5.434724912248461,2.0769230769230766,14.953846153846152,0.8307692307692307,3.738461538461538,4.153846153846153,1.1111111111111112,7.892307692307693
2016,12360,276,1761342,3.0,2,0.0,0,0,0,0.0,0,2.6666666666666665,0,5,0,0,0,0,6,0,1,0,0,0,14,8,0,0,0,0,4,2,0,0.0,,0.0,,9.496263373786922,2.25,0.0,0.0,20.25,3.375,0.16666666666666666,16.875
2016,12360,276,1761347,3.0,6,2.0,1,0,1,0.0,0,21.0,14,8,8,4,0,0,16,0,13,0,1,3,91,72,0,0,1,2,17,30,4,0.0,1.0,3.4285714285714284,148.0,4.54388242140597,1.4285714285714286,6.0,0.0,6.857142857142857,5.571428571428571,0.8125,3.4285714285714284
2016,12360,278,1425232,3.0,11,11.0,5,5,0,1.0,1,71.0,78,35,29,10,2,2,17,0,63,3,0,7,303,277,0,0,3,3,65,68,16,0.0,0.5,3.676056338028169,138.0,2.932883092096781,1.3380281690140845,9.887323943661972,0.2535211267605634,2.1549295774647885,7.985915492957747,3.7058823529411766,4.436619718309859
2016,12360,278,1425236,3.0,14,7.0,2,5,0,1.0,0,47.0,53,42,30,10,2,2,27,0,42,13,0,11,231,188,0,0,2,1,57,33,11,0.0,0.2857142857142857,5.74468085106383,88.0,4.815412309957135,1.702127659574468,10.148936170212766,0.3829787234042553,5.170212765957447,8.042553191489361,1.5555555555555556,8.042553191489361
2016,12360,278,1425255,3.0,6,0.0,1,0,0,0.0,0,10.0,11,8,7,0,0,1,9,0,8,2,0,4,53,41,3,1,0,1,12,10,2,0.0,1.0,6.3,80.0,6.496263373786922,2.0,9.9,0.9,8.1,7.2,0.8888888888888888,7.2
2016,12360,278,1550759,3.0,11,0.0,0,1,4,0.0,0,14.0,10,7,5,2,0,0,12,0,19,1,0,4,65,52,0,0,0,0,9,13,6,0.0,0.0,3.2142857142857144,158.0,3.567691945215494,1.5714285714285714,6.428571428571429,0.0,7.7142857142857135,12.214285714285715,1.5833333333333333,4.5
2016,12360,278,1550765,3.0,9,4.0,1,1,0,0.0,0,28.666666666666664,44,25,20,4,0,0,10,0,12,4,1,2,141,123,1,0,3,1,41,26,6,0.0,0.5,6.279069767441861,81.0,4.1241703505311085,1.8837209302325584,13.813953488372093,0.0,3.1395348837209305,3.7674418604651163,1.2,7.848837209302326
2016,12360,278,1665914,3.0,12,5.0,0,3,0,0.0,0,34.0,48,31,26,7,1,1,26,0,22,5,0,3,181,142,3,1,2,6,36,39,6,0.0,0.0,6.88235294117647,74.0,5.319792785551628,2.176470588235294,12.705882352941178,0.2647058823529412,6.88235294117647,5.8235294117647065,0.8461538461538461,8.205882352941176
2016,12360,278,1665918,3.0,15,0.0,3,0,2,0.0,0,26.666666666666664,16,12,10,3,1,1,10,0,21,3,0,4,108,91,3,1,4,0,21,35,6,0.0,1.0,3.3750000000000004,150.0,3.871263373786922,0.9750000000000001,5.4,0.3375,3.3750000000000004,7.0875,2.1,4.050000000000001
2016,12360,278,1665921,3.0,8,0.0,0,0,0,0.0,0,7.666666666666666,13,11,9,3,0,0,7,0,2,3,1,2,45,34,2,2,1,0,8,10,1,0.0,,10.56521739130435,48.0,6.88756772161301,2.608695652173913,15.260869565217392,0.0,8.217391304347826,2.3478260869565215,0.2857142857142857,12.913043478260871
2016,12360,278,1665924,3.0,1,0.0,0,0,0,0.0,0,1.0,5,3,3,0,1,0,1,0,2,0,0,0,9,8,0,0,0,0,1,0,1,0.0,,27.0,19.0,2.496263373786922,6.0,45.0,0.0,9.0,18.0,2.0,27.0
2016,12360,278,1755379,3.0,6,0.0,0,0,0,0.0,0,6.0,7,4,4,4,1,0,4,0,2,1,0,1,27,22,0,0,0,0,5,7,0,0.0,,6.0,84.0,5.329596707120255,1.8333333333333333,10.5,0.0,6.0,3.0,0.5,6.0
2016,12360,278,1755384,3.0,6,2.0,1,0,0,0.0,0,12.0,21,15,15,4,0,1,9,0,5,3,0,6,66,54,0,0,0,0,22,4,2,0.0,1.0,11.25,45.0,6.746263373786922,2.5,15.75,0.75,6.75,3.75,0.5555555555555556,11.25
2016,12360,278,1755394,3.0,13,11.0,4,5,0,0.0,0,78.66666666666667,93,43,29,19,4,1,18,0,44,8,0,7,352,318,3,1,5,3,96,78,10,0.0,0.4444444444444444,3.3177966101694913,153.0,3.5343989670072613,1.4110169491525424,10.639830508474576,0.11440677966101694,2.059322033898305,5.033898305084746,2.4444444444444446,4.919491525423728
2016,12360,278,1755395,3.0,2,0.0,0,0,0,0.0,0,2.6666666666666665,6,5,4,1,0,0,4,0,2,0,0,0,16,12,0,0,0,0,4,0,1,0.0,,13.5,38.0,6.496263373786922,3.75,20.25,0.0,13.5,6.75,0.5,16.875
2016,12360,278,1755398,3.0,1,0.0,0,0,0,0.0,0,1.0,3,4,1,0,0,1,0,0,1,0,0,1,8,8,0,0,0,0,2,0,1,0.0,,9.0,56.0,14.496263373786922,3.0,27.0,9.0,0.0,9.0,,36.0
2016,12360,278,1755400,3.0,9,0.0,1,2,0,0.0,0,12.666666666666666,16,13,11,5,0,1,12,0,9,1,0,2,64,48,1,0,2,1,15,11,2,0.0,0.3333333333333333,7.815789473684211,65.0,6.180473900102712,2.210526315789474,11.36842105263158,0.7105263157894738,8.526315789473685,6.394736842105263,0.75,9.23684210526316
2016,12360,279,1555989,3.0,7,6.0,3,2,0,0.0,0,22.333333333333332,26,26,23,5,1,0,17,0,17,7,2,3,113,86,3,3,1,2,20,20,5,0.0,0.6,9.268656716417912,55.0,5.197755911100355,1.9253731343283582,10.477611940298507,0.0,6.850746268656717,6.850746268656717,1.0,10.477611940298507
2016,12360,279,1556003,3.0,1,0.0,0,0,0,0.0,0,1.0,4,4,4,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,0,3,0,0.0,,36.0,14.0,16.496263373786924,4.0,36.0,9.0,0.0,0.0,,36.0
2016,12360,279,1556004,3.0,15,6.0,3,2,0,0.0,0,47.333333333333336,45,28,23,10,4,3,17,0,48,3,0,4,207,184,2,1,2,1,37,44,14,0.0,0.6,4.373239436619718,116.0,3.559643655477063,1.3098591549295775,8.556338028169014,0.5704225352112676,3.232394366197183,9.126760563380282,2.823529411764706,5.323943661971831
2016,12360,279,1779943,3.0,11,0.0,1,1,1,0.0,0,9.666666666666666,15,11,11,1,0,1,10,0,15,3,1,6,54,41,6,4,0,0,8,3,3,0.0,0.5,10.241379310344827,49.0,5.77212544275244,2.586206896551724,13.96551724137931,0.9310344827586208,9.310344827586208,13.96551724137931,1.5,10.241379310344827
2016,12360,279,1779948,3.0,12,1.0,0,3,0,0.0,0,17.333333333333332,14,21,14,2,2,1,26,0,20,8,0,11,100,65,11,7,1,0,9,15,8,0.0,0.0,7.269230769230769,70.0,7.82318645071,2.307692307692308,7.269230769230769,0.5192307692307693,13.5,10.384615384615385,0.7692307692307693,10.903846153846155
2016,12360,279,1779950,3.0,9,4.0,0,3,0,0.0,0,17.333333333333332,27,23,20,5,0,3,12,0,13,1,0,5,93,79,5,4,0,1,17,20,6,0.0,0.0,10.384615384615385,49.0,6.496263373786922,2.25,14.01923076923077,1.557692307692308,6.230769230769232,6.75,1.0833333333333333,11.942307692307693
2016,12360,279,1779958,3.0,14,0.0,0,3,0,0.0,0,26.666666666666668,33,38,25,4,1,3,28,1,15,10,1,11,158,115,21,15,4,1,42,16,7,0.0,0.0,8.4375,60.0,8.108763373786921,2.2875,11.137500000000001,1.0125,9.450000000000001,5.0625,0.5357142857142857,12.825000000000001
2016,12360,279,1779959,3.0,2,0.0,0,0,0,0.0,0,5.333333333333333,13,10,4,3,0,1,0,0,2,0,0,0,32,32,0,0,0,0,8,6,1,0.0,,6.75,75.0,5.183763373786922,2.4375,21.9375,1.6875,0.0,3.375,,16.875
2016,12360,279,1779960,3.0,11,4.0,0,3,0,0.0,0,21.0,32,36,31,11,1,1,26,0,16,2,3,7,126,92,9,5,3,3,22,23,7,0.0,0.0,13.285714285714286,38.0,6.591501469025017,2.761904761904762,13.714285714285714,0.42857142857142855,11.142857142857142,6.857142857142857,0.6153846153846154,15.428571428571427
2016,12360,279,1779962,3.0,11,9.0,2,4,0,1.0,1,43.666666666666664,45,41,30,9,2,2,19,0,30,9,2,3,198,163,0,0,4,3,40,33,9,0.0,0.3333333333333333,6.183206106870229,82.0,4.641301541725854,1.465648854961832,9.274809160305344,0.4122137404580153,3.9160305343511452,6.183206106870229,1.5789473684210527,8.450381679389313
2016,12360,279,1779963,3.0,10,7.0,1,5,0,1.0,0,42.0,37,35,28,10,0,2,31,0,35,11,2,6,202,152,3,0,5,3,29,36,12,0.0,0.16666666666666666,6.0,84.0,5.448644326167875,1.619047619047619,7.928571428571429,0.42857142857142855,6.642857142857143,7.5,1.1290322580645162,7.5
2016,12360,279,1779965,3.0,15,0.0,0,1,0,0.0,0,17.666666666666664,23,22,15,8,0,0,12,0,14,5,0,2,96,77,19,7,1,1,17,20,8,0.0,0.0,7.641509433962265,66.0,4.798150166239752,1.9811320754716983,11.716981132075473,0.0,6.113207547169812,7.132075471698115,1.1666666666666667,11.207547169811322
2016,12360,279,1779966,3.0,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,
2016,12360,279,1779967,3.0,8,1.0,0,1,0,0.0,0,19.666666666666668,23,14,13,4,1,1,8,0,11,2,1,3,89,74,12,4,2,3,26,18,3,0.0,0.0,5.9491525423728815,85.0,4.5640599839564135,1.5762711864406778,10.525423728813559,0.45762711864406774,3.661016949152542,5.033898305084746,1.375,6.406779661016949
2016,12360,286,1445785,3.0,16,0.0,2,1,8,0.0,0,20.333333333333332,25,9,6,4,0,1,4,0,16,0,0,1,89,84,2,1,1,0,17,22,10,0.0,0.6666666666666666,2.6557377049180326,191.0,3.152001078704955,1.4262295081967213,11.065573770491804,0.4426229508196722,1.7704918032786887,7.081967213114755,4.0,3.9836065573770494
2016,12360,286,1445786,3.0,11,10.0,5,4,0,2.0,1,51.666666666666664,67,39,33,14,1,1,25,1,27,5,1,3,248,214,0,0,2,2,49,68,11,0.0,0.5555555555555556,5.748387096774194,88.0,4.444650470561116,1.7806451612903227,11.670967741935485,0.17419354838709677,4.35483870967742,4.703225806451613,1.08,6.7935483870967746
2016,12360,286,1445788,3.0,4,1.0,0,0,0,0.0,0,3.0,3,3,3,1,0,0,6,1,2,3,1,1,20,10,0,0,0,1,1,5,0,0.0,,9.0,56.0,11.162930040453588,3.0,9.0,0.0,18.0,6.0,0.3333333333333333,9.0
2016,12360,286,1445789,3.0,12,12.0,5,6,0,4.0,1,68.0,79,39,28,10,3,2,20,1,65,8,0,3,304,271,0,0,5,0,65,57,21,0.0,0.45454545454545453,3.705882352941176,137.0,3.202145726728099,1.4558823529411764,10.455882352941178,0.2647058823529412,2.6470588235294117,8.602941176470589,3.25,5.161764705882352
2016,12360,286,1558189,3.0,10,9.0,2,2,0,0.0,0,41.33333333333333,52,31,29,6,2,3,29,0,25,6,0,6,209,164,1,1,5,5,49,42,7,0.0,0.5,6.314516129032258,80.0,5.770456922174019,1.959677419354839,11.322580645161292,0.653225806451613,6.314516129032258,5.443548387096774,0.8620689655172413,6.750000000000001
2016,12360,286,1558191,3.0,10,10.0,5,3,0,2.0,1,62.333333333333336,65,28,23,11,1,4,3,1,26,6,0,1,258,242,0,0,5,2,84,66,6,0.0,0.625,3.320855614973262,153.0,3.929418454000826,1.0909090909090908,9.385026737967914,0.5775401069518716,0.4331550802139037,3.7540106951871657,8.666666666666666,4.042780748663101
2016,12360,286,1558470,3.0,14,0.0,2,2,1,0.0,0,28.666666666666664,39,21,20,9,1,0,9,0,36,5,1,2,136,117,2,2,2,3,12,30,7,0.0,0.5,6.279069767441861,81.0,2.4497517458799454,1.6744186046511629,12.24418604651163,0.0,2.8255813953488373,11.30232558139535,4.0,6.5930232558139545
2016,12360,286,1558711,3.0,10,1.0,2,0,1,1.0,1,23.0,23,7,5,6,0,0,6,0,23,4,1,0,100,88,4,2,0,2,23,20,5,0.0,1.0,1.9565217391304348,259.0,2.8006111998738787,1.2608695652173914,9.0,0.0,2.3478260869565215,9.0,3.8333333333333335,2.739130434782609
2016,12360,286,1665025,3.0,5,0.0,1,0,0,0.0,0,6.666666666666667,11,9,7,2,0,2,4,0,2,1,0,2,38,32,4,4,0,1,8,10,2,0.0,1.0,9.450000000000001,54.0,9.046263373786921,2.25,14.85,2.6999999999999997,5.3999999999999995,2.6999999999999997,0.5,12.149999999999999
2016,12360,286,1665029,3.0,4,0.0,0,1,0,0.0,0,6.0,3,1,0,0,0,0,6,0,3,0,0,1,25,17,0,0,2,0,8,5,1,0.0,0.0,0.0,,5.496263373786922,1.5,4.5,0.0,9.0,4.5,0.5,1.5
2016,12360,286,1782204,3.0,7,0.0,1,0,0,0.0,0,10.666666666666666,12,11,9,3,0,0,14,0,13,3,0,3,60,42,1,0,0,1,8,9,1,0.0,1.0,7.59375,67.0,5.840013373786922,2.4375,10.125,0.0,11.8125,10.96875,0.9285714285714286,9.28125
2016,12360,286,1782208,3.0,4,0.0,0,0,0,0.0,0,8.333333333333332,10,5,4,2,0,0,6,0,7,1,0,3,43,35,1,0,1,0,8,10,3,0.0,,4.320000000000001,117.0,4.336263373786922,1.9200000000000004,10.8,0.0,6.48,7.5600000000000005,1.1666666666666667,5.4
2016,12360,296,1558047,3.0,17,1.0,0,5,3,0.0,0,25.333333333333336,26,19,16,4,0,2,12,3,25,6,0,4,123,102,12,4,2,1,36,15,4,0.0,0.0,5.684210526315789,89.0,4.680473900102712,1.4999999999999998,9.236842105263158,0.7105263157894737,4.263157894736842,8.881578947368421,2.0833333333333335,6.749999999999999
2016,12360,296,1558391,3.0,10,4.0,1,2,0,0.0,0,24.0,24,15,14,4,1,0,18,0,10,0,0,4,110,91,6,1,0,1,25,29,5,0.0,0.3333333333333333,5.25,96.0,4.912930040453589,1.75,9.0,0.0,6.75,3.75,0.5555555555555556,5.625
2016,12360,296,1558461,3.0,10,10.0,4,1,0,2.0,1,71.33333333333333,60,29,24,8,2,2,17,2,45,6,1,0,296,264,0,0,7,1,95,61,15,0.0,0.8,3.0280373831775704,167.0,3.5663568317308476,1.0794392523364487,7.570093457943926,0.25233644859813087,2.1448598130841123,5.677570093457944,2.6470588235294117,3.6588785046728978
2016,12360,296,1559767,3.0,14,0.0,0,1,4,0.0,0,17.333333333333332,20,7,7,3,0,0,5,1,8,0,0,0,73,67,8,2,1,0,17,23,2,0.0,0.0,3.6346153846153846,139.0,3.4385710660946147,1.4423076923076925,10.384615384615385,0.0,2.5961538461538463,4.153846153846154,1.6,3.6346153846153846
2016,12360,296,1670155,3.0,7,3.0,1,1,0,0.0,0,19.333333333333332,27,12,10,8,0,0,5,1,11,2,0,3,89,81,2,1,0,1,24,17,4,0.0,0.5,4.655172413793104,109.0,3.4445392358558875,1.6551724137931036,12.568965517241379,0.0,2.327586206896552,5.120689655172414,2.2,5.586206896551724
2016,12360,296,1670740,3.0,13,0.0,2,2,0,0.0,0,23.0,29,13,11,3,0,0,10,2,20,3,0,2,108,91,5,1,3,1,16,28,3,0.0,0.5,4.304347826086957,118.0,3.452785112917357,1.6956521739130435,11.347826086956522,0.0,3.9130434782608696,7.826086956521739,2.0,5.08695652173913
2016,12360,296,1671538,3.0,9,8.0,3,2,0,1.0,0,47.0,55,27,26,8,1,4,17,1,30,5,1,5,211,183,0,0,3,3,47,54,14,0.0,0.6,4.9787234042553195,102.0,4.730305926978412,1.5319148936170213,10.53191489361702,0.7659574468085106,3.2553191489361706,5.74468085106383,1.7647058823529411,5.170212765957447
2016,12360,296,1671540,3.0,1,0.0,0,0,0,0.0,0,2.0,2,1,1,0,0,0,3,0,0,0,0,2,11,7,0,0,0,1,2,4,0,0.0,,4.5,113.0,7.996263373786922,2.5,9.0,0.0,13.5,0.0,0.0,4.5
2016,12360,296,1779762,3.0,16,0.0,1,1,0,0.0,0,29.333333333333332,27,7,6,2,1,0,13,0,22,1,0,4,125,108,12,3,3,0,24,36,9,0.0,0.5,1.840909090909091,275.0,3.428081555605104,1.3636363636363638,8.28409090909091,0.0,3.9886363636363638,6.75,1.6923076923076923,2.147727272727273
2016,12360,296,1779764,3.0,4,1.0,0,1,0,0.0,0,3.0,2,6,4,1,0,0,5,0,6,0,0,3,18,13,0,0,0,0,2,1,1,0.0,0.0,12.0,42.0,4.496263373786922,2.3333333333333335,6.0,0.0,15.0,18.0,1.2,18.0
2016,12360,296,1779765,3.0,10,9.0,7,1,0,3.0,0,67.33333333333333,63,29,22,9,1,4,11,0,39,5,0,2,284,266,2,0,2,0,72,79,15,0.0,0.875,2.9405940594059405,172.0,3.822996047054249,1.099009900990099,8.42079207920792,0.5346534653465347,1.4702970297029703,5.2128712871287135,3.5454545454545454,3.8762376237623766
2016,12360,296,1779770,3.0,2,0.0,0,0,0,0.0,0,2.3333333333333335,3,1,1,0,0,0,1,0,2,1,0,1,12,10,2,0,0,0,4,1,0,0.0,,3.8571428571428568,131.0,4.353406230929779,1.7142857142857142,11.57142857142857,0.0,3.8571428571428568,7.7142857142857135,2.0,3.8571428571428568
2016,12360,296,1779771,3.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,1,2,0.0,,0.0,,-0.5037366262130778,0.0,0.0,0.0,0.0,18.0,,0.0
2016,12360,296,1779773,3.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,2,2,0,0,0,0,0,0,1,0,2,5,4,0,0,0,0,1,0,0,0.0,,54.0,9.0,12.496263373786922,6.0,54.0,0.0,0.0,0.0,,54.0
2016,12360,296,1779774,3.0,1,1.0,0,0,0,0.0,0,1.0,4,4,4,1,0,2,0,0,1,0,0,0,7,7,0,0,0,0,0,2,0,0.0,,36.0,14.0,27.496263373786924,4.0,36.0,18.0,0.0,9.0,,36.0
2016,12360,296,1779777,3.0,10,3.0,1,3,0,0.0,0,22.666666666666664,22,13,11,4,0,2,21,0,23,0,0,6,108,85,2,1,0,2,20,21,8,0.0,0.25,4.36764705882353,116.0,5.393322197316334,1.897058823529412,8.73529411764706,0.7941176470588236,8.338235294117649,9.132352941176473,1.0952380952380953,5.161764705882353
2016,12360,297,1439472,3.0,11,10.0,4,4,0,5.0,0,66.0,50,22,17,5,1,1,18,0,71,3,0,3,272,246,0,0,2,3,50,73,25,0.0,0.5,2.3181818181818183,218.0,2.496263373786922,1.0303030303030303,6.818181818181818,0.13636363636363635,2.454545454545454,9.681818181818182,3.9444444444444446,3.0
2016,12360,297,1439485,3.0,12,9.0,5,4,0,4.0,1,63.333333333333336,69,29,22,11,1,3,17,0,47,4,0,1,274,241,2,2,7,5,83,43,15,0.0,0.5555555555555556,3.1263157894736837,162.0,3.6225791632606064,1.3578947368421053,9.805263157894737,0.4263157894736842,2.4157894736842107,6.678947368421053,2.764705882352941,4.121052631578947
2016,12360,297,1643524,3.0,5,0.0,1,3,1,0.0,0,8.333333333333334,12,8,5,3,1,0,4,1,7,2,0,0,43,37,0,0,0,0,7,11,3,0.0,0.25,5.3999999999999995,94.0,3.976263373786922,1.92,12.959999999999999,0.0,4.32,7.56,1.75,8.64
2016,12360,297,1643526,3.0,13,8.0,3,3,0,0.0,0,46.666666666666664,57,41,31,8,1,5,20,0,45,3,0,1,217,186,0,0,4,4,42,44,10,0.0,0.5,5.9785714285714295,85.0,4.439120516644065,1.6500000000000001,10.992857142857144,0.9642857142857144,3.8571428571428577,8.678571428571429,2.25,7.907142857142858
2016,12360,297,1643529,3.0,3,1.0,0,1,0,0.0,0,6.0,12,15,10,3,0,1,4,0,4,0,0,0,35,30,3,0,0,1,6,7,3,0.0,0.0,15.0,34.0,6.329596707120256,2.6666666666666665,18.0,1.5,6.0,6.0,1.0,22.5
2016,12360,297,1643540,3.0,8,1.0,0,2,0,0.0,0,11.333333333333334,18,16,13,5,0,2,13,0,5,3,1,0,67,47,2,2,3,1,14,11,2,0.0,0.0,10.323529411764705,49.0,9.143322197316333,2.735294117647059,14.294117647058822,1.588235294117647,10.323529411764705,3.9705882352941178,0.38461538461538464,12.705882352941176
2016,12360,297,1755935,3.0,13,7.0,1,3,4,0.0,0,43.0,66,38,33,16,3,3,20,0,29,7,0,6,216,184,0,0,4,1,44,45,14,0.0,0.25,6.906976744186046,73.0,4.938123838903201,2.0,13.813953488372093,0.627906976744186,4.186046511627907,6.069767441860465,1.45,7.953488372093023
2016,12360,297,1755941,3.0,9,0.0,0,1,0,0.0,0,17.666666666666668,30,20,18,6,2,2,5,0,10,2,0,0,89,80,4,2,1,1,15,25,2,0.0,0.0,9.169811320754716,55.0,5.024565260579375,1.981132075471698,15.283018867924527,1.0188679245283019,2.547169811320755,5.09433962264151,2.0,10.18867924528302
2016,12360,297,1755942,3.0,8,0.0,0,0,0,0.0,0,18.666666666666668,23,16,10,4,0,3,5,0,14,1,0,0,85,79,5,3,0,0,17,21,7,0.0,,4.821428571428571,105.0,5.049834802358351,1.5,11.089285714285714,1.4464285714285712,2.4107142857142856,6.75,2.8,7.7142857142857135
2016,12360,297,1755944,3.0,1,0.0,0,0,0,0.0,0,1.0,1,2,2,0,0,0,1,0,1,1,0,0,6,3,0,0,0,1,1,1,0,0.0,,18.0,28.0,7.496263373786922,2.0,9.0,0.0,9.0,9.0,1.0,18.0
2016,12360,297,1755946,3.0,1,0.0,0,0,0,0.0,0,1.0,3,2,2,1,1,0,1,0,1,0,0,0,8,6,0,0,0,1,1,1,0,0.0,,18.0,28.0,4.496263373786922,4.0,27.0,0.0,9.0,9.0,1.0,18.0
2016,12360,297,1755947,3.0,2,0.0,0,0,0,0.0,0,2.3333333333333335,1,1,1,0,0,1,3,0,0,0,0,0,11,8,3,3,0,0,2,5,0,0.0,,3.8571428571428568,131.0,12.924834802358351,1.7142857142857142,3.8571428571428568,3.8571428571428568,11.57142857142857,0.0,0.0,3.8571428571428568
2016,12360,297,1755949,3.0,3,0.0,1,0,0,0.0,0,6.333333333333333,6,3,3,2,0,0,1,0,0,1,0,0,30,28,1,1,0,0,11,8,0,0.0,1.0,4.2631578947368425,119.0,4.443631794839554,1.105263157894737,8.526315789473685,0.0,1.4210526315789476,0.0,0.0,4.2631578947368425
2016,12360,297,1755953,3.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,2,0,0,0,4,3,0,0,0,0,1,0,0,0.0,,0.0,,2.496263373786922,1.0,0.0,0.0,9.0,18.0,2.0,0.0
2016,12360,300,1557468,3.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,2,2,0,0,0,2,0,0,0,0,3,9,7,2,0,0,0,3,1,0,0.0,,10.8,47.0,7.096263373786923,2.4000000000000004,10.8,0.0,10.8,0.0,0.0,10.8
2016,12360,300,1557470,3.0,12,10.0,6,3,0,0.0,0,59.666666666666664,50,33,25,8,0,1,31,0,59,10,1,6,261,211,0,0,6,3,61,47,23,0.0,0.6666666666666666,3.7709497206703912,134.0,3.7979393514405535,1.3575418994413408,7.5418994413407825,0.15083798882681565,4.675977653631286,8.899441340782124,1.903225806451613,4.977653631284916
2016,12360,300,1557723,3.0,10,9.0,2,3,0,1.0,0,55.666666666666664,75,33,28,14,0,3,20,0,27,7,0,4,262,227,0,0,5,3,65,65,10,0.0,0.4,4.526946107784431,112.0,4.681892116301892,1.7065868263473054,12.125748502994012,0.48502994011976047,3.2335329341317367,4.365269461077844,1.35,5.335329341317365
2016,12360,300,1559693,3.0,15,1.0,2,1,0,0.0,0,30.666666666666664,36,16,13,5,0,1,4,0,19,7,0,1,136,122,18,9,1,2,24,43,3,0.0,0.6666666666666666,3.815217391304348,133.0,3.7571329390043133,1.3043478260869565,10.56521739130435,0.2934782608695652,1.1739130434782608,5.57608695652174,4.75,4.695652173913043
2016,12360,300,1659535,3.0,13,5.0,3,2,0,0.0,0,34.666666666666664,54,30,24,6,2,0,16,0,24,8,1,7,178,151,6,2,2,1,54,18,10,0.0,0.6,6.230769230769232,81.0,4.188571066094615,2.019230769230769,14.01923076923077,0.0,4.153846153846154,6.230769230769232,1.5,7.788461538461538
2016,12360,300,1659536,3.0,15,2.0,2,1,2,0.0,0,27.333333333333332,40,19,17,7,1,3,8,0,16,5,0,0,132,117,6,1,1,1,21,39,8,0.0,0.6666666666666666,5.597560975609756,90.0,5.1791902030552155,1.7560975609756098,13.170731707317072,0.9878048780487805,2.634146341463415,5.26829268292683,2.0,6.25609756097561
2016,12360,300,1659539,3.0,5,1.0,0,0,1,0.0,0,11.666666666666668,14,8,8,3,0,0,5,0,4,2,0,0,53,43,0,0,2,0,16,11,3,0.0,,6.171428571428571,82.0,4.610549088072636,1.6285714285714283,10.799999999999999,0.0,3.8571428571428568,3.0857142857142854,0.8,6.171428571428571
2016,12360,300,1668872,3.0,16,1.0,2,1,0,0.0,0,17.666666666666664,25,13,12,5,0,1,5,0,13,3,1,0,85,75,12,7,0,2,12,25,3,0.0,0.6666666666666666,6.113207547169812,83.0,4.1189048832208845,1.69811320754717,12.735849056603774,0.509433962264151,2.5471698113207553,6.622641509433963,2.6,6.622641509433963
2016,12360,300,1670263,3.0,6,0.0,0,1,0,0.0,0,5.333333333333333,8,7,4,1,0,0,2,0,3,4,0,1,32,24,2,0,1,1,7,6,0,0.0,0.0,6.75,75.0,5.746263373786922,1.875,13.5,0.0,3.375,5.0625,1.5,11.8125
2016,12360,300,1671104,3.0,11,1.0,0,3,1,0.0,0,22.333333333333332,34,23,17,5,0,0,9,1,17,5,1,5,115,100,5,3,0,1,25,22,3,0.0,0.0,6.850746268656717,74.0,3.854472329010803,1.9253731343283582,13.701492537313435,0.0,3.626865671641791,6.850746268656717,1.8888888888888888,9.268656716417912
2016,12360,300,1671636,3.0,9,3.0,3,1,0,0.0,0,21.333333333333332,31,18,13,1,0,2,7,0,14,3,0,1,106,91,1,0,5,0,34,11,3,0.0,0.75,5.484375,92.0,4.808763373786922,1.78125,13.078125,0.84375,2.953125,5.90625,2.0,7.59375
2016,12360,300,1671638,3.0,20,0.0,0,1,5,0.0,0,31.0,42,18,13,9,0,3,6,0,28,3,1,1,144,130,19,8,2,3,36,24,10,0.0,0.0,3.774193548387097,134.0,3.8188440189482127,1.5483870967741935,12.193548387096774,0.8709677419354839,1.7419354838709677,8.129032258064516,4.666666666666667,5.225806451612904
2016,12360,300,1779250,3.0,14,10.0,4,2,1,1.0,0,55.0,62,31,24,10,1,0,22,2,44,15,0,6,264,218,3,2,8,1,67,46,14,0.0,0.6666666666666666,3.9272727272727272,129.0,3.91444519196874,1.5272727272727273,10.145454545454545,0.0,3.6,7.2,2.0,5.072727272727272
2016,12360,303,1442862,3.0,13,13.0,5,1,0,4.0,0,73.0,70,24,21,7,2,1,21,1,73,2,2,5,304,277,0,0,3,1,93,39,23,0.0,0.8333333333333334,2.5890410958904106,196.0,2.619551045019799,1.2465753424657535,8.63013698630137,0.1232876712328767,2.5890410958904106,9.0,3.4761904761904763,2.958904109589041
