season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2014,11620,742,1316961,1.0,1,0.0,0,0,0,0.0,0,1.0,2,1,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,1,0,0.0,,9.0,46.0,2.158039380250631,2.0,18.0,0.0,0.0,0.0,,9.0
2014,11620,742,1316973,1.0,13,0.0,3,5,0,0.0,0,62.0,65,43,32,11,4,7,31,4,39,9,2,0,290,234,0,0,10,5,69,69,10,0.0,0.375,4.64516129032258,89.0,4.3032006705732115,1.5483870967741935,9.435483870967742,1.0161290322580645,4.5,5.661290322580645,1.2580645161290323,6.241935483870968
2014,11620,742,1316978,1.0,4,0.0,1,2,0,0.0,0,5.666666666666666,7,5,5,1,0,0,1,0,3,0,2,0,24,23,1,0,0,0,3,10,0,0.0,0.3333333333333333,7.941176470588236,52.0,1.6286276155447488,1.411764705882353,11.117647058823529,0.0,1.5882352941176472,4.764705882352941,3.0,7.941176470588236
2014,11620,742,1420399,1.0,16,0.0,2,8,1,0.0,0,82.33333333333333,87,45,33,14,5,3,19,1,57,1,4,0,353,326,1,0,3,4,86,91,15,0.0,0.2,3.6072874493927127,115.0,1.9758531454328172,1.2874493927125508,9.510121457489879,0.3279352226720648,2.076923076923077,6.230769230769232,3.0,4.919028340080972
2014,11620,742,1420401,1.0,9,0.0,0,0,0,0.0,0,20.666666666666668,26,18,18,8,0,1,17,0,17,3,2,1,103,81,7,2,1,1,25,15,6,0.0,,7.838709677419355,53.0,4.0451361544441795,2.0806451612903225,11.32258064516129,0.43548387096774194,7.403225806451612,7.403225806451612,1.0,7.838709677419355
2014,11620,742,1420406,1.0,23,0.0,1,2,2,0.0,0,26.666666666666664,21,17,14,2,1,2,14,1,13,2,0,0,118,98,29,8,2,2,33,33,3,0.0,0.3333333333333333,4.7250000000000005,88.0,3.9580393802506313,1.3125000000000002,7.0875,0.675,4.7250000000000005,4.3875,0.9285714285714286,5.737500000000001
2014,11620,742,1420410,1.0,14,0.0,5,1,0,0.0,0,50.0,62,36,32,6,2,4,18,1,41,7,4,0,233,201,2,0,4,3,48,50,8,0.0,0.8333333333333334,5.76,72.0,3.058039380250631,1.6,11.16,0.72,3.2399999999999998,7.38,2.2777777777777777,6.4799999999999995
2014,11620,742,1420411,1.0,11,0.0,2,1,0,0.0,0,20.0,28,21,20,8,0,1,9,2,13,5,2,1,105,89,13,5,0,2,15,32,7,0.0,0.6666666666666666,9.0,46.0,3.6080393802506308,1.85,12.6,0.45,4.05,5.8500000000000005,1.4444444444444444,9.450000000000001
2014,11620,742,1420412,1.0,5,0.0,1,1,0,0.0,0,8.666666666666666,8,10,10,3,1,4,11,0,5,1,0,0,46,33,5,5,0,1,8,13,2,0.0,0.5,10.384615384615385,40.0,11.158039380250631,2.1923076923076925,8.307692307692308,4.153846153846154,11.423076923076925,5.1923076923076925,0.45454545454545453,10.384615384615385
2014,11620,742,1528177,1.0,7,0.0,1,0,0,0.0,0,4.0,3,1,1,0,0,1,4,0,4,1,0,0,19,14,8,3,0,0,0,7,1,0.0,1.0,2.25,184.0,7.1580393802506315,1.75,6.75,2.25,9.0,9.0,1.0,2.25
2014,11620,742,1528180,1.0,3,0.0,0,0,0,0.0,0,1.3333333333333333,1,3,3,0,0,1,4,0,0,0,0,0,9,5,1,0,0,0,1,3,0,0.0,,20.25,20.0,20.90803938025063,3.75,6.75,6.75,27.0,0.0,0.0,20.25
2014,11620,742,1528181,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,2,2,0,0,0,1,0,1,2,0,0,10,7,3,3,0,0,2,2,0,0.0,,10.8,38.0,6.358039380250631,1.8000000000000003,10.8,0.0,5.4,5.4,1.0,10.8
2014,11620,742,1528182,1.0,7,0.0,0,0,1,0.0,0,11.333333333333332,9,5,5,1,1,0,7,0,8,2,0,0,52,42,1,0,1,0,12,13,1,0.0,,3.970588235294118,104.0,3.1286276155447488,1.411764705882353,7.147058823529412,0.0,5.5588235294117645,6.352941176470589,1.1428571428571428,3.970588235294118
2014,11620,742,1528184,1.0,16,0.0,0,5,1,0.0,0,52.666666666666664,71,31,27,11,3,2,15,0,36,5,2,0,246,218,8,7,6,2,55,57,13,0.0,0.0,4.613924050632912,90.0,2.4238621650607577,1.6329113924050633,12.132911392405063,0.34177215189873417,2.5632911392405067,6.151898734177215,2.4,5.29746835443038
2014,11620,742,1528186,1.0,24,0.0,2,2,5,0.0,0,36.666666666666664,36,18,17,4,3,2,14,5,24,4,0,0,161,138,19,5,4,1,43,36,7,0.0,0.5,4.172727272727273,99.0,3.0307666529779036,1.3636363636363638,8.836363636363638,0.49090909090909096,3.4363636363636365,5.890909090909091,1.7142857142857142,4.418181818181819
2014,11620,742,1528191,1.0,16,0.0,1,2,0,0.0,0,41.33333333333333,31,22,16,6,2,2,27,0,32,1,1,0,179,149,10,1,1,1,35,50,14,0.0,0.3333333333333333,3.483870967741936,119.0,3.2709426060570825,1.403225806451613,6.750000000000001,0.435483870967742,5.879032258064517,6.967741935483872,1.1851851851851851,4.790322580645162
2014,11620,746,1099274,1.0,30,0.0,6,1,2,0.0,0,56.33333333333333,38,14,10,5,0,3,12,1,59,2,3,0,224,204,22,5,5,1,62,42,18,0.0,0.8571428571428571,1.5976331360946747,259.0,1.5012346465228203,0.8875739644970415,6.071005917159764,0.47928994082840237,1.9171597633136095,9.42603550295858,4.916666666666667,2.2366863905325447
2014,11620,746,1208085,1.0,16,0.0,8,1,1,0.0,0,68.66666666666667,37,15,10,4,2,2,13,0,57,5,3,1,260,238,5,1,3,1,69,73,15,0.0,0.8888888888888888,1.3106796116504853,315.0,1.6628937491826699,0.7281553398058251,4.849514563106796,0.2621359223300971,1.703883495145631,7.470873786407767,4.384615384615385,1.966019417475728
2014,11620,746,1208088,1.0,19,0.0,1,0,0,0.0,0,25.666666666666668,18,5,5,4,1,1,4,0,27,5,0,0,101,90,13,4,0,2,24,23,4,0.0,1.0,1.753246753246753,236.0,1.6125848347960856,0.8571428571428571,6.311688311688312,0.35064935064935066,1.4025974025974026,9.467532467532468,6.75,1.753246753246753
2014,11620,746,1321098,1.0,31,0.0,2,2,20,0.0,0,37.666666666666664,23,9,8,2,1,4,14,2,60,0,3,0,148,130,6,0,3,1,27,23,15,0.0,0.5,1.9115044247787614,216.0,1.4677738935249671,0.9823008849557523,5.495575221238939,0.9557522123893807,3.345132743362832,14.336283185840708,4.285714285714286,2.150442477876106
2014,11620,746,1321101,1.0,4,0.0,0,0,0,0.0,0,1.6666666666666665,0,2,2,0,0,0,3,0,2,2,0,0,10,5,0,0,0,0,3,0,0,0.0,,10.8,38.0,8.758039380250631,1.8000000000000003,0.0,0.0,16.200000000000003,10.8,0.6666666666666666,10.8
2014,11620,746,1418548,1.0,5,0.0,0,0,0,0.0,0,4.333333333333333,7,2,2,1,0,3,4,0,3,0,0,0,23,18,1,1,1,0,6,3,1,0.0,,4.153846153846154,100.0,12.542654764866016,2.5384615384615388,14.538461538461538,6.230769230769232,8.307692307692308,6.230769230769232,0.75,4.153846153846154
2014,11620,746,1418553,1.0,18,0.0,9,3,0,0.0,1,113.33333333333333,68,34,26,11,1,11,33,1,112,4,1,0,440,389,0,0,11,3,139,76,31,0.0,0.75,2.0647058823529414,200.0,2.422745262603572,0.8911764705882353,5.3999999999999995,0.8735294117647059,2.6205882352941177,8.894117647058824,3.393939393939394,2.6999999999999997
2014,11620,746,1418554,1.0,18,0.0,10,3,0,0.0,0,114.0,98,35,31,19,2,1,19,0,73,7,5,0,452,415,0,0,9,2,150,99,10,0.0,0.7692307692307693,2.447368421052632,169.0,1.6755832398997539,1.0263157894736843,7.7368421052631575,0.07894736842105263,1.5,5.7631578947368425,3.8421052631578947,2.763157894736842
2014,11620,746,1418556,1.0,17,0.0,6,4,0,0.0,0,77.0,57,27,25,6,0,5,44,0,72,7,4,0,329,271,2,2,6,1,79,67,18,0.0,0.6,2.9220779220779223,142.0,3.119078341289592,1.3116883116883118,6.662337662337663,0.5844155844155844,5.142857142857142,8.415584415584416,1.6363636363636365,3.155844155844156
2014,11620,746,1418558,1.0,10,0.0,0,0,0,0.0,0,11.666666666666666,7,6,4,1,0,0,7,0,6,1,0,0,49,41,5,1,0,0,18,9,1,0.0,,3.085714285714286,134.0,3.18661080882206,1.2,5.3999999999999995,0.0,5.3999999999999995,4.628571428571429,0.8571428571428571,4.628571428571429
2014,11620,746,1418561,1.0,16,0.0,1,1,0,0.0,0,22.333333333333332,20,11,7,1,0,0,8,0,16,3,4,0,98,84,6,1,2,1,22,27,3,0.0,0.5,2.82089552238806,147.0,2.202815499653616,1.2537313432835822,8.059701492537314,0.0,3.223880597014926,6.447761194029852,2.0,4.432835820895523
2014,11620,746,1529749,1.0,11,0.0,6,0,0,0.0,0,36.666666666666664,24,5,5,8,0,1,15,0,32,3,0,0,149,128,3,0,2,0,32,41,14,0.0,1.0,1.2272727272727275,337.0,2.239857562068813,1.0636363636363637,5.890909090909091,0.24545454545454548,3.681818181818182,7.854545454545455,2.1333333333333333,1.2272727272727275
2014,11620,746,1529753,1.0,1,0.0,0,0,0,0.0,0,2.0,4,2,2,0,1,0,1,0,2,0,0,0,10,8,0,0,0,1,2,1,1,0.0,,9.0,46.0,1.658039380250631,2.5,18.0,0.0,4.5,9.0,2.0,9.0
2014,11620,746,1529754,1.0,25,0.0,4,1,1,0.0,0,54.666666666666664,42,19,19,8,2,2,23,5,40,2,0,1,222,187,18,9,5,5,81,33,12,0.0,0.8,3.128048780487805,132.0,2.5421857217140458,1.1890243902439024,6.914634146341464,0.3292682926829269,3.786585365853659,6.585365853658536,1.7391304347826086,3.128048780487805
2014,11620,748,1201634,1.0,13,0.0,3,7,0,0.0,1,78.66666666666667,83,48,34,12,1,3,22,0,34,16,2,1,360,312,0,0,6,4,91,100,11,0.0,0.3,3.889830508474576,106.0,3.238547854826902,1.3347457627118644,9.495762711864405,0.3432203389830508,2.516949152542373,3.889830508474576,1.5454545454545454,5.491525423728813
2014,11620,748,1201636,1.0,2,0.0,0,0,0,0.0,0,2.0,4,3,2,1,0,1,1,0,2,0,0,0,13,12,0,0,0,0,1,3,1,0.0,,9.0,46.0,8.158039380250631,2.5,18.0,4.5,4.5,9.0,2.0,13.5
2014,11620,748,1201639,1.0,13,0.0,4,6,0,0.0,0,79.66666666666667,96,47,34,14,3,0,17,0,32,17,6,0,360,324,0,0,1,1,87,98,10,0.0,0.4,3.841004184100418,108.0,2.6350268279493756,1.4184100418410042,10.845188284518828,0.0,1.920502092050209,3.6150627615062763,1.8823529411764706,5.3096234309623425
2014,11620,748,1306609,1.0,10,0.0,0,0,0,0.0,0,12.333333333333334,11,7,4,1,1,0,2,0,11,1,0,1,53,49,3,0,1,0,12,12,4,0.0,,2.9189189189189184,142.0,1.103985326196577,1.054054054054054,8.027027027027026,0.0,1.4594594594594592,8.027027027027026,5.5,5.108108108108108
2014,11620,748,1306613,1.0,23,0.0,1,0,5,0.0,0,28.666666666666664,35,14,12,6,2,2,2,1,18,4,0,0,127,112,20,10,6,3,38,25,9,0.0,1.0,3.7674418604651163,110.0,2.4371091476924915,1.2906976744186047,10.988372093023257,0.627906976744186,0.627906976744186,5.651162790697675,9.0,4.395348837209303
2014,11620,748,1306615,1.0,14,0.0,1,2,1,0.0,0,21.0,30,21,20,11,1,3,10,1,13,2,2,0,107,90,9,4,3,2,28,22,7,0.0,0.3333333333333333,8.571428571428571,48.0,4.4913727135839645,1.9047619047619047,12.857142857142858,1.2857142857142856,4.285714285714286,5.571428571428571,1.3,9.0
2014,11620,748,1306616,1.0,5,0.0,0,0,0,0.0,0,4.0,7,6,5,2,0,4,4,0,0,2,0,0,24,16,2,0,1,1,7,4,0,0.0,,11.25,37.0,19.65803938025063,2.75,15.75,9.0,9.0,0.0,0.0,13.5
2014,11620,748,1416187,1.0,21,0.0,2,5,4,0.0,0,29.666666666666664,29,20,16,4,2,6,17,0,28,1,1,0,134,115,7,5,0,1,33,23,12,0.0,0.2857142857142857,4.853932584269664,85.0,4.71983713305962,1.5505617977528092,8.797752808988765,1.8202247191011238,5.157303370786518,8.49438202247191,1.6470588235294117,6.067415730337079
2014,11620,748,1416191,1.0,14,0.0,0,6,1,0.0,0,38.0,50,33,26,11,2,5,15,0,19,5,1,1,182,158,4,0,3,0,48,41,5,0.0,0.0,6.157894736842105,67.0,4.447513064461157,1.7105263157894737,11.842105263157896,1.1842105263157894,3.5526315789473686,4.5,1.2666666666666666,7.815789473684211
2014,11620,748,1416193,1.0,5,0.0,0,0,0,0.0,0,4.0,10,7,7,1,1,2,3,0,4,2,1,0,27,20,2,2,0,2,0,8,3,0.0,,15.75,26.0,10.408039380250631,3.25,22.5,4.5,6.75,9.0,1.3333333333333333,15.75
2014,11620,748,1525979,1.0,5,0.0,0,0,0,0.0,0,3.333333333333333,8,7,5,1,1,2,3,0,1,1,0,0,22,18,3,2,0,0,6,2,0,0.0,,13.500000000000002,31.0,12.958039380250632,3.3000000000000003,21.6,5.4,8.100000000000001,2.7,0.3333333333333333,18.900000000000002
2014,11620,748,1525982,1.0,12,0.0,4,2,0,0.0,0,49.0,57,28,26,12,0,3,11,0,29,4,2,0,215,193,3,2,5,2,54,58,10,0.0,0.6666666666666666,4.775510204081633,87.0,2.6886516251485904,1.3877551020408163,10.46938775510204,0.5510204081632653,2.020408163265306,5.326530612244898,2.6363636363636362,5.142857142857142
2014,11620,748,1525984,1.0,4,0.0,1,0,0,0.0,0,8.333333333333334,6,6,6,1,1,0,8,0,2,0,0,0,38,30,0,0,0,0,5,15,1,0.0,1.0,6.4799999999999995,64.0,4.558039380250631,1.68,6.4799999999999995,0.0,8.64,2.16,0.25,6.4799999999999995
2014,11620,748,1525985,1.0,11,0.0,3,3,1,0.0,0,42.333333333333336,27,19,14,5,1,4,25,1,33,7,1,0,186,150,7,3,2,2,39,53,11,0.0,0.5,2.976377952755905,139.0,4.095047254266379,1.2283464566929134,5.74015748031496,0.8503937007874016,5.314960629921259,7.015748031496063,1.32,4.039370078740157
2014,11620,748,1525987,1.0,10,0.0,0,3,0,0.0,0,26.0,33,19,14,6,1,1,12,0,13,3,3,0,123,106,2,1,1,1,26,31,5,0.0,0.0,4.846153846153846,85.0,3.388808611019862,1.7307692307692308,11.423076923076923,0.34615384615384615,4.153846153846154,4.5,1.0833333333333333,6.576923076923077
2014,11620,748,1525989,1.0,5,0.0,0,0,0,0.0,0,4.0,2,4,4,0,0,1,5,0,2,0,0,0,19,14,0,0,0,0,4,6,1,0.0,,9.0,46.0,8.158039380250631,1.75,4.5,2.25,11.25,4.5,0.4,9.0
2014,11620,749,1099069,1.0,1,0.0,0,0,0,0.0,0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0.0,,,0.0,,,,,,,,
2014,11620,749,1208026,1.0,15,0.0,4,7,0,0.0,0,101.33333333333333,104,51,43,21,3,11,28,1,59,6,3,1,427,387,0,0,4,2,156,65,13,0.0,0.36363636363636365,3.8190789473684212,108.0,3.4113288539348416,1.3026315789473686,9.23684210526316,0.9769736842105263,2.486842105263158,5.240131578947368,2.107142857142857,4.529605263157895
2014,11620,749,1208030,1.0,21,0.0,1,0,1,0.0,0,30.0,31,17,12,6,0,2,7,1,19,1,2,0,126,115,8,3,3,0,40,26,4,0.0,1.0,3.6,115.0,2.558039380250631,1.2666666666666666,9.3,0.6,2.1,5.699999999999999,2.7142857142857144,5.1
2014,11620,749,1208032,1.0,10,0.0,5,2,0,0.0,0,58.0,50,22,15,8,0,0,28,0,48,6,0,1,250,212,0,0,3,1,81,27,13,0.0,0.7142857142857143,2.327586206896552,178.0,2.2614876561127,1.3448275862068966,7.758620689655172,0.0,4.344827586206897,7.448275862068965,1.7142857142857142,3.413793103448276
2014,11620,749,1320518,1.0,18,0.0,2,2,0,0.0,0,36.333333333333336,36,35,24,9,0,9,22,0,43,6,7,0,176,145,11,7,2,1,25,40,24,0.0,0.5,5.944954128440366,70.0,5.32317699492953,1.5963302752293578,8.91743119266055,2.2293577981651373,5.449541284403669,10.65137614678899,1.9545454545454546,8.669724770642201
2014,11620,749,1320522,1.0,27,0.0,5,1,10,0.0,0,41.0,42,16,16,3,1,1,16,2,25,3,5,0,184,161,13,5,2,2,39,57,10,0.0,0.8333333333333334,3.5121951219512195,118.0,2.6458442582994115,1.4146341463414633,9.21951219512195,0.21951219512195122,3.5121951219512195,5.48780487804878,1.5625,3.5121951219512195
2014,11620,749,1320524,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0.0,,0.0,,5.1580393802506315,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2014,11620,749,1320525,1.0,17,0.0,2,3,1,0.0,0,61.333333333333336,54,27,24,13,2,6,26,0,52,4,4,0,267,233,3,0,3,1,70,53,17,0.0,0.4,3.5217391304347823,117.0,3.201517641120196,1.3043478260869565,7.92391304347826,0.8804347826086956,3.8152173913043477,7.630434782608695,2.0,3.96195652173913
2014,11620,749,1439284,1.0,13,0.0,1,3,1,0.0,0,19.666666666666664,19,11,11,3,0,2,11,0,19,2,0,0,87,74,9,5,0,0,9,27,4,0.0,0.25,5.033898305084747,82.0,3.5309207361828348,1.5254237288135595,8.694915254237289,0.9152542372881356,5.033898305084747,8.694915254237289,1.7272727272727273,5.033898305084747
2014,11620,749,1439286,1.0,26,0.0,1,2,0,0.0,0,24.666666666666664,28,20,15,9,0,7,13,0,25,6,1,0,123,100,17,5,3,1,23,24,1,0.0,0.3333333333333333,5.472972972972973,76.0,6.131012353223604,1.6621621621621623,10.216216216216218,2.5540540540540544,4.743243243243244,9.121621621621623,1.9230769230769231,7.297297297297297
2014,11620,749,1439288,1.0,7,0.0,0,1,0,0.0,0,1.6666666666666665,8,9,9,2,0,0,4,0,1,1,0,0,17,11,5,2,0,1,1,2,0,0.0,0.0,48.6,9.0,9.958039380250632,7.200000000000001,43.2,0.0,21.6,5.4,0.25,48.6
2014,11620,749,1541545,1.0,7,0.0,1,0,0,0.0,0,13.333333333333334,18,8,6,6,0,1,6,0,7,1,0,1,62,54,3,3,0,1,14,14,5,0.0,1.0,4.05,102.0,3.658039380250631,1.7999999999999998,12.149999999999999,0.6749999999999999,4.05,4.7250000000000005,1.1666666666666667,5.3999999999999995
2014,11620,749,1541547,1.0,13,0.0,3,2,0,0.0,0,47.33333333333333,51,20,16,11,1,4,7,0,22,1,0,2,193,179,3,0,5,1,66,45,8,0.0,0.6,3.042253521126761,136.0,2.8340957182788,1.2253521126760565,9.69718309859155,0.7605633802816902,1.330985915492958,4.183098591549296,3.142857142857143,3.802816901408451
2014,11620,749,1541549,1.0,27,0.0,4,1,1,0.0,0,49.666666666666664,40,18,12,5,1,4,20,0,43,2,1,0,208,181,16,5,2,3,54,46,8,0.0,0.8,2.174496644295302,190.0,2.802334682264054,1.2080536912751678,7.248322147651007,0.7248322147651007,3.6241610738255035,7.791946308724833,2.15,3.2617449664429534
2014,11620,749,1541550,1.0,19,0.0,1,2,1,0.0,0,28.0,33,15,13,3,1,3,11,0,21,1,3,1,122,105,20,9,1,4,29,27,11,0.0,0.3333333333333333,4.178571428571429,99.0,3.3366108088220594,1.5714285714285714,10.607142857142858,0.9642857142857142,3.5357142857142856,6.75,1.9090909090909092,4.821428571428571
2014,11620,754,1218717,1.0,28,0.0,6,1,0,0.0,0,45.333333333333336,43,26,20,4,0,8,20,3,36,2,1,0,195,164,28,7,4,4,51,38,8,0.0,0.8571428571428571,3.9705882352941178,104.0,4.319804086132984,1.3897058823529411,8.536764705882353,1.588235294117647,3.9705882352941178,7.147058823529411,1.8,5.161764705882352
2014,11620,754,1218719,1.0,15,0.0,2,6,0,0.0,0,79.0,80,39,36,5,0,5,23,0,60,5,3,0,332,297,2,2,6,1,87,72,16,0.0,0.25,4.10126582278481,101.0,2.525127987845568,1.3037974683544304,9.113924050632912,0.569620253164557,2.620253164556962,6.835443037974684,2.608695652173913,4.443037974683545
2014,11620,754,1220661,1.0,12,0.0,1,3,0,0.0,0,26.333333333333332,38,23,19,5,0,4,5,0,16,3,0,0,125,112,10,3,1,4,23,37,3,0.0,0.25,6.49367088607595,64.0,3.828925456199998,1.6329113924050633,12.9873417721519,1.3670886075949367,1.708860759493671,5.468354430379747,3.2,7.860759493670886
2014,11620,754,1322542,1.0,14,0.0,4,6,0,0.0,0,81.66666666666667,90,43,37,11,4,4,19,1,51,8,2,1,348,314,0,0,6,1,111,63,11,0.0,0.4,4.077551020408163,101.0,2.537631216985325,1.3346938775510204,9.918367346938775,0.4408163265306122,2.093877551020408,5.620408163265306,2.6842105263157894,4.738775510204081
2014,11620,754,1322544,1.0,20,0.0,2,1,0,0.0,0,34.333333333333336,35,20,14,9,1,2,16,3,30,4,0,0,158,133,16,10,3,2,29,36,7,0.0,0.6666666666666666,3.669902912621359,113.0,2.9153209336486894,1.4854368932038835,9.174757281553397,0.5242718446601942,4.194174757281553,7.864077669902912,1.875,5.242718446601941
2014,11620,754,1322550,1.0,16,0.0,4,3,0,0.0,1,98.0,87,45,36,15,3,7,27,0,48,2,3,0,404,355,5,1,15,5,115,114,17,0.0,0.5714285714285714,3.306122448979592,125.0,2.9947740741281823,1.163265306122449,7.989795918367347,0.6428571428571428,2.4795918367346936,4.408163265306122,1.7777777777777777,4.13265306122449
2014,11620,754,1428127,1.0,5,0.0,0,1,0,0.0,0,7.0,14,7,5,5,0,1,6,1,4,0,0,0,42,34,8,6,1,1,10,7,0,0.0,0.0,6.428571428571429,64.0,5.443753665964916,2.857142857142857,18.0,1.2857142857142856,7.7142857142857135,5.142857142857142,0.6666666666666666,9.0
2014,11620,754,1428129,1.0,22,0.0,1,2,0,0.0,0,26.0,24,9,7,2,0,7,12,1,25,0,0,2,112,97,22,6,3,0,27,23,4,0.0,0.3333333333333333,2.423076923076923,171.0,5.119577841789093,1.3846153846153846,8.307692307692308,2.423076923076923,4.153846153846154,8.653846153846153,2.0833333333333335,3.1153846153846154
2014,11620,754,1428130,1.0,30,0.0,2,2,0,0.0,0,18.0,22,13,11,1,2,7,6,1,23,3,0,0,85,73,32,7,2,1,11,16,3,0.0,0.5,5.5,75.0,6.1580393802506315,1.5555555555555556,11.0,3.5,3.0,11.5,3.8333333333333335,6.5
2014,11620,754,1428132,1.0,8,0.0,0,1,0,0.0,0,10.333333333333334,22,12,12,1,1,0,2,0,5,1,3,0,52,46,3,1,1,2,10,12,2,0.0,0.0,10.451612903225804,40.0,2.061265186702244,2.32258064516129,19.161290322580644,0.0,1.7419354838709677,4.354838709677419,2.5,10.451612903225804
2014,11620,754,1532242,1.0,15,0.0,0,1,0,0.0,0,13.666666666666666,15,23,16,1,1,5,18,0,8,12,2,0,86,51,7,3,2,3,15,17,1,0.0,0.0,10.53658536585366,39.0,12.328771087567706,2.4146341463414633,9.878048780487806,3.292682926829268,11.853658536585366,5.26829268292683,0.4444444444444444,15.146341463414636
2014,11620,754,1532244,1.0,28,0.0,2,2,15,0.0,0,30.0,34,9,9,3,1,0,12,2,24,4,0,0,137,112,14,7,8,1,36,25,4,0.0,0.5,2.6999999999999997,153.0,2.158039380250631,1.5333333333333334,10.2,0.0,3.6,7.2,2.0,2.6999999999999997
2014,11620,756,1104265,1.0,1,0.0,0,1,0,0.0,0,4.0,5,6,6,1,1,0,5,0,0,0,0,0,21,13,0,0,3,0,8,3,0,0.0,0.0,13.5,31.0,5.9080393802506315,2.5,11.25,0.0,11.25,0.0,0.0,13.5
2014,11620,756,1214323,1.0,7,0.0,0,1,0,0.0,0,12.666666666666666,18,16,15,9,0,5,13,0,7,2,0,0,68,53,2,1,0,0,19,8,3,0.0,0.0,10.657894736842106,39.0,9.736986748671685,2.447368421052632,12.789473684210526,3.5526315789473686,9.23684210526316,4.973684210526316,0.5384615384615384,11.36842105263158
2014,11620,756,1322510,1.0,17,0.0,11,2,1,0.0,1,106.66666666666667,88,22,19,15,1,2,15,2,62,5,0,1,413,380,2,0,10,3,140,96,22,0.0,0.8461538461538461,1.6031250000000001,258.0,1.801789380250631,0.965625,7.425,0.16874999999999998,1.265625,5.231249999999999,4.133333333333334,1.85625
2014,11620,756,1322512,1.0,16,0.0,6,4,0,0.0,0,95.0,91,49,43,17,5,5,47,3,60,5,3,1,415,346,0,0,13,4,113,94,19,0.0,0.6,4.073684210526316,102.0,3.221197274987473,1.4526315789473685,8.621052631578948,0.47368421052631576,4.4526315789473685,5.684210526315789,1.2765957446808511,4.642105263157895
2014,11620,756,1322517,1.0,6,0.0,1,0,0,0.0,0,9.0,5,3,1,0,0,1,4,0,6,1,1,0,38,32,1,0,1,0,13,8,1,0.0,1.0,1.0,414.0,3.9358171580284087,1.0,5.0,1.0,4.0,6.0,1.5,3.0
2014,11620,756,1322542,1.0,1,0.0,0,1,0,0.0,0,7.333333333333333,6,2,1,1,1,1,2,1,3,1,0,0,32,27,0,0,2,0,14,3,2,0.0,0.0,1.2272727272727275,337.0,4.339857562068813,1.090909090909091,7.363636363636364,1.2272727272727275,2.454545454545455,3.681818181818182,1.5,2.454545454545455
2014,11620,756,1428130,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0.0,,0.0,,-0.841960619749369,0.0,0.0,0.0,0.0,13.5,,0.0
2014,11620,756,1433439,1.0,30,0.0,4,1,1,0.0,0,54.666666666666664,49,17,14,11,2,1,9,1,25,2,2,0,214,196,22,5,5,2,48,80,9,0.0,0.8,2.3048780487804876,179.0,2.084868648543314,1.0609756097560976,8.067073170731707,0.16463414634146345,1.4817073170731707,4.115853658536586,2.7777777777777777,2.798780487804878
2014,11620,756,1433443,1.0,30,0.0,1,2,6,0.0,0,57.333333333333336,49,23,22,6,2,2,22,5,47,1,3,2,242,209,19,8,8,2,54,69,14,0.0,0.3333333333333333,3.4534883720930227,120.0,2.1754812407157473,1.2383720930232558,7.691860465116279,0.313953488372093,3.4534883720930227,7.377906976744186,2.1363636363636362,3.6104651162790695
2014,11620,756,1433447,1.0,9,0.0,0,1,0,0.0,0,11.333333333333332,13,6,6,2,0,0,6,0,9,1,0,0,53,46,4,1,0,0,9,15,3,0.0,0.0,4.764705882352941,87.0,2.422745262603572,1.6764705882352944,10.323529411764707,0.0,4.764705882352941,7.147058823529412,1.5,4.764705882352941
2014,11620,756,1433448,1.0,30,0.0,5,1,9,0.0,0,41.0,38,11,11,9,1,1,9,1,33,5,2,2,170,154,24,9,2,0,64,19,7,0.0,0.8333333333333334,2.414634146341464,171.0,1.8897466973238017,1.146341463414634,8.341463414634147,0.21951219512195122,1.975609756097561,7.2439024390243905,3.6666666666666665,2.414634146341464
2014,11620,756,1440446,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,3,1,1,1,0,0,0,0,1,1,0,0,6,5,2,1,0,0,0,1,0,0.0,,6.75,61.0,2.908039380250631,2.25,20.25,0.0,0.0,6.75,,6.75
2014,11620,756,1531372,1.0,5,0.0,1,0,0,0.0,0,14.666666666666666,12,8,8,1,1,0,5,0,15,2,1,0,62,52,2,0,2,1,11,16,1,0.0,1.0,4.90909090909091,84.0,1.5444030166142673,1.1590909090909092,7.363636363636364,0.0,3.0681818181818183,9.204545454545455,3.0,4.90909090909091
